N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
244,163517.73406820864,150625.37038452295,146140.50124047906,7143.872210547419,7292.930177947876,9707.81554998758,9062.529376600522,4160323.639460251,4159632.6355422838,167825.39008985535,[-0.66705705  0.74470417 -0.02122713],[-0.4212761  -0.35354526  0.83518393],[-0.6144602  -0.56605781 -0.54956093]
866,17092.02945677794,146490.71570664877,26783.61214140052,11989.759454804527,12051.179723417627,10532.975259680488,12361.645216455134,4443212.7903293045,4433153.876000158,462646.7519666184,[-0.52454885 -0.09490286  0.84607444],[ 0.84378185 -0.19042338  0.501768  ],[0.11349313 0.97710408 0.17996367]
712,189090.29766416474,153158.7931825966,40594.24754282353,11667.596971667464,23899.316062959828,18159.689571536834,15861.583968767509,6625388.949966851,6609333.863601835,750533.368594394,[ 0.12375329 -0.39494068  0.91033345],[-0.63321906  0.67489553  0.37887946],[-0.76401488 -0.62332807 -0.16656342]
1442,107534.85172760635,24482.371784851053,78621.94958366042,18988.954648808645,17064.075418774064,23997.29048187207,20349.794720953632,5264981.810293673,5252934.952394056,1064327.5627087273,[ 0.27608905 -0.95650205 -0.09422671],[ 0.54532409  0.23662148 -0.80413426],[0.79145213 0.17062857 0.58693221]
76,139036.28171839163,40002.9565455588,10043.749413144213,5270.755867585653,4259.427607686922,6173.052128918835,4904.679724383961,1266365.4462848415,1265481.4171927748,67397.97105685066,[-0.28035707  0.87962689  0.38426093],[ 0.0456281  -0.38765053  0.92067646],[-0.95881072 -0.27565124 -0.06854487]
675,140506.4629774467,15193.74892233817,173466.85430038857,19585.408833389265,8054.139299268543,13610.111559846366,16631.00228567035,5845910.801923603,5833122.325044433,491369.9581736417,[ 0.05210504 -0.99765758  0.04432165],[-0.77520796 -0.01242852  0.63158384],[-0.62955356 -0.0672672  -0.77403969]
197,12412.192977018012,109357.85738354475,162648.52170310286,6106.261431824723,13108.444445187237,11644.740988207071,9257.188920847886,2767487.5091099543,2760823.4626396694,224448.34610073533,[-0.97978127 -0.12393477  0.15706317],[ 0.19010215 -0.82140422  0.53773254],[-0.0623686  -0.55671832 -0.82835673]
115,184593.79171452275,18945.986125130556,88490.68203918399,13709.277570978491,9789.907083178494,5712.396323140875,11861.71867052966,2211501.0264230208,2209721.2924350435,141377.40852117093,[-0.36068333  0.7132765   0.60095271],[-0.24959147 -0.69463831  0.67467156],[-0.89867215 -0.09335011 -0.42857219]
14,200682.94631632607,202621.3553289732,32819.90269054524,2098.9445586892452,1676.383133746937,6368.175689741846,2586.9915917286557,1074399.1681105352,1074153.130129248,23932.29720855202,[-0.70070161  0.70812166 -0.08706874],[-0.14248692 -0.0193143   0.98960822],[-0.69908135 -0.70582623 -0.11443163]
504,92851.81015364453,178829.43559933902,26687.262945446586,12192.027059140619,12532.348693574326,12785.762279859518,14213.3508679446,4584692.484745076,4578444.214521603,368133.9731090924,[ 0.79568199 -0.47039844  0.38159597],[-0.39691709  0.07096406  0.91510706],[0.45754453 0.87959616 0.13024436]
1146,93061.65444392047,76239.67712647755,157786.32709983096,20323.425085545292,20873.857643581287,13591.211708194976,19892.27557497766,6782694.341042361,6773203.234965239,849924.891248389,[-0.25602287 -0.79922573  0.54377433],[-0.84463288  0.45854469  0.27628259],[-0.47015699 -0.38855501 -0.79245026]
150,85393.64506641803,188255.497601976,105900.24659927575,5175.5366297407445,6778.940920357586,8996.82951919649,8812.04681811087,2848075.8409950547,2847345.3976881225,106366.84592198643,[-0.9067368   0.42131792 -0.01787685],[-0.20678772 -0.40729136  0.88958   ],[-0.36751491 -0.81031164 -0.45642944]
328,110899.68617551062,100142.33377720557,55053.814322110695,7517.6071555699355,11970.578715675587,17032.582160948055,14467.15724051793,2910281.8761022585,2897659.504261807,300268.7893291742,[ 0.45219667 -0.75860037  0.4690881 ],[ 0.56184192 -0.16619517 -0.8103782 ],[0.69271338 0.63000368 0.35106059]
730,119404.69660378354,160760.08209002524,91983.83896499538,15095.741088925372,13132.338240305842,14789.432653685672,15724.496214249648,5982135.386870736,5979535.706468343,513831.3048216806,[-0.75026218  0.19640544  0.63129357],[ 0.37792343 -0.65607026  0.65325776],[-0.54247631 -0.72869522 -0.41799848]
124,129458.02987946762,171391.64581000438,157374.03186715228,8068.191309993182,9359.816234562313,7930.135328375871,5549.752428568743,2968141.8380089854,2967164.8065225757,151647.22063491933,[-0.86994286  0.2930613   0.39662892],[ 0.08219513 -0.70685697  0.70256472],[-0.48625444 -0.64379213 -0.59083696]
37,160094.2929931344,176598.45071303978,147508.20817486345,7093.3786129633845,4966.966004813628,5482.92117483254,4328.831754795118,1705966.7261007957,1705542.2376706686,56488.91667360976,[ 0.54883028 -0.76977699  0.32592746],[-0.61026766 -0.10250467  0.7855356 ],[-0.57127814 -0.63002871 -0.52602767]
1866,24265.776946316288,39214.660884695295,36546.68053484639,13853.436085413075,18580.51457010728,25110.34533218835,17956.526941851767,2877503.166020259,2701424.2522885175,1304336.433245399,[-0.90151349  0.40102789  0.16263475],[-0.15510239 -0.6502741   0.74369808],[-0.40400084 -0.64522882 -0.64843126]
716,18171.39981714674,112168.11562608684,88583.96145720451,11180.518461017693,14902.759851629735,16728.352502305897,13992.647772664583,3902144.748744777,3883789.29480112,560455.6648834911,[-0.9663396   0.23607346 -0.10225998],[-0.22484786 -0.58181212  0.7816253 ],[-0.12502489 -0.77830841 -0.6153087 ]
24,85179.61322661059,12047.52870546317,132194.15355842098,3496.3345836667672,3312.5358600938043,3118.4016694504858,3152.1775267378034,773015.4785597543,772997.4143668914,23462.418506878526,[ 0.82050328 -0.26915361 -0.5043121 ],[-0.18719604 -0.96008391  0.20783775],[0.54012222 0.07612633 0.83813649]
6,140739.81255188806,86800.89486298361,104979.24184668982,1903.188241021768,2611.1002807955783,1039.8353111306806,1984.5203458976916,479831.8324496789,479798.7488332821,6753.130822854016,[ 0.63201528 -0.09458441 -0.76916219],[ 0.2901977  -0.89142084  0.3480721 ],[0.7185694  0.44319598 0.53594341]
198,190311.41688212505,98600.33003580768,36965.57987131375,8109.075224336617,7394.564998761642,9476.43692963567,7711.479016285354,3065840.8618562254,3063926.8865925386,172525.0019055171,[ 0.25975584 -0.73660426  0.62445261],[-0.40857763  0.5020851   0.76221708],[-0.8749807  -0.45312771 -0.17054048]
96,52224.92028371434,169220.23438922563,85487.79502769998,3829.314871753678,7253.930505542617,5035.26803646089,6209.975904508961,1928614.4613999317,1928178.987777657,72168.20902459277,[-0.84568423 -0.00888822  0.53360957],[ 0.46316135 -0.50896743  0.72555752],[-0.26514098 -0.86073989 -0.43454241]
4,43021.26151849127,130845.9759485097,142476.299859715,1469.667617325547,743.6656915968929,951.3324204894061,974.2234315267739,396352.11117750657,396347.3834885017,3264.141032964052,[ 0.31963606  0.64783839 -0.69147539],[-0.92232885  0.37994154 -0.07038406],[0.21712273 0.66026499 0.71896305]
4,197144.4680951029,8224.7466606879,169412.4031148124,857.4065662383007,1980.998450834755,1742.1606986567947,1732.0558820968342,520159.84057992685,520143.9409086088,4333.437473473306,[ 0.63220585 -0.28102469 -0.72203939],[-0.16026244 -0.95918056  0.23299915],[0.75804466 0.03158763 0.65143727]
177,85388.05767609976,38315.347145326465,190715.40394850876,6455.508964380545,18305.87713210475,7346.725566333486,8328.725327927816,2838851.8304529767,2829525.5466100983,252510.01212191483,[-0.84617787 -0.30140707  0.43947332],[ 0.3509211  -0.93579209  0.03387536],[-0.40104539 -0.18288504 -0.89761666]
108,143429.16804989675,55097.45800953651,181156.40793253735,5578.19716143161,9485.624117832895,9373.76038901494,7732.041002389351,2472418.844810105,2470622.1899994006,127166.91707477772,[-0.39088396 -0.74750899  0.53706613],[-0.69536924  0.62211051  0.35977788],[-0.60305169 -0.23282787 -0.76296779]
4,149100.0807441291,98692.79419628307,195478.78261755063,934.2159882726796,2337.7666826436507,720.3573654454917,1174.1192135625038,529866.7348011422,529847.7345840161,4682.455377041114,[ 0.72754477  0.20043603 -0.65612804],[ 0.3923399  -0.90610603  0.15824434],[0.5628037  0.37255505 0.73787175]
30,201159.33102484464,87892.83732332868,137743.53503962897,2466.1647194895936,2372.112363246902,4857.18325124203,3738.9446009075823,1419779.952258198,1419687.749476707,25301.648329506548,[-0.38074445  0.92407053 -0.03357572],[-0.50264546 -0.17635437  0.84631358],[0.77613221 0.33910588 0.5316258 ]
5,150299.25799561897,39726.04309456349,141523.56554510165,978.2337384047063,1436.0172173841029,1540.8995004848473,1047.9906267110412,470112.02682413807,470102.76974187605,4631.768756487762,[ 0.19586035  0.87010965 -0.45226974],[-0.67122528  0.45518348  0.58503386],[0.71490932 0.18898995 0.67319199]
1094,173187.24984843557,100419.38965378974,69825.67801826699,11783.023745198863,23300.04978661417,18859.98256125346,18838.71123065687,7076576.758806186,7057525.2120969985,861139.8637154157,[-0.16765953 -0.35621666  0.9192388 ],[-0.55695491  0.80360159  0.20982304],[-0.81344423 -0.47679573 -0.33312809]
133,87373.09690153497,87954.40016345173,104504.17442626215,8024.778261945295,6487.889096083818,10409.714926537481,4635.898791930412,1876056.6785278511,1872308.0397286431,159600.53777536296,[ 0.57740984 -0.7948928   0.18639555],[ 0.61376968  0.27205343 -0.74113003],[0.53840937 0.54233971 0.64496743]
282,46906.156248719984,72875.32093931317,114678.5236059878,9440.795931192333,7375.04650663361,9907.376711016306,6682.696876050471,2424003.79124605,2420470.002177829,235151.42619038082,[ 0.4711456  -0.81898965  0.32753287],[ 0.8199773   0.26983031 -0.50480574],[0.32505238 0.50640652 0.79868228]
496,161690.9122910636,176912.6210002344,193208.04208411276,15232.560798613402,16554.70292209407,8955.115195330776,19443.204329466607,6874638.36589959,6872543.606864545,319824.5606745546,[-0.26712463 -0.58770455  0.76370661],[-0.80771651  0.56878135  0.15518317],[-0.52558393 -0.5754052  -0.62663418]
1275,59053.73471273065,172885.1706031539,142014.30795246386,21929.86260348854,16548.64397175589,19741.004874225662,18418.684497696428,8334268.16851793,8305175.412210629,1010656.8128552784,[ 0.45939562 -0.65235595  0.6028162 ],[-0.8509259  -0.12860795  0.50929864],[-0.25471705 -0.74692149 -0.61418851]
17,81267.5190496587,18366.87563075538,53669.291438159,3233.187400928203,4000.9058321741886,5988.2722431102775,2871.345452359232,409846.62832164724,408872.7767976154,30341.321603245324,[ 0.41113283 -0.84926424 -0.33124016],[-0.39867832 -0.49429467  0.77248196],[0.81977155 0.18553443 0.54180401]
