N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
370,166771.3252165695,186000.70657027516,195571.0111830631,11662.84676290976,10323.442897866214,6730.710464150759,8388.863652484533,6109912.807887527,6106410.345908816,282686.5498793313,[-0.21343934 -0.61036638  0.76282143],[-0.8234792   0.5325298   0.19568856],[-0.52566687 -0.58639994 -0.61628683]
1752,18424.580661394233,128754.52065327372,52310.81449538073,11694.092253354174,22633.709525264454,31119.016739299146,17168.51074403405,6083963.177187562,5932942.569000137,1522930.9817006467,[-0.99151963  0.11623415  0.05812446],[ 0.01087683 -0.37146691  0.92838248],[-0.12950107 -0.92114166 -0.36705247]
74,144794.25747315906,135234.80142354892,199271.11075188513,5066.297303684965,5360.190653229881,2655.242771612393,4841.306566867521,2417993.259785486,2417866.8068875154,53086.77740600957,[ 0.40106468  0.59569368 -0.69591391],[-0.75735713  0.64298806  0.11391456],[0.51532252 0.48136825 0.70903266]
65,53848.54250935389,14116.61699079994,191045.16774461046,5197.725098210712,6763.55349316489,4646.015578471289,4328.396251272748,1605906.7031516945,1605010.3543556351,70047.56595510885,[-0.81418454 -0.51539895  0.26733396],[ 0.5136997  -0.85404104 -0.08201541],[-0.27058483 -0.0705537  -0.9601073 ]
863,112935.66369335148,188848.12395961134,52348.92270685201,28136.018412193913,13426.218792621406,34436.08298090998,30719.856000797106,6775788.309898782,6709976.1924317805,1043420.3610768267,[-0.79017856  0.33084685  0.51590523],[ 0.34556385 -0.45469967  0.82087383],[-0.50616546 -0.82691509 -0.24496522]
14,47323.66732301244,18644.690377765266,86777.14164449244,2579.3730087856484,3308.0660720040564,2542.839404037205,2311.502272049047,376676.04232169455,376584.1653250746,16162.034827490941,[-0.74066291  0.61455355  0.27155549],[-0.47975582 -0.76670943  0.42660403],[-0.47037518 -0.18568945 -0.86270888]
406,101201.04068274569,173828.4454977421,187603.44930015563,9653.308320332406,14027.018932285679,12369.31071362232,12707.047475868214,5555479.526647254,5550847.068386919,338640.192276081,[-0.79316027 -0.17002347  0.58479808],[ 0.48565443 -0.75598114  0.43889895],[-0.3674732  -0.63212699 -0.68218686]
50,80931.8953152768,120623.77645798848,103498.43392209736,7805.471303614157,5639.756833645527,4721.005458990016,5962.075915953422,1263331.86600454,1262020.752653183,63225.979388442975,[-0.42452413 -0.40861215  0.80796991],[-0.78335415  0.61323924 -0.10145889],[-0.45402152 -0.67599833 -0.58042288]
145,136719.8678804001,6271.641401541721,92760.93166367934,9040.782262641182,5012.212046348301,10329.376145118904,9947.065050127694,1998016.2992503806,1995246.877233312,127917.28863816283,[ 0.20208207 -0.95109938 -0.23360822],[-0.52524192 -0.30657403  0.79380935],[-0.8266098  -0.03771381 -0.56151038]
147,39898.35884459961,14647.91798748587,65100.56085096829,11557.407858959861,4808.386330584009,6721.539757039059,8064.017294821825,956719.6149010289,949465.9357737221,140152.446776717,[ 0.08779186 -0.98185889  0.16806458],[-0.85060102  0.01391597  0.52562748],[-0.51843079 -0.18910171 -0.83394847]
130,159490.3178514827,31008.746747546076,62384.51338935369,5080.068089183852,11818.868842217222,7373.097786605782,6421.839751206525,1990653.8589084563,1986700.4886839082,151719.88541609453,[-0.26434247 -0.40332739  0.87604228],[ 0.30198799 -0.89728948 -0.3219858 ],[0.91592921 0.17943972 0.35899175]
121,65790.3264372623,194742.5595269104,197744.95537063657,5470.079237203157,5634.491424829969,3941.5482696812605,4620.223937520344,3138654.88696169,3138308.860309181,81991.22758493347,[-0.57611501 -0.47830677  0.66280776],[-0.78414898  0.55225967 -0.28305411],[-0.23065529 -0.68281175 -0.69322885]
38,11867.059618764242,196427.26398558635,10299.856940458376,5585.11946649018,2365.0525314521287,4243.8146992114125,2479.278456567972,1215404.8489770053,1215003.090394261,42982.715764034154,[ 0.51064654 -0.07580685  0.85644231],[-0.85766633  0.02506826  0.51359523],[-0.06040355 -0.99680736 -0.05221597]
54,40887.93417047226,105740.43097228688,7502.142690661298,5149.480429590063,3913.3299752502267,4983.371287448525,3332.550986564831,836359.6892535905,836003.5194198883,54662.54801272126,[ 0.42367455 -0.22608181  0.87714702],[-0.83134645  0.28745086  0.47564176],[-0.35967062 -0.93073037 -0.0661667 ]
4,102662.48951507648,171598.80813551432,49003.603927170465,1007.6014757548191,1115.263015841651,1754.4352730878113,724.7284995821933,411786.7847331202,411766.639595469,4393.472153898119,[ 0.75675128 -0.28468529 -0.58845712],[ 0.42270459 -0.47356257  0.77269614],[0.49864649 0.83348232 0.23803131]
50,191539.85846212355,158301.28090482726,125826.84103502631,3174.1089597760997,4345.410234857392,3053.8085657048828,2646.2477683531656,1969878.3198293399,1969711.066290952,39582.00245037232,[-0.58144426  0.05853835  0.81147756],[ 0.43476988 -0.82069288  0.37072678],[-0.68767559 -0.56836296 -0.45173645]
265,47916.37725168222,74181.39932088519,112259.96875482799,9129.118961215947,7721.003352037096,10565.923570622954,6539.338262032906,2335548.867352629,2331786.824427587,235649.9815841399,[ 0.67950484 -0.7113059   0.17976956],[-0.65299104 -0.47463797  0.59018769],[0.33447853 0.5184233  0.78699517]
26,27984.55153146936,165515.8020303906,167934.7412435747,3805.6316445764473,7045.067810508825,3854.8855316234544,4567.735406136552,1211534.2030304675,1211020.4855454653,38949.35949635681,[-0.90750975  0.36472886 -0.20832407],[-0.40312998 -0.61704103  0.6758303 ],[-0.11795032 -0.69730426 -0.70700388]
25,186523.18027837572,166013.89552819758,159847.2157572449,4678.92785354808,5721.451543600022,2413.1233697705215,2635.0541188958728,1482834.2565305727,1482571.472760263,36593.120466802466,[-0.43638961 -0.31948965  0.84112453],[-0.64325795  0.76441972 -0.0433787 ],[-0.62911313 -0.55999005 -0.53909908]
368,190878.27468886226,51858.76539275056,16689.88963740651,10268.899206356078,8675.23761958403,8839.67525119057,10770.355013495953,3817903.2322008363,3816062.5574672366,227949.949982751,[-0.26715311  0.81887298  0.50801206],[ 0.06433143 -0.51084155  0.85726447],[-0.96150439 -0.26170201 -0.08379363]
60,157778.29515331873,113279.65075942823,23650.0934046706,4429.645357919025,3705.2490188731836,6743.146233399809,4526.503203198878,1516984.3907331137,1516240.6904992003,59182.75561430491,[-0.5910502   0.78232412  0.19654168],[ 0.0192743  -0.22988945  0.97302587],[-0.80640447 -0.57889534 -0.12079746]
385,144816.60732398264,18685.87697893546,177117.81055741943,9535.928327601518,8711.851548698287,14741.268071068609,15647.239285500526,4518103.1614836,4516712.067259123,233393.70729117183,[ 0.7763407  -0.06921174 -0.62650208],[-0.00333174 -0.99438983  0.10572493],[0.63030471 0.07999123 0.77221589]
848,101549.74499057507,127898.29456585541,46567.33425513467,26320.89334180151,9262.69517228923,18896.615690427065,16042.514401384735,5016580.396448442,4994369.0608577235,852624.1618160395,[-0.10905813 -0.26811368  0.95719454],[-0.78881546  0.60929693  0.08079246],[-0.60487726 -0.74623877 -0.277941  ]
74,65721.84618994761,167782.66610691,70572.43158201461,4856.352514036773,8118.617394059383,5006.194793087542,7598.193293431179,1666729.98464274,1666570.8019169967,65066.4724484768,[-0.83110888  0.0950012   0.54793503],[ 0.44056649 -0.48877265  0.75299566],[-0.33935115 -0.8672232  -0.36436894]
14,67811.50291936078,136325.84584447026,179891.22265456733,3156.5941271784645,1940.6557069979724,3148.8809162466832,1959.96582565827,881975.4518654364,881892.9377201566,16670.22278478187,[ 0.51887841 -0.76404531  0.38340575],[-0.80498594 -0.28577408  0.51993346],[-0.28768529 -0.57841849 -0.76332773]
73,143788.5599827,46321.461462349005,175541.20042029023,5688.307053105811,3288.10803130763,5582.522626678467,3898.4470038317304,1979920.5737403946,1979194.5506786443,65916.89591110662,[ 0.29215269 -0.95628382  0.0129641 ],[-0.72744695 -0.21340027  0.65213592],[-0.62086048 -0.19995396 -0.75799121]
38,30830.60199828324,174773.1510510094,103644.28119509865,4006.274962596857,6339.775256915444,2873.488043600684,5506.2786279574,1267656.3338078929,1267581.3848107501,36041.18028883819,[ 0.66001107 -0.46563799  0.58954784],[-0.73615181 -0.24428986  0.63119171],[-0.14988628 -0.85059022 -0.50401426]
14,68340.14251448619,105716.56315644318,186229.7333104407,4593.905714608841,3119.748352761664,4371.464352170547,5408.859540310515,841443.4462630122,841344.3728418284,17079.973231069253,[ 0.31930172 -0.86966788  0.37646272],[-0.8975079  -0.15000677  0.41470175],[-0.30418084 -0.47029325 -0.82843122]
343,111231.5667683994,96850.54546281436,53420.14034505797,7345.0052190564365,10649.286141457675,15636.935225715064,13536.740215317164,2927807.4566925685,2917703.652150993,278110.9395405386,[ 0.46543767 -0.77274939  0.43153929],[ 0.53354359 -0.14405655 -0.83341403],[0.70618624 0.61814731 0.34524614]
17,22037.105446844722,30382.92965972143,100244.53808780457,2762.7534104782276,1699.4292701880672,3293.679746371014,3406.1483342784504,441697.3342890696,441620.4188497492,12807.572048463231,[ 0.43052812 -0.88574243  0.17351049],[-0.87871696 -0.36741912  0.30472889],[-0.20616023 -0.28366097 -0.93650116]
91,71504.17294331407,82059.49993009232,134681.71278841747,6658.475493002045,6071.249506166356,5224.339928801395,4545.220978255467,1654001.4341635434,1653323.7652100904,89192.53888091173,[ 0.17367977 -0.87912643  0.44381535],[-0.89414357  0.04810138  0.44518931],[-0.41272582 -0.47415502 -0.77771101]
38,189204.5168365095,52011.38664922235,137737.19958203722,6329.088860196117,2669.410555339537,3353.3950187641867,4880.111192860267,1478484.2925177994,1478281.1953927546,36259.57149649757,[ 0.02332635 -0.94548688  0.32482372],[-0.61345932  0.24301245  0.75140709],[-0.78938174 -0.21679372 -0.57434915]
129,12983.18728965732,101361.76538525459,170328.80350500558,5979.696775703386,8537.326020514762,6095.513618578404,7783.820016453373,2259517.8497096603,2258416.493131875,105144.0588853682,[-0.75398386 -0.53779106  0.3772123 ],[ 0.65371907 -0.67067633  0.350492  ],[-0.06449589 -0.51085618 -0.8572434 ]
72,190813.72154196643,29739.63602745907,124457.11508991513,5406.099610298609,4443.431043432712,4643.67111950364,4914.218878296431,1950393.432760932,1950300.8799748274,57704.209841239615,[-0.01367982 -0.96761357  0.25206517],[ 0.55671877 -0.21677213 -0.80191898],[0.83058839 0.1293593  0.54165404]
4,3455.92377602637,50972.67025606238,203559.28759651794,678.3765163882746,3572.984555759634,1045.9454453988888,1446.1467265570143,419812.08150146913,419756.63840387866,7004.625242927259,[-0.99392145  0.10958301 -0.01056925],[-0.10885231 -0.96383024  0.24327442],[-0.01647178 -0.24294615 -0.96989992]
136,197893.1278284567,178442.8060223605,158088.9643697761,3855.3082876611243,7994.90270335037,10855.206835346033,7671.186459171469,3615916.9109486593,3615344.6710966425,136833.35433747736,[-0.62312802  0.77614038 -0.09652766],[-0.45194003 -0.2565878   0.85434941],[-0.63832725 -0.57599376 -0.51065595]
123,116489.28502869069,11038.220251085906,184039.27564672337,4492.101819459005,4997.168445426478,7798.768737479417,7313.383867475935,2420947.6158987004,2420513.813465435,80367.90647002766,[ 0.55009475 -0.77892291 -0.30112268],[-0.64218372 -0.62506564  0.44372629],[-0.53385001 -0.05071542 -0.84405694]
32,34678.21442645445,127236.00113180297,126325.48429325265,3995.729181731854,5525.896134368007,2307.696277985676,4060.328754873648,1033703.6833495345,1033451.0967163459,33669.88265741178,[-0.56702351 -0.49729393  0.65664533],[-0.8015948   0.51659304 -0.30096081],[-0.18955242 -0.69701534 -0.69154862]
9,166291.71006736063,147688.41923144832,180859.9778315301,1892.871710952797,2483.3661989157263,1835.1432674437885,1522.772890024954,860034.4916364895,860018.4922527195,9868.720949893726,[ 0.28093448  0.60048228 -0.74866337],[-0.76457998  0.61153128  0.20358525],[0.58008041 0.5152189  0.63091696]
2,202292.0898608624,94908.10488878979,156504.68040594395,779.9858661920589,1741.028280391278,1238.1225963847828,473.76589990529465,385819.9722352686,385807.14733348053,3145.797518182601,[ 0.64265668 -0.61389585 -0.45839314],[-0.19269884 -0.7085857   0.67880296],[0.74152515 0.34790543 0.57367436]
6,151289.20087185228,65037.467719604494,65268.2342896961,996.5216216417454,2011.6778339072955,3002.624731025876,1324.36217042635,433976.32454515813,433933.6216389749,8583.275998371597,[-0.45088965  0.87578292  0.172345  ],[-0.25944465 -0.31334271  0.91351235],[-0.85404157 -0.36717928 -0.36850018]
65,140368.91346894318,88126.69677445048,76906.38650121688,4602.975558932579,11092.654304643955,6496.517449334727,6716.200633096892,1476827.8288357772,1474459.2482805678,95658.88006257788,[-0.63677473  0.50645805  0.58139332],[ 0.06862569 -0.71380928  0.69696974],[-0.76798989 -0.48371123 -0.41977968]
19,80160.59153592461,18007.615061924927,53245.20548280303,3277.2566592862413,4016.5609664224257,5281.307600566162,3632.851930613055,427858.3684396753,427143.36028176197,28259.856682075853,[ 0.45168066 -0.79139771 -0.41191534],[-0.35490348 -0.58297331  0.73088005],[0.81855244 0.1839342  0.54418757]
66,142770.55888669856,137653.54472081526,3596.186846151349,12305.528463725223,9819.291739715227,2402.4751321340145,4774.305182170595,1616536.608968684,1612021.8730684489,123264.79518509706,[ 0.03771979 -0.0651582   0.99716179],[-0.69261543  0.7175944   0.07308991],[-0.72032012 -0.69340658 -0.01806206]
22,86200.94311408611,11152.218776738991,130252.30116541915,3467.572443177507,3844.4414903966735,3699.229336698731,3393.508334312295,734899.7300427649,734835.0148781978,25087.26975728653,[-0.74599718 -0.40552239  0.52824219],[ 0.3748065  -0.91132775 -0.17029919],[-0.5504619  -0.07094589 -0.83184036]
146,10476.80663082437,157118.46658329453,126757.93065378697,5957.977217519217,9617.150018339722,7598.471566662136,8965.02785689716,2447028.958973095,2446017.852107699,124232.08215029033,[-0.9936616  -0.02276541  0.11008341],[ 0.09985892 -0.6284615   0.77140413],[-0.05162185 -0.77750748 -0.62675139]
13,188735.7432665501,88208.11473909339,95381.40258250918,2771.9213824793783,2138.3041272306136,3080.7294814716197,2547.5774308752284,826272.3708334217,826212.8530976701,14063.340716709448,[-0.56281266  0.46627928  0.68251413],[ 0.06854544 -0.79653228  0.6006978 ],[-0.82373748 -0.38486356 -0.41633714]
19,25300.974011724724,202583.29696425976,111347.01148456782,5634.628339857325,1419.7726260590741,4689.458422389823,2527.9722478578665,1014009.8656678997,1013874.0725191698,30611.105136426224,[-0.0379456  -0.4778212   0.87763719],[-0.9933377   0.1136727   0.01893998],[-0.10881331 -0.87107142 -0.47895119]
193,191965.6422201572,181664.41184131894,110397.78909378016,8230.299022861387,5103.899162172221,8122.899330802051,6177.93290966728,3982387.1591656245,3980789.343709397,152278.42433476876,[ 0.45884437 -0.76233091  0.45641366],[-0.58320656  0.12913062  0.80199463],[-0.67032227 -0.63417417 -0.38534553]
14,155600.88579758344,84961.08521944699,198212.4829981159,2126.0139454736855,3352.7885365484353,2471.1152948824647,2711.8510467725646,995148.979545124,995086.5900450578,14260.43726307348,[ 0.74321712  0.15647023 -0.65049625],[ 0.32445596 -0.934581    0.14589958],[0.5851125  0.31949245 0.7453643 ]
176,198188.51920479795,39918.71507069278,157267.74067020018,4253.099648218699,14016.954671014979,9595.24609667497,8709.273997115743,3404965.8985043885,3400960.795938066,201706.64990715866,[-0.54934289 -0.31835648  0.77257461],[ 0.31684911 -0.93489245 -0.15994606],[-0.77319404 -0.15692435 -0.61444749]
121,180190.1100065294,159150.02171178834,95239.54912334678,6743.715858721916,7479.87875428831,5254.091459059052,5914.3208971731865,2846726.0675973357,2845714.320026024,106246.86120164643,[-0.56958621  0.16306424  0.80559394],[ 0.43577466 -0.77111805  0.46419542],[-0.69690171 -0.61545674 -0.36815895]
51,85527.67014145528,186411.42468034857,89378.51851773016,7013.431477849989,8736.883920443068,4102.473914511805,8752.746262570306,1599579.6100045296,1599348.7257768186,57672.818944053906,[-0.70540033  0.54227434 -0.45645253],[-0.59669366 -0.1067219   0.79534088],[-0.38257947 -0.83339605 -0.39885332]
10,151780.75049065385,175000.53303210513,168676.25916725848,2431.8883303117673,1984.287151829304,2646.0200670820964,1594.681973296163,906239.6824017139,906205.8137456481,11957.54568131197,[ 0.26662208 -0.77867757  0.5679559 ],[ 0.80522088 -0.1438729  -0.5752564 ],[0.52965271 0.61070601 0.58864775]
57,100175.9251246887,164301.34508625307,68388.29628981613,10893.003627773904,5648.711702438867,4706.346726140167,6388.70033195341,1544873.7876155567,1542742.2831759728,87240.81771698511,[ 0.14292099 -0.4533915   0.87977823],[-0.85939068  0.38407505  0.33754112],[-0.49093914 -0.80431493 -0.33474804]
3,136742.7536693446,68242.04803057142,151744.8623475848,1725.5457531055472,561.8298551942205,873.0367256376244,542.0837342734272,373037.5870834779,373025.98749656003,3357.0367451167017,[-0.12744547  0.94248419 -0.30900034],[-0.76196802  0.10640419  0.63881366],[0.6349507  0.31686228 0.70458208]
18,64480.06495742823,198095.6905953256,92963.35779994314,3576.9471137095,2789.2721738503246,4175.013272343664,2784.6838328570584,968164.6613868781,967978.3070851786,23388.03286481891,[ 0.59573563 -0.49185165  0.63496536],[-0.75185296 -0.06342318  0.65627329],[-0.28251758 -0.86836597 -0.40758356]
279,176532.28651015312,116778.12690849314,126688.61410559052,13868.66399210328,12067.891382376307,18241.471943824046,22930.284871273867,4141181.5250623054,4139962.662152412,200815.48973756432,[ 0.2496412  -0.86064015  0.44382181],[-0.65382578  0.18826935  0.73284821],[-0.71427664 -0.47313125 -0.51570893]
38,48324.16821810511,118293.80760178497,67741.61191745181,3165.0189387920723,5441.991340181178,2394.1034595872384,4659.296883696432,892292.0548115282,892247.4297939488,29881.25807817048,[-0.93883559  0.24457925  0.24242262],[ 0.08391233 -0.52027108  0.84986865],[-0.33398571 -0.81822918 -0.46792579]
45,60954.63067675519,7168.326739701068,37544.77707061088,3337.088030591387,2859.8172072870643,2807.3078512016964,2810.235749460735,483591.92502468976,483316.1258523801,29556.420555169334,[-0.18066933 -0.86943634  0.45982502],[-0.49917694  0.48388699  0.71880162],[-0.84745559 -0.09966864 -0.52142611]
33,6002.654977710735,179004.54400182192,190892.54505270626,2588.6085133194283,4446.209091217954,3659.1222200931325,5014.006134530917,1504063.72820416,1504049.6077162316,22064.47301938403,[ 0.93890435  0.23586768 -0.25064926],[ 0.34341748 -0.69040721  0.63671212],[0.02287025 0.68388912 0.72922742]
78,12023.486376391458,119414.5433383593,149804.1202702102,6042.621597808578,6563.399647471147,4771.087065939363,5516.465691968551,1697335.14648242,1696287.2867189788,74531.8098864034,[-0.68748306 -0.5398704   0.48570258],[-0.72349842  0.56682761 -0.39402602],[-0.06258664 -0.62229126 -0.78027976]
256,64201.235206514546,185598.39993314492,159189.84723641863,14528.06191600209,9484.899418450517,12153.325701805123,10770.332419600374,4057102.5750315837,4050801.6555281677,287368.67906740855,[-0.0278963  -0.64574242  0.76304556],[-0.96714693  0.21039424  0.14269223],[-0.25268282 -0.73399658 -0.63039703]
7,175945.86336360718,180143.14379553948,173554.6253310454,1860.4805932503518,1968.639828546827,2361.1013884921213,1772.4968110704965,809190.4233677397,809159.54230729,8267.826956034349,[ 0.75820561 -0.12379439 -0.6401556 ],[ 0.30680576 -0.7985849   0.51781501],[0.57532119 0.58901367 0.56751072]
192,129366.01114033186,173240.490988753,157805.33276347228,9435.368684804618,8452.586131276874,6799.367789926269,5980.5982416389925,3712528.0996336257,3711800.863607468,181053.22052116203,[-0.81330546  0.58110472  0.029181  ],[-0.323481   -0.49328802  0.80748187],[-0.48362617 -0.64728992 -0.58917017]
3,37723.7248773478,148410.2153170484,124480.98485494155,514.0596458752576,1513.626088878185,2120.580047834034,2094.5483970448554,341838.70843529084,341827.1454986905,2816.9520172708353,[ 0.95030192 -0.30268098  0.07287311],[-0.24573627 -0.58552924  0.77250838],[0.19115426 0.75202376 0.63080926]
2,36274.168869762565,117918.97555043855,196336.58769359562,558.6768471495852,251.8252909349976,1116.149919070478,1160.5133845552482,327934.0699459587,327933.23282122664,740.9741831584769,[ 0.67634649  0.56958129 -0.46704666],[-0.71977853  0.64573934 -0.25483244],[0.15644262 0.50852519 0.84671592]
78,119509.99032925672,12588.427538493,35792.75744823726,5130.689898391455,6646.5078563421375,3803.0499531125106,4689.05458775114,1109798.1812163573,1108778.7074355755,69853.94402917178,[-0.29744239  0.14540601  0.9436022 ],[ 0.05305912 -0.98428949  0.16840109],[-0.95326426 -0.10015632 -0.2850543 ]
26,12399.444991626147,71996.26829952294,49141.04969668897,3492.3553074303077,2518.8694506497313,4841.99884182333,3296.652251192037,449946.39710018557,449471.2342277076,28527.489365362584,[ 0.81876006 -0.4133744   0.39843892],[-0.55664139 -0.40153101  0.72727107],[0.14064967 0.8172481  0.55885885]
161,112906.41827725487,53390.5244874795,144485.71051377096,5600.305353768614,6010.051277565463,7449.319349598552,7391.772805543438,2426636.3029914475,2425885.87132976,104452.95161777869,[-0.80647015  0.22002923  0.54881056],[-0.01331793 -0.93470609  0.35517201],[-0.5911248 -0.2791266 -0.7567429]
43,11910.661703143902,144279.76239055206,161224.40514237623,4556.109031182164,3623.6381218324864,4050.652478228868,3745.36083508008,1421469.5356041477,1421281.7397895346,39557.868011363775,[-0.51066966 -0.62165045  0.5939421 ],[-0.85802274  0.41258646 -0.30589113],[-0.05489511 -0.66582515 -0.74408561]
42,71979.99049564026,141961.8623938113,198943.25370317764,2660.216331622786,3948.159610164601,2928.7450622232814,2936.5173280064455,1651474.5528624149,1651355.3974047338,30804.88919796699,[-0.95630435  0.09976239  0.27482622],[ 0.07524248 -0.82434902  0.56105906],[-0.28252532 -0.55722183 -0.78082218]
16,136626.99268613325,53947.57707236997,144208.35657541652,2244.8061120863317,2600.612745327083,3370.2344973160375,3641.247853124751,823583.2623429253,823553.2037633142,12582.477098019113,[ 0.50653488  0.53171944 -0.67874653],[-0.55043016  0.80534161  0.22011709],[0.66366335 0.26210558 0.70060804]
28,97000.1500191526,89002.87540283028,3406.6588682800093,3773.5291490776767,4704.19311233737,1880.961197728694,4623.38409368564,697568.170837061,697335.1421323182,22744.831853583586,[-0.05772315  0.02459914  0.99802952],[-0.67406167  0.7364619  -0.05713788],[-0.73641625 -0.67603162 -0.02592956]
96,144008.34406937633,151929.15990223517,25904.1443726064,8849.31868947932,6515.738645763088,6727.199886821029,8318.494925060002,2069894.483748427,2068928.8643794733,96904.2591103769,[-0.50682071  0.34601814  0.78955951],[-0.52589646  0.60162527 -0.60123203],[-0.68305614 -0.71994339 -0.12294643]
12,199450.10095817212,133716.32568771555,194803.40041501503,3586.850891420801,2454.059145790843,3171.747096632436,1805.8279508986489,1071258.100442816,1071169.0685158982,17549.31104445433,[ 0.36532908 -0.89864822  0.24282925],[-0.6711519  -0.07351543  0.73766565],[-0.64505022 -0.43246603 -0.62998679]
