N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1456,180657.68405263036,102271.20306084285,52169.593271149424,15648.013460272436,25343.570444176316,23328.556256922002,20836.84737087271,8266452.683021354,8232881.09124458,1215067.254030638,[-0.53781712  0.71853217  0.44098102],[ 0.03967388 -0.50092064  0.86458343],[-0.8421275  -0.48248319 -0.24089673]
564,162457.50510589784,180810.042819611,190595.12433801312,13173.63760044793,17459.23667835051,11286.18751052781,14898.256518539538,7355467.647268089,7347997.977955659,459515.14955945447,[-0.65657322 -0.18146558  0.73210781],[ 0.5407618  -0.78990716  0.28917703],[-0.52582152 -0.58576183 -0.61676154]
16,132459.93508552815,6061.2811491137045,52538.24608730813,4516.886021425698,3423.1559672608128,3018.0233764262275,3963.0236713906975,571014.3700717463,570807.2820446063,20136.079604042196,[-0.26296164  0.77588793  0.57345366],[-0.26096342 -0.62941581  0.73193841],[-0.92884297 -0.04282129 -0.36799058]
39,73423.11778722182,140214.31526383408,198937.00742168957,4092.7308389667146,5613.442947335243,2915.7027729510255,4004.598232535456,1588147.064738497,1587931.2709446792,39900.88712970946,[-0.72976593 -0.40219707  0.55288263],[ 0.6197224  -0.7306757   0.28645623],[-0.28876605 -0.55167975 -0.78247276]
24,188836.34043209717,163356.15757800473,160503.61205282537,4449.5865882039625,6071.281303397584,3212.802222465614,1494.701733680586,1454611.099460026,1454251.2638542273,39416.5069434662,[-0.54407735 -0.17692105  0.82016997],[-0.54704094  0.81598059 -0.186874  ],[-0.63618083 -0.55034046 -0.54073961]
124,67412.18255318613,81989.17809626841,28513.44989680203,6403.27418357744,4305.298851056362,14429.517015806396,7746.740095107978,1235965.7438957803,1228241.7854022065,161134.28283727795,[-0.76309662  0.64469144 -0.04534863],[-0.2046406  -0.17447491  0.96316184],[-0.61303    -0.74426571 -0.26507126]
148,197443.85773266188,43602.997368050594,151249.51206137982,6136.639078706047,11810.186552756364,11976.071429272313,10226.076513609514,3077933.0118401526,3076141.714950255,178983.01827976084,[-0.61748367  0.07456873  0.78304114],[ 0.0903368  -0.98218635  0.16477026],[-0.78137902 -0.17248038 -0.59974773]
68,121003.48382375484,11808.366546196665,35724.54703357991,6310.860019332806,5735.220628492886,2643.875310467484,6004.76965564181,1047205.4857047276,1046449.876902107,54471.132836448916,[-0.27958456 -0.03167667  0.95959838],[ 0.09815466 -0.99516209 -0.00425271],[-0.95509064 -0.09300007 -0.28134117]
22,7740.970126788225,20641.40866214342,201902.0783260198,3052.6464791735684,3897.0326653814745,1822.966051442721,1715.8266437518885,952887.3126019606,952733.6533056472,23412.84901832843,[-0.86397559 -0.49649458  0.08390058],[ 0.50208519 -0.86207652  0.06880802],[-0.03816591 -0.10157369 -0.99409564]
7,31961.990047143452,21393.464924517186,2883.9191016587397,1850.4724549915627,2663.4726563285662,669.0335806434753,2617.0769127853937,102406.7692647568,102293.85058142034,5317.034369758122,[-0.15021092  0.09153366  0.98440757],[-0.54066038  0.82601941 -0.15930564],[-0.82772159 -0.55615962 -0.07458851]
681,97193.14744020053,45265.87562331607,74708.14587059451,12960.168683676644,16111.80325879204,13682.695413151452,15880.698124613056,3459520.2206385205,3447257.421940967,494041.82484382397,[ 0.59926098 -0.73019727 -0.32817408],[-0.29979358 -0.58479499  0.75374971],[0.74230054 0.3533083  0.56935328]
32,176444.56427065792,198110.2940714045,171567.57383130406,5462.7686075708225,5778.944533410015,4355.511158409683,7307.124983225426,1787900.5707486195,1787725.6479960834,30355.212694021957,[-0.59289771 -0.15606363  0.79001041],[ 0.58011782 -0.76319132  0.28460906],[-0.55851197 -0.62704318 -0.54302968]
5,18063.30309051371,114456.45001175287,185082.70785076168,2272.426730549555,1684.9939642006261,784.6761636230609,1449.3765759494845,488311.6290660579,488290.05027293257,5698.6227466801165,[ 0.36569922 -0.80713711  0.46345849],[-0.92704527 -0.27159635  0.25850047],[-0.08277169 -0.52418042 -0.84757521]
49,111149.01944055124,36380.30492171428,33541.32649162625,5017.597929938835,3441.556835456139,2582.721612693334,5096.497685945949,852790.6678135612,852539.6830215906,29423.71103991368,[-0.12461036 -0.43938203  0.88961547],[-0.3870269   0.84710516  0.36417445],[-0.91360956 -0.29892521 -0.27561074]
324,110160.49457841479,96589.89133794283,54070.136250019554,8057.3165306897,10504.17517798219,14780.665762067214,13661.377616834809,2832063.922051702,2823392.3957722313,258390.51574146756,[ 0.45008264 -0.76842615  0.45491413],[ 0.55084625 -0.16204896 -0.81872373],[0.70284709 0.61908108 0.35034925]
9,190431.9155540654,200920.66558218826,42863.99346303869,4003.053172857713,2074.0777640718497,1216.6436125247164,1868.2115319313727,840488.7928719157,840404.0400983056,12870.867321120997,[ 0.00814576 -0.21601538  0.97635598],[-0.73329992  0.66253561  0.15270164],[-0.6798565  -0.71720564 -0.15300721]
588,118524.19760175035,12359.632847244993,89273.01318519244,12065.651919614587,8950.513983577437,22913.961037013156,20075.44433229739,3664934.2718018177,3649311.7590158163,453940.948420254,[ 0.14267293 -0.98840188 -0.05202086],[-0.59594637 -0.12774907  0.79279764],[-0.79024829 -0.08210912 -0.60726085]
105,65829.7544199853,191811.35020972323,196197.46773417725,6065.648158103744,6215.390845781746,5864.901388802287,6545.467042896595,2893005.3990838774,2892496.8473817385,83362.85222148984,[-0.13869357 -0.68449506  0.71570287],[-0.96252559  0.26322973  0.06522727],[-0.23304202 -0.67983573 -0.69535229]
21,123014.3023655252,53977.39362345403,173153.67890499666,2298.6916702472327,2647.3621859837276,7390.314086876814,6150.634079439005,1004928.7448757602,1004741.2026724409,24719.128443406473,[ 0.3717642  -0.92798403  0.02523943],[-0.73968769 -0.2796825   0.61207827],[-0.56093983 -0.24621808 -0.79039431]
33,119087.53995272057,44602.951592615864,195601.393942248,3804.236725860363,2768.1551921420987,3978.097584998406,4521.125299167393,1340637.9448483558,1340550.1216982559,24039.837634715295,[ 0.60969512  0.60711161 -0.50959528],[ 0.6063631  -0.77130339 -0.19342921],[0.51048569 0.19106693 0.83839   ]
81,11634.69421700732,122096.5379153973,151184.27854056394,4784.515260231764,5587.251261708918,3996.9232560527385,4797.733196345985,1753415.8719570236,1752947.8704295517,61628.925321136994,[-0.69126694 -0.53524509  0.48545105],[-0.72014151  0.5656594  -0.40177811],[-0.05955019 -0.62732937 -0.77647384]
3,3903.03859974698,181938.7254711676,22328.218010762434,1349.6253004284365,1283.1747475365669,96.6353459532955,1245.8907891134004,317579.7146196047,317570.60155289207,2408.1554417452076,[-0.14323625 -0.1175266   0.98268554],[-0.9894606   0.03831394 -0.13964154],[-0.02123896 -0.99233036 -0.12177589]
1757,23411.183476121096,41202.65207778324,34631.94942609553,13605.804088973096,18169.253362606665,24637.91477062619,18195.15174304264,2780190.0489166663,2608987.6032531173,1230244.6962479164,[-0.89689718  0.43388976  0.08552852],[-0.2051992  -0.57962317  0.78862556],[-0.39175086 -0.68976565 -0.60889622]
6,3139.7042723679174,134636.4580798842,127561.22432975586,1287.2531772986902,1267.8161613658071,2726.5264097533504,1300.73634585142,454435.19662000093,454386.96731502324,7342.368946023652,[-0.94411452 -0.21483914  0.24998385],[ 0.32918165 -0.65353817  0.6815624 ],[-0.01694771 -0.72576305 -0.68773598]
47,53609.819462554064,108445.19153697602,29126.099846343932,3648.978870385554,3895.6532722511415,2889.134913586654,3421.2706282546014,853850.3599073489,853578.6914749887,34347.71014402295,[ 0.07934145 -0.29493002  0.9522191 ],[-0.89904065  0.39146817  0.19615959],[-0.43061682 -0.87164727 -0.23409442]
218,187474.0623441448,182988.57595347828,113340.03718562097,11928.845690122813,5356.0513107950665,9809.418957767406,6813.246821198149,4220812.1409132825,4216358.652615578,218343.11263403468,[ 0.37597626 -0.73486034  0.56446624],[-0.65333854  0.22175045  0.72386152],[-0.65710776 -0.64094229 -0.39673967]
50,193269.7925863793,199309.6081754422,72754.70626655455,3782.20453295738,2847.237051317626,7613.8043160795505,2812.6658110147177,2030294.0332475358,2029629.6633252418,60214.15994540078,[-0.67471572  0.7174828  -0.17313907],[-0.30211459 -0.05444354  0.95171565],[-0.6734133  -0.69444534 -0.25349593]
6,184883.2923708642,69355.92804506618,9728.536723361429,1925.5648145153996,4380.261500073317,1178.6876961903176,2475.1569500547257,484413.8109694026,484320.40612595243,10443.239545706825,[-0.03876959 -0.03658198  0.99857833],[-0.35224832  0.9356798   0.02060179],[-0.93510322 -0.35094881 -0.04916186]
16,90832.65114290328,18964.003744087502,9155.760271775755,2967.722539772489,2194.096300588761,2124.63155346177,3171.8212281146575,373287.79445660266,373251.02165091265,11368.989072745386,[ 0.16173663 -0.93093474  0.32741681],[-0.15797808  0.30308101  0.93977914],[0.97410687 0.20372139 0.09804798]
7,164804.18999383325,52451.967564527484,150409.32592454608,3131.668316909623,2457.892541159437,1561.7379975895349,2967.8917511248596,606509.2719498702,606482.4640346689,8116.901492193168,[ 0.66716991 -0.49154121 -0.55970667],[-0.19444682 -0.8402482   0.50613574],[0.71907909 0.22884536 0.65616694]
337,191873.0353276721,49745.957295496846,17224.920405940837,9116.725515756529,9266.095534084734,8822.137783320446,9819.469323325233,3660917.119954459,3659905.663282202,224733.0320813532,[-0.26434606  0.88452617  0.38436261],[ 0.02048091 -0.39330098  0.91918163],[-0.9642104  -0.25085414 -0.08585167]
45,40103.06774999135,48165.10143230194,102800.83838926734,4770.266679060756,4163.572367014024,4431.14482222132,4621.1698198296035,809114.8433593208,808479.0779802611,41510.98601915815,[ 0.63049117 -0.76781421  0.11376392],[-0.70098482 -0.50030998  0.50824227],[-0.33331841 -0.40018904 -0.85366713]
17,149572.0248335983,37257.460016445286,125210.69260501536,3697.155579106634,2888.640722368396,4911.6536823222505,5965.939470551728,819253.0273024774,819203.8386450451,13323.85022710994,[ 0.65405986 -0.317837   -0.68642941],[-0.07165235 -0.92939533  0.36206388],[0.75304159 0.18762717 0.63065395]
36,113971.16164159548,172392.7979011921,130348.06620303937,5180.636747540168,4703.9520589196345,4206.093486981563,6871.48151432128,1466777.148771181,1466630.7210132454,26637.46481359839,[-0.64173771 -0.14502481  0.75308732],[ 0.60863664 -0.69375893  0.38504543],[-0.46661991 -0.70545472 -0.53347868]
49,185734.88802608105,160313.05472870814,10917.731591564885,9303.065017549656,4115.705088529604,4453.860479578005,8461.972615468754,1720661.2666108964,1720449.44530739,50223.66827626703,[ 0.17114469 -0.26319484  0.94944087],[-0.63106889  0.71075038  0.31078283],[-0.75661189 -0.65235142 -0.04445292]
274,87771.30433573922,173475.5192859709,34920.8883097415,10887.595530335257,11041.929131251265,7762.483504393295,12445.58624136067,3280518.675390998,3277827.643773869,200419.72450382586,[ 0.070321  -0.2320551  0.9701574],[-0.89303509  0.41869221  0.16487921],[-0.44445841 -0.87797908 -0.17779049]
16,66392.91165645677,176639.2675526222,104099.23097514694,1805.81367739171,2781.954113109293,3063.180647169018,3410.4317947209647,862231.182841286,862175.2663976952,11774.785125723365,[-0.89288813  0.07382223  0.44418584],[ 0.32838714 -0.56817878  0.75454275],[-0.308079   -0.81958718 -0.48307782]
20,132839.7647419434,121462.43603973596,200900.04255818014,4190.046667184043,5024.809949018809,2781.7024930186562,2027.5692218818651,1206665.6348156538,1206427.3264451725,30446.959893694097,[-0.5632287  -0.48753116  0.66714826],[-0.66353898  0.74801894 -0.01355269],[-0.49243218 -0.45031214 -0.74480167]
50,79018.66496810758,57489.98651080196,198700.71977291445,9141.729486353683,5835.75143587577,2900.337711456195,4324.3124980449475,1567325.9604772714,1566456.7564663645,73545.09476555542,[-0.3760726  -0.83934542  0.39251582],[-0.85490015  0.47768733  0.20238711],[-0.35737253 -0.25944959 -0.89720164]
7,79387.43107190503,36364.40231842192,121372.58023228709,1541.690016011163,1689.9025998871366,2222.028862019435,1888.9448080754055,395672.6062279744,395630.5996137646,6820.411436213165,[-0.28630256 -0.85011013  0.44197694],[-0.7976376   0.46704405  0.38163348],[-0.53085319 -0.24327478 -0.81179571]
479,146791.2975325832,18153.85523297336,12991.48726357014,12958.626064992355,11785.836118079786,10219.618038752309,12476.754705137455,3272609.2720516217,3268218.6506695487,350524.7555899496,[-0.05691448 -0.24343423  0.9682461 ],[-0.13697792  0.96255085  0.23395064],[-0.98893771 -0.11931316 -0.08812819]
7,202980.59327111905,105555.12361201447,71014.134950767,1073.7759244762492,1892.129530664788,2876.58129899892,949.389411508676,633849.0318255215,633827.2332462209,9204.977398449952,[ 0.40687261 -0.89736152  0.17087123],[-0.34133477  0.02415548  0.93963136],[0.8473165  0.44063456 0.29647249]
25,21579.947287755076,188335.66636025868,201069.1940432292,4339.213779748969,5316.728216533373,2215.7625276928497,4176.428538516387,1382032.7333174136,1382014.2559957316,29399.426446731486,[ 0.45622246  0.62438157 -0.63404158],[-0.88642559  0.38146621 -0.26217018],[0.07817121 0.68163861 0.72750125]
103,41491.803365978514,15306.294703883183,66228.21462181075,8515.749633203899,3999.621432747976,7171.134083371204,4404.410094424093,816141.7228361968,810294.9830828827,112340.24663396367,[ 0.02206722 -0.97706526  0.21179358],[-0.85424055  0.09163382  0.51173853],[-0.51940939 -0.19221531 -0.83262666]
42,159985.1042386996,54304.66122893796,187467.58305777912,2267.463865333829,4049.8352198572275,4601.239059216038,3794.524971235952,1635894.0413395904,1635869.613072428,34475.00024935131,[ 0.76343304 -0.01987305 -0.64558117],[ 0.12418519 -0.97636088  0.17691091],[0.63383596 0.21523125 0.74291822]
68,144987.68303632634,46076.33424593815,175587.57447782133,5779.942563950554,3126.546660265817,6769.4412705115,3708.836687747049,1917231.9767221932,1916212.165082225,71548.91974190385,[ 0.23690502 -0.96974818  0.05885983],[-0.74470442 -0.14235188  0.65203625],[-0.62393216 -0.19830384 -0.75589963]
24,38157.88480040067,5934.071420523327,53687.46658788598,2958.688225279745,3383.348580920589,3670.6911090250746,3616.411220622819,325015.4930404863,324712.35064539895,21797.27267376608,[-0.7222665  -0.40935257  0.55745994],[ 0.38161403 -0.90810164 -0.1724011 ],[-0.57680312 -0.088215   -0.81210607]
9,31114.590895299494,155672.11686813296,147759.325431244,1463.376067365253,1984.8924389370989,1903.6475021343294,1507.1333162321964,650675.6080301614,650656.8018270194,8189.2423887349705,[ 0.986997   -0.15421089 -0.04534234],[-0.07251842 -0.67895427  0.73059029],[0.14345035 0.71780227 0.68130896]
7,124355.2565653988,169465.16064734032,53897.51233499235,2104.1850044478892,2083.726970501545,2538.47624460847,2194.51773891599,574185.4726727997,574176.0532326117,8512.51605014307,[ 0.11264735 -0.37536134  0.92000785],[ 0.81173943 -0.49922492 -0.30307354],[0.57305294 0.78094708 0.24845924]
167,51583.369320380894,190361.45088581226,130569.11181507817,8083.415399240224,5678.751656591316,5657.973529076853,5773.191137445451,3059236.9081920236,3058494.510604179,127038.66950452248,[ 0.39020708 -0.59041271  0.70650638],[-0.89443732 -0.06101784  0.44301095],[-0.2184498  -0.80479169 -0.55189675]
224,181756.59971821986,181383.99323856618,51909.65263150759,13663.912282761898,10422.688964154202,11147.256268020694,6891.757757712227,3929953.6874028035,3925159.4228357407,287937.76353079703,[ 0.08538348 -0.35291211  0.93175249],[-0.71484027  0.62973877  0.30402708],[-0.69405551 -0.69201309 -0.1985065 ]
13,186841.98008216912,7891.837034297728,75114.58434818388,1844.4895160547335,4678.871095475389,3102.5604682584594,2213.9682084662,726910.4000067251,726698.7912739355,19815.28916094236,[-0.35074114  0.4410835   0.8260908 ],[-0.13218484 -0.89661687  0.42261728],[-0.92709645 -0.03903259 -0.37278497]
6,122619.85133734393,168965.95239434982,19723.454702140083,2904.4859010516116,3530.794149434858,2732.4543851658054,4329.417295029225,513807.3043589192,513784.36403336265,7598.39488784086,[ 0.66096651 -0.54055309  0.52050516],[-0.47034003  0.24205332  0.84864035],[0.58472517 0.80573727 0.09425462]
16,175901.03621097808,44853.39640133879,100366.62122911416,5593.377064810213,2150.5586270315844,2854.7626237288114,4584.8963597007305,830111.9319603015,829941.6038367674,19177.601311863036,[ 0.20770962 -0.97553504  0.07202845],[-0.48731624 -0.03934977  0.87233851],[-0.84816248 -0.21629373 -0.48356739]
107,54060.80471382941,174440.78673596022,84388.48829571533,6428.456540663617,7756.375729626883,6591.543691831453,6504.8739907649015,2084189.557383737,2082646.0317216564,105359.59290007112,[-0.77925795  0.45133993 -0.43479802],[-0.56619464 -0.2095993   0.79717737],[-0.26866462 -0.86738711 -0.41887817]
26,139841.02759703874,90318.93862560889,77732.78766208988,3052.6736631520835,2485.3299159061007,5081.885119714822,2003.5989558272881,937331.2972187918,936946.780262962,31157.535986956744,[-0.54444019  0.83878545  0.00488462],[-0.35243349 -0.23403472  0.90610065],[-0.76116721 -0.4915961  -0.42303399]
47,22421.573454819034,20841.178711423294,195966.63316093088,4996.751169347045,3636.1913816828087,3062.5796053342565,3498.4051397876156,1360416.5043131418,1360161.9389718121,40720.805553266786,[ 0.386869   -0.92057358  0.05363459],[-0.91514707 -0.37614071  0.14499653],[-0.11330583 -0.1051782  -0.9879774 ]
33,45540.29750364481,169401.52880823571,25534.75008523448,5552.0517497857145,6115.35462736475,3025.3533468018904,4792.221047274731,1019434.5563549316,1018805.3323102065,42447.59134395114,[ 0.02460077 -0.15550276  0.98752908],[-0.96635909  0.24927869  0.06332644],[-0.25601739 -0.95586559 -0.14413906]
88,161077.28737979737,33844.63081309632,58945.52953330886,4947.787891109234,5887.507171027098,8318.15469268777,4331.782035741388,1642855.663392779,1641197.2931318441,98421.71130547786,[ 0.03398095 -0.90389289  0.42640702],[-0.38745887  0.38137146  0.83930414],[-0.92126051 -0.19373553 -0.33726195]
63,106131.44287996592,161989.1459453409,64614.29167414535,9656.665587307689,3036.406853992777,2493.4626586835275,5618.020305857716,1622420.9186950529,1621166.172986934,69759.30318744064,[-0.02584257 -0.3556951   0.9342447 ],[-0.85339785  0.49456044  0.16468783],[-0.52061912 -0.79302646 -0.31633015]
20,21748.46011906792,28316.68495344682,97557.34961181281,2287.525078952599,2644.727897121651,3846.41168783424,3740.4712174745036,465090.62240295496,464973.8415232066,16173.878191051192,[-0.88830433 -0.34854151  0.29905556],[ 0.40875767 -0.89688471  0.16886378],[-0.20936232 -0.27224368 -0.93917559]
