N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
434,102366.81025578192,172991.28098324928,187318.556912391,9277.669476091363,14787.78534487586,12165.500211276658,12925.175131588867,5739006.735185685,5732399.925640356,352803.74129040947,[-0.80381653 -0.14859395  0.57601981],[ 0.46408485 -0.76241822  0.45093647],[-0.37216157 -0.62979226 -0.68180457]
104,60065.87532703036,50677.05900892755,71859.51559749519,3370.7010467243467,10694.7774460691,10425.584889826687,5682.560424869965,1095274.6687373514,1089218.3796503614,146391.14964703706,[-0.81721948  0.44606129  0.36494061],[-0.12783172 -0.75773826  0.63991545],[-0.56197097 -0.47630038 -0.67625925]
112,56050.56826002239,171796.6247138997,82695.00917366626,8049.580473650449,7227.705798568507,7747.9101806073495,5646.207010344038,2107169.6851019342,2104712.981889629,128004.45190375886,[-0.71361427  0.47855094 -0.51160891],[-0.64126332 -0.15222942  0.75206885],[-0.28202133 -0.86476309 -0.41551025]
139,67544.91262221622,82077.04630073305,28577.165825923657,6013.393556980884,4673.137014778566,12739.459739381178,6384.170793178128,1307675.515830283,1301575.4713071121,158957.15936190865,[-0.75152411  0.65270269 -0.09586816],[-0.24320468 -0.13902903  0.95995959],[-0.61323975 -0.74474836 -0.26322402]
2,141718.68713296842,92193.71541730214,158509.53147900468,199.2198359768081,1173.7659500114823,385.13167138939025,81.69650496135,327752.0549326426,327747.2980500027,1765.8237433766346,[ 0.76565744 -0.07948977 -0.63831815],[ 0.1995635  -0.91401646  0.35319729],[0.61150886 0.39781313 0.68396025]
9,53331.998613475545,162667.9690872978,189348.43188173606,1982.9267446082195,2325.89344750637,1648.761369834551,1978.9775331781957,765834.9448426885,765822.8004729185,8563.830337798185,[ 0.76859372 -0.57599822  0.27836979],[-0.60465677 -0.51195731  0.61015563],[0.20893511 0.63727997 0.7417684 ]
5108,99337.95782251199,125805.02634435981,114161.27682402957,30141.944253509653,41165.95517094506,45994.92247000283,29435.35594727653,14667191.679768879,14487244.647197712,4340741.094834941,[-0.86212604  0.44524833  0.24185245],[-0.10596298 -0.62519011  0.77324587],[-0.4954902  -0.64100799 -0.58617251]
498,175519.26939434328,124313.73008208667,81211.90976692722,11012.94083742532,12653.76185495216,11081.098544575278,9671.556823988336,5146814.146112732,5138336.457781469,394012.25305303105,[ 0.50494173 -0.15783158 -0.84860064],[ 0.40247966 -0.82666412  0.39323855],[0.76357316 0.54010705 0.3538932 ]
27,35124.04333260657,146272.0152951068,7087.880894493909,3396.4986068647722,5003.578122079339,2220.8204113847414,4707.752244660515,783173.8080921713,782973.6452840369,22846.831645073165,[-0.28784649  0.02259101  0.95741007],[-0.92892105  0.23655605 -0.28486299],[-0.23291649 -0.97135518 -0.04710657]
10,84075.28053325601,68063.64996156612,102006.40758149416,3408.555603276838,3472.41714489362,1376.6229739916146,1498.7673874714885,470434.0149144276,470215.6545011915,15261.223499388861,[-0.45597218 -0.51963272  0.72254495],[-0.68725921  0.72140895  0.08511113],[-0.56547693 -0.45776736 -0.68606478]
419,189229.754706173,46242.64480644644,17802.609027694907,9551.576700135318,11092.99561886517,9974.811880322553,9787.171719773969,4015714.959079247,4013781.8324674624,301851.1117242841,[-0.20078656  0.49615798  0.8446964 ],[ 0.15491915 -0.83532459  0.52747785],[-0.96730803 -0.23677011 -0.09085758]
17,132500.4064997424,181676.33608940046,48156.86519621433,1981.1532573949803,3158.9341689428697,2322.1047103580054,2875.9462756808043,948293.6364533545,948254.722633388,13679.495957263673,[ 0.38747822 -0.03834555 -0.92108102],[-0.71967367  0.61183346 -0.3282219 ],[0.57613404 0.7900566  0.20947586]
201,127780.28691566877,7380.030077383017,111220.94346804557,8217.88335561055,4621.347253878289,20039.614028583168,11785.440167499153,2423574.8202397544,2411177.2693053554,261020.14913752984,[ 0.05450949 -0.99850463  0.00415049],[-0.65923013 -0.0328655   0.75122267],[-0.7499629  -0.04368489 -0.66003581]
3,3376.8858104024366,25007.52930648949,36300.79329973483,209.32842774151572,372.60205733126094,214.48393921755286,146.44142497985536,76578.50912930217,76574.46043915833,787.8554042426862,[-0.88205893 -0.3456394   0.32016471],[ 0.46490673 -0.74870704  0.47254577],[-0.07637914 -0.56565995 -0.82109381]
172,32318.294268606307,12022.157412557888,119122.55864968577,10179.96686554347,9026.969456912044,7425.654995946214,8511.66933464218,1638128.7669985492,1630876.6164528064,172815.65732701326,[ 0.6401424  -0.76224641 -0.09590685],[ 0.72223324  0.63964526 -0.26312182],[0.26191002 0.09916832 0.95998374]
971,174359.61325358663,84828.66974734615,53721.230340800794,15680.00855595402,11770.898760588618,21244.79731890779,16802.280021209066,6325694.568307367,6298702.736351142,743806.982619961,[-0.46566632  0.87519077  0.13113348],[-0.17890154 -0.23821936  0.95459194],[-0.86668859 -0.42106133 -0.26750371]
5,49393.61920584766,49601.04840359524,194751.56852775387,2860.5212258583665,1079.6458811649104,1850.6126357933178,2386.6145563238942,462821.9142124403,462785.2572641544,5922.995371325282,[ 0.21891747 -0.95739608  0.18832918],[-0.94608169 -0.16104314  0.28105968],[-0.23875631 -0.23970367 -0.94103006]
1924,24622.601335034167,42022.59735412515,37228.052072003455,13619.19468820948,22822.350111058993,25622.630317747917,20153.41002398002,3078485.447453969,2866174.488449832,1418952.6463818022,[-0.91786879  0.33898353  0.20641474],[-0.06715637 -0.6452425   0.76102046],[-0.39116096 -0.68465486 -0.61501286]
90,177570.64397967493,71071.57382359855,152701.0003394269,7170.286651306984,5125.295627350205,7858.230391933857,9239.073247497387,2324289.1357232295,2323776.871083396,69689.86013389211,[ 0.13790839 -0.94950463  0.2818195 ],[-0.67437729  0.11837544  0.72883642],[-0.72539406 -0.29056533 -0.6239994 ]
179,111364.95135575488,54849.855985273214,141931.96916812073,6254.781570493271,6428.575175925095,6836.683310330127,7255.663172855437,2526399.8618600825,2525529.267631007,115551.45529278522,[-0.76951874 -0.07791983  0.63385283],[ 0.24278144 -0.95370272  0.17750574],[-0.59067595 -0.2904817  -0.7528096 ]
429,164460.05479776987,193369.23266963486,13616.967379204563,13403.082955523168,8004.6227916069165,9391.182786249417,10889.585034493964,5276168.571604717,5272861.737645581,302175.85174451664,[-0.39076883  0.27026243  0.87991928],[-0.6541351   0.59101502 -0.47202598],[-0.6476164  -0.76003912 -0.0541621 ]
3,21508.89176392035,13982.518912089863,2459.741520178095,1292.1585042888055,535.592737111802,454.50313294633446,1329.2984319536556,44710.822893513105,44698.30296141428,1069.6712269057423,[-0.44202901  0.76306211 -0.47153638],[-0.32786628  0.35186435  0.87675263],[-0.83493356 -0.54215098 -0.09464809]
14,118442.24147942632,107676.80273791416,24898.55012831126,3500.8605123305656,2736.3216228002298,2666.3633421664044,4268.865793070752,606409.4757980672,606380.9248738291,10949.833018618858,[ 0.58431192 -0.72653587  0.36155942],[-0.35211164  0.17443389  0.91955979],[0.73116139 0.66461903 0.15389793]
90,121651.8071993328,12627.163871252824,34205.37886982583,5989.692908910329,6196.644611647992,3579.3189962034403,5736.843361690227,1207557.0630080164,1206535.4983656113,70031.04197858927,[-0.26774476 -0.0269161   0.96311384],[ 1.02265267e-01 -9.94756965e-01  6.29221228e-04],[-0.95804726 -0.09866156 -0.26909355]
45,117787.35089461255,145168.49599077148,153652.8640852036,7573.725582979488,5041.944888625815,3970.7735893447584,4832.555241936999,1624248.8172068808,1624017.79626308,58115.22698701673,[ 0.42110825 -0.79803359  0.4310571 ],[-0.76511505 -0.05732004  0.64133718],[-0.4871004  -0.59988065 -0.63472545]
382,145040.2290795311,15247.964116655929,13281.80517459234,15110.83107411606,9050.629866072684,10534.976335617273,14822.929818813029,2884650.2130725267,2882377.6339663067,277374.1629826051,[ 0.03111348 -0.82151109  0.56934303],[-0.13271272  0.56117993  0.81698496],[-0.99066608 -0.10097831 -0.09156472]
14,41776.53626648341,54798.57374790924,177822.74343399072,1623.9107875066807,2636.34641509916,3195.372324901305,3417.334487085507,713733.0665113797,713694.6928269524,10671.220698290563,[-0.90147219 -0.30604124  0.30608274],[ 0.37332698 -0.90760624  0.19203615],[-0.21903162 -0.28738419 -0.93243524]
2,98819.63180492207,50344.24706731362,193765.50391729365,714.9515489588666,1010.6645007188272,1307.6573915357294,1679.2531149556744,315747.29109673074,315745.95259481587,919.3774610775621,[ 0.8956493  -0.06414781 -0.44011065],[ 0.04357959 -0.97212494  0.23037779],[0.44262077 0.22551755 0.86788749]
47,154102.1902619345,61365.07134990794,9526.524270314112,2792.051080029392,6610.297151721738,5789.881583016514,4031.3673739515057,1140437.5736101652,1139691.3321593506,57138.88133062786,[-0.29556013  0.63004074  0.71811759],[ 0.22957683 -0.68282961  0.69356918],[-0.92732879 -0.36985456 -0.05717445]
88,175992.51873961915,5101.896992364141,30895.128548658,7560.013765797262,4086.69907307493,7853.727842756928,7681.89173801774,1680058.0633660587,1678826.4524274583,81781.72373704796,[-0.01242667 -0.97305554  0.23023575],[-0.17495067  0.22881762  0.95761932],[-0.98449878 -0.02837988 -0.17308016]
86,176870.23388455517,128573.53479010705,178538.49814643644,9282.071595936766,5732.965393646506,5177.729743889341,8354.999823894745,2619861.1852328256,2619459.826432252,80994.78027658176,[ 0.2381184  -0.88453698  0.4011159 ],[-0.7418687   0.10090156  0.66291003],[-0.62684165 -0.45542641 -0.63218378]
4,71045.06622419198,59356.50213625105,30637.046304903026,1235.8664335495214,1913.4308097595606,2921.3744721190847,1386.889413181391,195170.42325758273,195051.9805507655,6841.780549540721,[-0.68453585  0.66319987  0.30261627],[-0.02402427 -0.43542176  0.89990595],[-0.72858322 -0.60874775 -0.3139947 ]
213,44615.22377856048,70646.56262082027,118156.90386828934,6758.344585796206,7982.086877568833,8006.482559737883,6565.501775642665,2118320.393612753,2116753.6767300162,165798.90376424624,[-0.94335222  0.04535353  0.32867864],[ 0.12328208 -0.87178053  0.47413103],[-0.30803916 -0.48779275 -0.81680482]
716,17302.238746913437,109764.07975468297,85656.97270696558,10558.675544470309,13955.591840888606,18582.96841027508,16205.228992502633,3805804.8880460677,3789504.941809178,526262.3554767837,[-0.98071552  0.19013483 -0.04523073],[-0.15192857 -0.59609488  0.78840891],[-0.12294218 -0.78007669 -0.61348641]
91,111832.62339302224,70308.61757264062,101307.63711031953,9096.631727261685,8744.327807376612,5925.499280510979,11602.032731115161,1592985.120493211,1592488.250782156,74337.42222330149,[-0.7163677   0.57954955  0.38850952],[-0.18754464 -0.69627525  0.69284038],[-0.67204489 -0.42346559 -0.60748051]
76,192920.33566367204,25790.62137047705,84794.59329131155,9427.28686025901,7481.684735037727,4797.8120048787405,9453.112979467018,1854036.953611084,1852880.220823564,77943.49014329181,[-0.31261337 -0.43558601  0.84411949],[ 0.27627946 -0.89193463 -0.35794173],[-0.90881381 -0.12131551 -0.39917416]
342,145519.51535383047,18278.183599814598,179447.47535311792,8566.27271533449,7486.778998085488,15839.193513283493,15685.316355703408,4298686.202974198,4298163.63795472,214079.57541835136,[-0.22119179 -0.93620571  0.2731173 ],[-0.74704476  0.34268081  0.56964375],[-0.62689578 -0.07803033 -0.77518575]
140,120328.29045495734,25595.95264736546,101249.57173511846,5353.204534151013,5243.01061305934,7174.69481503189,7067.906160388964,1888259.5482001689,1887986.116493021,89809.87993124804,[ 0.37693921 -0.8997065  -0.22010237],[-0.53671179 -0.40583236  0.73975709],[-0.75488892 -0.16071192 -0.63585721]
62,155078.58779435858,112777.05918906213,28809.787043069144,6203.899629585281,4389.852918731424,6005.015253566252,5154.049624818146,1528107.2966217457,1527910.6925281992,64554.12496216913,[-0.59771941  0.79388029  0.11173889],[-0.05284481 -0.17808781  0.98259461],[-0.79996183 -0.58141105 -0.14839899]
