N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1435,101917.5094694341,94109.84944207332,153100.87294063932,22566.10229458561,22740.26264748144,24975.196519103494,21201.51027360512,7962909.465079941,7885818.861967921,1282194.3097222897,[-0.72554668  0.68525955  0.06325636],[-0.47786421 -0.56782794  0.67023669],[-0.49520482 -0.45606006 -0.73944669]
132,67777.28743047346,81801.9677313558,28323.447868290506,6525.144946112191,4647.357805289435,14068.281066044145,7323.599970458046,1275189.4314588688,1267533.2281045332,165995.04924938694,[-0.76916131  0.63905305 -0.0014427 ],[-0.16858958 -0.20073504  0.96503005],[-0.61641579 -0.742507   -0.26213531]
238,165013.8817353952,153303.47727728455,147329.24502832652,8099.992732284118,5992.999865503215,6968.814942401535,7587.03097994469,4155138.571553737,4155042.012736803,148712.9362366354,[ 0.78332344 -0.52742725 -0.32897552],[-0.10137467 -0.63053305  0.76951365],[0.6132924  0.56942829 0.54737907]
2022,24307.06602841538,38337.06558403044,38625.27072917389,13939.356441008422,18645.66773466075,26404.026936001486,17879.988533896998,3047556.1377071873,2850919.1607660097,1400696.9146352517,[-0.90395078  0.388473    0.17877841],[-0.15760719 -0.6912767   0.70519252],[-0.3975336  -0.60928257 -0.68610625]
34,118321.47538407962,148956.15774960528,150660.70526101408,5906.722587410687,3113.4171464390274,3113.9521140571865,3639.7780384973275,1415481.2297418176,1415275.1843271048,37227.5414068795,[ 0.17674355 -0.76579989  0.61831404],[-0.85489457  0.19187717  0.48201496],[-0.48776735 -0.61378635 -0.62076512]
155,44005.8883671621,72722.17797237798,116157.9968820046,6995.268074158238,7522.1095825174,7598.742660867861,6851.5194416173235,1797620.1710236978,1795484.7843979334,133779.44240424872,[ 0.84421485  0.24803942 -0.47516075],[ 0.43998777 -0.82697517  0.35003261],[0.30612425 0.50456765 0.80727903]
10,190616.95290530132,31615.398876377345,67482.44257978286,1618.2137445248488,2103.914539543956,2472.723155058099,2300.0942899755137,647298.6371249688,647266.4551894262,8861.362870178325,[ 0.11323614  0.73778583 -0.66546949],[-0.34614972  0.65710989  0.66961703],[0.93132054 0.15452723 0.32979295]
663,169714.2563350964,190509.69641205092,28616.975308567966,16050.88289607418,9738.07498817025,21020.33818793967,10170.03059053914,6642978.08693944,6623407.370147066,677448.2698185511,[ 0.66482501 -0.51086948 -0.54499548],[ 0.34612909 -0.43585598  0.83079734],[0.66196854 0.74097364 0.11294117]
24,7747.900232048508,112490.83383779491,170464.67471559494,4486.713615055171,3214.2004093552596,3706.1267536340665,3576.801802543704,1001710.0868318488,1001509.568898487,27445.350737316734,[-0.48706198 -0.71862824  0.49633062],[-0.87254353  0.42506709 -0.24080231],[-0.03792647 -0.55035572 -0.83406844]
257,125730.32735813015,17288.38568022469,109905.99483409425,9151.350747624,10822.294549211721,16875.4873695014,12581.486404470235,2712257.6875708005,2701504.171713797,287979.99543730007,[ 0.47472756 -0.77179067 -0.4230519 ],[-0.46533853 -0.62808948  0.62366951],[0.74705676 0.09921075 0.65731532]
784,59874.48637294835,170337.11026834915,128662.24667255132,23267.031867379937,15030.391971720981,10451.70519339896,13796.005429033004,6255783.900129523,6226035.176143228,740912.830875388,[ 0.08802212 -0.61887419  0.78054266],[-0.95893867  0.15943841  0.23455494],[-0.26960848 -0.76913857 -0.57942828]
142,68746.19968399794,85402.11655565548,135005.8979535361,7994.854534823997,11610.268306516507,5225.252846689798,6577.03973375743,2078473.9755160438,2075626.0397869437,160685.0411335414,[ 0.7249714   0.35180045 -0.59215953],[ 0.56438503 -0.7962256   0.21793195],[0.39482402 0.49220041 0.77579169]
