N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
9,188850.1717296659,29623.552647554956,66066.00966446714,1455.2371360686057,3418.754149650939,4194.685241533232,2468.0869744874053,606990.3284580329,606810.3525961629,15133.815461826272,[-0.10012852 -0.76921363  0.63109799],[-0.34390906  0.62194756  0.70349683],[-0.9336492  -0.14660023 -0.32681422]
278,128510.6783125071,16440.17947216495,96485.29732314714,10521.4304756755,10637.469394387548,9874.389221746542,8494.862810550934,2706597.5103118652,2700392.576636918,263688.49836469383,[-0.3478294  -0.73128647  0.58671527],[ 0.49564085 -0.67462098 -0.54701616],[0.79583595 0.10053175 0.59710846]
485,165314.53988808693,178531.3204325297,193844.71656331507,11302.529827876246,15364.78235443248,7656.737702672656,13890.3924256059,6863374.344799813,6860637.102124279,332095.6640409327,[-0.45105018 -0.4302438   0.78194885],[-0.71720499  0.69618799 -0.03064763],[-0.53119745 -0.57464124 -0.62258872]
218,85840.74616537796,39855.40895318874,190320.0465895634,6197.442205702796,16922.88231746642,8323.822956605967,9084.87368226615,3151024.8310420285,3142302.5654599294,258370.42524053447,[-0.82419882 -0.35005535  0.44514893],[ 0.39805779 -0.91722559  0.01572291],[-0.4027981 -0.1901538 -0.8953185]
122,65385.45339177344,11254.604083345317,156833.55329002207,6875.254161961472,6219.183886322464,8192.582226697314,6462.560056440471,1885107.818266855,1882983.2031196211,117347.61443584481,[-0.38098089 -0.89721943  0.22327303],[-0.84160288  0.4365134   0.3180576 ],[-0.38282913 -0.06673335 -0.92140573]
119,40401.54013318169,83934.47986268548,184671.52502233288,6559.77627576161,8693.624413560525,8360.529801007078,7249.461054821456,2260406.2925724057,2258563.8597025867,127125.04766477182,[-0.86923949  0.493203   -0.0342566 ],[-0.45429829 -0.76949448  0.44887784],[-0.19502763 -0.40574506 -0.89293627]
63,97264.41337719592,6528.101511120846,7836.426283006458,5742.102902153869,4628.114321385363,4335.234101725978,5860.3726192284275,778562.8752981973,778286.9097704507,49437.50938393896,[-0.09979421  0.35921882  0.92790245],[ 0.03233262 -0.93089449  0.36385444],[-0.99448264 -0.06631209 -0.0812834 ]
31,141040.36538004657,65398.11947556818,191709.04397284143,3565.038385642636,3212.2417417914507,4492.072986104015,4717.723640809143,1374655.5706104387,1374588.421089672,25499.7634464729,[-0.06042988 -0.93027842  0.3618429 ],[ 0.81846394 -0.25368427 -0.51552019],[0.57137116 0.26500254 0.77672946]
710,84563.84790147429,41121.142931833354,73407.88829915643,17397.6492814511,13296.210921700325,13745.799040354766,10302.996757789248,3231914.256966021,3212417.3785118763,625989.3574191849,[ 0.49557061 -0.86322312 -0.09620612],[ 0.49426736  0.37135514 -0.78599945],[0.71421954 0.34196668 0.6106957 ]
14,163329.2551912351,135508.07578161175,132739.03109500758,4319.682789474018,2212.7565297409733,1927.8961013483581,2906.218397533935,936768.2153803671,936699.1232598773,16207.03301523597,[-0.26165531 -0.49577122  0.82809866],[-0.71110586  0.67914552  0.18190607],[-0.65258329 -0.54126913 -0.53024785]
1332,87394.79205429109,163087.29827734825,115759.14636166368,33638.27097397235,16797.176625983957,18464.682030521744,15549.554470777246,8099128.570350507,7997893.964533372,1418832.8383441397,[ 0.29264792 -0.65136425  0.70005843],[-0.86773294  0.12668504  0.48061466],[-0.40174214 -0.74811464 -0.5281361 ]
176,192818.87894136057,182408.43803511866,109987.07246127454,6354.354590536223,5721.79102387462,8048.291083916319,6382.773849833696,3814250.693643031,3813182.796794031,130210.48716717216,[ 0.47728423 -0.76512991  0.43217587],[-0.5673593   0.10725107  0.81645615],[-0.67104634 -0.63488064 -0.38291432]
120,144949.36668683018,132453.96989711028,200344.50493173773,10381.13216194789,8407.054297672199,2974.4662898956053,6009.844700937629,3075893.920772483,3074389.222514768,134567.91896854527,[-0.41393679 -0.592122    0.69141006],[-0.74920672  0.65301889  0.11070511],[-0.51705477 -0.47218415 -0.71393032]
319,156798.99597433652,190963.89586729265,9256.478122423126,9819.659405975824,9115.21588405672,6727.544535609515,7918.547278515387,4422721.706276745,4420200.633295746,226559.81178218976,[-0.0831438   0.02017261  0.99633337],[-0.76871172  0.634943   -0.07700442],[-0.63416828 -0.77229557 -0.03728465]
793,18465.554156033715,145313.85009227938,28056.604946479605,12400.769970791338,11719.362881260606,9978.274021775895,12335.255913970414,4230074.11263786,4220923.470638191,435102.302625688,[-0.41347633 -0.12275085  0.90220261],[ 0.90199378 -0.19046492  0.38746657],[0.12427609 0.9739894  0.18947324]
4,201206.71327913046,201350.72521786182,34678.94530077664,721.3188783500195,1276.6601490494345,2019.1663284906824,1055.8541991842771,573531.9202419854,573516.8691519115,4520.720263102533,[ 0.71020186 -0.67560389 -0.19792096],[ 0.05728448 -0.22474774  0.97273169],[0.7016636  0.70217365 0.12091465]
89,6569.158014535551,113553.18654674785,118722.38386964478,3180.9606288096115,6458.981836492706,5016.192521068239,6307.489603337806,1553043.3955580913,1552485.1571893725,57741.89874754026,[-0.97911868 -0.11693162  0.16629371],[ 0.19929622 -0.71346248  0.67175316],[-0.04009514 -0.69086778 -0.72186848]
230,164101.43275982264,154145.95502161462,147078.9621173052,7073.0182326488,6315.638213842698,7054.318385850275,7332.446387340093,4081474.62089742,4080977.1974606896,140646.22698055799,[-0.76582016  0.60342858  0.22224632],[-0.20263428 -0.55445153  0.80716965],[-0.61029405 -0.57311207 -0.54688548]
166,143334.0451033517,198291.13864514016,92634.50107986717,6410.044767873214,4694.4153713923915,10403.58401622027,6448.289951681979,3373961.804666702,3372767.8027572366,146659.28353151245,[-0.7871855   0.61038156 -0.08816661],[-0.28325084 -0.23084099  0.93084983],[-0.5478211  -0.75772475 -0.35460577]
98,56238.60303432443,12832.10588120007,190672.711137189,7309.745360590644,7536.89280655579,5799.721823474203,6393.773625412092,1975124.7743343762,1973543.265592272,100893.61734552516,[-0.74972231 -0.60769925  0.26195051],[ 0.5983233  -0.79160276 -0.12399319],[-0.28271132 -0.06377064 -0.95708287]
67,41019.921326518466,50209.375144475955,99701.86785079447,4940.712085782265,3513.9566604924626,5220.5070244020035,3219.362852034449,975423.5154670753,974099.3069340462,59695.577201799926,[ 0.54954539 -0.81485223  0.18443347],[ 0.76120698  0.39736545 -0.51250817],[0.34433094 0.42203855 0.83864156]
10,123745.69497269396,169318.66079537693,52377.14181391934,2669.6273467784317,2370.3859713384863,2297.335407310175,3062.4388424853523,683670.3119578098,683646.4474409807,9291.140564712434,[ 0.36530294  0.0210077  -0.93065162],[-0.73404262  0.62132799 -0.27410392],[0.57248161 0.78326892 0.24239349]
45,112952.85415846763,199889.7899962739,62130.839227694865,8686.269165242444,3135.15670498813,4536.418020308102,5356.542850892982,1596836.1849407852,1596203.6679459198,59007.65341701137,[-0.34693989 -0.09386171  0.93317881],[-0.80847982  0.53425593 -0.246842  ],[-0.4753873  -0.84009558 -0.26123999]
330,110045.47312732486,97499.70406682354,53499.179271307636,7783.600344905332,11917.568825881048,15495.910400900722,14292.818276178226,2866101.2574979053,2855851.659211484,278385.9525233906,[ 0.43619252 -0.75806344  0.48484627],[ 0.56534602 -0.18832767 -0.80306698],[0.70008568 0.62439771 0.34642103]
28,105842.8923945319,47375.60402614559,15723.227093873878,5740.005916791607,4855.7015276616385,2429.7897510083685,6448.4355832058745,620486.2473497044,620329.5469144618,23868.57791103973,[-0.22122315  0.17685135  0.95905366],[-0.3650648   0.89689918 -0.24959877],[-0.90431632 -0.40533376 -0.13385266]
230,107700.07103807421,11994.844204887579,67211.66929996874,6250.351760102823,6826.382916759329,11153.2903483201,7649.070787541317,1944406.2031356397,1939150.6464141663,188359.69821922443,[ 0.27071361 -0.92506091 -0.26641408],[ 0.46386462  0.36785069 -0.80592523],[0.84353053 0.09459486 0.52868522]
86,95606.65505557395,192228.9716915273,194702.10197499476,5186.142571796922,7775.5119087271105,4163.976846716632,5915.053537552679,2689105.7360512908,2688683.5200227913,77199.2270599664,[-0.92443196  0.08292233  0.3722223 ],[ 0.19124638 -0.74364631  0.6406364 ],[-0.3299248  -0.66341093 -0.67159182]
216,145759.04587264798,12876.197920661745,8045.191044037481,15654.089735919291,8417.58960524817,4632.203732622667,15118.896941286723,2169538.2757255305,2166615.7326442543,149494.20644245623,[-0.05923156  0.05878325  0.99651199],[-0.08139074  0.99465664 -0.06351158],[-0.99492069 -0.08486874 -0.05413065]
137,67553.3778393538,190597.3500523504,194569.5141938697,6435.712460050568,7695.700736740731,6992.062906720229,8019.762109740435,3287198.3541478273,3286443.6411479493,107551.65098908763,[-0.1250743  -0.6867006   0.71609965],[-0.96262283  0.25875972  0.08000434],[-0.24023677 -0.67932738 -0.69339787]
1886,23912.945137622995,37746.641863712466,37990.598269278555,13880.323457564857,16885.400100738,25940.117053514863,17303.075934346187,2880920.838772432,2703266.3191819447,1307044.0370644168,[-0.89797313  0.40958304  0.16089125],[-0.18551155 -0.68389086  0.70560524],[-0.39903599 -0.60376736 -0.690098  ]
14,198718.43204189444,180566.8062129838,146632.92653329446,4228.144642296425,3321.2225892727465,4027.7028547984287,5971.05645919223,1144953.1845265713,1144929.1719448813,11484.444488632598,[ 0.75150385 -0.59404748 -0.28696612],[-0.11538603 -0.54662318  0.82939084],[0.64955987 0.59017853 0.47933421]
42,194055.8018747183,197102.67513929473,70426.4522432273,2788.8486859204654,3683.85139439727,6788.884243009741,2456.6294649321,1850366.7754439232,1849987.6954309528,50807.446210814844,[-0.69536919  0.71393429 -0.08221633],[-0.23296083 -0.11570743  0.96557809],[-0.67984626 -0.69058644 -0.2467781 ]
201,176944.00592717898,184180.95668499224,48669.43170791621,11579.500916059893,11908.002605176442,10683.988028352169,5856.081396347969,3695973.658998676,3687888.755263619,267315.1356323151,[ 0.25646013 -0.46973784  0.84473343],[-0.68675734  0.52642955  0.50123476],[-0.68014157 -0.70867361 -0.18758771]
40,26322.973284314783,57503.34639552243,200232.91212622635,2543.8069330598423,4259.059597048048,2597.90961580642,2825.006171324838,1328470.1469602424,1328215.506647966,30653.54946699801,[-0.88865696 -0.39633883  0.23066065],[ 0.44111034 -0.87629239  0.19373515],[-0.12534141 -0.27391089 -0.95355249]
440,19674.81171988187,107495.11690566727,82553.86031722256,9312.688449488685,14502.16556170317,10932.468463631209,11408.182377184761,2899717.552332612,2887987.419348565,352538.39684069564,[-0.92423992  0.32362125 -0.20260766],[-0.35361326 -0.52537832  0.77390909],[-0.14400775 -0.78692243 -0.60001239]
14,134618.299553031,181060.31032887605,50176.08116827708,3399.0930673741864,3315.9993172818376,3162.120753562068,3803.3885217930742,865031.1724221986,864991.4123229511,15937.928655225625,[-0.0038152  -0.26457189  0.96435842],[ 0.81288476 -0.56248268 -0.15110127],[0.58241206 0.78333578 0.21721244]
2,3633.0773779808405,180157.8252734017,134338.05986230567,79.6824864445814,1410.7895553144335,1282.6945604974171,365.4429859930242,317869.1478198157,317858.11033595394,2648.9298504029807,[-0.99909327  0.036496   -0.02192421],[-0.03938689 -0.59679017  0.80143007],[-0.01616483 -0.80156692 -0.59768651]
95,12927.821106776477,120269.14240458222,149083.57716562424,6472.206155855256,6503.2007480300745,4211.649423760166,5571.489194101025,1873526.416773629,1872310.5173221154,81738.99704122209,[-0.56942127 -0.61492345  0.54555345],[-0.81930935  0.47863826 -0.31565426],[-0.06701955 -0.62671729 -0.77635933]
563,151050.4894740431,19501.52920941243,174555.54070861536,13236.808801099613,13507.462814209728,13922.318933624108,13545.25731386534,5518507.652866667,5512325.872117044,457666.2954812386,[-0.5174093  -0.67778295  0.52239629],[-0.55437395  0.73052937  0.39874349],[-0.65188737 -0.08328931 -0.7537279 ]
84,78946.33783712168,176542.85958191214,147652.8645265318,5016.8981147054865,7619.864126263256,3150.6982068081966,5573.8311507682665,2231252.234557403,2231087.336664645,72300.82580750591,[-0.9120672   0.07001603  0.40401878],[ 0.25079827 -0.68425907  0.68475525],[-0.32439736 -0.72587001 -0.60653036]
96,151462.25735617537,195675.29561912236,167363.53450911207,9895.788421888774,4726.960321232955,6709.035244933102,6374.077473592872,2928988.958954603,2928283.9082220653,109670.0880172169,[-0.13425127 -0.58215745  0.80191602],[-0.85124497  0.48203344  0.20742651],[-0.50730522 -0.65477971 -0.5602722 ]
168,100597.81602007647,191470.84939898667,14117.176296511507,7293.331531108685,8016.065836182756,6863.7902679145,7105.87927404124,2813138.002191254,2812080.5014860444,138317.80192334345,[ 0.35414575 -0.25252414  0.90045119],[-0.81205011  0.394533    0.43002131],[-0.46384847 -0.88350171 -0.06534007]
286,47153.268016111,72353.20593315962,114305.49064244163,7696.371736180522,7475.861362848534,8288.782675709204,6165.957954729608,2430503.9607991115,2428172.1446572533,203961.1507963246,[-0.76808969  0.63469102 -0.08488544],[-0.54945821 -0.58518246  0.59636999],[-0.3288372  -0.50470664 -0.79820881]
4,115364.74300388005,175347.04775488062,67474.56057573333,746.102686049614,1420.4056512548232,1238.902448834203,1097.7587138947736,440960.34850818285,440956.51117006864,3408.5748750565785,[ 0.85011158 -0.51216247 -0.12247412],[-0.0593323  -0.32424874  0.94410933],[0.52324944 0.79533161 0.30603538]
89,107444.87614199931,38685.97832869179,32751.517197479472,6015.715916095176,5261.056797556043,3867.796664001627,5826.5766236811805,1123483.4795929564,1122538.8110604077,62894.42088898033,[-0.16241592 -0.33539667  0.92797098],[-0.39431765  0.88416031  0.25054767],[-0.90450797 -0.3252224  -0.27585454]
25,72360.65733160547,123271.37522091663,101578.67443408656,3600.6052773690976,4867.538625502569,2734.0722522360634,2917.81717467769,877286.1522975954,877036.2298181041,29820.623136799913,[-0.40614193 -0.42722606  0.8077912 ],[-0.81548714  0.56833626 -0.10942859],[-0.41234629 -0.70318688 -0.57922255]
444,182463.34363991526,47080.394437246396,27806.562308242217,16217.955740525887,11528.41750600657,21497.132194068523,13958.784383956896,4057811.547857403,4029447.382372283,527877.8115296513,[-0.27456586  0.93740313  0.21421709],[-0.07621838 -0.24329434  0.96695327],[-0.95854283 -0.24916507 -0.13824766]
8,138659.5093967499,150543.97828980215,166499.17732413125,1965.2361779318726,2280.6237385857576,1675.1786436735667,2379.889182246399,746310.3601929889,746291.9970601869,7057.992319239872,[ 0.57642322  0.30673995 -0.75739479],[-0.62573325  0.76179744 -0.16769783],[0.52554179 0.57059203 0.63105512]
3,128075.32531394866,44357.16510467406,88897.19785316584,1370.189394979281,1068.978283780892,815.6661647109157,1166.903192773904,280769.44251667475,280757.8736958791,2646.166084327645,[ 0.48025316 -0.83239121 -0.27655338],[-0.38079369 -0.48189206  0.78916171],[0.79016015 0.27368763 0.54839951]
5,160022.09080399503,89850.01985249421,87094.67224672984,2103.2966494767234,1561.9407254719938,2537.9122108275865,2833.4110167367935,454298.9486384581,454285.0267285306,5138.128240267487,[-0.09760896  0.77690748 -0.62200262],[-0.60825831  0.44810374  0.65515255],[0.78771462 0.44228702 0.42882149]
337,189667.56504705464,51997.502971548056,150590.3126719268,11160.101587755713,18271.922497397612,10243.491663734592,10645.886843193523,4566172.353740239,4553252.852416835,388455.99649966386,[ 0.52461194  0.34396041 -0.77876411],[ 0.37236443 -0.91531633 -0.15342996],[0.76558934 0.20949286 0.6082645 ]
36,125079.80044891548,196969.60228864755,188899.45994216597,5723.095636893959,3187.061020451665,4918.02993549345,4120.830243138107,1801802.239119371,1801539.2549704465,42368.79431511654,[ 0.47209767 -0.74770722  0.46696649],[-0.7768436  -0.10247317  0.62129966],[-0.41669871 -0.65607405 -0.62922891]
31,109198.89021940636,67347.83992889525,178501.75473902485,2641.5410248617213,2809.759518312396,7523.847163294015,7061.570900256184,1224786.8740440407,1224616.6682240719,25870.532274973717,[ 0.27093292 -0.94359785  0.19031144],[-0.82473858 -0.12559681  0.55139071],[-0.49638858 -0.30634708 -0.81224986]
16,185512.13422562004,65482.54843568435,185929.24017219135,1471.2267241589805,3411.985111750669,3799.8815201792354,3032.386826678895,1082936.632251376,1082849.1488244382,17509.131285069405,[-0.3304878  -0.73717372  0.58936637],[-0.64901365  0.63088331  0.42516765],[-0.68524383 -0.2419941  -0.68693504]
99,109762.34696090722,69634.17055441263,102322.7758721218,10357.912086899936,9198.569675229553,5481.349412242284,12049.803016228192,1651614.12709148,1651446.9932336055,86218.7407178852,[-0.6092505  -0.17292523  0.7738932 ],[ 0.43332744 -0.88993397  0.14228439],[-0.66410929 -0.422036   -0.61712597]
120,78427.16291371538,129547.67988845582,135336.74232637876,6970.6988780136935,6523.996099610101,10157.377313471548,7526.6680245193065,2229030.017710963,2227404.911048128,128840.5021372492,[-0.89015032  0.06796534  0.45056978],[ 0.24173108 -0.7677679   0.59337891],[-0.38626221 -0.63711314 -0.66699951]
46,84313.521866822,84592.95953673587,111768.98944173995,6196.534501726058,5784.687552464266,4842.034151369286,2487.6301314180864,1110628.5603914836,1110320.2962378878,64103.874160094274,[-0.29529085 -0.64135177  0.70814633],[-0.80444435  0.56677369  0.17786755],[-0.51543437 -0.51714166 -0.68329489]
90,93858.44057927282,87343.58110560902,13059.077387194682,6086.2540873894595,7537.623142472992,7251.325644094987,6997.2430191843905,1226698.9528610823,1225715.662286278,93715.23504826194,[-0.55458773  0.66851571 -0.49549893],[-0.40326236  0.30494655  0.86277869],[-0.7278818  -0.67830255 -0.10046761]
26,29635.64523185765,56577.60769521264,150189.01512068405,3346.713130571946,2631.0017739518444,4502.272734962726,5050.405979467646,832715.5015613361,832658.5706630715,18302.633085060555,[-0.40597374 -0.82586289  0.39132569],[-0.89560087  0.44475702  0.00950074],[-0.18189116 -0.34661458 -0.9202032 ]
120,191284.93296321982,30855.198989205554,123975.72608490425,5796.820110070998,5943.2009505851565,5106.521400201865,5391.188806771615,2521447.87379249,2521132.5314947306,88654.30394616202,[-0.50741535 -0.21112665  0.83543713],[ 0.22565559 -0.96824307 -0.10763324],[-0.83163046 -0.1339063  -0.5389433 ]
87,36738.10814438716,70834.11053797383,43136.51400170347,5825.251019947397,6564.158411343076,4703.05860594845,5361.792609320684,850002.7015730083,848719.2974458755,77969.54730951773,[-0.85206421  0.13659131  0.50530128],[ 0.33017825 -0.60881579  0.72133602],[-0.40616364 -0.7814641  -0.47365067]
21,82175.49686876917,144857.71099313296,40168.34811005507,4631.264542427424,3411.6076587865427,3035.773713966337,3177.9327667335283,785560.3599931911,785303.1708425466,25948.566127899903,[ 0.07809714 -0.3074261   0.94836176],[-0.87397995  0.43655669  0.21348843],[-0.47964559 -0.845522   -0.23459042]
6,57455.046724522486,101103.77177741322,169106.54754884273,1719.5312432012884,1485.9832850791934,1029.2544368097924,1200.3181547399904,502745.67617495,502726.3102373705,5356.070817519285,[-0.52336121  0.79784788 -0.29921866],[-0.80480998 -0.34746412  0.48119599],[0.27995345 0.49265348 0.82396518]
15,171930.069005814,45109.98327634436,98254.2493879355,4730.531178913521,1814.622542290892,2761.865064455591,4373.029823591171,786893.3068979573,786795.0607102322,14632.793173441245,[ 0.11029206 -0.96223886  0.24886147],[-0.52065215  0.15734849  0.83914408],[-0.84661502 -0.22212119 -0.48363745]
32,89740.82421990896,186347.44910916116,88069.9621855288,7242.996482759098,5299.017270638761,3284.80794624423,6115.53145647603,1272565.6730245657,1272382.505133955,41367.61103624955,[ 0.10555665 -0.46581057  0.87856605],[-0.91057072  0.30979703  0.27365447],[-0.3996483  -0.82888257 -0.39145232]
59,102952.30863415202,68414.76902561421,72033.17807033373,5542.756296101658,5100.8871416620395,9194.920501401633,7053.102770782347,1102108.1144532172,1100882.5778301691,73311.67134755872,[-0.69458773  0.48883074  0.52781852],[ 0.00474895 -0.730553    0.68283948],[-0.71939233 -0.47679851 -0.50511172]
30,65422.01387308176,22756.491705113312,136925.5262811137,4232.1236463072855,2490.623079728616,2611.4910204894386,2978.0747022543433,840927.8494144973,840726.5058328953,25791.194248683318,[ 0.11969378 -0.98703396  0.10694563],[-0.89654063 -0.06118496  0.4387155 ],[-0.42648364 -0.14839262 -0.89223951]
2,16013.223036265788,177322.2844217061,25486.72370155902,1335.6743141512325,325.8187671902124,412.3641392458794,260.7314379596937,254366.857815664,254359.02554789672,1996.1155624538446,[-0.25532191  0.16010573 -0.95350767],[-0.96274916  0.04870151  0.2659741 ],[0.08902124 0.98589772 0.14170709]
64,14580.115024397774,55719.318718063485,173168.55237669012,6496.775789458303,4138.000846508194,8234.257322403631,7572.615815917236,1462289.7918021805,1461706.1914314684,66194.21857536703,[ 0.0885668  -0.95044032  0.29802538],[-0.99293989 -0.06054178  0.10200527],[-0.07890694 -0.30495557 -0.94909209]
2,131400.44074185047,88683.58606043443,161753.84693056927,2147.8165090813127,945.011789238808,893.0268426372495,238.2645349563245,320316.92094083707,320297.41817363026,3534.6502408598467,[-0.13012969 -0.82103268  0.55585213],[-0.80402301  0.41543366  0.42539614],[-0.58018382 -0.39156124 -0.71418942]
102,27573.910646377466,7029.662701315443,118222.33328836547,6379.582857526865,4594.399402650192,9147.938879929685,8665.36765092344,1233401.937132263,1231900.3434447749,84959.01716928493,[ 0.28943081 -0.95715008 -0.00967101],[-0.93034606 -0.28367323  0.23234824],[-0.22513555 -0.05825136 -0.97258458]
111,191141.78590989707,73110.75593456396,126884.79491669121,7538.8389832633275,8078.775067096984,6297.006811095523,10080.037345950232,2540167.8582148138,2539334.4955798765,82598.53788820989,[-0.45026912 -0.28903723  0.84481667],[ 0.40916812 -0.90775896 -0.09249388],[-0.79362407 -0.30402491 -0.52700065]
17,74404.81899546969,22045.44683580751,194377.35770051586,2424.6470473565882,1703.9995697886873,3270.5882784736878,2964.8690942957246,863109.9448330898,863063.6041881461,13503.988719732084,[-0.14602161 -0.97517942  0.16644155],[-0.92322221  0.19477761  0.33124376],[-0.35544119 -0.10529379 -0.92874904]
142,175295.52735872686,164318.22893103943,89947.49704230475,8484.437104029104,7955.567359831857,8593.856755899396,5868.432026572525,3061086.8185056592,3058952.4846087163,157174.72826494175,[-0.58504549  0.19292511  0.78771929],[ 0.43659572 -0.74361136  0.50638555],[-0.6834515  -0.64017345 -0.3508162 ]
3,179166.81692846524,14847.218490530971,15083.228564418072,687.9204840618555,418.0452610047324,858.308862100005,727.1976282699821,312490.09648021526,312486.5410575997,1600.3804287130356,[ 0.11166531 -0.88159205 -0.45861347],[-0.03598227 -0.46478405  0.88469264],[0.99309422 0.08228753 0.08362194]
20,125154.54765123478,175273.07704610852,21699.55113359178,3228.2467974495457,4344.914355852397,3717.0646808528295,4603.939064563377,968452.5006004657,968292.7360914024,20997.681029562056,[ 0.56835185 -0.48794045  0.66248795],[-0.58546094  0.32590523  0.74230807],[-0.57811043 -0.80975298 -0.10044123]
223,127045.01197493868,170084.55711675814,154041.24622026627,8682.636732097371,7999.686502295816,11544.99045922684,8672.969739757798,3922466.8984827087,3921231.2713758214,208977.73292238347,[-0.68868137  0.69662374 -0.20108042],[-0.53973077 -0.30735524  0.78372409],[-0.48415769 -0.64826547 -0.58765909]
35,138134.74428990934,90898.76772129955,78564.89235780489,3690.3709278591173,2446.5088114948794,6199.280891701214,3749.428901151406,1083850.5128963545,1083481.3940078507,39180.58069507586,[-0.62199883  0.74943361  0.22686278],[-0.20929487 -0.4383117   0.87411585],[-0.7545284  -0.49621782 -0.42948198]
96,115659.42855378112,9219.526377858638,181662.03611841463,4870.049306150538,5277.699501532142,6919.757192669655,6512.356622589687,2113679.339778378,2113511.336077982,73884.04937715856,[ 0.46358209 -0.84957346 -0.25162787],[-0.70526291 -0.52571197  0.47563763],[-0.53637289 -0.04303329 -0.8428833 ]
8,59683.39294808271,104281.59563439724,186263.53440422245,3064.083174896334,2259.353033418799,2705.5563585427553,2987.8013631871086,627049.2843229269,627016.044324903,10143.645872528226,[-0.36505582 -0.75758204  0.5411134 ],[-0.89118482  0.45249055  0.03227883],[-0.26930256 -0.47044847 -0.84032992]
7,150436.92901952929,54505.96708936755,104402.13234336498,1432.3970764281946,1165.7080875969762,1343.5021683691712,1230.700417320666,505511.18256294855,505502.91153795866,5091.542395480395,[ 0.45684358 -0.86522593 -0.20658663],[-0.41386091 -0.41230721  0.81161685],[0.7874091  0.28528381 0.5464431 ]
