N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
846,17443.41486654452,144641.05830926972,27147.09156378714,12579.216004193784,12808.972930019569,10455.138837688703,12944.423328161187,4344438.644364229,4335100.589297204,472458.1277094043,[-0.46432176 -0.10947007  0.87887519],[ 0.87783026 -0.18859679  0.44027865],[0.1175557  0.9759342  0.18366573]
7,31503.874013166704,168942.84321847008,164931.38400345383,1539.7976581968853,2985.9608407360356,1036.2333480567743,2623.764873399563,630261.8649352972,630250.9615824065,6189.833460050548,[ 0.87549012  0.24393318 -0.41714943],[ 0.4647819  -0.66134299  0.58873019],[0.13226802 0.70931097 0.69237498]
352,167740.8101762889,154373.59991842415,129035.68841889234,8951.099171757096,8127.317798145293,22502.006757291587,9530.098341211084,4936582.195104591,4919264.496284411,444651.9839885362,[ 0.6554681  -0.75359049  0.04962811],[-0.40144102 -0.29200227  0.86808973],[0.63969264 0.58892788 0.49392031]
3101,165206.69879930775,100826.77747215799,74533.83123222212,26722.103321144037,28161.15592300115,42867.168150461264,23270.25012969744,11939589.47547084,11684849.258524066,2903597.6885188646,[ 0.29585303 -0.82905848  0.47448184],[-0.53552609  0.26736425  0.80107938],[-0.79100113 -0.49109917 -0.36488192]
46,123118.27336914299,196720.99263495146,188632.19550466712,4923.191790319082,2619.4368102644385,3220.3363516107056,3369.2236263159984,2028768.3823942929,2028534.0007049905,37219.78596478169,[ 0.06339227 -0.7111183   0.70020867],[-0.90911366  0.24828873  0.33446235],[-0.41169622 -0.65777159 -0.63074778]
1535,108097.0994825584,29320.636164068987,81955.33893914898,19558.440825504484,21637.592193981538,23082.548654618087,22403.562162435654,5580297.759151372,5557396.253901484,1164221.7695642663,[-0.59351537 -0.07985887  0.80085084],[ 0.21134786 -0.97560757  0.05934598],[-0.77657684 -0.20448087 -0.59591609]
5,201513.29312933213,72744.6638392487,62748.759775158906,706.589922004438,1488.567753022225,1164.8748932676078,956.4311714446728,499201.58516344073,499190.057113445,3973.3360826536764,[-0.05350804 -0.56311452  0.82464473],[ 0.42701305 -0.75941526 -0.49086487],[0.90266092 0.32586884 0.28109208]
111,38893.273567134,83020.89052023483,187429.81437818203,5314.29918654936,6713.2423165665095,9402.308994807356,7333.767143673771,2201816.0328284726,2200159.2506505284,109524.98552199053,[-0.91852469  0.39504713  0.01581631],[-0.34873096 -0.82838551  0.43836533],[-0.18627697 -0.39713375 -0.89865771]
799,126417.5060884801,171582.19378229507,96594.40755562016,21787.341541007474,21417.141430802218,10576.693944449522,27531.473385131143,6672331.4040398495,6664514.783950137,478270.291279587,[-0.67301023  0.67133602 -0.31042741],[-0.5021892  -0.10662681  0.85815892],[-0.54301311 -0.73344302 -0.40889864]
212,83075.22196663509,172958.05324623006,34099.156608294004,7770.11107941923,11759.807458113683,8226.327798787466,12798.05988469222,2846080.1459365613,2845061.413712037,146165.8284806665,[ 0.51198613 -0.39690242  0.76179963],[-0.74601825  0.23418224  0.62339029],[-0.42582505 -0.88748361 -0.17619839]
17,165759.45703104377,182214.2534979509,143739.47660682397,4338.346386692952,3170.53533913189,2499.092427379384,2396.594124894353,1176139.1555923247,1175978.7721638838,22356.27897413585,[-0.28858705 -0.41729764  0.86173093],[-0.76085459  0.64630955  0.05817439],[-0.58122097 -0.63886356 -0.50401939]
1132,57331.08486357541,173102.11633551642,142712.05350825406,19409.345817066136,15818.013346938089,19919.066667906052,18786.123338344543,7850711.253570943,7830416.038870154,871528.8204918986,[ 0.40718826 -0.65777024  0.6336687 ],[-0.8796253  -0.09564766  0.46595155],[-0.24588014 -0.74712103 -0.61753795]
1795,24189.558107855242,41930.237718424505,37157.74252201364,13760.455012970853,18486.423652526584,26031.791790973588,18433.346325423496,2922977.282016023,2737809.373229649,1291937.5891029222,[-0.89758944  0.43050233  0.09487332],[-0.2097079  -0.60628844  0.76709642],[-0.38775739 -0.66864196 -0.63447784]
82,27175.239826458313,98867.61855447931,29183.442101936897,6692.456278920168,6922.09925124311,6411.954927984226,6534.56198350114,969951.4966111003,968281.7715548142,86175.13959332729,[ 0.22830871 -0.33361716  0.91464459],[-0.94041077  0.16759504  0.29587072],[-0.25199745 -0.92769148 -0.27547377]
477,100233.33562495736,172621.71222755167,187126.4279903849,11637.095004066841,15239.930100509704,11439.61636955002,12915.186709788642,5991800.708429323,5986167.3978288,396726.4669391521,[-0.72865522 -0.26261427  0.63253088],[ 0.57885516 -0.72975744  0.3638417 ],[-0.36604409 -0.63125892 -0.68375719]
14,123676.86874960527,51798.75290770746,179050.369418914,1026.2155464277027,2393.445622076252,3997.9071776337482,3024.4519605646205,837134.8775620679,837090.5485243251,13755.218444124204,[ 0.74742209 -0.56251182 -0.35346949],[-0.36848433 -0.79372473  0.48396316],[0.55279247 0.23147679 0.80052419]
185,131583.18201720234,122260.75846198334,164618.17953983814,12305.876922138059,16392.44702545266,9705.710553192106,6581.905766239014,3326971.1089512827,3316395.172017408,294371.4755729503,[ 0.71224737  0.15513194 -0.68457123],[ 0.44778856 -0.85146283  0.27294039],[0.54054518 0.50094424 0.67591847]
9,172725.16308178462,96181.22257700839,97650.14338003055,1188.720612435402,2460.543593474959,2582.920925964585,2850.578020942386,661589.7962717869,661563.2405081267,7348.443118966911,[-0.00821023 -0.70513438  0.70902616],[ 0.62163873 -0.55898912 -0.54872257],[0.78326106 0.43625298 0.44292827]
550,17458.955609213648,109151.42462859635,90308.56551440938,9880.81461906846,12580.67608520966,18143.831289522266,15334.589263426606,3390496.2830021423,3371910.7083308888,436233.99973393994,[-0.88299724  0.37476558 -0.28260686],[-0.45374385 -0.52742726  0.71828755],[-0.12013488 -0.76247705 -0.63576439]
219,187399.65070129148,183654.5153878864,114652.95316815523,12587.122663985856,5985.394010985029,10548.17037271249,6482.186360874204,4244580.115208851,4239448.306022351,239440.84308184788,[ 0.30807998 -0.70990975  0.63333631],[-0.69024975  0.29133811  0.66232725],[-0.65470757 -0.64121    -0.40025959]
17,74074.89885105069,34626.49833827772,29510.113080181232,3777.008297666472,2374.3179713331815,3130.467555744697,3154.8213836249693,358960.96704626625,358829.4255102697,18277.05981435797,[-0.40841033  0.91176371 -0.04345041],[-0.32636299 -0.10140321  0.93978965],[-0.85246009 -0.39800041 -0.33898005]
3,93176.13660094468,29239.72531059422,110307.98140811552,1436.9789030622965,1398.7327760766323,1138.5835631873163,438.71174978591637,255201.10630872406,255179.49573899875,3918.556055037409,[ 0.56121081 -0.78364643 -0.26634697],[-0.533874   -0.58864957  0.60701749],[0.63247211 0.19846906 0.74872495]
