N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
21,8077.101318601456,200453.51446821514,91407.88063259397,4922.247778246092,2999.26506375273,6020.086799638378,2897.2055801275446,1010976.3941528236,1010377.7150687185,35717.32057279988,[-0.77580296  0.28742573 -0.5617083 ],[-0.62991406 -0.30119584  0.71588361],[-0.03657916 -0.90921258 -0.41472213]
129,116190.01461217382,11819.808562462584,180015.71081725438,4654.821159997142,6219.642139980934,6265.452280550837,6080.748308231998,2439155.9672338916,2438835.4414152564,89628.45993974736,[-0.83270839  0.17355307  0.52580992],[-0.1164534  -0.98326242  0.14012002],[-0.54132739 -0.05544676 -0.83898171]
17,195726.14541907294,19434.350508904594,18637.449379039997,2499.5266257101534,3099.8919025251553,4537.806454513177,2758.326596446086,814897.0956097905,814764.2668823283,22123.112050344014,[-0.12741899  0.91452421  0.38393994],[-0.04874832 -0.39240162  0.91850126],[-0.99065029 -0.09831808 -0.09458094]
8,113606.71906490074,142669.7396738551,189412.35407552274,3791.0678009635253,2345.3377812270674,1413.9881013299212,2927.748673821762,743806.7329710608,743778.3612702289,10302.705878710205,[-0.44178344  0.82370974 -0.35542885],[-0.78616807 -0.16461102  0.59568697],[0.43216566 0.54259145 0.72029672]
149,87420.1397673834,29152.287516204735,185819.67510901394,4297.918364095543,12733.69229140431,6890.80479846903,7613.784046654189,2538049.4610334625,2534069.2100571287,158293.91384475285,[-0.88045667 -0.1732192   0.44135152],[ 0.2177963  -0.97460935  0.0519748 ],[-0.42114228 -0.14188629 -0.89582781]
334,112023.63335711345,96715.51592939964,53379.6268155727,6909.63712238313,12014.07547423598,15919.191973589353,14613.743003424266,2899446.497334873,2889400.16875285,277287.97684860055,[ 0.43495365 -0.76542996  0.47427028],[ 0.55587747 -0.18611103 -0.81016228],[0.70838942 0.6160192  0.3445356 ]
1732,23353.886025410273,43297.81321701619,35177.781773650255,13250.485573307284,22005.205051499866,24533.550270583535,19803.09075725122,2866276.4920704463,2680112.475939128,1281344.4875274957,[-0.91622415  0.38460713  0.11229722],[-0.14167047 -0.57315146  0.80711021],[-0.37478366 -0.72358466 -0.57962268]
91,195586.59445344497,145949.52124510234,62528.937674885114,5966.303281602993,8587.387094698892,5238.849057137762,6128.081460341045,2405349.167039902,2404369.9708638857,94182.2653084945,[-0.15807617 -0.20238386  0.96646402],[-0.61033947  0.78942868  0.06548355],[-0.77620722 -0.57951975 -0.24831272]
1089,97013.44943418652,125090.31906377635,44032.35032577896,28256.89778162993,11483.804782078445,22603.198558224743,21945.303121859866,5528545.731222407,5511889.054684638,997503.1577356543,[-0.2778701  -0.12864279  0.95196599],[-0.75099517  0.6470255  -0.13177355],[-0.59899455 -0.75153778 -0.27639915]
856,20635.707120292973,145345.44575531431,27560.053312648437,13049.440759857462,12815.218736659319,11009.878705014333,12241.585698145607,4403839.2557473555,4395880.4300880805,508478.8481662925,[-0.39776145 -0.11641067  0.91007383],[ 0.90722497 -0.19785794  0.37120762],[0.13685281 0.97329378 0.18431093]
206,136323.75389527922,115397.01883851389,169500.69318323955,5860.54235986616,9106.893083467354,8513.446801518556,6411.8568834788275,3538580.8973360807,3536409.7770156185,174513.4426399235,[-0.74909847 -0.08152119  0.65742359],[ 0.36409753 -0.87973328  0.30578153],[-0.55342974 -0.46842678 -0.68868852]
1741,178739.26207835219,106898.7272591233,56272.44433892637,13565.661415071427,24387.79751549293,24401.276072052784,18065.302473773434,9092547.476532653,9072686.793025672,1361973.7508055978,[-0.55430832  0.80271293  0.21998691],[-0.09926293 -0.32617889  0.94008202],[-0.82637108 -0.49925874 -0.26048331]
120,29159.92057835837,8706.846391609255,118686.55687896324,7159.03563101424,7347.091111070651,8353.7247083455,7888.540877528811,1348990.9399511928,1345972.6923133496,116666.1863143642,[ 0.6585733  -0.74502562 -0.10591525],[ 0.71428056  0.6631822  -0.22359037],[0.23682166 0.07159745 0.9689114 ]
1026,67482.30258875171,164456.7388258948,122949.67140787236,27779.428502436396,17382.96958613138,16566.36390464082,13528.027651315115,7011088.648007034,6949443.384158071,1085754.9289658188,[ 0.21311705 -0.63813672  0.73983961],[-0.92705165  0.10700449  0.35934006],[-0.30847425 -0.76245103 -0.56878122]
449,102646.28911872568,175528.92649514088,187021.452657268,10956.042936680102,14794.35330971571,11908.462882946524,14467.740391081037,5869515.746486914,5864867.618333169,349958.3540066145,[-0.78229092 -0.17832568  0.59684241],[ 0.5000294  -0.75115972  0.43096366],[-0.37147209 -0.63557771 -0.67679351]
41,135782.09225620655,80894.58044110525,157239.56137528212,5172.198808466948,5503.7830935137645,5147.81298142057,4959.154080014918,1428503.1017807818,1428152.496891206,49183.42782325478,[-0.77415086  0.46502586  0.42946641],[-0.17217634 -0.80757264  0.56407601],[-0.60913525 -0.36273597 -0.7052495 ]
13,8760.248302318372,150598.07009533432,199107.051989806,1492.788616513705,2606.517388116486,2205.116865331351,2223.2968519400597,900754.6678100079,900716.0779389617,10779.230949921697,[-0.94701951  0.2748124  -0.16622932],[-0.31925861 -0.7490042   0.58057441],[-0.03504259 -0.60288544 -0.79705782]
2662,126615.52824956998,104303.19964640544,134120.30978912313,32387.63034290347,34280.35102462289,23379.929194594803,24093.356369378882,11178424.382615238,11096371.957524551,2388820.4300786457,[-0.75875085  0.59834153  0.25745787],[-0.24535848 -0.62866774  0.73795399],[-0.60340398 -0.49675375 -0.62381035]
5,100678.73478143886,16871.55279259464,169170.02189790475,889.3071759181131,513.2093998438335,1831.544183005382,1555.3627398129463,441834.2696867163,441825.9493693798,3151.03859540147,[ 0.171213   -0.98522732 -0.0036384 ],[ 0.84325137  0.14844822 -0.51661423],[0.50952256 0.08538299 0.85621055]
169,129814.22890478236,27569.28134664966,7701.466296430217,8962.576023329213,15901.794684336062,4985.308808138983,11086.501248878742,1744313.5802253683,1735523.7632856201,197948.2032075109,[-0.0651099   0.02946845  0.99744289],[-0.2119059   0.97635776 -0.04267806],[-0.97511876 -0.2141428  -0.05732602]
17,84653.4340709779,171201.59911637276,199858.1802800626,2817.3159778047134,1972.51795253112,3255.481210799015,2522.6928170486935,1139921.714656513,1139881.7208013681,16525.26216019062,[ 0.72438248 -0.64435804  0.24509741],[-0.61764846 -0.44866497  0.64591805],[0.30623586 0.61927576 0.72299179]
126,40217.60202250735,14963.972812056492,66245.96110512217,10541.667931496031,3875.473393567594,5857.191242981678,6063.0912532592265,896373.3789606199,889584.9641486772,124591.71380444658,[ 0.00560429 -0.97607801  0.21734836],[-0.85851919  0.10675261  0.50154629],[-0.51275081 -0.18940855 -0.83738343]
12,197987.44178185138,112815.94374315976,117734.84598777001,2399.542510145816,2908.401205082261,3763.5585012419297,1874.464438441244,888660.5267864498,888580.8384330058,17283.012043705126,[-0.63548749  0.55350883  0.53831555],[-0.01735096 -0.70726101  0.70673956],[-0.77191618 -0.43978386 -0.45905943]
2,37780.56666813475,91114.88641174322,60132.98240987233,722.7591990955116,1238.6278034832212,2399.1009236956997,508.1061839606409,163420.20427128207,163373.9745579255,3886.8497802043776,[-0.92305994  0.1485889   0.35479808],[ 0.20245833 -0.59660087  0.77658099],[-0.32706416 -0.78866263 -0.5206153 ]
3,67563.21426669056,157811.08604429313,63660.88243572467,1893.369935887707,716.2017286186792,561.9741433567667,1369.119409502492,317141.4057057535,317129.69200786104,2752.7094857571874,[-0.1259097  -0.32430067  0.9375371 ],[ 0.92083505 -0.38979244 -0.01116531],[0.3690658  0.8619112  0.34770608]
283,49481.39927344859,72622.26983286986,114121.98369677183,10419.687509304893,7488.4667076429105,9627.19626239269,6378.0020777122645,2432683.4612356625,2430816.5444562924,247380.45265352374,[ 0.31096197 -0.85771162  0.40943062],[-0.88623679 -0.10605147  0.45092953],[-0.34334678 -0.50307441 -0.79311356]
41,188948.97874661264,165106.60273059295,158325.57208276438,4389.019131492582,5508.970315856683,2723.149546323466,2583.9363758489203,1900288.14264581,1899968.669059876,45492.702781079424,[-0.55165081 -0.15458052  0.81962567],[ 0.53860245 -0.81634302  0.20854612],[-0.63685853 -0.55649703 -0.53359374]
165,148706.78588180858,197686.02742907894,95982.68793209048,14191.592699556957,4751.500711802608,8655.250806582484,11056.20005649477,3414862.3860060186,3412014.9331768434,171850.6586254023,[-0.47862628 -0.06493922  0.87561395],[-0.67495585  0.66503918 -0.31962085],[-0.56156166 -0.74397969 -0.36213634]
733,20235.25013013899,114230.40987517242,78606.65044594451,10998.236531724846,19976.433461205404,14745.096567958426,16241.055535122918,3854594.136497002,3827980.1897710566,598063.9056772069,[-0.98787951  0.1501064   0.03952402],[-0.05099441 -0.55434003  0.83072661],[-0.14660713 -0.81864229 -0.55527575]
73,78879.70914413137,128612.26674790037,138894.9710490707,7187.1421589507645,4565.414849678452,8767.37087821544,8303.599743514635,1754942.1192450211,1753900.4939814303,76414.85670488774,[-0.80149663 -0.13697708  0.58210001],[ 0.45740808 -0.76745328  0.4492141 ],[-0.38520253 -0.62630084 -0.67776564]
10,112103.41968022598,154091.12968292323,52353.73992599093,4233.9900689931355,2671.7028670338814,4239.249257664626,5086.186992460704,625236.3461300922,625148.3071594512,13159.190141875919,[-0.74510758  0.34896494  0.56836446],[ 0.35050283 -0.52013428  0.7788505 ],[-0.56741736 -0.77954076 -0.26524279]
453,162981.04141083633,193186.86750978095,13622.179797262143,13271.28288752059,7962.5780023135885,9246.091204192751,11424.49663932289,5398159.102459851,5395639.100825561,297383.1063716805,[-0.39672281  0.27281514  0.87646044],[-0.65354964  0.58652715 -0.47839186],[-0.64458039 -0.76259937 -0.05439046]
62,166060.44167260273,55771.093087439665,189103.2491167367,6739.087036259309,4014.0606102491556,8988.970200148371,10377.607793790441,2031680.6125876852,2031546.8484652534,45925.21162101092,[ 0.54172693 -0.80616431 -0.23797276],[-0.54005823 -0.55076599  0.63639134],[0.64410329 0.21623118 0.73374044]
58,194777.57491845582,198729.74174264277,72714.447805465,3553.111957398701,4540.044628369051,7656.108185161543,4426.615159255063,2191347.1897651567,2190863.843955103,64774.81948972333,[-0.6764403   0.71987004 -0.15561376],[-0.28965277 -0.06576456  0.95486978],[-0.67714828 -0.69098636 -0.25299815]
226,125738.04027655453,170839.7372891667,153632.48036383578,8777.51103980533,10108.599535377656,13501.180763901297,9351.79695413241,3946359.546462123,3941490.8564987043,247268.27077969164,[-0.87652449  0.33277961  0.34779669],[ 0.03137373 -0.68150117  0.7311442 ],[-0.48033374 -0.65177748 -0.58691193]
3,126476.4931247625,123979.40034926186,200715.31410598793,399.9944716131574,1456.2786676194003,219.61484979798973,817.7816969060004,463646.6116844481,463641.8917062877,2232.401407880194,[ 0.78649668  0.16234585 -0.59587482],[ 0.39772218 -0.8712731   0.28757651],[0.47248285 0.4631706  0.74982194]
13,20804.30137383784,154487.82127079566,190380.53356324442,3667.555989703192,2655.5702258800898,2185.835516461091,2998.139011785133,887344.495565741,887248.5254591622,14577.137299790584,[ 0.30764009 -0.75499784  0.57908189],[-0.94773868 -0.18905975  0.25699769],[-0.08455163 -0.6278811  -0.77370301]
72,13454.235146365747,62014.84657911708,112572.54718257312,4739.461754038083,5095.615237313475,6508.0591254215215,6400.888229447968,1098837.9486151135,1098525.318341515,59906.364320017616,[-0.68201791 -0.60349354  0.41309455],[-0.72400709  0.63692069 -0.26485046],[-0.10327292 -0.47971615 -0.87132492]
96,64858.7843853771,194299.90762403666,198256.48267929602,4963.826682942434,5113.129066404577,4596.4695181518455,5147.918514206775,2794126.378559007,2793769.978043579,65922.95798752713,[-0.70965217 -0.37295534  0.59774419],[ 0.66678276 -0.6295678   0.39880464],[-0.22758417 -0.6815781  -0.69545434]
2,188967.16128754243,185346.44715541697,155332.73222620797,487.1984048490849,563.6083864153188,819.132722935814,374.18572906788904,434030.82197969174,434028.31989918626,1473.7550191206872,[ 0.74843943 -0.24735762 -0.61534756],[ 0.24642537 -0.75769063  0.60430079],[0.61572149 0.60391979 0.50613035]
462,150099.04696666045,15498.076327324627,175507.57726189907,12076.872284135421,8454.923883004963,13800.321646505847,13847.118761047688,4990550.24816403,4987109.843606041,318161.467759444,[-0.17693369 -0.95593783  0.2342591 ],[-0.74057569  0.28607596  0.60803634],[-0.64826084 -0.06590448 -0.7585608 ]
364,51299.77229240141,182462.53011882954,166094.2816160129,11122.83395658389,14981.090269582686,10620.870547992065,10349.433500484694,4821518.9812035225,4816372.987990862,357057.16875634476,[-0.97774593  0.11785975  0.17355686],[ 0.04817688 -0.67903072  0.73252732],[-0.20418593 -0.72458703 -0.6582414 ]
2,50838.93432019024,31235.805878075105,9150.11447762323,758.2167613891033,436.0172301204402,1490.325377509425,638.0463448989103,85404.72445985739,85374.52882844995,2270.8560906252505,[-0.52138309  0.85317924 -0.01564796],[-0.13718352 -0.06570634  0.98836398],[-0.84222346 -0.51746291 -0.1513003 ]
55,25996.532287921076,186171.2969240345,98364.92513969306,5477.835606764211,8245.83671390933,7877.700920355796,4464.648409472095,1575674.2214261848,1574307.484791347,87455.38523917507,[-0.98913241  0.06971283  0.12944959],[ 0.08136076 -0.47382461  0.8768527 ],[-0.12246429 -0.87785555 -0.46300339]
662,96060.70524017194,48974.27420778958,75974.64265102445,14368.946510173575,16457.140728022114,15081.642525529061,19127.973745345716,3449562.658995446,3443003.6824197266,463329.9915343751,[ 0.60480316 -0.7486734  -0.27147979],[-0.32770729 -0.54466316  0.77197796],[0.72582441 0.37792881 0.57475973]
38,143253.04747468748,70096.17171197005,36043.34833756145,4776.534728965152,2719.856301888818,5379.822073080736,3885.861894537786,1008830.0308073191,1008396.0745840768,41006.78546184421,[ 0.33703762 -0.87192969  0.35516794],[-0.34432525  0.23695066  0.90845721],[-0.87626809 -0.42847754 -0.22036612]
125,188398.52966105612,35130.016669899596,123070.85727375181,6869.749184916021,8443.426772437162,5003.548667979505,5996.94734635048,2549373.5339086847,2547922.3288530125,115353.72937427602,[-0.54484497 -0.01449986  0.83841142],[ 0.13660442 -0.98802855  0.07168551],[-0.82733499 -0.15358819 -0.54030313]
4,8326.164800621273,115370.77222829506,183197.55917956564,4885.143872233489,1245.4870057157111,2072.752647718866,2200.5152633076373,433454.1489410454,433341.098581772,9968.790089184551,[ 0.04532047 -0.84623781  0.5308744 ],[-0.9982408  -0.01802732  0.05648293],[-0.03822775 -0.53250031 -0.84556611]
463,12810.510190080693,48395.43600723697,152764.87325759252,8455.290299597318,14806.066501574054,15509.894198519163,15204.57484139114,3489726.4479649123,3479695.041824637,369341.8791825557,[-0.99011932  0.13452974  0.03956616],[-0.11594948 -0.94411652  0.30854452],[-0.07886348 -0.30090821 -0.95038666]
343,94645.05007031882,186889.26588958403,21165.683219155297,10350.315612216533,8057.2747978985835,15270.282648763263,8853.86043927776,3915051.139355012,3905444.9869647194,332392.4684692275,[-0.81000432  0.45268589 -0.37278476],[-0.37607017  0.08677654  0.92251887],[-0.44996025 -0.8874375  -0.09995228]
2,144261.1680291316,92942.77465196181,19756.59798242876,289.39366562239593,494.0335267700284,984.2886852014453,620.0540181391261,244300.0768195094,244296.34305680997,1350.6676451210596,[ 0.49534074 -0.82601463  0.2689561 ],[-0.23919783  0.16794843  0.95633557],[0.83511792 0.53804569 0.11438921]
210,196797.56422557632,43579.32635890437,153235.9663104472,7419.9430780387665,13373.314190675284,13305.62704012378,12288.325207109538,3678808.777217322,3675715.8197587263,232698.2427229483,[-0.57686554 -0.192813    0.79375644],[ 0.25351389 -0.9660171  -0.050415  ],[-0.77650296 -0.17214561 -0.60614275]
