N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
43,50495.52967372343,19375.548809322776,190074.4061337498,4038.838645654639,3202.045796576628,7111.948144464218,6736.994901907631,1296928.974698079,1296864.40845456,36777.504292843645,[ 0.36466816 -0.93113431 -0.00245732],[-0.89543043 -0.35140652  0.27334558],[-0.25538496 -0.09748007 -0.96191276]
2076,176821.34423708278,92592.79821183525,64561.296977564256,14375.53214465312,26575.57515573945,32322.011164748314,19365.86972977677,9740140.925367845,9630236.61199066,1798581.9030171556,[ 0.18454427 -0.77398473  0.60571533],[-0.5149077   0.44881058  0.73036917],[-0.83714603 -0.44667293 -0.31570528]
250,164031.84952972457,153144.2803078839,147147.27693654917,7702.925783045338,6255.88365069582,7493.934595250147,7387.606506411509,4246170.90359483,4245968.389734118,158334.68394207643,[ 0.76280212 -0.24041288 -0.60027875],[ 0.21062458 -0.78531249  0.58216972],[0.61136749 0.57051375 0.54840117]
27,44529.842203144945,9607.866923520307,4701.895123206033,4349.5449084162565,5911.42307624468,3029.995950845726,5294.951021900892,241069.48265452223,240079.6951860427,30120.266462897314,[-0.10521549 -0.01020041  0.99439713],[-0.21977529  0.97546057 -0.01324789],[-0.96986005 -0.2199378  -0.10487536]
3,22338.279314365238,83483.9584170723,93162.19510286777,840.2800975890583,1112.0029299054818,1136.4668402360342,1697.8597304096038,220120.0983044083,220118.31852492262,1030.064567086589,[ 0.12687565 -0.75364053  0.64492521],[ 0.97620721 -0.02039262 -0.21587873],[0.17584667 0.65697039 0.73312199]
2259,110034.76556904391,89645.32353562386,149125.63533304655,26055.741249704162,31002.70883436826,23626.683025844013,19202.658660247063,9998194.33225309,9867840.384876212,2019242.8936583006,[-0.75092831  0.6376041   0.17195254],[-0.38286247 -0.63249598  0.67332397],[-0.53807341 -0.43978386 -0.71907382]
101,66021.93684155145,194340.73964449682,198245.13500510214,5743.794632440481,5544.939958698462,4012.470148153253,4607.956795699702,2868906.285643412,2868472.4533074815,76791.51268515101,[-0.527253   -0.51232405  0.6778852 ],[-0.81760698  0.52310594 -0.24058053],[-0.23135058 -0.68109048 -0.6946889 ]
1528,105125.63904435828,28605.268552727568,76265.82152397178,17671.25504208783,18848.47371111597,23184.13869424542,17696.400742289614,5314642.342464512,5305772.863306614,1155333.4450002124,[ 0.34338147 -0.92966628 -0.13345325],[ 0.5107024   0.30407421 -0.80419023],[0.78820823 0.20798913 0.57919626]
600,143627.93802543537,14489.581624197119,175492.9560000289,17454.340051549723,7614.381559743842,13473.360691274154,14018.83944515618,5592312.298332659,5579969.653086688,455006.71818041167,[ 0.08052801 -0.99662158  0.01614535],[-0.77004255 -0.05191895  0.63587648],[-0.63288997 -0.06363848 -0.77162195]
328,51481.406248504136,183599.2143979208,167402.6988415529,11797.564581865603,12935.394523529563,11421.541567980867,9474.677241298145,4606475.985157072,4603155.038419338,336183.32635571004,[ 0.97908177 -0.14939369 -0.13813189],[ 0.00146783 -0.67368654  0.73901576],[0.20346189 0.72375961 0.65937492]
