N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
402,50203.84793286226,182671.17810915672,166523.09230650848,11414.057087731091,12881.812615540195,12083.768102029413,9783.630672671035,5070108.8002289,5065705.75352656,371429.0984091568,[-0.97965643  0.16166407  0.11890339],[-0.02056131 -0.67023594  0.74186321],[-0.19962595 -0.72432625 -0.65992497]
33,136526.044331807,91219.79798630923,78043.46167090959,2953.7832378983003,3411.859245906951,6554.177188362775,2722.547924332596,1045234.2663600186,1044605.7538059447,42921.73877153339,[-0.63869275  0.71689794  0.27951552],[-0.16769271 -0.48421429  0.85872911],[-0.75096653 -0.50159134 -0.42948271]
6058,120013.69207035382,116725.37661445215,100873.55980960207,42967.57094241692,35601.07915508059,42823.326687545115,26034.444467797573,15876384.61640796,15672919.992838843,5011810.837802138,[ 0.23320719 -0.76409861  0.6014713 ],[-0.75441696  0.24810679  0.607699  ],[-0.61357107 -0.59547992 -0.51858866]
1132,179127.5180551436,170619.0120722658,33336.2576399807,18582.7014717316,27349.874300783325,20260.698267976022,13060.10435479909,8483541.335005894,8427515.009320846,1215876.3943749748,[-0.39654004  0.24081819  0.88586828],[ 0.5745859  -0.68748471  0.44408988],[0.71596581 0.68510683 0.13424448]
1685,23544.855918881007,41251.66246183973,34632.37910648492,13720.859469757326,17469.018787051584,25434.463473654563,17671.742588239907,2730813.018723168,2552564.0985973272,1230824.8858443154,[-0.89115941  0.44822817  0.07018834],[-0.22732792 -0.5750357   0.78591091],[-0.39262821 -0.68441614 -0.61434325]
1492,109420.25466320805,25351.181670584225,76901.30320308164,17483.71146704255,18372.968533884596,24862.983543962673,20996.849582968705,5388943.828063116,5368918.906473099,1090614.601928634,[-0.55976921  0.56020141  0.61060037],[-0.21620609 -0.81007655  0.54500543],[-0.79994585 -0.17306174 -0.57457487]
591,17237.463871727556,108467.41726039487,91321.88205231207,10438.924032655146,13667.47862714599,15703.94709451195,15069.198365867538,3513389.5744485515,3496587.444868671,431543.07780416927,[ 0.84608174 -0.41533703  0.33412699],[-0.51945518 -0.50174515  0.69167776],[0.11963279 0.75877992 0.64026638]
46,31830.92037052475,173528.62437128884,103296.27395015127,2834.3553664529854,6656.943658285293,3043.973034941848,6165.421865198314,1387454.0656362849,1387348.07146834,33046.68004036978,[-0.64168346 -0.30201531  0.7050029 ],[-0.75107841  0.43359173 -0.49787491],[-0.15531759 -0.84899056 -0.50506582]
103,174391.05825724604,71047.77783519746,156370.82592433508,7469.294028518924,7545.593787922082,6513.733430297074,8806.283123133178,2486968.982761748,2486125.602068744,89277.75903059272,[-0.58837015 -0.24898182  0.76930399],[ 0.38233753 -0.92399893 -0.0066332 ],[-0.7124876  -0.29023101 -0.63884848]
585,163043.95658562423,183283.92093543676,187980.86862833644,11645.695242588441,15520.617621518439,12069.66298791214,13130.708303420213,7491677.357358592,7485729.483800655,447160.3192465092,[-0.79195093  0.08448433  0.6047116 ],[ 0.30735132 -0.80059921  0.51436958],[-0.5275878  -0.59321438 -0.60806893]
