N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
4,202256.34964598258,148775.39615999837,128704.22435264141,990.3504588023467,351.67510525875707,2745.7595290870518,1584.6538858454464,564322.035756202,564302.5904856717,4958.8684934959065,[ 0.64102247 -0.75578386 -0.13371967],[-0.27427788 -0.38828765  0.87977517],[0.71684157 0.5272793  0.4561959 ]
2194,105093.34324214248,164965.55856076005,138324.11626479332,45606.97666811441,19357.56051873936,35184.350494361395,39617.374256093324,11517167.49986906,11440863.679501962,2121341.6209905534,[-0.04997266 -0.63032582  0.77472065],[-0.89127786  0.37818202  0.2502042 ],[-0.45069559 -0.67798799 -0.58069421]
1114,180059.67283777188,99154.65285880366,47737.25110790458,16913.92525208857,25875.096274333562,16925.958106109687,24444.03768819524,7121865.845582002,7107550.847562069,863924.8096599068,[-0.46681745  0.48717574  0.7380659 ],[ 0.24218828 -0.73224989  0.63651782],[-0.85054471 -0.47588853 -0.22383877]
1736,23766.311260513554,40790.37908471434,35078.807863333175,13557.272701859916,17916.68917536753,25021.50712992413,18044.917456991883,2769595.2897365587,2597319.024253562,1232922.5388109323,[-0.89301953  0.44184628  0.08536973],[-0.21594847 -0.5871829   0.78011698],[-0.39481943 -0.67822423 -0.61978183]
1240,105464.20976467054,120974.38214631198,53363.35691407157,20844.46840589182,19911.738731832862,14011.304819797138,15642.678905298024,6047262.638357768,5994510.295049665,992420.3874732928,[ 0.04974691 -0.43814168  0.89752834],[-0.78141493  0.5425966   0.30818766],[-0.62202568 -0.71667343 -0.31537795]
20,140401.25426014146,33431.572073730014,76200.8062084573,2593.6757609678943,3060.5943392242834,2820.6077906074956,2624.382020108333,730150.8679130258,730047.7117826171,18489.468463964822,[-0.2529273  -0.62370052  0.73961169],[-0.4427426   0.75434083  0.48471527],[-0.86023646 -0.20485988 -0.46693218]
82,25925.241481694597,5659.6583003031465,119380.94996822871,5371.538237631454,3839.7434232567125,8499.374655792784,8280.79747254763,1111199.1353806,1110454.8012145404,62461.25612293068,[ 0.0765303  -0.99657572  0.03130409],[-0.97449131 -0.06811736  0.21383805],[-0.21097346 -0.04687065 -0.97636742]
62,54002.98428017784,12347.721106503137,189444.25812986665,6034.8596076501635,7935.490440323377,4893.0951383668835,4821.675152639276,1556246.255479869,1554985.8357799754,78686.5082603955,[-0.81699783 -0.51157421  0.26609469],[ 0.50756235 -0.85698577 -0.08919561],[-0.27366953 -0.06218703 -0.95981131]
99,96125.2053672288,195019.24599393198,194321.865440721,6219.363362001549,5895.86072515311,4757.621185900017,6141.27567395328,2902800.268500006,2902360.2424477804,75640.31209221706,[-0.54743269 -0.43959923  0.71208846],[-0.76915216  0.59957771 -0.22115951],[-0.32973082 -0.66877432 -0.66634713]
811,17621.29068575335,146521.0491043967,27092.28269339115,12340.108106483485,13312.61705743435,10605.137312841312,13157.91242703978,4307158.275564265,4296728.609642964,468344.3609773989,[-0.53359055 -0.09202366  0.84072158],[ 0.83772196 -0.19408961  0.5104421 ],[0.11620257 0.97665801 0.18065462]
99,64604.24829789265,11628.851837078864,156233.7179148867,6433.335661192937,7324.014978136453,8118.575912824964,6667.53676812252,1690374.579073849,1687881.2803321234,108183.43168386488,[-0.55465541 -0.78082283  0.28752928],[ 0.74021164 -0.6208561  -0.25811709],[0.38005802 0.06966648 0.92233534]
71,80537.38862603533,176457.97694964023,146573.25135445877,4956.011615106379,7421.676132613253,3336.1100231006963,5446.778090536242,2049639.2542773734,2049583.5423625372,65785.4742178401,[ 0.63246031  0.30317522 -0.71279643],[-0.70025584  0.61715207 -0.35883852],[0.33111285 0.72609098 0.60262441]
1283,107005.49411444667,25317.79135013814,84467.81745017298,20891.463943208684,16940.228667272386,21194.540894883467,21937.425738343798,5083098.134584654,5064010.671793941,927764.4471470641,[-0.61296267  0.44863029  0.65039037],[-0.16511067 -0.8777196   0.44982972],[-0.77266761 -0.16834243 -0.612083  ]
12,83023.43047735152,125934.0786261141,107259.87004219626,3834.4477538385804,2906.670902138566,1784.683247398465,1754.0233955034435,641372.6212711041,641218.8254063172,16695.737102060484,[-0.50157224 -0.34498527  0.79335392],[-0.7396923   0.64659148 -0.18647994],[-0.44864305 -0.68037095 -0.57949529]
12,67117.21852289741,175289.36404825558,103369.02462670232,3151.8423454270537,2123.434740909428,2121.237165128766,3341.5452407456023,742432.6963312346,742391.0997201634,9667.99891254289,[-0.38947979 -0.35260895  0.85086569],[-0.86609218  0.45451186 -0.20809448],[-0.31335257 -0.81797671 -0.48241504]
3,29731.114097861824,168275.75385223457,125247.62751489358,1874.7180664060124,878.7078447853881,1058.9239227872274,1011.0144374632355,366986.5583064983,366968.5914569903,3631.400058350496,[ 0.43655585 -0.58553255  0.68305974],[-0.88866541 -0.16222024  0.42890371],[-0.14033097 -0.79425199 -0.59116072]
19,132980.57895331242,161550.4421889364,76326.10509260898,3277.9993967681244,3954.207984004581,1882.9911289503768,4074.0087222029238,971087.2748239263,971070.9032046612,15939.72091548177,[ 0.77472071 -0.41061913 -0.48083236],[ 0.20812613 -0.55247043  0.80713068],[0.59706896 0.72537463 0.34254971]
815,19015.77393434798,116096.59463177598,83178.19293759664,11508.793900614506,17830.590604993555,20815.712566622537,15861.717594896707,4189545.242731975,4145631.3255150826,733765.5199418964,[-0.95948191  0.24978606 -0.13038938],[-0.24926076 -0.53665158  0.80614772],[-0.1313908  -0.80598511 -0.57716935]
33,183725.80994147778,128429.73069012137,179165.86806571443,4129.955832272959,5940.659632578073,3518.0838354816456,4887.479834304895,1649038.1502516898,1648842.022850635,36746.47248415565,[-0.7672524   0.41242249  0.49115317],[-0.03757459 -0.79340786  0.60752952],[-0.64024363 -0.4476736  -0.6242407 ]
20,82964.1886204805,177518.14253192878,89041.20650149256,6505.764160743936,4834.7513565021445,2334.2215783550196,6777.9479126295255,963227.8863631298,963063.7130059467,22574.71651560949,[-0.02272233 -0.43962737  0.89789279],[-0.92223163  0.3559556   0.15094516],[-0.38596959 -0.8246353  -0.41352641]
2789,121944.11722827004,96936.55589762419,145690.61561335518,36505.471005498504,22784.930962615992,22992.188567438116,25463.3309974614,11509625.635940818,11395160.997865273,2171607.853355032,[ 0.40450548 -0.88042071  0.24745643],[-0.70790623 -0.13012371  0.69421652],[-0.57900266 -0.45599034 -0.67589106]
104,194672.90334791705,174212.8953045125,163756.65661379896,6225.507696655308,9653.113604169299,5733.407807978326,9747.313284871736,3146697.4656949705,3146202.122435426,85336.57994913333,[-0.35525217 -0.39790169  0.84585468],[-0.68949895  0.72253744  0.05030755],[-0.63117913 -0.56534404 -0.53103579]
48,121989.33366746189,197424.97824505626,189135.54308066648,6097.442638310103,2658.982460616171,4585.971657321179,4941.7236560609535,2074808.6912961693,2074602.8835243362,44327.10065596282,[ 0.37910287 -0.75158092  0.53982139],[-0.83073766 -0.01945146  0.55632417],[-0.40762232 -0.65935405 -0.63174068]
50,130663.79755315286,197856.81931351396,125259.20628026463,9244.428796263815,4096.004142101637,3511.6132045726054,3727.559769656617,1897543.384951483,1896511.2501985673,71082.796656376,[ 0.06795194 -0.56526813  0.82210369],[-0.87049592  0.36901169  0.32567964],[-0.4874622  -0.73776847 -0.46698853]
65,14947.598898808134,94690.37386348151,167903.76896387865,5965.008195172627,3828.1944582631377,6391.173379857922,6571.8490776965455,1560505.1047300235,1559840.6258122392,56039.41838102353,[-0.04664481 -0.86836892  0.49372024],[-0.99597531  0.07829861  0.04361783],[-0.07653398 -0.48969862 -0.86852623]
32,119791.21601304319,40363.271913289616,194871.17108520947,3645.48638797954,5197.79342433667,2217.9923563873263,2375.1949208364845,1314438.6895309126,1314127.412005547,35557.08526056353,[-0.72544445 -0.43236088  0.53553191],[ 0.45578384 -0.8847976  -0.09692422],[-0.51574359 -0.17377365 -0.83893461]
3,201042.09226475912,36948.44200850781,183887.7691988362,511.5039842830777,673.6311722957985,741.1593739744467,476.5481150746128,476232.3206812739,476229.1253713312,1765.3955419142478,[ 0.5367257 -0.7184526 -0.442438 ],[-0.42104881 -0.68247181  0.59745304],[0.73119315 0.13438041 0.66880377]
90,184083.38798147903,80442.48111745322,94562.42430120568,9642.250103227914,8110.437836701804,4550.033657366794,11204.073974099176,2109835.7440328365,2109513.934024418,69274.3854828572,[-0.36945952 -0.21569102  0.90386783],[-0.41974628  0.90653739  0.04475512],[-0.82904326 -0.36285995 -0.42546437]
234,48438.11671028944,73150.02657621748,112476.54402343086,8810.655999253295,7224.891416913921,11911.21494929344,7315.15601898215,2193894.4973677825,2187750.709994452,225090.10342488665,[ 0.65076065 -0.73331545  0.19687312],[ 0.6800909   0.44765856 -0.58058435],[0.33761954 0.51171306 0.79003974]
455,14243.274409127984,49378.71529904094,152637.8904859681,8460.517131491912,12841.68553867493,14701.502469054152,14318.508283702504,3460571.3719474105,3454007.4944345453,333269.34398700006,[-0.99563923  0.0564642   0.07425851],[-0.03080646 -0.95037054  0.30959135],[-0.08805393 -0.30595365 -0.94796565]
12,22991.58813999232,76239.83925717384,66823.70235674428,1761.3988822320277,3923.9396451373404,3615.205225511795,3332.5022223003966,360603.56264825613,360328.0506855214,15596.065871858087,[-0.96230147  0.27110582  0.0218522 ],[-0.15819553 -0.62325243  0.76585285],[-0.2212466  -0.7335244  -0.64264446]
507,53673.32197659763,182944.14982337938,175831.97161451518,14508.374910462888,13842.179410677929,15322.499226050306,14263.826616981569,5861438.796027029,5855171.813703565,462914.5519684432,[ 0.87811263 -0.44007918  0.18774592],[-0.430668   -0.5560718   0.71085106],[0.20843054 0.70506345 0.67782169]
200,165238.86901678672,153196.49977440134,148880.82759312823,7466.953471474235,6008.976481021196,6506.287243480437,6542.836683052805,3821844.918877217,3821560.531712701,135186.48504837448,[-0.79025513  0.41126173  0.45426932],[ 0.03093058 -0.71361161  0.69985839],[-0.61199683 -0.5671175  -0.55121468]
71,79401.11984466514,126328.37367753517,136096.9499808168,6349.329493464961,5550.751868216519,8585.390522694646,8297.736601617074,1704512.4638158237,1703340.3299577634,73590.17342177134,[-0.80328734 -0.1230766   0.5827363 ],[ 0.44711018 -0.77099781  0.45349184],[-0.39347418 -0.62483159 -0.67436159]
390,189433.73090311515,51008.05785875532,17204.00690709331,10070.103687204575,9114.987344765432,9076.485508845895,10593.590644285723,3899709.332907398,3897604.3989017443,244539.34086674676,[-0.26346351  0.79160728  0.55131198],[ 0.07424519 -0.55316884  0.82975411],[-0.961808   -0.25954219 -0.08696677]
77,135265.94045712275,148622.35057387073,21671.55859308211,7189.96319726117,8732.291416750324,5350.749401902183,9827.838103560294,1776454.6208549405,1776353.5350795677,67682.56925163633,[ 0.16194048 -0.00340507 -0.98679465],[-0.72536663  0.67757735 -0.12137623],[0.669043   0.73544363 0.10725728]
