N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
71,55389.58806448953,13822.297904168081,190120.2393991361,6504.709546075538,6972.243782530946,5452.410001824081,5734.1753013182815,1674818.857173617,1673720.7094798125,79059.62943490161,[-0.77099703 -0.5784023   0.2664852 ],[ 0.57231997 -0.81283367 -0.10840327],[-0.27930884 -0.0689362  -0.95772354]
164,67473.65130588485,81952.13430123267,29710.559724027484,5966.679202028696,4029.655815317171,13653.760775861885,6755.905802322111,1424004.6613275786,1415757.0868317783,178062.16812695577,[-0.77400034  0.63301173  0.01481982],[-0.16226291 -0.22091813  0.9616995 ],[-0.61204103 -0.74195103 -0.27370503]
20,91402.38981665616,168031.76854633403,3500.8295344268263,3430.679223624716,2745.095874663637,2291.704278211498,2714.9581141182744,855834.6847637875,855708.8429641328,18567.86787489022,[-0.38788987  0.19222894  0.90143745],[-0.78820213  0.43779192 -0.43252241],[-0.47778536 -0.87828598 -0.0182998 ]
170,150482.38718355948,125155.37529126774,15658.81483231513,12272.444192298019,14985.90573258156,12369.021880530605,5825.2116622499725,2575280.7978418963,2563661.5374504956,288990.9019480274,[-0.37352852  0.34234601  0.86213436],[ 0.52250584 -0.69028888  0.50048867],[0.76646207 0.63741702 0.07896479]
5,100197.70289071053,6287.287957358222,202080.45851857826,356.4241024774759,2284.9803706853177,1407.1385496508615,1246.7054883021992,504592.6743030152,504565.95798770525,5378.00131450213,[-0.87607245  0.22315189  0.42743456],[-0.18795384 -0.97438634  0.12346911],[-0.44403876 -0.02782992 -0.89557528]
120,68690.94422288165,191468.01863923404,195050.68071747094,6044.488831678901,6853.204592142285,6982.021306984315,7580.093542673548,3089320.8698235094,3088774.426644993,94239.92007619062,[ 0.01311594 -0.71587346  0.69810684],[-0.96984915  0.16080768  0.18312159],[-0.24335283 -0.67946014 -0.69218012]
1926,111098.34209617517,148013.17576420016,72704.52448356894,25669.630307382453,27200.13251463127,31284.070044144733,37995.59243238785,8956078.947524255,8922758.660249911,1275292.7402769323,[ 0.5913018  -0.67144617  0.44667911],[-0.58382329  0.0256949   0.81147405],[0.55633851 0.74060774 0.37681247]
1531,147606.04741046162,97121.03876220467,128297.35737680201,30592.99668403571,30051.899949335377,18106.661904088687,21733.635632804897,8717272.167148056,8600017.915614411,1637326.8587150816,[ 0.54095311  0.24188613 -0.80551899],[ 0.49397201 -0.866531    0.07152391],[0.68070653 0.43659492 0.58823762]
2,80350.52044028489,7662.994882125078,119854.56775324655,315.9006583952214,221.301053867262,432.0013649034736,170.92502314907324,204354.49801493174,204352.99974860184,782.5296688818811,[-0.37313414  0.90766849  0.19211669],[-0.74267762 -0.41632413  0.52450374],[0.55605833 0.05302948 0.82944982]
631,53451.090155796264,170079.66378830254,132364.01776997535,11910.605928954943,18197.642187021782,8326.933004373313,13189.418188906846,5600343.129809349,5595686.786705617,480603.8918621355,[-0.9705784   0.19557742  0.14045296],[-0.00829196 -0.61011458  0.7922698 ],[-0.24064249 -0.76779533 -0.59378576]
420,52580.905617186894,183170.07286528192,165858.24477343343,11505.868309509768,12849.218942412941,10776.868167151515,9923.113383323687,5189857.546331345,5186043.7184562525,361613.1115413937,[-0.93985322  0.33423688 -0.07043885],[-0.27034898 -0.60183602  0.75146845],[-0.20877583 -0.72531311 -0.65599812]
63,15137.533233995542,143115.06635156783,164356.3686541936,8732.581458134548,5873.169614242362,4446.888672730381,5034.563279401788,1736099.3154949243,1734649.206090104,81438.03905565762,[-0.40168621 -0.67205515  0.62208526],[-0.91318781  0.34499793 -0.21694344],[-0.06882017 -0.65522386 -0.75229348]
225,41333.626143928326,75202.63608150462,118721.40799142169,8239.486499922628,9443.66323862623,10889.00743787743,10865.783708545943,2208654.1621750095,2206044.6886625146,188832.54344659648,[-0.53553411 -0.61762881  0.57596691],[ 0.79666133 -0.59578133  0.10185933],[0.28023907 0.51339971 0.81110221]
96,117458.89667938052,9395.546920351202,181582.77964806012,5081.958647607007,5675.914466580031,7847.079797198311,6856.921963978157,2122928.326217797,2122692.104161783,83053.67828068286,[ 0.11969719 -0.99247955 -0.02563059],[-0.83162411 -0.11433164  0.54344237],[-0.54228582 -0.04373351 -0.8390551 ]
1220,92278.05749165744,67183.41892887997,165557.6015932859,18390.85311012265,25501.729792468544,16803.93968373279,17131.416007049054,7105342.017627818,7076396.759446178,1099518.2687502997,[-0.85390735  0.42306798  0.30307708],[-0.24546176 -0.84092612  0.4822777 ],[-0.45890169 -0.33742664 -0.82192001]
31,109581.8937422814,68213.08554372142,181155.82867344434,2320.2267270033917,3069.8735468751065,5932.775455867505,5561.786835885365,1239064.3900166494,1238914.6555324998,24219.70821484452,[-0.07006454 -0.91883575  0.38837072],[-0.86756864  0.24828814  0.43090329],[-0.4923572  -0.30674722 -0.81454928]
284,183047.63546135428,182181.0810991236,52556.73069731043,12912.048091043454,10345.77395612983,9884.777824037139,6783.531081917036,4450761.41220469,4445451.968130289,303566.4184841353,[ 0.04770907 -0.32135753  0.94575535],[-0.71768934  0.64751241  0.25622195],[-0.69472718 -0.69098265 -0.19974267]
58,27743.9896782189,57691.53589574223,200805.77728133532,3639.4388773835853,4589.617645479165,2779.9584387106274,3161.5537632732326,1605691.800098753,1605491.2602466282,43178.494069499066,[-0.89837071 -0.37329755  0.23147138],[ 0.41902783 -0.88638611  0.19681297],[-0.13170322 -0.27380396 -0.95272538]
41,36040.98460265252,10775.423376605975,151513.85002750033,3085.1201791231806,4182.442515680178,4294.346131294818,4091.625207007391,1000367.059264902,1000135.5723078073,34429.75386545007,[-0.89122123 -0.38538713  0.23916832],[ 0.39049352 -0.92019031 -0.02765162],[-0.23073695 -0.06874996 -0.97058431]
5,70180.85042038678,66996.18568347613,70188.37096472163,1224.9915207368506,1653.2591814248685,2542.778436283397,2058.9616931696096,267843.02241289103,267838.34542474424,5675.631554327735,[ 0.30759459  0.51582757 -0.79956706],[-0.74971663  0.64883115  0.13016571],[0.58592708 0.55941045 0.58630146]
96,123320.79486800703,11582.144875218539,36054.434522853444,5265.530675812071,5992.141098206853,5356.345429773193,5718.006611326429,1266684.3589688283,1265977.5809091483,76275.71807828912,[-0.29252546  0.38048241  0.87730382],[-0.02801921 -0.92045096  0.38985247],[-0.95584715 -0.08946042 -0.27991616]
259,163785.8343622473,152424.53186601677,148770.9356166161,7275.367010822339,6299.671685006684,6782.548697146802,6902.61716562883,4327099.323800146,4326634.286269751,153686.480698976,[-0.79024471  0.38091917  0.48001447],[ 0.06134985 -0.73020953  0.68046325],[-0.60971264 -0.5671813  -0.55367488]
110,70272.46209469828,81444.59684931365,136792.91092773055,6904.579434450023,6775.575278554365,5873.60075323591,5996.363029621414,1828111.9181395588,1827182.556309098,100058.43333849868,[ 0.01088651 -0.86138899  0.5078292 ],[-0.9149461   0.19631647  0.35260953],[-0.4034292  -0.46847503 -0.78598729]
145,88955.31879078574,189808.8429759611,104963.26367377369,5171.585351111223,5984.794769533316,9087.769585848759,6728.021510594529,2826151.484562671,2824590.4046286987,119970.36689289164,[-0.7993579   0.53052492 -0.28208199],[-0.46606424 -0.25116087  0.84835272],[-0.37922431 -0.80960578 -0.44802612]
4,54238.945213539846,98003.35098043276,177598.37421727055,1492.4751609628681,1087.9563920226458,2366.9610756289494,1877.2302217670888,419979.8939360506,419962.6377542604,4690.491942619111,[ 0.91764883  0.15512492 -0.36586458],[ 0.30195242 -0.87071942  0.38816547],[0.25835126 0.46667328 0.845855  ]
467,94000.35282735554,178846.36927059095,28204.463558731088,11715.623404668124,13319.58842051477,11521.533195741129,13596.009664736917,4427317.243306826,4423155.7652860675,351084.5089962173,[-0.73584191  0.46364685 -0.49352638],[-0.4960615   0.12701523  0.8589471 ],[-0.46093348 -0.87686871 -0.13653422]
69,154731.2555300953,150796.30875600467,185590.51764372754,5564.885294895942,7661.13453846948,7548.043219258408,9156.9438361546,2367929.139203408,2367300.543374036,65596.69420148461,[-0.06180061 -0.7487017   0.66002004],[-0.83752032  0.39859951  0.37373541],[-0.5429     -0.52968312 -0.65168657]
600,93951.43578983222,39293.01727512644,72557.63820884556,12049.255373663416,12577.49716238169,11681.427297816912,9250.157349491334,3098597.514501411,3078739.8277587774,458654.79793633206,[ 0.55571975 -0.7754101  -0.29985787],[-0.35246372 -0.54640329  0.7597452 ],[0.75295743 0.31651639 0.57695103]
316,110578.4200104418,96994.10199997193,52164.25027038513,6946.353600256377,11168.979264494965,15739.105085050862,13325.307623617218,2796776.837684491,2785815.5371576515,276595.7696159001,[ 0.4352848  -0.75781888  0.48604289],[ 0.55960577 -0.19516081 -0.80545244],[0.70524359 0.62259361 0.33912929]
93,15489.60177239565,94668.74447227742,167809.33181456293,6146.547495490061,4054.100487593546,5483.186364969498,5940.694483496683,1865925.9391438283,1865159.0629218828,67257.0621600177,[ 0.10016451 -0.87048819  0.48188938],[-0.99176    -0.04847149  0.11858591],[-0.07986974 -0.48979671 -0.86817049]
47,133102.68746584113,156375.8991799725,71690.11524780311,4595.290687018298,5646.053849920684,5744.14534888265,7554.713725429426,1492347.2319626485,1492210.123168139,36856.47694192578,[-0.64929962  0.6946599  -0.30960882],[-0.45178212 -0.02481509  0.89178312],[-0.611803   -0.71891017 -0.32994735]
116,188919.81868892125,128272.87403699731,151058.63337996567,8735.892018912793,4739.095005971091,10767.661629576693,11630.557830447458,2952833.1277794233,2951789.377782745,95000.13480268863,[-0.67301569  0.69556201  0.25148232],[-0.2663254  -0.54510554  0.79494071],[-0.69001497 -0.46803144 -0.55211042]
202,191205.81259812406,181630.0803902442,110565.47961154296,7160.853718197861,5624.419540454867,8433.751627040909,6014.451835761656,4067243.3141773804,4066043.13929165,153955.73056229946,[ 0.4821028  -0.76622268  0.42482902],[-0.56611903  0.09762736  0.81852192],[-0.668645   -0.63511551 -0.38670682]
400,12437.218634868284,50638.947460410185,153841.54045604743,8745.30357284105,12234.884079678823,15513.591878162293,15050.859113148968,3272981.612645162,3267377.3260502275,307046.83521615056,[-0.96345941  0.26764452 -0.0106004 ],[-0.25686353 -0.91198186  0.31985968],[-0.07594132 -0.31089467 -0.94740563]
3,202936.80692582284,114334.60480814432,137446.80647476402,1104.4963008630305,816.8041529481984,824.388238592074,657.6106294649644,468454.71737371304,468447.87710959534,2531.5639869049196,[-0.04814191 -0.73179554  0.67982177],[ 0.65928967 -0.53456745 -0.5287483 ],[0.75034624 0.42274452 0.50820034]
98,68622.37826635117,9492.477685881722,153178.4176550666,6587.848372041616,5381.391619525975,4667.365919977701,4242.480133283288,1666422.4093585908,1665380.1703752659,86599.10172417012,[-0.40172045 -0.88507796  0.23506951],[-0.81976903  0.46197222  0.33846774],[-0.40816592 -0.05673329 -0.91114319]
8,91441.8441754696,86445.13130564083,2746.1314932517453,2293.4515569763953,2402.349955985416,1167.0708859386289,2894.115093691657,356128.13576274546,356102.91308002186,5688.9071375335625,[-0.31370018  0.35963399 -0.87878074],[-0.61139379  0.63160588  0.47673017],[0.72649145 0.68683142 0.02174311]
123,175674.54236302394,164854.15327589336,89954.10478037935,8624.229247448126,6273.895630890161,9242.382755866238,7015.803946674472,2855502.8927117046,2853922.937246273,135071.61691839082,[-0.64940642  0.31426221  0.69246701],[ 0.33354528 -0.70062663  0.63076927],[-0.68338777 -0.64059472 -0.35017076]
14,160297.51213769527,25100.868026419223,114636.63006132576,3688.3886203439865,3502.770074187367,2882.9757458304034,2160.2454389336995,743579.8887586641,743442.5043414619,20313.987689895574,[-0.27079739 -0.78901838  0.55146964],[-0.52489062  0.60124547  0.6024896 ],[-0.80694399 -0.12630863 -0.57696405]
350,145536.084504061,17460.355831966714,178049.7582554685,8911.416777438004,8143.623574888334,15559.061443257753,16144.689958943225,4328110.380365569,4327278.373916184,211486.3735826233,[-0.75986935 -0.14515677  0.63366243],[ 0.1594846  -0.98658846 -0.03475436],[-0.63020888 -0.07465063 -0.77282861]
57,90587.84779104604,90727.77602146164,15875.834231114142,3989.6773983590665,7400.134827478623,4944.015932749743,6661.3744944234395,977732.8699102694,977073.5949318625,53280.41802445388,[-0.55958699  0.43427759  0.70587915],[ 0.44298153 -0.56311306  0.69761812],[-0.70044969 -0.70306945 -0.12273379]
296,191063.79886911708,50687.88798027209,15779.14971539347,9815.944319155204,7816.106858801313,7337.478456817665,10522.465953855468,3419147.5215839706,3418246.8233279255,172280.7879403948,[-0.26062154  0.82478056  0.50181016],[ 0.06315758 -0.50409417  0.86133628],[-0.963373   -0.2561759  -0.07928665]
285,152450.51390628814,15169.61049430085,16495.372032340667,7259.387812405812,8877.151684891664,11157.434586646033,6992.573100456527,2612926.4468924785,2606300.9107324597,243821.00627736215,[ 0.02041007 -0.82442201  0.56560744],[-0.14357574  0.55744465  0.817705  ],[-0.98942884 -0.09789693 -0.10698952]
139,173502.27262522758,10025.972029324339,102965.73291791984,5884.745428944496,7679.038434956631,12862.518857677334,9031.280341772555,2388402.301253928,2384696.146631303,157167.82491249638,[ 0.30848243 -0.84493294 -0.43695185],[-0.41039715 -0.53262185  0.74019467],[-0.85814496 -0.04901326 -0.51106255]
15,68769.3742648851,177064.3108017748,105395.6088832638,2709.333778070515,2353.3839536259266,2143.651393335282,3144.304479980687,841463.254968513,841442.8960177347,10705.546952451834,[ 0.42303254  0.33646682 -0.84132844],[-0.84898552  0.47165345 -0.23825745],[0.31664974 0.81506632 0.48518021]
6,18962.02466555365,45329.03004613304,172994.80873116432,1558.9231884370415,2581.980661068949,1409.0857930185186,1841.9450197168837,440576.6580177984,440541.4920760679,6796.259080762347,[-0.87536766 -0.43542608  0.21008473],[ 0.4718201  -0.86419241  0.17480635],[-0.10543839 -0.25214202 -0.96192887]
47,148202.2273530787,196098.85310493433,175594.38420371656,5355.475862045,5514.125516853756,4105.494448845991,3892.19415587349,2071593.2967440472,2071346.6251248138,53436.1775717947,[-0.24308338 -0.53861804  0.80672243],[-0.83682167  0.53703572  0.10640547],[-0.49055066 -0.64921741 -0.58127171]
139,193598.60114259826,26579.916003107737,124611.66819501531,6829.199072579666,10703.390822902156,4763.051758335902,6261.343336393341,2736597.320289362,2733981.5258319043,142354.09844628326,[-0.54322341  0.02338288  0.83926251],[ 0.08309062 -0.99320757  0.08145344],[-0.8354665  -0.11398226 -0.53759071]
24,62024.58547881051,6783.726390617783,36137.984909200175,3535.1850520522075,2039.685324818905,3456.914365422447,3699.575944926052,354072.73190072,353841.20726247755,18845.437668412796,[ 0.03153182 -0.99076261  0.13189083],[-0.50906843  0.09763917  0.85517012],[-0.86014829 -0.09410653 -0.50128722]
61,132401.9350208554,163560.6909938178,142477.57086914344,5191.5173190107025,3570.569149089224,7592.553498435333,3692.218843416617,1986054.7857467153,1985290.8371547158,71520.53064614988,[ 0.54763963 -0.75588263  0.35879283],[-0.65483724 -0.12026358  0.74613998],[-0.52084454 -0.64356672 -0.56084119]
3,175198.11935744667,148317.48640109148,37449.88003366063,102.69105797658605,748.7352474136561,473.0890217105491,342.9361520480353,402848.79801300756,402846.48778143025,1425.0894984374181,[ 0.50859455 -0.4095357  -0.75737184],[ 0.4170349  -0.65239519  0.63282099],[0.75326853 0.6376998  0.16101395]
6,99755.27870994323,170148.06711834457,53239.79398140354,1438.9555908288849,2060.9904130731857,1915.2864857715706,1159.8978967234993,500454.2575846131,500444.81234021904,7199.825320297052,[ 0.77822067 -0.28042311 -0.56190343],[ 0.39493129 -0.4771402   0.78509013],[0.48826413 0.83288662 0.2605725 ]
101,117280.34719927955,201017.1029954913,60780.76107822133,9158.308109573805,3024.3533908576537,8180.142406900519,5623.916237278764,2419641.215155603,2419048.031550972,113732.56673228175,[-0.66049822  0.16409455  0.73267666],[ 0.57052884 -0.52467466  0.63183332],[-0.48809728 -0.83533794 -0.25292601]
91,12143.66620440196,65369.51297924816,112020.1638721125,5066.810723979974,7963.957557978504,6628.350390838227,7385.141948741842,1246772.5205566736,1245372.5169240842,84878.57569547242,[ 0.85978518  0.39556281 -0.32295435],[ 0.50235042 -0.76877081  0.39577202],[0.09172518 0.50251517 0.85968889]
117,61028.39357219714,50867.004312414305,68677.64586441993,3948.462618156302,10088.592198424123,8771.016876188916,5454.20927561293,1143501.382528852,1139685.9451505113,140229.59956688518,[-0.81512344  0.35304666  0.45927316],[-0.00819578 -0.79977356  0.60024585],[-0.57922932 -0.48551037 -0.65480767]
8,5726.84847877892,201749.33388237792,69942.77422467899,1540.2978817728492,1420.7716051372533,2589.6270359647024,1143.1009294289338,604229.2683109774,604191.4645179044,8862.103078708864,[-0.97529606  0.09657832 -0.19867116],[-0.21926655 -0.31401445  0.92375165],[-0.02682877 -0.94449328 -0.32743345]
35,165793.98398896895,183533.606082471,125274.24577919602,2865.935497669835,7444.487327442916,4858.643763514683,7597.650010809055,1641108.0329620987,1640866.315594221,32243.299742650932,[-0.10204232 -0.4963189   0.86212233],[-0.79520969  0.56139816  0.22907129],[-0.5976863  -0.66219306 -0.45196397]
143,32861.12082793191,12491.719633422203,117282.81812210583,11197.514028276579,10492.363540777733,7002.903614610693,8901.164957425226,1476768.799159172,1469006.5497591519,173249.5621543904,[ 0.6800333  -0.72442419 -0.11297921],[-0.68118901 -0.68125737  0.26808569],[0.27117568 0.105347   0.95674749]
101,39086.02537046746,82708.23446634109,187000.1127468585,5303.809896512205,6533.93913217573,8237.252569738002,7076.23055096717,2094919.5170012712,2093937.5656275612,94377.95779908355,[-0.90868698  0.4174441   0.00532881],[-0.37294399 -0.81742385  0.43901142],[-0.18761862 -0.39693661 -0.89846568]
394,167205.0378508532,185469.87015173436,195320.64943521444,10993.009134660982,10112.567475657856,6712.655995748044,8573.918389232915,6299919.291222583,6296453.360148202,276282.01583679626,[-0.17688829 -0.63347881  0.75326962],[-0.8310281   0.50619973  0.2305518 ],[-0.52735456 -0.58520631 -0.6159795 ]
63,8131.954458685624,105977.34586363024,49344.08639566631,4485.471595450145,7254.874027935609,6732.725382931481,4756.772485466161,933434.0729233223,931553.7234036638,77715.46006902352,[-0.99605894  0.0394761   0.07942431],[ 0.0553432  -0.42314211  0.90437154],[-0.06930884 -0.90520295 -0.41928975]
408,102082.510329157,174671.75311838178,187444.6446298282,9260.738453619027,14715.0117744391,12421.318030397502,12973.82230949649,5585347.949503668,5579385.830163866,342376.7925285333,[-0.83128402 -0.1011596   0.54656529],[ 0.41499554 -0.76711466  0.4891971 ],[-0.36979126 -0.63348389 -0.67967094]
31,79368.39596292166,144801.68542903423,40419.56438833519,5732.405014559691,3141.4094190879578,2759.118108329634,4684.710616499633,947281.1190818027,946965.4033514466,29565.28170270296,[ 0.27554297 -0.39570336  0.87606788],[-0.84007867  0.3438745   0.41954518],[-0.46727284 -0.85156866 -0.23766975]
120,168000.05919811098,11826.525643922241,169352.9753490671,5847.0611430192,6872.320822020328,8209.991587485336,7641.442670247969,2618836.227169958,2618611.828100773,104508.21110522201,[-0.65168251 -0.35430022  0.67065733],[ 0.28427426 -0.93383826 -0.21710423],[-0.70320555 -0.04916758 -0.7092845 ]
111,33172.99255709347,56932.56300849973,83381.10050263106,8699.709970668358,10276.661221003556,15720.100256872965,11560.932628592585,1139467.840309551,1127534.5969484823,180813.13326356007,[-0.90082843 -0.09722101  0.42315035],[ 0.29917204 -0.84529674  0.44268443],[-0.31464939 -0.52537747 -0.79055314]
12,73712.98750506372,21591.951113917097,193358.5787648144,4193.702087744412,1511.8806080258234,2422.401912030492,2788.700131537092,720925.11068286,720809.0216747575,14686.271499229213,[ 0.07760554 -0.99365623  0.08139209],[-0.93187448 -0.04327651  0.36019037],[-0.35438304 -0.10379998 -0.92932138]
101,26514.28800824619,167729.93288413825,97167.11283277652,7690.788436135359,11325.668561595347,7706.286860614713,13258.747988656558,1972075.3647658883,1971255.197032644,83899.88912387831,[-0.41442479 -0.40587936  0.81456371],[-0.89977079  0.31709159 -0.29977568],[-0.13661854 -0.8571551  -0.496609  ]
34,63034.883580375,102861.02014978914,137393.566213797,4197.048782702409,3935.143693132539,7972.029131073352,8230.154859333548,1067517.2333145537,1067379.5624421143,31196.052494722753,[-0.83862479  0.54424791 -0.0224203 ],[-0.4217561  -0.62272966  0.65903684],[-0.34471764 -0.56214053 -0.75177641]
15,51191.97477845946,107810.14552865125,31526.380235143723,3700.6023407032794,3297.957068023068,2935.3511048265686,4279.835903320173,478526.90542186075,478446.8443401831,14932.789675748598,[ 0.36968783 -0.41850424  0.82956923],[-0.83135541  0.24973208  0.49646961],[-0.41494468 -0.87320564 -0.25560286]
11,52543.48398017083,165270.7437295228,191632.89046569093,994.3754446271748,2609.7277474140747,2489.812001807014,3134.6532911305258,857278.9099812956,857263.0256888672,6765.378161543038,[ 0.9184      0.13799647 -0.37080778],[ 0.33943849 -0.75633037  0.55923688],[0.20328047 0.63946958 0.74145512]
7,30566.783309689778,155293.30974975924,147533.62423864854,1972.9848793498918,1977.4510837109071,1698.233954771078,1891.4638569678518,572522.248882623,572493.9179930452,7053.664860339915,[-0.56822734 -0.50522996  0.6495078 ],[-0.81066009  0.47918307 -0.3364726 ],[-0.1412371  -0.71772298 -0.68185468]
5,100086.73180157437,201755.63077443876,48364.468375752636,1378.2494788316094,930.6684295495509,1466.2436286411187,707.5437570864419,515101.46844323294,515088.0623532322,4692.9114556859395,[ 0.67178564 -0.470415    0.57220083],[-0.59992905  0.10758471  0.79278665],[0.43449879 0.87586258 0.20994176]
76,66279.42714820754,23608.705477095435,99966.81958994978,6278.98603335014,4356.82584835801,5331.392197330276,6034.946877935886,1068164.541529353,1067670.7721683588,61189.57014600472,[ 0.06361104 -0.97984327  0.18936948],[-0.83760062  0.05074426  0.54392115],[-0.5425669  -0.19321538 -0.81748944]
31,35425.7982666547,142686.70498812842,6609.523560821003,3133.064909856668,8582.973539342707,2884.903635138705,8288.45691171434,821016.0520725471,820814.5843578161,26353.52228679505,[ 0.33433329 -0.1264457   0.93393401],[-0.91141196  0.2088623   0.35454871],[-0.23989476 -0.96973606 -0.04541451]
83,139245.48204274732,40557.37946642978,7922.662122308714,5016.235449918828,4300.143553693563,5459.85628802629,4710.655081347124,1325129.02619142,1324429.4417668495,64902.89193805129,[-0.26794687  0.82372917  0.49967463],[ 0.09491637 -0.49354632  0.86452467],[-0.95874677 -0.27907398 -0.05405881]
14,155107.0283212722,88919.0798356736,199409.2310721421,1686.20069703862,3999.717606019965,2627.016967457126,2147.8305879219047,1002268.7185141615,1002143.2210363494,17161.78774042459,[-0.80171687  0.3975542   0.44631908],[-0.14780861 -0.85539939  0.49643177],[-0.5791396  -0.33202792 -0.74455006]
58,42501.506008908145,103827.7691869933,6859.412392411475,4625.722958524924,4324.664532371781,4635.120698767004,4352.6622760063465,857405.3288802431,857323.0885064336,49986.95708954861,[ 0.45537373 -0.24329143  0.85641348],[-0.80602273  0.29586731  0.51263037],[-0.37810332 -0.92372713 -0.06136822]
16,89522.54396730015,126411.33003600314,166146.04668978933,2199.073447662644,4786.402342749928,2289.8578118873716,4434.9740520282985,908884.1315644069,908806.7335975703,14540.125885795815,[-0.87618706 -0.01267739  0.48180444],[ 0.27747354 -0.83064215  0.4827443 ],[-0.39408714 -0.55666229 -0.73131554]
83,198373.5417353926,177839.90254471975,160419.1281867478,3307.454334955288,9792.116025805732,9289.260725914697,9465.179526752067,2835462.9329797477,2835146.3585071564,92600.67594602716,[-0.00817633 -0.66474921  0.74702184],[-0.77051096  0.48035253  0.41901588],[-0.63737431 -0.5721625  -0.51612407]
55,160241.40257299072,55360.0154699202,187728.81273248923,3020.1208651279867,4238.2819506219275,4469.421828636664,4209.972391056594,1876468.0062989653,1876348.2446477779,40220.44488276796,[ 0.43857057  0.6886364  -0.57743897],[-0.63754837  0.69125476  0.34014546],[0.63339398 0.21896748 0.74220301]
8,156644.42844249925,163719.35900860428,54635.882128146506,2358.6860782354047,2451.032365184578,1586.8851900310387,2716.0196602954397,659326.3444718474,659307.0825255227,7330.1105373137125,[ 0.62863713 -0.37396383 -0.68188446],[ 0.39132464 -0.60560583  0.69289725],[0.67207171 0.70241913 0.23436505]
26,48829.39803686062,118440.2709850582,68105.6588209029,2637.862956632786,4368.7872010489145,1924.4824608732501,4377.859391973015,740265.8420829191,740215.1776786132,16610.049518148986,[-0.00509364 -0.49669034  0.86791288],[-0.94168256  0.29441148  0.16295961],[-0.33646398 -0.81646836 -0.46922426]
