N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1209,93973.61970447523,89689.61770899726,150119.79167340157,18302.49058431408,27010.651439277677,17433.696977624753,19058.111813366995,7001877.007539047,6957982.624561391,1079600.357096815,[-0.85272893  0.02419618  0.52179299],[ 0.21839867 -0.89090863  0.39822585],[-0.47450542 -0.4535376  -0.75441915]
681,159006.94742837164,179962.07540822375,188088.3446806131,15515.21389657258,18912.377041499447,12434.57221746464,19159.838845632796,7988110.768428641,7980623.536775123,505038.94120556384,[-0.73096401 -0.06309133  0.67949327],[ 0.44003301 -0.80464043  0.39865364],[-0.52159617 -0.59040093 -0.61592546]
598,95647.23754581121,42618.69545024688,73119.21284733615,12002.153490535356,14455.897965435015,12502.217525151482,12733.652394891627,3162621.143818121,3148440.570003164,449959.4197983823,[ 0.60539415 -0.69899712 -0.38065858],[-0.26996617 -0.63024157  0.7279518 ],[0.74874307 0.33793282 0.57025014]
1759,23519.56852137156,41665.08370585752,39340.53434460081,13494.930387055181,18221.463688658852,26597.50095776864,19275.38136789617,2933074.069313027,2764493.6009744196,1245015.559639495,[-0.89531721  0.44151762  0.05890064],[-0.2564765  -0.61910665  0.74224441],[-0.36417976 -0.64943756 -0.66753573]
376,145927.8361341929,16226.16182655317,177388.811527817,9730.621689113726,9163.204914825577,14946.370616894917,15673.661355883367,4479474.742952581,4478020.622474342,242452.13375443444,[-0.70982759 -0.34530529  0.61392919],[ 0.30881144 -0.93592307 -0.16936204],[-0.6330721  -0.06937051 -0.77097824]
42,35695.21482154672,10205.036884631434,151359.72572792185,3429.675377010324,3582.0106624168398,4660.019557527599,4635.709690170209,1010734.5537046356,1010667.1547486546,32471.36445359154,[-0.90353036 -0.35700611  0.23702221],[ 0.36218567 -0.93182527 -0.02287367],[-0.22902932 -0.06517899 -0.97123492]
447,143819.85799955457,20905.386513488822,13088.80604788343,13317.643167574259,13582.849366942955,9532.808600905648,13077.75117416982,3111690.249818782,3103295.8002573303,356617.2639502432,[-0.0710053  -0.13974267  0.98763872],[-0.15203717  0.98008487  0.1277433 ],[-0.98582095 -0.14108734 -0.0908373 ]
228,164315.22934223703,152308.05043566236,146746.93113691136,7326.522202697705,7606.550915927055,7439.936742849825,8095.924423787504,4047505.1963352975,4047285.1567854844,151763.79144240115,[ 0.78941047 -0.46007371 -0.40640286],[-0.02095456 -0.68184874  0.731193  ],[0.61350795 0.56869542 0.54789918]
1020,102854.77522344858,126247.23235579398,44325.288711986905,26098.442950807963,10210.14784212646,18818.443890955365,17701.866774055234,5470534.949537712,5448621.300415055,902252.9462104113,[-0.22124697 -0.16260797  0.96156561],[-0.7557108   0.65180443 -0.06365674],[-0.61640163 -0.74074938 -0.26709436]
49,56855.7319223592,128857.39172951822,156754.04113058542,4983.140513767323,6518.825208225642,7453.459158520539,8637.060035146184,1477038.554136252,1476522.86523602,48223.473442288574,[ 0.42801976 -0.76797853  0.47645362],[-0.86270707 -0.19008331  0.46862016],[-0.26932434 -0.6116186  -0.74389992]
798,18879.0754506287,145283.29162584036,27323.273050880278,12166.029868891603,12073.4354308038,10586.581427616244,12626.273476630306,4241171.806116933,4232049.921101927,444370.48436865734,[-0.47956361 -0.10326478  0.87140985],[-0.86835783  0.19887419 -0.45431678],[-0.12638601 -0.97456936 -0.1850436 ]
