N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2,44809.0865274678,39327.50952363513,87191.33246573966,1264.624180091574,974.0042187924519,527.2322929540169,463.86336268576997,149396.53028323443,149379.0545414676,2285.0218744303143,[ 0.61909644 -0.78450377  0.03568512],[-0.66084463 -0.49588379  0.56336812],[-0.42426874 -0.37236152 -0.825435  ]
588,53187.47665214938,167057.1889412062,131425.87486937243,11587.739408726533,16749.015938992892,9141.722265253478,12901.127770148898,5333109.252147584,5329873.468589609,442693.67595492967,[-0.96957657  0.21189716  0.12255963],[-0.03310931 -0.60959631  0.79202027],[-0.24253875 -0.76386644 -0.59806607]
1865,24435.52169476201,44545.7174658895,34243.782366420215,13645.331604876019,21512.912679848603,23743.83714518407,19349.177578492297,2987550.4381583524,2815991.1647472535,1292665.610542293,[-0.90734638  0.41027203  0.09164832],[-0.15931662 -0.53734252  0.82817947],[-0.38902541 -0.73684454 -0.55291894]
2745,112323.06384023378,115876.3561456692,135606.18455319403,25380.704348305473,34300.55362046887,29401.738263105188,20601.359098120825,11326260.347678607,11153067.305645429,2450057.4133409197,[-0.82770076  0.49110329  0.27153086],[-0.16343031 -0.67384678  0.72056995],[-0.53684447 -0.55203992 -0.63800465]
554,20930.539963073355,111805.95805866345,90126.84552993333,10985.588911158398,10792.727184835721,15610.909306201376,13785.808886508643,3449476.257139493,3436034.7988693593,404635.0633202583,[ 0.76140047 -0.48730689  0.42755271],[-0.63251762 -0.41386275  0.65470535],[0.14209429 0.76892758 0.62334548]
478,191991.02719618386,138720.1650934522,37419.44355252528,8603.469280842994,11775.77300128638,19046.442437702943,10953.427247100512,5264044.321338766,5252927.008738438,469686.9122026387,[-0.59914543  0.78287267  0.16773534],[-0.02606932 -0.22846603  0.97320279],[-0.80021569 -0.57871725 -0.15729334]
323,190247.04389741085,51371.70375219836,16357.041487946264,9509.40760101653,8738.697836028583,9184.637084779064,9964.468065865072,3562833.2968376493,3560727.8439325183,220522.6693383413,[-0.26755655  0.8396975   0.47256915],[ 0.05404741 -0.4765988   0.87745796],[-0.96202514 -0.26031076 -0.08213365]
1157,172290.39397597607,107380.34286618797,99949.82280583089,16325.127216896077,24689.152866732355,24184.496506524203,15182.023850631227,7790830.93749884,7730291.662814797,1188852.261336446,[-0.64671632  0.51991837  0.55807068],[ 0.0353487  -0.71045795  0.70285132],[-0.76191106 -0.47427249 -0.44108632]
1118,96732.98276335318,35191.49048368495,72926.99814971242,16237.056726724968,19475.90858785373,19700.142549663622,15564.469570226483,4309601.91722346,4296468.638179643,925714.3432794381,[ 0.38694139 -0.92017234 -0.05965916],[ 0.51557138  0.26953605 -0.81334892],[0.76450148 0.28395981 0.57870918]
193,128687.86255003736,172007.05630923252,155320.20335992344,8583.641786763981,8651.908462877145,10167.795843242528,7480.852222055406,3687376.327104783,3686156.942655407,193617.96231393507,[-0.70091796  0.68939251 -0.18289882],[-0.52266351 -0.32196924  0.78940399],[-0.4853214  -0.64890197 -0.58599434]
1184,98766.20304153195,129009.86938455708,49560.96740818921,25566.208159170466,14581.147325553491,19907.95000754973,16161.224174019622,5939226.36500612,5905031.91511651,1083345.5361360286,[-0.21857889 -0.20492275  0.95405971],[-0.78060515  0.62340691 -0.04493802],[-0.5855586  -0.75456643 -0.29622735]
4,146218.8327082933,123035.31103837631,30567.128508601905,1625.2401010504934,519.7573269216192,816.3922350109727,923.7222296958054,387065.52985693334,387057.93167147547,3306.1595121300174,[ 0.04726471 -0.29339397  0.95482251],[ 0.65335253 -0.7139767  -0.25172949],[0.75557694 0.63573362 0.15794379]
480,150537.81900607704,15573.115461193685,175009.40124234406,12313.945663379565,8052.50216675199,14434.425117044233,13761.447422145753,5086046.4850711,5081025.213018829,338081.3070419068,[-0.11218142 -0.9768421   0.18219449],[-0.75137495  0.20337331  0.62775392],[-0.65026995 -0.06647405 -0.75678939]
22,124503.83893213846,53741.28486996062,172043.98724317504,3207.751888487496,2623.396557041389,6266.986387230186,5193.509144267312,1028077.6496066106,1027802.4415923252,25585.586793985254,[ 0.51441198 -0.85091415 -0.10642095],[-0.6423205  -0.46454987  0.60960462],[-0.56815904 -0.24523156 -0.78552962]
30,110560.18637922469,70643.624659798,184622.00355316134,2634.882141519877,3814.247087583717,4019.962663550909,4512.909294761578,1240928.3413960452,1240886.4255200694,22769.373064887644,[ 0.53649936  0.6294009  -0.56215918],[-0.68846452  0.71167619  0.13976265],[0.48804205 0.31204408 0.81513401]
6,134802.85795150686,185335.15263162192,177725.3514041614,2385.307597930569,2262.888586441946,1016.35338537678,2063.212600924228,710425.3035296788,710407.7138638089,6756.204442235807,[ 0.69883286 -0.68979007  0.1892678 ],[-0.54364628 -0.34025056  0.76725372],[0.46484552 0.63907685 0.61278008]
116,70418.86826841581,79506.41668930618,135733.5872304706,8002.826905942578,7358.5869172715575,5133.856505881599,5606.125615899667,1859535.1023666481,1858464.1380860088,114162.08215004658,[ 0.22036004 -0.8868896   0.40603977],[-0.88573375 -0.007582    0.4641317 ],[-0.40855498 -0.46191921 -0.78721882]
40,91443.78624308015,109782.18508115616,34819.9941464742,2959.0487691775006,4300.006636285388,6699.039106268525,2836.861211713547,931417.802715356,930482.6790873703,50545.113673032,[-0.78238299  0.57851579  0.2306433 ],[ 0.03545855 -0.3283563   0.94388815],[-0.62178738 -0.74666031 -0.23638705]
59,27700.95850999275,154040.12159958895,57112.713127694435,12861.990882429516,3528.2510119338085,3346.7036320802486,3743.6943946904494,1283811.3287751502,1280336.8361612246,101341.22962238014,[-0.07603158 -0.33453056  0.93931278],[-0.98300078  0.18303736 -0.0143802 ],[-0.16711872 -0.92443855 -0.34276042]
151,12185.09469038178,107211.97837760563,171758.03330178073,6144.808828823173,15806.663028847153,7247.988551852167,13107.184025308135,2502064.535848699,2498347.6969986353,161413.68700136917,[ 0.9133901   0.31321318 -0.26003081],[ 0.40285301 -0.7873293   0.46671408],[0.05854887 0.53104621 0.84531766]
977,79515.7280246581,179876.28826620054,178630.74863693689,23306.98390194525,14245.208985569454,17967.537233002513,17318.674791582296,8356497.536118406,8333465.861335407,859307.5542001509,[-0.43099757 -0.53333296  0.72787159],[ 0.85073013 -0.50908713  0.13072316],[0.30083109 0.67556365 0.67313773]
16,3436.5781468202604,179100.13948658522,7096.988906550111,1476.8196006934002,2498.4930547938825,5254.602580860572,2596.985705481898,717472.1892027959,717193.3574982898,21671.10481815144,[ 9.99815245e-01 -1.92121334e-02  6.07695905e-04],[-0.00137117 -0.03975125  0.99920867],[0.01917277 0.99902489 0.03977025]
152,111903.94925802985,55282.909065135114,142355.68384199296,6810.530986453244,5906.263917271545,7360.967040988253,7931.1902552332795,2337740.3897458264,2337015.2082066108,105036.42744981343,[-0.79332556  0.04230667  0.60732587],[ 0.14512199 -0.95568385  0.25614055],[-0.59124798 -0.29133918 -0.7520288 ]
62,30204.620832444296,128338.0433382084,164196.23962203567,4793.05614133994,10014.578234842971,5184.023914401286,7069.389974565581,1660558.1025654406,1659386.723778376,78603.94280277913,[-0.88381413 -0.27586411  0.37785126],[ 0.4455249  -0.74274388  0.49983906],[-0.14275905 -0.61010697 -0.77935187]
186,192960.38015387487,181639.90546633737,111490.58808741321,6139.557721785966,5445.66312718612,8069.365625925502,6118.022855621991,3923348.309427982,3922673.8571153833,132728.2776444192,[ 0.52227871 -0.77428951  0.35735234],[-0.5261457   0.03720162  0.84958033],[-0.67111523 -0.63173712 -0.38795948]
947,174365.2546514694,84028.00003236961,53046.72619045877,15209.871005446752,11626.616265858469,19506.62758742092,16303.049795769115,6225040.825495526,6203491.019886239,683213.8657339594,[-0.47270758  0.85964262  0.19380947],[-0.14669956 -0.29363074  0.94459527],[-0.86892277 -0.41808558 -0.26491068]
80,11761.495520906808,63862.83719387618,112089.38371702112,5801.869744237395,7594.382748730863,6917.840738910021,7488.744405762165,1162837.6202587697,1161171.9578722238,81799.5237314759,[ 0.76295423  0.52443307 -0.37798253],[ 0.64023572 -0.69388692  0.32957422],[0.08943751 0.49344797 0.86516474]
