N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
15,81620.4713495989,58545.415740404394,5038.258531825143,6699.72624398124,5587.701524298866,4254.31756561896,3111.837046873072,391260.2596988469,389780.0161188682,35478.44208442308,[-0.28551936  0.32067933  0.90312981],[ 0.50810367 -0.74836359  0.42635971],[0.81259421 0.58061753 0.05073395]
7,87787.6857839936,110096.22321711671,90818.39905632749,1406.7637811656377,2760.462428541695,2212.4747916582696,1600.5447837081988,443405.9190460144,443364.16213135957,9168.300085549075,[-0.85088132  0.43310951  0.29735018],[-0.03933025 -0.61692201  0.78604094],[-0.52388368 -0.6571327  -0.54196172]
500,94429.24162723598,40221.153655147,70734.33417898563,12422.97464490851,13536.226399357227,11885.186006684291,9578.124979198397,2823236.557436779,2802640.7404819913,437408.84594339336,[ 0.57702959 -0.73656313 -0.35286202],[-0.30032942 -0.59313674  0.74698799],[0.75949924 0.32505933 0.56346903]
2,133473.9627855772,132924.7064526485,15414.00675992748,429.40648210435756,2020.3588531558125,881.2705805053811,1652.234804792286,267308.4765182802,267299.82478471636,2150.64841010203,[ 0.51589051 -0.43225771 -0.73960141],[ 0.48495636 -0.56433241  0.6680915 ],[0.70616875 0.70333648 0.08150761]
147,189551.7332251847,33284.486410255246,123317.019299704,5886.4992771466505,7710.7185056564085,5644.398327233215,5012.7082939266775,2773724.9647838073,2772856.6083306596,121334.97571586847,[-0.52323985 -0.13675277  0.84114133],[ 0.19596141 -0.97989768 -0.03741214],[-0.82934865 -0.14525571 -0.53951978]
88,103495.70919335075,41042.28824254295,25068.968732842026,6188.910825998331,6504.846687922243,9518.260585618515,5650.540858765197,1076921.352180075,1072589.3348502633,110453.8696003535,[-0.41854719  0.71622625  0.55842475],[ 0.04193592 -0.59897599  0.79966815],[-0.90722634 -0.35811692 -0.22066411]
492,93216.1194426482,181351.90104577315,24940.255697360255,11262.708423398484,12725.187070172313,13422.522346166921,13835.515924892565,4577606.817149853,4570945.169832706,371474.0960883652,[-0.86142489  0.46954229 -0.1935903 ],[-0.22711125 -0.01518639  0.97375041],[-0.45427706 -0.88277937 -0.11972028]
3,102480.1276147793,67783.17265522682,20915.533849183692,727.6302285076918,682.5498924389872,27.625943835131572,963.5395907827241,215883.21408189603,215882.79012189744,450.50052035230027,[ 0.49743937 -0.54341723 -0.67620396],[ 0.27657271 -0.63946582  0.71734998],[0.82222966 0.54385769 0.1678011 ]
91,63205.69361359213,29681.062578063724,94871.82231842117,6335.3903267760425,8312.202557495826,8626.757527532543,7933.221263271075,1130356.7962453696,1127219.2424875507,103119.98839415728,[-0.83257985  0.00170676  0.55390241],[ 0.13608239 -0.96871657  0.20753261],[-0.53692865 -0.24816383 -0.80630164]
170,86142.28024775712,26833.841212769006,187786.97927784358,6033.484879283564,12780.435448189308,7555.664858789957,7253.810222472929,2722742.812107813,2719730.427435681,185982.1712405982,[-0.89975164 -0.09506291  0.42592256],[ 0.14115063 -0.98691814  0.0779043 ],[-0.41294489 -0.13021376 -0.90139941]
10,9179.221570323098,25724.176954599585,114594.81056698645,2191.8985810052145,1771.937289483156,2221.321055916617,2187.7610069670654,372661.2013120146,372638.2836018995,9008.193424545798,[ 0.45687301 -0.87507575  0.15971687],[-0.8861025  -0.43196414  0.16801587],[-0.07803465 -0.21828744 -0.97275957]
8,200877.7790220601,80614.41104522407,193595.40558150248,2289.7753416772575,955.033504123591,2342.5014615437644,1705.5673028752049,821417.0734152624,821380.6875006234,8365.41920897146,[-0.21978039  0.96029744 -0.1718296 ],[-0.6878921  -0.0276577   0.72528582],[0.6917377  0.27760383 0.66665964]
1798,24167.96320819113,39532.11627808988,38942.67278553831,14061.935689124668,18741.577016693824,25558.556769445036,17049.084403675086,2895230.523816135,2717285.230838012,1315608.0842085932,[-0.90248537  0.40720021  0.14038569],[-0.18540623 -0.66145676  0.72670454],[-0.38877331 -0.62981183 -0.67245251]
66,129856.02917340503,148002.5382031435,171862.01303064227,5985.545905107376,5272.028193815116,4777.985024809422,2193.323751624066,2123979.022333094,2123878.5054650917,73336.63857265543,[ 0.02073808 -0.76526902  0.64337645],[ 0.86756686 -0.30604919 -0.39199699],[0.49688799 0.56630135 0.65757517]
552,94338.54400527639,176270.24979528185,188884.82418000902,17324.81389143594,15370.937347959702,11388.242685377749,12120.012515725966,6485921.407409049,6472635.571830956,537652.8726768672,[-0.36908891 -0.58045298  0.72584276],[ 0.86411474 -0.50185293  0.03807042],[0.34216823 0.6412628  0.68680633]
76,93542.91482974103,85104.8628114331,11989.059227986534,6419.660272116706,7280.294477034557,7409.859493606426,5424.5558229239205,1110753.348309902,1110163.4084776577,96083.72639334772,[ 0.31148409 -0.45847854  0.83233112],[-0.60080186  0.58359822  0.546306  ],[-0.73621654 -0.67023171 -0.0936732 ]
10,189732.44413013762,83346.75126040386,187070.9172962121,1817.717471977866,3440.189879594311,1496.9748196045641,2284.386392756816,882932.8023931895,882874.7165875626,11031.227999424767,[-0.72797198  0.38716398  0.56582758],[-0.09046181 -0.87231967  0.4804946 ],[-0.67961273 -0.29860082 -0.67004782]
296,192370.98149372556,50236.088624300624,17862.236000237965,8865.070860421652,8524.335095424489,8035.732571554252,9793.291387746021,3441861.1595976427,3440452.463973543,188267.51391618693,[-0.26312029  0.83172692  0.48887425],[ 0.04950668 -0.49442215  0.86781094],[-0.96349198 -0.25254121 -0.08891646]
44,151803.48506258643,109566.4363878116,105856.16390638096,3556.8013998740716,3837.4422267511677,4866.659511395303,5623.7761083442965,1427335.848836178,1427150.6919560402,29224.238176630755,[ 0.33497467 -0.8522339   0.40185738],[-0.62433595  0.11866836  0.77208966],[-0.70568873 -0.50952449 -0.49232937]
32,65755.10322685837,101439.43530162901,141393.80464508352,3661.94577461371,3030.777571013065,3917.3418363130518,3185.78696407063,1052777.329386139,1052605.2182594393,29799.581121839765,[-0.74535903  0.65516498 -0.1232833 ],[-0.56520734 -0.52296299  0.638005  ],[-0.35352592 -0.54522341 -0.76009924]
38,12032.052726268337,147343.6926182028,197698.80304949248,6671.1716550736155,7861.059502219903,5033.290005001577,2820.163549069002,1523126.60785372,1522112.7450831998,68435.59785479808,[-0.83965401  0.45865509 -0.29088941],[-0.54093386 -0.6581897   0.52361903],[-0.04870012 -0.59701075 -0.80075368]
42,121472.55553649871,44381.41181644834,197509.48124523181,6142.79442405554,2837.9437790864868,3905.480714994673,5167.540492117857,1530688.260880267,1530502.9143954949,38023.255538590194,[ 0.01292518 -0.97729172  0.21150373],[-0.85723655  0.09806184  0.50549914],[-0.51476057 -0.1878424  -0.83650272]
46,173624.5216680112,4628.545704998846,115719.20174325356,5079.75011560191,1829.4343120443846,6551.487722372596,6376.58796410737,1416643.1731200432,1416203.566455027,37957.52227500267,[-0.0923774  -0.97971949  0.17780925],[-0.54739676  0.19913537  0.81283571],[-0.8317591  -0.02224456 -0.55469088]
15,70060.66555311462,38687.19240409783,182200.78301836096,2998.8786230461183,3559.422513418485,4329.180491989534,4817.290473871738,771092.1483641802,771001.4053809824,15984.366837691892,[-0.92223652 -0.09475336  0.37483543],[ 0.15960082 -0.97634477  0.14587139],[-0.35214681 -0.19435197 -0.91554352]
139,39601.99946913644,80762.68450823151,187424.32792049213,4829.911326375125,8824.281418942966,9152.867385180354,8121.286434312091,2455496.5306108,2453631.5162475067,128373.66509602172,[-0.9812356   0.10466895  0.16192932],[-0.03152324 -0.91561401  0.40082075],[-0.19021824 -0.38819505 -0.90173257]
16,21463.005950755563,75961.12349562053,170363.120095609,2735.4071810549426,1702.5018671592206,3409.7993300348116,3114.3127447883294,751238.0383934721,751190.9280522935,14032.271352134221,[ 0.0594509  -0.91450423  0.40018447],[-0.99167732 -0.0082436   0.12848401],[-0.11420021 -0.40449235 -0.90738319]
10,48181.18626940032,162967.3268087151,201423.5518411941,2661.3893365450067,2786.487217101585,1671.4383904790022,1785.0927496794825,833462.9571004317,833409.9047014785,12030.177618099653,[-0.71203325  0.61933724 -0.33080211],[-0.67792375 -0.4837137   0.55357064],[-0.1828334  -0.6184193  -0.76428366]
90,28493.55317230535,97226.56023029737,30380.75119327256,6606.702876407377,6671.146269880488,6950.76626827307,6374.587196749907,1008613.6401933711,1006250.7821907573,92409.61847347762,[ 0.47603009 -0.38623929  0.79007251],[ 0.8380057  -0.07325418 -0.54072198],[0.26672419 0.9194852  0.28879954]
952,101294.34362192232,126343.83183780094,44307.67850218776,24829.344915530117,9700.789755275486,17745.628620476346,16663.466103007788,5250388.489114763,5230579.779106802,833114.4546260539,[-0.17146232 -0.20557356  0.96350412],[-0.77391432  0.63328495 -0.00260559],[-0.60963702 -0.7461164  -0.26768083]
79,55994.94528956331,12621.452641492488,190284.1185882351,5969.499179266809,7865.179145382372,4864.298728875587,4277.537653697984,1768829.4705204703,1767401.4990209935,90091.44242744832,[-0.79370051 -0.54540813  0.26938722],[ 0.53918895 -0.83579479 -0.10354881],[-0.2816288  -0.06306387 -0.95744878]
96,51718.870760487276,170690.8616845249,86107.21078326019,4203.487459571015,6824.283461677802,4055.8038208698813,5581.547556698317,1942094.9700152278,1941684.302877913,68971.21924047236,[-0.57288452 -0.22422056  0.78837076],[-0.77708497  0.45446806 -0.43542821],[-0.26065738 -0.86208116 -0.43459615]
3,121141.936281541,89662.74542045275,126624.5105593764,563.6596801854587,1028.8386819177654,1009.5405156780671,719.7371672764808,340956.8309320461,340952.24640405976,2374.3153501913007,[-0.07199265 -0.78021666  0.62135257],[ 0.78492277 -0.42868931 -0.44734967],[0.61539687 0.45550789 0.6432723 ]
77,117473.56276165819,75748.63695565284,101923.02388601708,4607.333285410146,5612.901582835852,10111.98520758025,6731.0344356665955,1521350.895192294,1519743.8841707245,91497.98507484006,[-0.70426865  0.615176    0.35435033],[-0.20826062 -0.65619535  0.72528282],[-0.67869963 -0.43699673 -0.59025475]
11,74697.95781435928,51902.73487187863,10684.840088683535,2882.8634092980387,4159.865022611371,1118.5869463496094,3631.512989685862,304206.5165062069,304028.4182150168,12196.839387295782,[-0.08915083 -0.07546034  0.99315551],[-0.57214834  0.82007704  0.01095074],[-0.81529038 -0.56725601 -0.11628506]
91,12266.651374109897,120710.36681282781,149240.64821240498,6719.064598107979,5900.403371629374,4722.851624140775,5780.3683744864375,1836939.269207312,1836037.9212928691,78625.33509728315,[-0.39384057 -0.69852946  0.59744975],[-0.91698268  0.34348752 -0.20287704],[-0.06350095 -0.62775228 -0.77581873]
66,179121.61471110693,126673.34046464492,177487.69871739508,7441.453444407601,6466.440327806491,4434.169709662969,8082.006021595762,2294017.0465333816,2293681.5914998683,58603.80990038805,[-0.75417905  0.53665814  0.37843363],[-0.16749674 -0.71444264  0.6793501 ],[-0.63494788 -0.44896521 -0.62870616]
3,11444.597679307843,8578.698124295848,162536.440875461,370.936007096122,547.3230061619337,562.142036219822,556.441340769911,282613.2727744057,282610.9242679764,1152.1433013431686,[ 0.86335588  0.49703454 -0.08702461],[ 0.49969574 -0.86613716  0.01051626],[0.0701483  0.0525651  0.99615065]
5,72664.71159265269,101972.10013067364,17096.005306309828,1556.801647691062,986.6241819303046,1708.6605722638046,1390.6518091781945,282631.4302212799,282609.63772139326,4675.708224862318,[-0.65587533  0.55349803 -0.51329084],[-0.48905866  0.20639957  0.84747911],[-0.57502102 -0.80686997 -0.13532062]
2,80194.36098322005,94626.37282778337,69997.53041511637,1524.8175427200113,27.946994832891505,93.56195523351926,831.1196438063052,201431.25296575692,201423.0925394975,1813.1362827451298,[ 0.0591973  -0.62559831  0.77789616],[ 0.82426149 -0.4089458  -0.39160736],[0.56310627 0.66437194 0.49144811]
138,115221.88523353,10680.660531567828,180843.18215009512,4993.5268679722685,5010.606970242282,8306.742349463137,8095.79415421504,2524775.6469536927,2524495.636897596,85699.99421020737,[ 0.53385501 -0.7931483  -0.29311193],[-0.65366384 -0.60699811  0.45197001],[-0.53639763 -0.04968978 -0.84250134]
53,162051.83715836488,189138.38228005735,126547.69167117163,7301.790917899431,7898.222725997156,5107.485879577703,6897.209250915078,2035593.615847783,2034596.7577317455,70277.07687773797,[-0.27773044 -0.35856288  0.89123423],[-0.76587872  0.64267715  0.01989638],[-0.57990998 -0.67705151 -0.45310669]
10,199265.54364735278,114678.90779219773,118280.83976858242,2720.528324993841,2740.266991964886,1608.3044554644546,2590.4586860226887,817686.6903129508,817678.3604014756,10384.2047684657,[-0.18141055  0.84093056 -0.50982939],[-0.61081331  0.30995032  0.72858623],[0.77071221 0.44358381 0.45742332]
37,113844.25599624723,20618.568104228987,152181.77795225754,4522.903844545856,3616.1240316320127,2944.0683181090303,4080.429124946881,1163354.9654029438,1163230.6111370074,30784.58395653867,[-0.58843387 -0.6159701   0.52376179],[ 0.54673749 -0.78036291 -0.30349934],[-0.59567079 -0.10777092 -0.79596591]
52,139951.8378840443,88874.08075594905,78955.72601655115,3963.0736928733722,9231.655177698301,6249.043570419469,4802.128698294434,1326566.2468953857,1324945.6538776446,78025.69073564747,[-0.6470327   0.54469718  0.53352944],[ 0.02490723 -0.68427217  0.72880123],[-0.76205532 -0.48484697 -0.42917957]
141,128201.71384743818,174403.61547406667,157563.70186549964,7922.40895404698,9545.762661097575,10001.425828924986,5764.712779315171,3183499.596899002,3181081.892660024,176134.24882504286,[-0.86918231  0.44574707  0.21408332],[-0.12278905 -0.61393068  0.77975122],[-0.47900414 -0.65145888 -0.58835054]
35,23344.284323487413,23080.650581320286,195776.7126350544,5145.804631443669,4130.952169862809,3146.169854824916,3253.2845799311654,1174965.1276283835,1174792.9340390253,38639.49460079522,[-0.28849223 -0.94628022  0.14603419],[-0.9502257   0.3016981   0.07777778],[-0.11765781 -0.11632715 -0.98621734]
63,43044.990529659546,105255.42688314898,7665.976139933795,3517.6041018090195,4967.00740318993,5343.006554547071,4611.502324960536,906435.2439843116,905874.209650061,53056.234473513185,[-0.82371613  0.36799898 -0.43135656],[-0.42343683  0.10669951  0.89962018],[-0.37708484 -0.92368391 -0.06793421]
22,70266.02138113542,122896.0449469359,160344.03595949095,2828.882689666649,3855.6265314416405,5859.350142651231,5791.464210715994,1003845.2605865829,1003660.1706940674,22805.231308735325,[-0.930513    0.06077291  0.36118168],[ 0.1618893  -0.81633101  0.55443263],[-0.3285383  -0.57437821 -0.74976813]
4,94229.92828638002,175695.24347599488,137158.55424261105,1217.4584710876204,2120.1297031230056,1337.2453318428556,1794.8073659149406,484017.25250703044,483999.8074238329,4259.632085468339,[-0.13663971 -0.56301482  0.81507294],[ 0.91090568 -0.39478193 -0.11999194],[0.38933331 0.72605891 0.56679629]
9,175623.8213978401,198975.42916376636,151230.32830335977,3377.1026115069376,3060.4918711041014,2143.831071403413,2064.7567030956793,916484.2299066869,916418.91708986,13774.006837834859,[-0.25391879 -0.4331783   0.8648016 ],[-0.77779527  0.62292621  0.08365073],[-0.57494327 -0.65139811 -0.4950967 ]
173,194216.35989686675,182080.2096029287,110011.51624744914,6370.134470129436,5528.967512912717,7613.411889975573,6011.456867004342,3790949.8714939137,3790378.29939901,126519.18946693621,[ 0.40058114 -0.74755174  0.52981236],[-0.6204784   0.20415159  0.75718471],[-0.67419678 -0.63205104 -0.38206044]
13,84109.03366358674,145094.17804058225,37666.68483905467,2711.2602155292975,3785.085798109192,3648.9792018114545,3827.4241215267525,620089.2415779234,619930.1040705497,16339.271163946705,[ 0.5645134  -0.49809784  0.6581969 ],[-0.66486835  0.19816119  0.72019596],[-0.48915713 -0.84417456 -0.21930484]
145,171906.92739764266,75743.40468190826,155940.87397746815,10919.372541186573,6596.958902338334,6958.059537616281,10057.530435002775,2944653.5763862752,2942846.0502309003,125810.04677514223,[-0.26981191 -0.71513496  0.64481279],[-0.65646662  0.62651577  0.42015422],[-0.70445234 -0.30993546 -0.63850365]
696,171036.0559635286,190948.87231371753,24526.118535975747,17092.357796493652,10183.095306899588,18239.261139615275,11805.013584040697,6820815.841125952,6811304.139560776,639560.5830174901,[-0.63674764  0.4951801   0.59105762],[ 0.38997833 -0.45445926  0.80086433],[-0.66518369 -0.74044814 -0.09626635]
9,137650.7319325048,53674.83746659483,49694.46165436008,784.1880514419121,3083.8514918825617,1412.2106998708111,1164.7826355043412,467740.4598804647,467663.2055982179,9832.020107362112,[-0.36104194  0.06446015  0.93031909],[ 0.29985299 -0.93660641  0.18126393],[-0.88302713 -0.34440284 -0.31882563]
7,54326.88381078175,32035.89563705643,9626.566050210795,3060.7569106463557,3707.8984597350595,3003.3222602673836,4466.96329938959,169348.60902796747,169325.4138378628,9229.415807889078,[ 0.30515773 -0.70902306  0.63573978],[-0.42831919  0.49405775  0.75660399],[-0.85054184 -0.50318311 -0.15292264]
379,196117.75646802265,137822.51608096424,43997.551867916794,6225.127436293863,11647.937466597747,16133.703387397887,9886.47721583706,4758473.44376703,4751535.344329193,359527.6714509706,[ 0.52193455 -0.81828678  0.24081336],[-0.28477782  0.09895491  0.95347235],[0.80404348 0.56622846 0.18138194]
87,180364.62373689443,137054.68892091865,20712.971498965446,5765.7016051947085,6956.743760907319,5034.026835801883,6160.14024453999,2123583.6760722403,2122854.337245242,77616.3406268813,[ 0.25288536 -0.46101949  0.85059393],[-0.55452983  0.65136374  0.51790148],[-0.79280872 -0.6026494  -0.0909287 ]
86,24683.357187194106,135418.47065568468,162930.21351078988,10372.25857087124,9171.533414704874,5459.934295127071,5672.499365448195,1982065.7411989537,1979443.347694403,127409.65313892796,[-0.5581371  -0.59465472  0.57867844],[ 0.82174532 -0.49277287  0.28619839],[0.11496781 0.63526424 0.76368956]
5,151315.51041941968,64184.03190640242,106708.74732300857,2240.2103679943425,734.5583703202739,1175.8992392975877,2125.429795616633,438230.0061260115,438222.649121807,3476.2202989393795,[ 0.22345709  0.66225231 -0.71518446],[-0.59481653  0.67392541  0.43819841],[0.77217889 0.327485   0.54451203]
6,74692.47624546457,62809.468528129255,88212.40582797752,2567.444266745018,1750.9333375458498,2106.2009587306784,1705.4476953816175,322322.6309809468,322296.3470378221,8209.526285058128,[-0.31982685 -0.62272336  0.71409132],[-0.75845841  0.61996899  0.20094601],[-0.56784824 -0.47734063 -0.67059249]
165,51971.82227423505,189436.4303729442,129711.4314649747,7617.227385845748,5330.026541050591,5980.43299157559,5877.476669116875,3026078.442743782,3025675.8145837267,120477.33160656824,[ 0.33676527 -0.59323752  0.73120339],[-0.91524791 -0.02384322  0.40218498],[-0.22115698 -0.80467431 -0.55098897]
7,52276.373610133436,126654.5591701694,202370.2390425514,1341.6911301977336,2748.7095686931802,913.5947728753032,2017.6138106966998,646648.8032314708,646634.3927541506,6534.031345829671,[ 0.97680011 -0.12248207 -0.17566925],[-0.01036913 -0.84638572  0.53246943],[0.2139019  0.51829466 0.8280197 ]
15,63460.31856957636,158155.37165968877,183840.32203250533,3321.8582872182574,3429.4219836313905,2779.397010193586,4230.470580888293,971050.1980641986,971038.5234369553,13756.790511649504,[-0.4433667   0.74945152 -0.49167915],[-0.85981388 -0.20060667  0.46954985],[0.25327073 0.63093533 0.73333113]
16,37485.725666658465,4039.487129811974,54979.379126709464,2009.679118493716,3444.450282165257,3698.5822870008424,2152.161267348457,267410.03203070734,266951.67439218605,19764.995455759938,[ 0.62521161 -0.68385803 -0.37609659],[-0.5423118  -0.72721645  0.42077803],[0.56125606 0.05911369 0.82552844]
30,33951.401361967364,94417.52379016312,133361.53212144724,3069.417764887355,4119.52390141609,5950.3565462795905,4539.097309931616,914960.7621685171,914597.9014600691,35003.96044923826,[-0.97038332  0.00767096  0.24144847],[ 0.13038049 -0.82478858  0.55020426],[-0.20336453 -0.5653892  -0.79936094]
4,182078.34837687982,169022.97111799006,109791.05286696368,1806.630998324484,295.9919068910234,1285.2121213331907,1376.4282914695711,543247.6156065649,543242.5849172652,3531.071888596672,[ 0.13827943 -0.63996343  0.75586084],[ 0.72903444 -0.45080668 -0.51505546],[0.67036377 0.62227016 0.40421809]
