N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
4662,139529.96588654735,125127.63555113357,78076.83424621052,36162.13253972556,33371.356592562326,35292.194996183716,31424.24898698505,14323228.655572927,14181119.417830264,3504362.066647482,[-0.26896375 -0.29162815  0.91793874],[-0.67556665  0.73641889  0.0360128 ],[-0.68648977 -0.61044266 -0.39508424]
359,76882.22254472322,46738.8948317718,182851.00506223826,12346.481740292571,23028.534343513867,13944.993244250545,13081.457663678226,3900119.024362194,3872078.7017118363,494345.62289336603,[-0.85649415 -0.28246245  0.43201011],[ 0.35165648 -0.93200134  0.08781354],[-0.37782997 -0.22713094 -0.89758345]
557,92983.75407724813,43948.71491917019,71137.46949272104,9609.905265779258,14809.047169315842,10774.685818174476,10071.728950839477,2986514.949915333,2966205.773853655,423801.8444001175,[-0.66173463  0.50825944  0.55116206],[-0.09311979 -0.78516467  0.61224599],[-0.74393278 -0.35382028 -0.56689967]
99,78254.04579381798,130180.62573023599,133403.08423675626,5173.4162636581095,7156.01911672517,9827.168441069854,8684.350757325798,2015414.985151119,2013562.6868131552,99541.43593148657,[-0.90510663  0.12874225  0.40522514],[ 0.17569817 -0.75463128  0.6321881 ],[-0.38718489 -0.64339495 -0.660402  ]
269,47449.56415824923,73069.44574192032,114473.73344534646,8787.334390862969,7360.437506019449,9752.264756205503,6593.343792408593,2368918.0908849263,2365304.168531519,221911.09645159394,[ 0.65734537 -0.72861798  0.19238738],[ 0.67792769  0.46025946 -0.57321486],[0.32910654 0.50722487 0.79649973]
150,124098.05654177378,132030.23301568415,161072.2715406659,9859.309185801365,12171.303557934074,9688.493044445095,6829.282206703202,2976722.6566662374,2971502.2724996377,209848.84918577407,[ 0.76040883  0.07253756 -0.64538106],[ 0.3992722  -0.83597076  0.37647654],[0.51221101 0.54395881 0.66464178]
5,192818.80697679947,123987.02043647389,11178.359477703849,1360.77348683999,2746.552540642312,2626.97379526322,1988.3785271588315,513270.680028431,513247.49587733793,7840.425897239913,[ 0.42155101 -0.70670323  0.56821236],[-0.34139251  0.4568228   0.82144025],[0.84008684 0.54026241 0.04868908]
183,93560.07645393585,181247.93186555643,39698.96805383167,10767.154267506281,7085.492490879703,5004.319019207172,5259.536992358646,2816520.21416713,2812730.4220954166,172412.26914730135,[ 0.084786   -0.25460325  0.96332161],[-0.88887484  0.41753607  0.18858726],[-0.45023645 -0.8722619  -0.19090921]
718,17861.85934352043,110387.3561564827,88342.3971509374,10843.253785117913,13338.142198588044,18145.367892136008,16087.625957260576,3868774.9324493734,3851086.723153658,512114.0725001849,[-0.91651184  0.33041866 -0.22545411],[-0.37987062 -0.54237932  0.74934837],[-0.12531704 -0.77243005 -0.62261341]
78,83989.88923515602,162696.22832508324,28466.848373048546,5057.006977656193,3818.6533343705037,5818.424153185145,4344.513093519437,1637822.9788804438,1637383.6167198794,65371.7487081359,[-0.79339514  0.31887358  0.51850148],[ 0.40613628 -0.35717622  0.84111739],[-0.45340651 -0.87792072 -0.15387575]
