N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
15,53587.58344210128,7300.293575092125,115820.96860440672,4006.6069800123273,2055.170182315824,1602.8125370265568,2336.325573675295,495351.96899771394,495209.572340371,16182.702179395004,[-0.03121215 -0.996514    0.07736699],[-0.90720979  0.06073335  0.41627137],[-0.41951901 -0.05719537 -0.90594288]
146,117550.70022365921,21189.648029025695,34594.07368490295,8268.043658545397,13580.485724430207,3841.204114963441,6456.9319942740385,1514752.1509326831,1505518.6263826443,180352.01556821747,[-0.2696453  -0.0700573   0.96040793],[ 0.17998411 -0.98344093 -0.02120489],[-0.94599003 -0.16714037 -0.27778943]
608,19092.992914260645,110772.61499766272,82333.57120895531,10693.103279713192,15724.252835491365,13761.860011894092,14017.053693322812,3474940.898028681,3463065.982917011,457489.14210933953,[-0.98700564  0.06172564  0.14835707],[ 0.08170768 -0.60220625  0.79414828],[-0.13836086 -0.79595074 -0.58933751]
3847,113394.52264719812,126539.92201748042,108694.79590482272,23817.405592369243,32499.467362764055,45098.30170539101,29873.04028135481,12996204.196308963,12735725.06422076,3173596.0218305048,[-0.82321163  0.49034521  0.28615413],[-0.0899436  -0.61030264  0.78704564],[-0.56056468 -0.62216739 -0.54651164]
66,193519.76224296837,130651.8934991041,155724.202607992,5315.859334846276,3250.6451088276626,4917.189490380874,5506.569868110748,2280822.2046382744,2280710.4568836344,46321.18413471272,[ 0.5439418  -0.83867221  0.02749987],[-0.4781455  -0.28284888  0.83148866],[0.68956812 0.46543038 0.55486067]
29,137293.39860814437,91361.83812373075,77226.1726643124,3300.287083668488,3345.135539873294,6217.383000368571,3372.5103083205317,981389.248607775,980952.8812455556,37806.80441671314,[-0.61923678  0.75826212  0.20392246],[-0.21943286 -0.41647272  0.88226962],[-0.75391978 -0.50158651 -0.42428285]
70,179965.4836310035,4201.736926810375,32195.859829292312,8009.023772686448,2914.8558511083024,5662.924529809356,8191.681604249998,1532202.9679107254,1531747.2420628052,51149.28655280861,[ 0.01581173 -0.99903679  0.04093256],[-0.1770112   0.0374942   0.98349439],[-0.98408182 -0.02279627 -0.17624786]
83,152150.37749410773,150723.80716494427,185720.75080509312,4665.998298552397,7005.068860440693,7612.445684268752,8434.147677578978,2584507.5764926104,2583914.2667374033,69143.42780578208,[-0.02924128 -0.76425115  0.64425548],[-0.84348723  0.36471001  0.39435504],[-0.53635272 -0.53188983 -0.65530068]
34,45289.16663096492,25135.06415423146,120367.28793598633,6629.464505937601,2548.2324745248047,4216.804998591837,5832.493641421846,765475.4239068406,764973.8007678817,33777.18267902608,[-0.15544706 -0.95361968  0.25777068],[-0.92491893  0.23214574  0.30105371],[-0.3469311  -0.19161907 -0.91810726]
39,94470.30003909934,88831.60389632781,88439.17374047168,3070.1646529201116,5801.875132947416,3703.7738783135087,4517.633905672568,981153.0168492028,980844.890347393,37587.89089560275,[-0.77010857  0.2242185   0.59720921],[ 0.21191156 -0.79310696  0.57102963],[-0.60168619 -0.56631035 -0.56326398]
91,69390.83491664479,83030.41333231477,43054.75481829379,6455.652934555736,3907.516816678122,6732.746288800841,5710.581274913396,1114312.4301587,1113116.5836664117,79572.25980824688,[ 0.50317323 -0.69094022  0.51905522],[-0.62560599  0.12312518  0.77036182],[-0.59618273 -0.7123495  -0.37030304]
67,138717.62318297577,39928.55986399636,9196.11900312588,4823.365702496389,4440.053694083733,5193.61271633988,4799.722844801446,1185564.7977333032,1184968.365054049,55967.380051463915,[-0.26795142  0.81238763  0.51790769],[ 0.09172534 -0.51361199  0.85310562],[-0.95905604 -0.27609612 -0.06310653]
1873,178324.32895707883,109453.9115010018,54217.156026616176,15437.55036593729,25880.47288762423,23839.236465506696,22439.48303191228,9461589.095400013,9442119.992190732,1365873.6382845265,[-0.56594174  0.78105497  0.26393764],[-0.06078598 -0.35879894  0.93143351],[-0.82220132 -0.51109339 -0.25053649]
12,184320.00140188637,6815.6803034458135,77419.20883441617,2196.9282379188544,3486.162090090577,3094.364729263838,2550.1103883273786,693128.5063298697,693041.4564470907,15522.201512581292,[-0.35234329  0.49296355  0.79551313],[-0.16385459 -0.86938916  0.46616968],[-0.92141515 -0.03390328 -0.38709777]
25,158660.98967521568,55826.1770329012,188804.95006870662,3039.4258804625883,2863.118605516941,2870.8087314485383,2492.653540516726,1264474.6424167745,1264420.56656132,22077.305897182145,[ 0.29746438  0.81826046 -0.49189913],[-0.71958314  0.53076419  0.4477605 ],[0.62746717 0.22076952 0.74668988]
384,145710.51056211357,14049.090668670198,14524.10281550076,14088.421877041817,8661.846718369014,11588.503455487864,14017.554435175605,2904673.391798763,2900704.1520552067,285323.05431802553,[ 0.05544546 -0.94168604  0.33189336],[-0.12494344  0.32324817  0.93802972],[-0.99061341 -0.09347738 -0.09973485]
139,77957.0611627739,129737.24590855885,134525.32641605867,5800.268001352214,6497.948407399438,10037.557100839258,8046.283576924281,2391756.1285098856,2390116.190473921,125094.38478926888,[-0.91529821  0.17227452  0.36407511],[ 0.11848221 -0.74875758  0.65216874],[-0.38495605 -0.6400653  -0.664925  ]
5,30059.20950687337,188164.31446662443,118203.66171049881,2205.9110486330646,1910.5132245716,2169.9917397299128,1290.1977381240513,501469.0378573689,501415.7755147299,7614.682308402524,[-0.78031652  0.41728224 -0.46581291],[-0.61084219 -0.34885824  0.71075295],[-0.1340819  -0.83915044 -0.52711344]
