N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1171,108043.35780664296,116645.42852505301,53008.43137028215,19782.44074250463,17011.39027909199,13836.761084357231,15589.222457873011,5809289.72467529,5774616.474151191,856759.6097362561,[ 0.08647968 -0.47709488  0.87458661],[-0.7593651   0.53669722  0.36785968],[-0.64489217 -0.69594293 -0.3158758 ]
1749,77170.44953140644,169402.41625464874,123603.32212915196,30460.70771161302,17808.992170702324,23286.512107567378,19192.19639355607,9493358.12575223,9396550.020636117,1577613.9225049892,[ 0.35333662 -0.65077767  0.6720429 ],[-0.87025947  0.0349078   0.49135517],[-0.34322251 -0.75846547 -0.55401122]
156,191337.12328480935,175422.3117926272,50621.982715055194,6672.259688207321,4930.006906812879,12509.604612881007,7479.477332552602,3307917.770294573,3305247.73159437,162176.78904907918,[-0.6843043   0.72555947  0.07273984],[-0.09116762 -0.18409895  0.97867055],[-0.72347501 -0.66307694 -0.19212723]
51,49424.74972213636,161479.68730200423,16992.69427212117,5099.446425119586,5242.559884990498,3862.295428192603,6391.750211659207,1213262.623187818,1213218.0407661153,37581.98713066068,[ 0.08050822 -0.12904727  0.98836493],[ 0.9531058  -0.28025232 -0.11422769],[0.29173234 0.95121261 0.10043309]
24,84822.68745982101,12050.194577827026,132291.32264276032,3235.734434627667,3463.0136697280054,3133.5485190472905,2450.759330874938,772433.2064265811,772423.4789990892,25114.219810032988,[-0.45672279  0.86337897  0.2144319 ],[-0.70837537 -0.49876806  0.49943444],[0.53815298 0.07620481 0.83939514]
187,98750.97400450468,191129.88406289878,13959.545623574388,7760.278019990603,8191.58265303093,7250.886927482096,8542.307877567951,2952288.047529211,2951935.9597741626,140874.38599389608,[ 0.37838858 -0.26081959  0.88814144],[-0.8043656   0.38215335  0.45492285],[-0.45805902 -0.88652804 -0.06519184]
117,66221.1062224484,194105.2976774082,197643.69838394568,5300.70552594893,5821.866827056248,3906.224774281514,5102.394896542946,3081911.193476943,3081754.2508331663,77277.45065917456,[ 0.55063846  0.49578907 -0.67155825],[-0.80170324  0.53820733 -0.26000921],[0.23252785 0.68156149 0.69383336]
361,191637.36022423714,49618.928654337586,16979.498490390484,9569.952771630304,9122.368116057729,8173.81565360879,9997.066801235005,3784135.6475123283,3782176.3776150886,225858.48736903135,[-0.23033719  0.63803787  0.73474652],[ 0.12948743 -0.72823849  0.67297972],[-0.96445725 -0.2501527  -0.08512252]
6,151235.62983041044,77528.86174620592,173414.1243144774,3008.1966167063483,1763.4484618290655,1841.5363646087,1263.5216816497518,594823.0443434621,594771.7767252452,9135.990315654319,[-0.07240428 -0.88546695  0.45902712],[-0.7789615   0.33762819  0.52841857],[-0.62287767 -0.31930469 -0.7141904 ]
60,195320.11478509018,199318.63745663746,73856.93708049321,3662.4410396454164,3994.4855642070024,7443.741006804207,4870.290846449519,2237087.686115384,2236484.504937243,60620.29363063239,[-0.65328276  0.72319508 -0.224077  ],[-0.33985649 -0.01564198  0.94034722],[-0.67654948 -0.69046665 -0.25600118]
508,12868.189108084132,50291.08769250318,145356.4259734674,7882.152579214389,14379.380396027773,18614.13264615327,16806.2829735536,3519132.3756708503,3504610.3733446756,403840.4943778299,[-0.99184625  0.11854338  0.04678122],[-0.0967096  -0.9391926   0.32949129],[-0.08299558 -0.32228051 -0.94299894]
1763,24511.734104772924,42713.49971192994,37415.1248470259,13526.86837165806,18557.89403271777,25418.683579569366,18832.95672815279,2915144.341016419,2758172.180682153,1232731.592950916,[-0.90694553  0.40168773  0.12687306],[-0.16760538 -0.6204156   0.76615464],[-0.38646894 -0.67359592 -0.63000817]
6,108390.84332871191,24927.224675566933,197413.1323251777,1025.6025987676692,2879.0608028804318,1392.6678960620093,906.0066416023745,555079.4893716166,555033.2032910351,7931.164801811244,[-0.84894504  0.31172157  0.42675752],[-0.22465085 -0.94378648  0.24248521],[-0.47835585 -0.10998518 -0.87125137]
668,101722.13229179378,32060.806286911487,75113.84881978374,17029.0735722269,18401.89896717061,13700.08102389871,15295.049977795341,3436636.1132471673,3407626.807467258,635153.984218331,[-0.61801564  0.19853877  0.76068326],[ 0.06466386 -0.95147025  0.30087031],[-0.78350192 -0.23513127 -0.57518521]
2,101261.31542421255,24498.465654798147,173833.69842076983,761.1903582236409,1498.223774978098,1117.125644592903,1157.3969681521849,286622.59360514994,286613.06067069655,2337.6522236161927,[ 0.85913114  0.05731008 -0.50853637],[ 0.11060774 -0.99101667  0.07517911],[0.4996595  0.12083677 0.85775221]
5,172055.18428975658,143801.96786301315,111780.08546505682,717.3785173598089,2928.351143789077,1685.8957167114127,2501.568600409948,560303.2958939674,560284.7248126745,5325.787033860822,[ 0.30383599  0.33094903 -0.89339601],[-0.66045309  0.74900529  0.05284684],[0.68664794 0.57398939 0.44615108]
7,85669.19391846018,27804.898331402397,35285.970477269955,2688.374232481338,2345.209789292832,2326.8243709378676,3514.960518832767,256154.0952301944,256130.4854242738,6336.780821683745,[ 0.20790251 -0.9474522   0.24312728],[-0.4156946   0.13941397  0.89875566],[-0.88542337 -0.28792025 -0.36486625]
517,164602.42586547066,178756.16306210507,193105.59282252082,12855.536858944482,16452.41837912558,7915.424083769586,16216.184450679835,7072529.602439968,7070182.8700191425,346931.8308951548,[-0.45322696 -0.42655205  0.78271238],[-0.71650317  0.69669449 -0.03521356],[-0.53029099 -0.57677563 -0.62138663]
211,48904.882855641124,73408.80369483089,111362.77133191533,8751.339455130907,7966.6641894984305,10460.303606908099,6794.461393491727,2072846.8551188777,2069434.7392801275,207157.18955838348,[ 0.72711944 -0.6749305   0.12556329],[-0.59449212 -0.52756553  0.60683913],[0.34333137 0.51589092 0.78484401]
12,37238.43945697999,179741.17052628435,24806.977035197455,1734.9575241434118,3114.8210033870682,3335.7107096130258,2755.3853531999152,641848.911999888,641734.1518924398,13957.539224833601,[-0.91882536  0.13941149  0.36922135],[ 0.33964657 -0.19713518  0.91966186],[-0.20099794 -0.9704134  -0.13378217]
