N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
277,152670.232401422,13541.842580897968,15199.790234827746,6901.843112161958,7945.7385894235185,10839.946180502828,6766.769823422879,2573590.076805453,2567989.7529795887,225511.8484227685,[ 0.02754766 -0.86885225  0.49430446],[-0.12905494  0.4872625   0.86366665],[-0.99125473 -0.08758443 -0.09870673]
65,132957.13328284508,198476.7811468348,125159.12842717311,10481.802580618003,4888.335944345624,4325.75103413553,5070.430481872991,2176380.940775222,2174988.477717076,90664.98036053593,[ 0.06003355 -0.56086397  0.82572851],[-0.86779654  0.37946366  0.32083717],[-0.49327997 -0.73582534 -0.46393527]
423,93741.67898483945,179643.5670717713,28412.787435280457,11714.537658484609,14811.52676435321,12490.506230412097,15083.023000001022,4228846.980775996,4224692.760744724,348781.07254454243,[-0.81042529  0.47601401 -0.34149892],[-0.36518892  0.0453292   0.92982919],[-0.4580916  -0.87826871 -0.13709912]
1549,173089.24168586553,99975.51071442405,66847.71199973035,14402.035921647572,22460.62262945158,21428.122191030678,18907.71501466418,8373440.147140594,8359138.024424761,1123651.051261672,[ 0.03243528 -0.59505245  0.80303208],[-0.573438    0.64698029  0.50257871],[-0.81860663 -0.4767904  -0.3202407 ]
323,189884.38585919887,49788.04122834409,18951.729024917786,9617.081211395998,9309.822075632177,9815.21325325356,10132.437858619616,3554273.57909728,3551807.5791664603,235290.45995404225,[-0.26956324  0.8684369   0.41611659],[ 0.02273995 -0.4262512   0.90431897],[-0.96271416 -0.25323363 -0.09515344]
25,15247.3766649825,153057.7321286019,193165.50965130553,5208.776973647292,3811.9853964460876,4228.936995957816,4342.634876549117,1235166.3995578012,1234879.8165869818,31881.465221544924,[ 0.44098166 -0.72000934  0.53583741],[-0.89540582 -0.31201778  0.31763708],[-0.06151087 -0.61986407 -0.78229467]
159,199878.77374504428,45286.48997696548,162484.3770752678,3736.935627103929,14769.929107570899,8611.293970075503,7275.649728595234,3304098.2385929204,3300410.3529781373,199883.06130692502,[-0.58192744 -0.23071854  0.77982653],[ 0.27936106 -0.95727203 -0.07475065],[-0.76375248 -0.17435372 -0.62151664]
15,95007.9571393535,3800.0241158152835,110663.21995958149,4024.5331981812333,2234.522449766015,4759.831001895634,5820.544693354301,565613.1933660298,565566.3423491566,12280.757925786238,[ 0.52551026  0.70564101 -0.47529962],[-0.54759146  0.70809266  0.44581204],[0.65113943 0.02599121 0.75851295]
8,202455.43871169857,174872.95607199002,133993.1895914941,1487.65390159558,1979.471654366764,2033.61198269425,1794.8528428917878,846322.3135834022,846293.9090635695,7504.504629476612,[ 0.73501281 -0.57217495 -0.36382963],[-0.04358596 -0.5753397   0.81675241],[0.67665089 0.58446562 0.44782084]
2335,112451.94513410532,92818.712319698,146958.35924480463,28986.853093499936,29479.60380445314,26168.478475728505,20356.550130765452,10233880.061486438,10106084.4916637,2111791.8229960175,[-0.7000911   0.70842342  0.08949137],[-0.45888229 -0.54238441  0.70373731],[-0.54708271 -0.45161423 -0.70480146]
235,139512.73076267604,199387.93079657562,83410.18143459638,20000.19972934832,3851.315850713991,20180.288733072288,15993.696737963832,3965811.2820931184,3953495.0442356504,362771.3697506754,[ 0.70223177 -0.20672777 -0.68127393],[ 0.4582245  -0.60113153  0.65472986],[0.54488609 0.77194852 0.32740593]
1163,104793.50091439513,118522.23519808923,47175.355781523045,22925.302547748677,16436.048289221348,18085.425985748985,17094.95268047013,5716834.668940318,5692457.409685437,959069.232831334,[-0.25095626 -0.16165727  0.95440447],[-0.72830059  0.68101319 -0.0761531 ],[-0.63765132 -0.71420443 -0.28863961]
74,180764.30382732264,125983.08600034555,178735.35342105426,5288.394059917329,5529.205445922236,4363.324016158643,6301.525679709644,2441609.6404853025,2441371.127508643,53037.83075170665,[-0.77028557  0.39406889  0.50136798],[-0.02556477 -0.80466445  0.5931792 ],[-0.63718645 -0.44410002 -0.6298957 ]
811,17448.642109884313,115138.36796795293,83525.9591050812,11206.101190664807,19766.215868311334,19430.972639770433,16711.51609545524,4158496.6693753693,4117013.209245694,720672.9979794305,[-0.97534497  0.2055406  -0.08034462],[-0.1839883  -0.55631327  0.81034798],[-0.12186263 -0.80515129 -0.58041442]
8,59043.7064214719,52285.98538590547,167892.18812339118,2757.605388356517,4104.013118807691,1871.5315651881037,2380.3276774276287,524818.6428018522,524746.499401957,13342.731948355318,[-0.87973884  0.44357879  0.17116491],[-0.35318226 -0.85069263  0.38933834],[-0.31831095 -0.28206365 -0.90505151]
186,112434.13226901095,54633.47034879654,142307.72143981376,6048.7817906387345,6232.966257712399,6534.7875331936475,6710.413004893463,2586693.9457563153,2585719.6114692786,116341.9550284365,[-0.7189446  -0.22971236  0.65601136],[ 0.36153545 -0.92967556  0.07067864],[-0.59364197 -0.28798538 -0.75143438]
45,29352.821069731184,174600.24054387052,104353.96264474069,3933.0322865518788,6284.906016435653,3219.024552006448,5751.184661971067,1379519.293920841,1379369.2798391401,37934.615609121916,[-0.26905866 -0.46028468  0.84601741],[-0.95253342  0.25707754 -0.16306817],[-0.14243429 -0.84973476 -0.50760547]
406,128608.16485646444,14186.960613035264,104863.51811186198,10325.076592194671,10055.659413624888,15248.579584228053,10203.621134144525,3376157.4577612714,3368356.952054243,369068.3432272429,[ 0.20150631 -0.97240126 -0.11760523],[-0.60390644 -0.21787187  0.76669998],[-0.7711629  -0.08347233 -0.63114194]
99,10883.126681484333,153403.45349662704,127274.75188671984,4857.806904127557,8297.549428032778,3810.4686670819005,6957.904787891702,1988326.1985365301,1987993.7301966345,76840.23931165025,[-0.97511822  0.17826144 -0.1317851 ],[-0.21489091 -0.61402763  0.75946822],[-0.05446421 -0.76889072 -0.63705629]
29,135003.96743416632,162597.27726524242,134674.03032700397,3286.6487305377786,3734.6148463469817,3307.196932904662,3642.513813775296,1349866.894514874,1349715.947695521,25620.407671060384,[-0.78927898  0.61177632  0.05261585],[-0.29457711 -0.4524403   0.84173755],[-0.53876063 -0.64886633 -0.53731692]
44,142206.48875781216,148581.77668267555,97269.31445321688,2991.620542379059,5431.099111496281,6891.971429141055,5594.10144155941,1510058.9871600769,1509904.857221701,48997.538385034975,[-0.6299419   0.74541488 -0.21801344],[-0.46134868 -0.13334075  0.87714175],[-0.62476443 -0.65312855 -0.42789309]
493,150267.56927828275,16767.79048051635,174958.44247454137,11692.07980234951,7320.726229713235,14508.599224054551,13359.29099752435,5150992.210418355,5145299.1135827135,334234.4862975482,[-0.08297234 -0.9828691   0.16457195],[-0.7559775   0.16967832  0.63222408],[-0.6493178  -0.07195558 -0.75710553]
1512,24647.538136643903,45325.263991115535,25587.950517251327,13067.758535017043,15996.914674091158,15836.109774010454,15887.303101067475,2413332.5276640714,2365728.5112603703,810699.7600623515,[-0.86483596  0.21395699  0.45418186],[ 0.26255388 -0.57834034  0.77239103],[-0.42793015 -0.78723875 -0.44399429]
36,187250.36760632586,52320.344363160206,137282.8828919689,6379.366091341412,3009.5396634075446,3324.2301912666017,5081.673117295039,1428668.389025404,1428491.4145540814,35494.0287741291,[-0.16526947 -0.82538562  0.53983756],[-0.59450502  0.52011473  0.61322463],[-0.78692425 -0.21958883 -0.57665498]
120,67369.6729227013,82943.26492996374,30834.597197074778,6462.029247945359,3555.3085973496604,14713.03751361783,7307.964340323358,1230213.1525872578,1222361.8291155146,161194.35476849656,[-0.77782175  0.62833765  0.01360596],[-0.16760076 -0.22824128  0.95907033],[-0.60572544 -0.7437054  -0.2828409 ]
130,38866.2484584653,80322.89201197958,185981.01826644226,4331.888220675639,9040.735233814892,9334.622718282008,8766.143006540337,2356484.9647420966,2354767.1723686336,119042.53988669673,[-0.97920558  0.1455964   0.14127318],[-0.07628156 -0.90951305  0.40861612],[-0.18798284 -0.38934265 -0.90170658]
53,174384.73559073507,79104.45941736299,123343.67259879236,4283.85098403744,7670.444393901701,4436.461535732238,2359.0926536714287,1659445.2521959008,1658641.392273892,69476.02046417643,[-0.4034369  -0.39650335  0.82463553],[-0.50120784  0.84976345  0.16337923],[-0.76552555 -0.34740058 -0.54155652]
66,65453.91632084511,25053.52298021888,98026.96824679403,5494.768786250785,4411.653440625023,5662.801130233404,6285.170573060862,981083.2738455654,980968.3956659555,52534.12583434537,[ 0.05365228 -0.97549671  0.21337196],[-0.83780566  0.07228986  0.54116157],[-0.54332596 -0.20779879 -0.81339816]
198,87222.63439453047,186362.09047285828,103052.33868243218,5851.6591263846385,7536.71467107858,10688.60163520471,9085.710198989505,3243649.1543162055,3241488.480098465,155930.74123035293,[-0.83821038  0.50545635 -0.20473698],[-0.39236565 -0.29822324  0.87012189],[-0.37875131 -0.80967696 -0.44829752]
824,17887.42372157499,145006.44712477011,28275.017695052025,12858.629180443475,12599.791972923129,10059.998939957006,12948.156519569151,4305439.291626888,4295160.534818096,461302.52770471334,[-0.40756208 -0.12677799  0.90433428],[-0.90521679  0.18656766 -0.38180502],[-0.12031506 -0.97422782 -0.19079947]
337,184629.78004471218,177328.90952596534,108654.52846587075,11733.82631699899,11595.16970367361,12291.987814899878,13558.091310648206,5118182.854926339,5112342.043945393,283269.76060315967,[ 0.32066594 -0.71456986  0.62174213],[-0.67598411  0.28715278  0.6786669 ],[-0.66348989 -0.63791316 -0.39095775]
39,27619.419538178387,198270.53114836387,33789.19906052301,8797.696334287359,3872.8124512228355,3495.454307430219,4451.584720335727,1269279.653002346,1268325.063822263,57174.680576710074,[ 0.22586825 -0.19414726  0.9546153 ],[-0.96450356  0.093051    0.24713235],[-0.13680798 -0.97654921 -0.16623846]
25,155598.44868351775,156005.2393500352,34828.731117839765,4127.447510904419,2772.1845329805606,3941.959384352046,2867.272004107598,1115678.56101492,1115594.6951690111,28292.061196276896,[ 0.51904257 -0.34294043 -0.78293465],[ 0.49392154 -0.62723078  0.60218193],[0.69759324 0.69926634 0.15617381]
2,47913.27653671421,105041.78979077032,78510.92310645597,138.33647870993082,666.8579125842953,1705.0200254066876,1507.9114776414935,197467.95004609652,197462.39526004638,1481.1325304885977,[ 0.86671181 -0.48437557  0.11912577],[-0.36202731 -0.4465525   0.81824635],[0.34314263 0.75231056 0.56238951]
6,78973.20395406349,97801.11996470323,73307.2464459969,1808.2233645288336,2303.597252469331,2017.215722261398,2692.1745672016887,356539.737887203,356522.44993514393,5678.325689367346,[ 0.18888082  0.486799   -0.85284862],[-0.81845428  0.55794832  0.13720884],[0.54263858 0.67210149 0.50380846]
10,151632.70137752188,38642.37563818098,138834.31971304916,2110.4771101904194,1772.175145551791,3232.3452404923123,1211.724634688298,661643.3050966595,661541.4667105335,12862.082636415596,[ 0.38709988 -0.90611997 -0.17058804],[-0.56988812 -0.38056765  0.72828277],[-0.72483185 -0.18470208 -0.6637047 ]
123,60729.3992467225,54454.31916693303,70852.60939716714,4229.0874588628385,11486.030327182392,10417.475905574433,6642.810493681011,1209536.5223244757,1202223.463812476,163993.37990809465,[-0.82768023  0.36778602  0.42388545],[-0.0276615 -0.7811378  0.6237456],[-0.56051786 -0.5045366  -0.65670583]
17,78587.37873648008,144094.90127975945,40597.206639302196,3510.778415212005,2910.499717404203,2272.092782957553,3825.379955624665,697401.6877055991,697347.5040811327,13901.259629921316,[ 0.26143661 -0.39127556  0.88235726],[-0.84587128  0.34744792  0.40469956],[-0.46492224 -0.85216394 -0.24013315]
4,124304.85768366585,40136.22309836935,86360.83245267422,1966.5220195612976,785.5347319137167,2331.283475942747,1610.5980392890162,313241.05435658735,313203.5582591643,5420.853447574758,[ 0.33850586 -0.93960092 -0.05063488],[-0.50522082 -0.22688399  0.83263172],[-0.79382978 -0.25626892 -0.55150751]
1671,78287.13404039704,169654.37618010768,128892.83418417598,31313.7708977518,15975.268422167794,26393.89922695651,18842.40002943523,9437387.820602473,9324416.056771675,1626372.7702200436,[ 0.40186027 -0.66436569  0.63017978],[-0.84957869 -0.01374081  0.52728288],[-0.34164948 -0.74728135 -0.56995282]
