N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
28,168852.05915201028,37586.119975893664,199316.59083359007,4344.537516165434,3538.184434189678,3322.299537786553,3007.5968983689663,1396856.0315834344,1396666.5831429635,30639.06794258437,[-0.37951424 -0.79599059  0.47155904],[-0.66827496  0.58833307  0.45527221],[-0.63982617 -0.14234881 -0.75522135]
15,138207.28046508014,16901.813779783435,74162.26732034591,2332.0668326846717,4666.93409979844,2712.5313141614,3122.048785057977,611362.8226785562,611155.4839330814,19254.606666586278,[-0.46148899 -0.09669129  0.88186093],[ 0.14015334 -0.9895057  -0.03514994],[-0.87600511 -0.10737445 -0.4701976 ]
30,135840.4258771902,118895.90643987991,11985.35661667633,2977.6427408890645,3126.6646766652952,3949.4448076006943,2625.079204575254,991315.3076906168,991199.9105722457,28662.288949896163,[-0.59377261  0.71539543 -0.36829806],[-0.2892966   0.23730628  0.92735819],[-0.75082725 -0.65718727 -0.0660555 ]
2,130784.89230291045,89340.88634178985,31881.47556907005,273.2149651482832,317.67960949501867,1042.8694392374928,602.614040625951,228491.4600369147,228487.52123564988,1341.621924910131,[ 0.54180034 -0.83303621  0.11181712],[-0.22623319 -0.0164106   0.97393492],[0.80948807 0.55297501 0.19735171]
927,112933.10534092998,125633.30907011351,49816.6853003002,25400.56800812413,10299.910223609051,13807.445360601505,13470.645083294541,5436609.544069136,5384088.4362003375,843211.7591560978,[ 0.22202522 -0.52620038  0.82086415],[-0.73012442  0.46825585  0.49764927],[-0.64623768 -0.70982365 -0.28022714]
2304,170331.52925822337,102833.95742360182,80674.33087558893,18758.6962195004,21893.139129723353,38573.78973465106,18419.223684841396,10522259.222545598,10381485.202613067,2145640.1398150353,[ 0.47064364 -0.87300022  0.12792646],[-0.39113097 -0.0764664   0.91715291],[0.79089262 0.48168818 0.37744585]
103,196646.4301300024,147080.85173121036,63797.085236930616,5591.693554650007,7527.220063676923,4316.395955543613,5644.479819576794,2576815.9206435536,2575869.6899964954,87375.91051038555,[-0.39195163  0.12892293  0.91090768],[-0.49571829  0.80450407 -0.32716445],[-0.77500793 -0.57978624 -0.25141723]
9,43558.88236424189,55404.672312252944,176237.0515575589,2109.33386625906,1237.9006724100868,1964.0812911850435,1831.2468507438198,569486.4172137612,569457.2899474296,7659.254417874623,[ 0.21926943 -0.94495177  0.24287255],[-0.94829609 -0.14786377  0.28083953],[-0.22946776 -0.29189462 -0.92851606]
134,87690.18755418318,189867.02419364947,104562.00878960459,5240.112497324457,5898.6949108086255,9969.815237072124,7177.917582477723,2710192.2628224883,2708456.0519951736,120889.67129686383,[-0.80324087  0.52544343 -0.28055892],[-0.46300025 -0.25443432  0.84905474],[-0.37474641 -0.81189432 -0.44765248]
742,18370.799900677546,109928.45173605694,86833.45325256625,10556.980791730879,14229.274920032374,17442.866851931227,15279.074787890291,3898560.5762552153,3880461.685443966,532846.6931859804,[-0.94584178  0.28321292 -0.15866243],[-0.29779976 -0.56242417  0.77135878],[-0.12922319 -0.77683299 -0.61630502]
759,117202.9614464766,14041.44696603426,76405.86582568484,10644.338323652231,10571.228345560752,30146.00927634685,19797.490190163044,3973431.875499163,3924716.372785042,736762.259495806,[ 0.19074035 -0.97507042 -0.11338338],[-0.5352654  -0.20013203  0.82063276],[-0.82286638 -0.09583758 -0.56009471]
57,28645.682327825743,64788.26189379381,67630.37007639126,4569.978841082314,9466.200757999179,2948.5516995361127,4939.23636999729,743611.6722737121,740810.9048608348,72882.2430745255,[ 0.78784104  0.24257905 -0.56609354],[ 0.54315691 -0.70695954  0.45297768],[0.29032233 0.66435203 0.68873023]
2,188759.77466424176,37187.3005639911,108275.5951525601,1819.8622639464447,1848.8887626461837,443.9719554797848,1462.272142157628,312229.6582952576,312214.320684512,3094.7501808841225,[ 0.44854889  0.2344021  -0.86247292],[ 0.26019037 -0.95744558 -0.12489569],[0.8550467  0.16838532 0.49045032]
339,12478.916318934174,53284.6486746469,154923.56160882406,8630.218490192603,10349.468832785651,13897.088674694605,12674.522583444366,3042144.829787911,3038335.871385764,267233.25744930917,[-0.97412235  0.22601876  0.00107723],[-0.21290656 -0.91918891  0.33130431],[-0.07587117 -0.32250158 -0.94352334]
1363,68439.99486315374,169271.1602691902,131137.21728025572,25662.22443027164,18891.783372629223,21970.80285728242,20641.007384070945,8408601.5305213,8349859.175255632,1189207.4990727936,[ 0.23766075 -0.6532275   0.71889582],[-0.92393383  0.07638205  0.37484939],[-0.29977266 -0.75329916 -0.58538597]
2072,24658.239694013126,42446.96144982542,36932.45259487832,13545.55963444346,22775.745364558294,25161.306288435568,19823.221381584783,3189276.5850859797,2979806.938482239,1456476.556598201,[-0.91883778  0.33854452  0.20279234],[-0.06464632 -0.63605473  0.76893123],[-0.38930448 -0.69341328 -0.60631678]
68,43784.78887492729,159562.83319300468,17723.042184089856,5331.995014286055,9874.880142457761,7539.004726646067,10637.621699647441,1376102.3543463724,1375663.7913266167,69246.78565289023,[-0.95818191  0.27255675 -0.08717938],[-0.11315973 -0.08107316  0.99026361],[-0.26283513 -0.95871787 -0.10852528]
396,189374.90366629392,49163.65513016592,15983.753389387257,11421.314877533923,9387.15041934836,9589.914968559528,11657.87847741293,3918534.838095654,3916904.7336921752,262525.0003471842,[-0.25345339  0.79905925  0.54522077],[ 0.07181543 -0.54652629  0.83435697],[-0.96467814 -0.25062587 -0.08113415]
283,51830.48433065956,70936.08431145117,113461.78222032158,11112.596172477652,7878.012916113183,10638.259384887862,7007.738037041621,2425394.0131828985,2423095.461145735,264892.56816900487,[ 0.18087284 -0.86980147  0.45905382],[-0.91496236  0.02238348  0.40291794],[-0.36073384 -0.49289388 -0.79178704]
281,126540.34684237557,172373.4443525031,97863.38575627781,8765.691081610237,7562.418318577776,10225.047603167735,9014.647185815624,3948832.67782383,3946770.377935524,209048.9901311164,[ 0.36857176 -0.6489875   0.66555998],[-0.75821179  0.20436194  0.61915351],[-0.53783802 -0.73283792 -0.41674794]
86,29138.11679332472,8626.420435483078,117160.70938737491,5632.168106171165,6293.55758443566,6170.302774521733,5649.952051901115,1125492.6211416468,1124851.0187449087,81283.7060557909,[-0.74629355  0.6513475   0.13708527],[-0.62082809 -0.75542516  0.20953594],[-0.24003837 -0.07126894 -0.96814375]
89,44916.568327238696,164123.76588439997,175856.23214773735,5340.035702434636,6200.279261485652,5467.289130354305,5932.566281327519,2310070.051777273,2309515.1475483645,74233.82632870703,[ 0.68537278 -0.61129267  0.39570876],[-0.70471343 -0.41991893  0.57188029],[-0.18342063 -0.67081247 -0.71858716]
938,18791.06566420512,146670.6990081096,29424.074680235593,12426.850340155876,11457.707885981636,12286.265444813882,12579.167205096763,4652972.776944248,4642009.960517207,514238.45902976627,[-0.624061   -0.07788132  0.77748464],[ 0.77131186 -0.2205825   0.59701037],[0.12500355 0.97225401 0.19772772]
123,176009.53554842222,73031.4929603614,156418.13535082288,8779.350825806194,6775.699072912481,6495.320290322017,9058.025111982102,2737389.6069535757,2736600.6169571523,100634.8504308164,[-0.41004079 -0.55753393  0.72181886],[-0.5674238   0.77554423  0.27669727],[-0.71407057 -0.29612004 -0.63436279]
45,34787.91203596011,12672.348670686528,150389.80952491213,3310.451098761561,3135.993872272606,5130.382119092452,4830.343542151703,1039799.847117782,1039659.3156703516,32779.00124941223,[-0.49121316 -0.85115961  0.1850323 ],[-0.84165727  0.51851899  0.15083467],[-0.22432714 -0.08164181 -0.97108802]
84,153713.53420202647,195386.7708789757,173495.11960056095,7557.377666161879,5061.822415643717,7522.394358377824,4033.388174773471,2780154.0192084927,2779152.2967822943,101985.6032891283,[ 0.32668065 -0.75813618  0.56436627],[-0.79768513  0.0991099   0.59487449],[-0.50693016 -0.64452056 -0.57237667]
234,196132.98221042292,39922.11157884334,150554.91353233057,7258.865504635482,15252.08763875587,12487.415228577871,11461.49641221239,3842861.5337831243,3837281.522992608,266880.88147760177,[ 0.53344955  0.32677779 -0.78015886],[ 0.3214925  -0.93146713 -0.17032779],[0.78235168 0.15995394 0.60194733]
697,85072.75761044344,41085.997655529165,74031.62207921055,17913.44898529421,13318.72612285902,13688.558451698867,11213.424643139615,3224427.9027356845,3202398.8581124563,620995.3159369456,[ 0.48826868 -0.86832449 -0.087214  ],[ 0.50111633  0.36078744 -0.78658429],[0.71447611 0.34036012 0.61129279]
1705,97743.9730474205,77947.82009893864,163181.56987693429,23204.75734835169,29197.125951073307,17633.35841339904,22742.33548866184,8624817.721318487,8572522.209441055,1423880.7537581217,[-0.82950403  0.49283822  0.26274239],[-0.28800313 -0.78052991  0.55482182],[-0.47851569 -0.3845563  -0.78939166]
32,194018.95422469254,19552.859864353326,17238.934349980904,2633.5847716300473,4973.579548323551,3701.1053992999323,2985.576358082014,1107872.895887294,1107703.0039209216,34319.03660488458,[-0.06457941 -0.21836347  0.97372835],[-0.11665684  0.9707269   0.20995349],[-0.99107047 -0.1000334  -0.08816256]
3,132314.1053938058,59706.569546160135,176250.08472705694,333.14532215843343,1559.729194908692,1752.876972757018,1382.4089711997287,395502.94410901034,395494.54186030646,3335.006487859231,[ 0.76653407 -0.49661043 -0.40718989],[-0.27686297 -0.82764721  0.48820794],[0.57945873 0.26149222 0.77191282]
