N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
80,69858.17249870114,8314.918534703776,151631.96092446434,3769.879907048479,4397.372664336528,5789.593958365283,5224.504409463274,1496476.7104781764,1496245.4482412573,56449.37278167668,[-0.49006052 -0.82839535  0.27129657],[-0.76517175  0.55789792  0.3213442 ],[-0.41755584 -0.05011037 -0.90726847]
2305,112832.22934577426,98192.43779767164,147671.37209590556,26732.03763663064,27777.849982612606,23672.437997251927,21945.35733095671,10290561.151255177,10183846.800315104,1869984.0616289729,[ 0.71302576 -0.69628528 -0.08234734],[-0.44676133 -0.54170941  0.71200789],[0.54036894 0.47089036 0.6973261 ]
4,55391.85091726139,162797.76659428797,188877.62937258958,1649.6714284463958,2315.6553960186866,1209.671426279783,2104.495425596545,510900.4080109017,510887.1787488967,4524.400307766582,[ 0.72018605  0.40688295 -0.56194156],[ 0.65901656 -0.65438496  0.37077958],[0.21686221 0.63735908 0.73942152]
14,195364.39838928828,34266.87936724076,185099.7661576031,4057.7033862457156,2129.844623853305,1549.4879752313482,2313.932532445227,1015242.9894194033,1015174.8878231175,15868.70195101759,[-0.07108286 -0.96468321  0.25364055],[-0.69014438  0.23115774  0.68576004],[-0.72017217 -0.12630281 -0.68220205]
22,137574.54998935384,73053.63150489145,79928.29861347699,1916.409446420042,5214.446267362193,5020.3537934434435,5526.027512675927,821888.6427279387,821638.1845841506,23876.871451923198,[-0.06791769 -0.67547338  0.73424989],[-0.61537025  0.60764542  0.50208217],[-0.78530672 -0.41773527 -0.45693609]
150,116655.81414065053,17209.678181811738,184968.64860192587,5234.223003702406,13658.76180287962,9995.259329824605,10427.8829890561,2694380.7196740624,2690422.5214402657,177607.1622924486,[-0.82720853 -0.1660271   0.53680634],[ 0.18318274 -0.9828394  -0.02169805],[-0.53119689 -0.08038484 -0.84342643]
1806,24135.269290190296,42066.21304998748,35158.36277812151,13839.562728711862,17644.739443516755,24155.34376431911,18076.354490441536,2851243.3297104305,2700082.8380197235,1210123.4566390736,[-0.88975691  0.45166231  0.06583164],[-0.22815779 -0.5650298   0.79289681],[-0.39531844 -0.69046541 -0.60578944]
567,164161.80458539,176778.83921095924,195078.98837225695,12658.797511215307,20404.032323690328,6977.649613268078,14481.305438940299,7406429.475699149,7401321.791035664,477710.3633786147,[-0.83276664  0.20762996  0.51321489],[ 0.16294781 -0.79402218  0.5856422 ],[-0.52910088 -0.57133053 -0.62740233]
10,138362.9585316766,111890.59426451998,13611.178248388018,2041.771680574944,2425.3616274989026,2441.799185120545,2252.2742374766376,564459.9423877294,564426.4591684232,10467.499421882227,[ 0.512127   -0.69462786  0.50519112],[-0.36967154  0.35265355  0.85963855],[0.77528633 0.62699889 0.07618074]
28,125139.495711674,92804.2373757518,195334.45112545902,5352.372176823448,3773.9934817766293,3965.3433486147314,3288.0022029858446,1322577.4496453658,1322383.7172728593,36666.26724944755,[-0.3957832  -0.70506777  0.58841746],[-0.76970404  0.60417389  0.20622706],[-0.50091051 -0.37128609 -0.78181538]
474,56621.916959609545,183655.9344608172,163537.70159952575,15103.281839273377,12328.126405420951,13593.18990512077,10609.794681236352,5511142.464065863,5506563.271912576,457515.4683049496,[ 0.44472787 -0.66804988  0.59659574],[-0.86726175 -0.1547736   0.47318304],[-0.2237726  -0.72784235 -0.64820624]
11,175933.96346251733,185108.3421401691,171732.23257222646,2691.1600278720125,4445.4732976637,2232.615761647368,3795.3400540785196,1020851.520187484,1020778.4644459939,13901.340180352625,[-0.7666682   0.14941321  0.62441617],[ 0.29223763 -0.78475056  0.54659283],[-0.57167913 -0.60153325 -0.55797914]
455,148855.3056651144,16106.109379646989,175101.54285814473,11268.806156513547,8146.000670627165,14249.340043871232,13887.020850083198,4929690.713007075,4926066.15768829,305917.70254632644,[-0.1940119  -0.94835026  0.25098041],[-0.73858634  0.30958926  0.59886952],[-0.64563891 -0.06918289 -0.76050255]
126,147697.13689195673,149658.23249800864,30392.859549060715,10899.156047878678,6949.138139701961,9479.01680085568,8923.845720444708,2390634.5834328406,2387742.3480276125,150035.9886094456,[-0.53017789  0.36802761  0.76385017],[ 0.48453735 -0.60778351  0.62914447],[-0.69579807 -0.70367242 -0.14391025]
