N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
849,91462.56902552483,79684.57104685415,156959.39725683967,21899.490811022144,17073.498612348652,11221.30572621556,19887.767346709403,5831643.175910588,5823394.969014301,649317.3560079511,[ 0.23129577 -0.91444592  0.33210079],[-0.85431411 -0.02759146  0.51902419],[-0.4654564  -0.40376649 -0.78760584]
696,108481.54018601157,163601.49976489754,107161.47867322867,17442.431870841076,14767.945851534221,17560.964061836392,18153.957324577048,5946333.747250788,5920743.089380504,605249.1584841611,[ 0.48583291 -0.68052967  0.54849408],[ 0.72755365 -0.03290414 -0.68526127],[0.48438835 0.73198134 0.47913593]
171,111869.16988016226,54617.932632394855,144254.2236042225,6321.827360940355,5411.508774222463,7901.712261896838,7824.283931536366,2495361.0999982804,2494633.2956959135,109756.6865552234,[-0.77210868  0.4788655   0.41777508],[-0.24314022 -0.82998854  0.50199787],[-0.58713799 -0.28601899 -0.75727282]
2,89145.56556674994,35323.00174301393,119365.84366608516,997.018488814676,1785.552348112451,1651.2653972727494,294.86709375800274,216562.9694427746,216531.46627541308,3693.757773839316,[-0.67881119  0.66568647  0.30996273],[-0.44748273 -0.70968206  0.54416044],[-0.58221523 -0.23067922 -0.77962332]
579,53436.71801774724,165869.0038502336,131517.35643924863,11193.350526079892,17802.9051512243,9527.380509008246,13577.19799228321,5276169.234477884,5270052.137980779,449083.0734251259,[-0.95666437  0.29037983  0.02174477],[-0.15774537 -0.57956699  0.79951142],[-0.24476455 -0.76143395 -0.60025716]
118,43531.93055208044,167447.48874552676,179343.2113004863,5892.824060603833,8252.594829521957,6378.072257505675,8446.497560140251,2709546.134234698,2709007.544180522,92511.27528285999,[ 0.66435084 -0.61973135  0.41781696],[-0.72676004 -0.4050975   0.55472143],[-0.17452166 -0.67218232 -0.71952284]
47,26406.659772912968,186997.19997600978,196667.69967014203,6626.4046984244815,4952.0052660882775,5983.5560697194405,6317.189173460422,1870457.455841124,1869880.6853178204,54930.328918325155,[ 0.45653861 -0.67457017  0.58010998],[-0.8844276  -0.27319023  0.37835819],[-0.09674877 -0.6858004  -0.72133036]
586,162781.36125237416,169250.04386510327,195764.0656895872,14019.117700247214,24128.73292477585,6864.428822107351,17378.758943363315,7428352.635127451,7418420.289439915,545659.3548908642,[-0.83601107  0.22766502  0.49925357],[ 0.13220385 -0.79948785  0.58595334],[-0.53254824 -0.55586672 -0.63828251]
1306,103974.76060912687,118847.01692429105,46876.63295144849,22806.768985501603,16976.210536914554,18597.307538523546,17618.880466844457,6048258.675263836,6020436.339101215,1028840.9013959214,[-0.34436692 -0.07146687  0.93611106],[ 0.69248577 -0.69261318  0.20186739],[0.63393603 0.71776003 0.28800286]
50,24472.658788035573,23181.543358736126,196385.52222451565,4411.236580746282,3667.6893812610538,3007.9006774095265,3179.8454986209595,1409539.3195124604,1409313.6169415936,39833.52684829719,[-0.49516446 -0.85345949  0.16253942],[-0.86006641  0.50799167  0.04722542],[-0.12287365 -0.11641034 -0.98557125]
515,92608.32458194678,180697.08267134306,25574.685020672234,11855.523012751913,12807.300542769999,12562.94221133316,14166.267672536223,4665856.657497497,4659353.668777629,367071.1224127385,[ 0.81331437 -0.4661399   0.34818576],[-0.36484744  0.0575551   0.92928669],[0.45321747 0.88283691 0.12325956]
818,17208.74512467249,115148.80513541016,84461.52120261062,10435.949061849153,18658.297688693016,20396.222648916584,17042.76199026232,4189657.1378409765,4150699.6791212694,702992.1327934325,[-0.98577329  0.16599778 -0.02637739],[-0.11856532 -0.57552205  0.80914562],[-0.11913561 -0.80076158 -0.58701584]
137,38722.047017181445,14248.125675433326,64690.33047436564,5558.3579632327865,5158.884848683468,8388.029846179015,6983.72760210459,906183.7505933247,903331.7909290459,104707.89396131606,[ 0.09235175 -0.9822115   0.16349837],[-0.86081977  0.00377256  0.50889595],[-0.50046027 -0.18774006 -0.84515868]
17,31325.548127211194,137448.90640084806,55866.22274927009,4648.038001503602,2031.6772076513082,2189.3042454937004,2655.0784168958708,625586.703220763,625373.5651344692,20023.453534648404,[-0.22646629 -0.32197281  0.91926413],[-0.95178453  0.2736569  -0.1386294 ],[-0.20692807 -0.90633626 -0.3684228 ]
90,175552.09456944218,71465.8629879851,155823.15780519074,6429.720024138233,4723.480688349521,6268.664686554289,8181.702261646501,2329577.491089641,2329288.5863600452,56847.895072870975,[-0.53565822  0.81227514  0.23082323],[-0.44856456 -0.50529714  0.73720054],[-0.71544399 -0.29134841 -0.63502441]
224,57024.57716708594,189521.56600122552,164634.3385272668,9288.824030282261,8176.674105907377,8878.112985832622,8945.463144998132,3858840.8921585674,3856251.2704961477,183449.24887146614,[-0.64601005 -0.38052657  0.66171788],[-0.73042464  0.55993641 -0.39108959],[-0.22169995 -0.73598284 -0.63967053]
960,102447.57863261041,28237.562398910934,65264.42868338375,14629.015222548629,18013.792951925152,16886.648092302523,9803.92252188496,3927713.4572133287,3913953.5628516674,834210.8638341202,[-0.1633668  -0.78652754  0.59555496],[-0.54545838  0.57501706  0.60977909],[-0.82206231 -0.22523278 -0.52295674]
58,18952.943157229296,184003.00557723464,144479.4672864013,4600.595767521987,5692.386832179171,4243.915140955994,5324.083853821166,1788487.7548414848,1788187.27206057,50148.81858318069,[-0.61704011 -0.44578297  0.64848982],[-0.78280918  0.43195236 -0.44791398],[-0.08044428 -0.78402468 -0.61549494]
289,123939.14443240996,18943.672155673063,108299.55235408306,7358.376056359483,10032.482271870276,16619.268003762736,11336.317328556133,2836016.951326365,2825768.335153862,293988.11633081565,[ 0.46076557 -0.79803825 -0.38836844],[ 0.48089238  0.5922732  -0.64649437],[0.74594745 0.11111893 0.65666961]
514,173711.62156113714,124334.17820942275,79277.15811861411,10836.31536685973,13368.227245528924,11232.026257261969,10761.834984930267,5183594.350603282,5174791.831484509,399159.6661411986,[ 0.51381844 -0.18248455 -0.83826607],[ 0.39350821 -0.81812957  0.41930335],[0.76232664 0.54531037 0.34856089]
373,13068.859472182805,50291.87411610385,150725.5662232143,8393.429654261701,11266.646459429587,14150.325721154768,13812.53231305011,3099131.557698615,3094840.5108104316,275670.63455781044,[-0.96039269  0.27847551 -0.00986272],[-0.26644575 -0.90739359  0.32502851],[-0.08156311 -0.31478288 -0.94565279]
71,37637.23556513299,76222.3940051703,191258.87552940063,5253.622653014805,9231.689195906589,6743.785846960969,8546.091580025064,1766533.9558842022,1765346.0985838699,76778.05901762753,[-0.73149705 -0.57151922  0.37185731],[ 0.65791226 -0.73483937  0.16481067],[-0.17906292 -0.365208   -0.91354233]
127,68143.01718404611,191118.5317664246,194673.3416018945,6517.86315794406,7799.49395441858,6545.180243159571,7629.575704347391,3171292.236652883,3170505.666208782,105170.65247615047,[-0.28612657 -0.63182518  0.72036694],[-0.92715789  0.37234487 -0.04168381],[-0.24188806 -0.67982074 -0.69233946]
45,112895.43746058622,17965.16365556833,151089.06505548515,4314.510271073163,4414.304090476608,3428.8791280049154,3983.06708587428,1271662.2582579646,1271404.2331229749,39198.81009635461,[-0.65740002 -0.51274367  0.55219484],[ 0.46115123 -0.85330515 -0.24333075],[-0.59595701 -0.09467969 -0.7974152 ]
68,131452.55595480138,146176.57169903466,4200.775227683283,11933.452701172373,7349.559389660387,2985.504754265038,5630.883616335011,1625607.85888462,1622323.848451401,108773.61845302723,[ 0.03614121 -0.06094035  0.99748689],[-0.74217305  0.66678761  0.06762726],[-0.66923313 -0.74275201 -0.02112977]
18,37826.781654090395,129363.08603118347,198927.679250408,4298.5796369884665,3653.6594519130767,2537.2379780593837,3780.9977176314637,1019735.006008275,1019633.4440407112,20734.100826730286,[ 0.06391505 -0.84207404  0.53556156],[-0.98545268  0.03142684  0.16701906],[-0.15747342 -0.5384456  -0.82781547]
3,82867.17247284888,119974.26737094285,12731.713316029009,1111.6966069108623,449.85587831550146,695.7350435614485,944.6641095265002,253522.15109910874,253519.83403174125,1756.174493614841,[ 0.60686259 -0.48592357  0.6289643 ],[-0.55780441  0.30333721  0.77255471],[0.56619082 0.81967361 0.0869663 ]
454,150530.76572234134,16882.420189885874,172293.1291793371,11991.912076480414,7727.352238185678,13240.993358751599,12137.047073492753,4903325.576532581,4897144.658486556,326957.76562454563,[-0.17058562 -0.95515772  0.24202125],[-0.73533335  0.28689916  0.61398187],[-0.65588521 -0.07322982 -0.7513002 ]
267,165171.1706416264,150928.97976274832,143193.94165967344,7172.821661081211,7461.667449254491,12167.098387024516,9520.226584456452,4346834.681679296,4345126.5063669,207797.7659989593,[-0.68264807  0.73054149  0.01734182],[-0.38436914 -0.37915153  0.84172708],[-0.62149173 -0.56793771 -0.53962466]
44,185846.97251572643,165124.30246310125,160439.80784357808,4403.970725402281,5035.967659055438,2802.6743358372596,2463.727843615813,1963153.3550518027,1962819.4577652619,45300.19911270389,[-0.31755733 -0.45233154  0.83339877],[-0.7103998   0.69563697  0.10687066],[-0.62808397 -0.55810876 -0.54224085]
303,187708.92551322587,180140.0845149099,115727.18650778985,11094.74148860672,9460.804809907148,9181.042813986605,6205.06789302748,4962649.877520195,4960624.022673464,278249.0965176889,[ 0.16364136 -0.64801578  0.7438394 ],[-0.73378975  0.42401007  0.5308183 ],[-0.65937403 -0.63268556 -0.40612176]
56,28383.380813620086,195655.23623973195,40881.89387693314,5328.9689724478585,4350.909250423454,7246.492528555471,3638.421314029658,1512293.8704901186,1511344.0691552968,69822.18536495407,[-0.90019472  0.21025242 -0.3813704 ],[-0.41211272 -0.12823234  0.90206406],[-0.14075713 -0.9692009  -0.20208177]
90,62020.72197365939,57839.017671550115,66207.38997389456,5268.672483233311,9003.144862809415,5387.784609746993,7563.50940093808,1025845.9816581472,1024151.2955670998,84423.30189136021,[ 0.6122679   0.21448398 -0.76100239],[ 0.54245149 -0.81419644  0.20695538],[0.57521683 0.53951902 0.6148535 ]
167,129620.62948736754,174830.8860817251,156357.7313703339,8680.298918676779,8851.254317766412,7422.211683942972,6135.295196723573,3466619.2565042605,3465559.756092189,168577.63083156437,[-0.87508581  0.3574787   0.32624193],[ 0.00438723 -0.66821128  0.74395863],[-0.4839479  -0.65245894 -0.58317387]
5,74809.1998042957,56010.17100456116,10499.910247051492,2661.708743125986,754.7702232041715,2209.01305050799,2139.205457850165,210404.86409834624,210363.99400653405,6337.330379011018,[-0.48951655  0.74057844 -0.46034456],[-0.35669735  0.31166906  0.88069824],[-0.79570129 -0.59532005 -0.11159521]
100,87837.35431401666,88117.46112440595,102939.4696985149,6673.156826703482,6197.788700890727,10374.267302241331,4468.1440052729,1619496.9410094966,1616691.2327751918,130297.19737995442,[ 0.58888957 -0.78935024  0.17359515],[ 0.598479    0.28154177 -0.75003808],[0.54316845 0.54558265 0.63820655]
88,27145.824518759302,127353.48309293803,162113.573838583,9874.117027361255,12328.889658173994,5132.34537527693,7816.840312383793,1956470.8214688078,1952300.48767216,137612.32748559603,[-0.67342844 -0.52245114  0.52300951],[ 0.72789408 -0.59216193  0.34570863],[0.12909046 0.61350555 0.77906777]
172,137997.641710957,198077.7208355122,102539.838503897,9800.27732355583,4752.365455441494,16736.570082340484,5921.198304108373,3448409.9260603366,3442046.5319512403,250179.70802374772,[ 0.68632802 -0.64869539  0.32885884],[-0.50237753 -0.09588854  0.85931496],[0.52589986 0.75498323 0.39170098]
74,96911.23144387407,9704.486217172716,7616.035136924103,5640.539369464629,8023.5500744063465,4414.504519550503,5526.478987909722,844659.646348584,842531.3975909116,79491.7329768555,[-0.08205352  0.03201884  0.99611345],[ 0.09528444 -0.99465329  0.03982083],[0.99206255 0.09818155 0.07856391]
66,117328.12916419907,200757.147622785,62845.359586571394,10256.69423205934,3367.3025389425734,6967.091294550212,5817.562804001953,1958758.700741338,1958270.8622774216,93379.34398583345,[ 0.06240184 -0.33125805  0.94147444],[-0.87075721  0.44291761  0.21355532],[-0.48773752 -0.8331219  -0.26080647]
7,154214.5445711436,171662.63245938957,25781.91916590704,793.2132808711851,1607.0846516360239,1072.5880212440622,1216.2712289624956,614350.177787517,614347.8007165672,4495.186332257688,[ 0.04869046 -0.19097021  0.98038748],[ 0.74601729 -0.64571264 -0.1628293 ],[0.66414414 0.73931425 0.11102704]
89,64532.82411664064,81069.15239335303,16986.71316421815,6429.397273790176,3467.8962607926755,5811.904949558297,3926.8446637107563,993895.394390882,991888.3845521016,79583.58625483132,[ 0.46854449 -0.52283678  0.71211499],[ 0.63397044 -0.36238888 -0.68319527],[0.61526217 0.77156723 0.16166775]
8,65989.94181994788,186594.12960225128,2258.857662804024,2579.0315519162914,2963.6076207023293,751.4555487466465,2656.7443362853696,559947.3183817975,559890.9255243504,8452.3418881819,[-0.08101941  0.01659182  0.99657442],[-0.93932011  0.33311912 -0.0819108 ],[-0.33333704 -0.94273876 -0.01140408]
286,148441.01370959674,15234.974656252152,14137.131999099636,12536.89281715565,9356.510074879376,10633.094974515363,12024.338773290685,2550818.0134524074,2547269.0987685355,245660.57362316863,[ 0.0120376  -0.75405399  0.65670212],[-0.13641985  0.64937047  0.74813609],[-0.99057797 -0.09859297 -0.09505107]
146,190574.72108804056,30606.855845826492,121063.33677768809,5401.076806833267,5897.245725823673,8317.471767205378,5521.125844230292,2755646.5850594635,2754772.534997599,121531.63316524436,[-0.07062449 -0.93518697  0.34704108],[-0.5437306   0.32777124  0.77260795],[-0.83628297 -0.13413181 -0.53163845]
29,171744.59034424004,37953.9716655137,199248.44865570858,3608.8206692119884,2889.5092183582046,2510.005091956167,2345.173870272563,1431443.9670127868,1431382.7902681183,25344.79519344546,[ 0.3140737   0.84555235 -0.43173943],[-0.69551225  0.51445681  0.50159436],[0.64623558 0.14274247 0.74966937]
16,37353.408445458044,177813.36794670497,25622.412625895777,2833.8963535940916,3401.936099830856,3705.5192221902785,2773.0707133381284,734298.072609771,734086.199241209,20264.256179216307,[-0.80518525  0.08460224  0.58695756],[ 0.55702318 -0.2317078   0.79751907],[-0.20347454 -0.96909956 -0.1394423 ]
2,176194.71626786963,117976.94351056399,101718.1814552091,120.85903670288099,856.7276568918387,571.5701171892943,92.01499643633724,332598.2590482049,332595.0515159567,1460.6946960427288,[ 0.63635474 -0.36397886 -0.68012649],[ 0.18375815 -0.78477414  0.59191426],[0.74918995 0.50164623 0.43251066]
32,94365.83568977984,48677.10745709791,8458.065901402882,6562.4714366864855,3695.275262227915,5715.809414421555,5612.2054760524725,604667.3616969661,603662.6140447955,42757.10213246473,[-0.3550958   0.77743285 -0.51913884],[-0.29658852  0.43294881  0.85122886],[-0.88653382 -0.45623842 -0.07683935]
2,75773.28648919647,114713.52101738159,121490.6303661949,1105.586587393649,305.0057265795185,1243.3330768887608,1089.199515563887,259474.92111450792,259468.46663901513,1830.1659428592416,[ 0.75676425  0.16891759 -0.63148612],[ 0.50667355 -0.76195212  0.40337437],[0.41302515 0.62521662 0.6622042 ]
11,56434.11069513616,16860.453212554927,167386.26026577654,2383.771699051138,1905.2019482996732,4723.61869367824,4923.049313050772,588794.4357995845,588774.1887587034,9009.777260074177,[ 0.68825554 -0.7074198  -0.16081523],[-0.65204247 -0.70038306  0.29035184],[0.3180329  0.0949779  0.94331027]
13,55628.541378897506,40275.92867695,86862.85626525698,3173.6765624093896,2197.785560709365,2167.817571118894,1661.6899560902973,399494.5333429416,399379.12290407345,14762.989036731731,[ 0.46474314 -0.87863232  0.1096315 ],[-0.72902806 -0.30943011  0.61054983],[-0.50252552 -0.36367328 -0.78435314]
36,8633.872475697506,191890.37790611238,74068.21816516959,5001.039843112374,6121.843932719211,7397.722660576155,4712.640873634832,1236604.0201655403,1235859.4638224961,58700.24832105163,[-0.9623538   0.13416448 -0.23637905],[-0.26858729 -0.33609951  0.902717  ],[-0.04166567 -0.93222155 -0.35948151]
28,146534.51228666172,45766.565377055274,85906.6628788571,3402.6975389914232,4966.470739967778,5946.4440890099495,3391.9908591343824,931820.0901744162,931161.6017243997,41054.130633175875,[-0.49756253  0.73829329  0.45536198],[-0.24214003 -0.62230455  0.74438246],[-0.83294642 -0.26011546 -0.48840579]
52,10019.09857848901,122434.35361744252,149699.23067848684,3776.477965023634,3572.6781780097635,3382.329826281993,3777.956480012268,1396949.4414254564,1396895.5795587208,35474.00997864272,[-0.02823378 -0.77282088  0.63399586],[-0.99825195  0.05474354  0.02227542],[-0.05192209 -0.63225868 -0.77301556]
16,190144.40656794744,31859.98437943127,67743.66895885799,2374.125298593485,2908.8420759289806,2902.549692081895,2883.876250138672,817595.6903101377,817510.9458721499,15064.563223912453,[-0.14649406 -0.67106945  0.72677732],[-0.33587807  0.72479932  0.60154125],[-0.93044366 -0.15598634 -0.33157631]
104,26584.304009401807,6807.653678519406,117478.81102428568,6831.7840006384195,4436.809056156089,7678.829295257158,7351.698510653646,1234896.1901365628,1233330.155780918,85428.96657210814,[ 0.26373886 -0.96458868 -0.0032402 ],[-0.93925084 -0.25757301  0.22685677],[-0.21965806 -0.05678758 -0.97392274]
74,10832.137708166045,64061.56519214652,114723.87883926566,4332.64578015347,6223.372391229164,4327.769397677612,5239.716538904326,1136446.9485290654,1135260.8213731223,60050.68754023497,[ 0.78457916  0.50685522 -0.35711809],[ 0.61462133 -0.71167868  0.34022651],[0.08170775 0.48642703 0.86989229]
13,2815.362805829562,125399.29003505736,200719.6645456305,1370.5496228475004,1718.510314123456,1998.000171647729,1472.6111527289215,853444.8715290613,853421.5291703833,9303.293339383541,[-0.99115326 -0.10585792  0.08005819],[ 0.13218631 -0.84149719  0.52384087],[-0.01191604 -0.52978919 -0.84804565]
118,136482.87304444626,4366.457746242808,97215.29855798946,8339.327622587929,2559.216836270265,8782.628009453943,9554.129559946821,1825607.2439766156,1824019.004554435,85288.58260895665,[ 0.07249443 -0.9957284  -0.05717959],[-0.57630029 -0.08861091  0.81241989],[-0.8140163  -0.0259433  -0.58026236]
8,84173.03331703122,200206.83461569465,174701.49779847,1470.378165424799,1741.2605263647954,2785.552408022223,3214.306468401442,788420.8465186934,788412.7764290305,4576.848140445369,[ 0.95160129 -0.18783971 -0.24325136],[ 0.05697832 -0.66993728  0.74022802],[0.30200737 0.71826199 0.62681039]
14,105284.93412037163,122199.82211414621,168982.6297529867,2702.8105314981754,2637.6486781253275,3457.6374154692826,4338.945108570386,874273.8763783734,874251.6554580183,10145.476900217622,[ 0.21948754  0.72052292 -0.65777803],[-0.86528121  0.45521893  0.20991463],[0.45068131 0.52308932 0.72336983]
5,157704.9758769156,155821.00476851838,86325.61180447481,1933.4914239919124,1601.781238835581,4275.57935320945,2558.5612194260943,532102.4289907898,532028.4471638214,9494.479928261173,[-0.7487217   0.57673055  0.32679915],[ 0.00469017 -0.4883743   0.87262165],[-0.66286787 -0.65488351 -0.36295147]
54,195379.24602914366,130983.20156206579,155930.89998408203,4386.018086251569,3330.466004188417,5838.587336177548,5387.637255417586,2074503.0138105405,2074379.0531449919,43682.50502684565,[ 0.68665936 -0.65906761 -0.30680418],[-0.22187211 -0.59188044  0.77488729],[0.69229451 0.46401232 0.55264897]
6,106025.12669727443,157062.73775862227,21938.67062906844,2791.6006184676885,1413.8948033781278,825.988877185321,2616.184077037928,467339.52334144287,467326.29480234685,4651.131010150195,[ 0.12069009 -0.21677602  0.96873219],[ 0.82245356 -0.52462425 -0.21986257],[0.55588133 0.82327247 0.11497126]
32,35784.62376201946,91815.72226060512,133121.93077801308,4686.8175002376765,4830.9486929420345,4054.7349257105966,3477.8682618152948,937596.6778692446,937516.1435871851,39786.65202894769,[-0.53699837 -0.62010439  0.57192944],[-0.81551493  0.55503746 -0.16391711],[-0.21579654 -0.55444022 -0.8037586 ]
75,149733.56820411564,196378.23269801392,166698.32415024744,7494.240876579255,4791.481742914193,6123.494008949934,5192.010883704386,2581571.5091722943,2581122.9379032007,81964.87490223713,[-0.48899228 -0.31705028  0.81262886],[-0.71288043  0.68211811 -0.16283853],[-0.50268086 -0.65893399 -0.55956943]
17,96045.62402868767,169925.31741982352,83414.55069904836,2102.2014340782857,4594.687773214131,5496.695271195072,3002.5061899812763,875729.087510435,875300.4146667885,28166.96934952204,[-0.88239142  0.33824799  0.32706832],[ 0.1289702  -0.49462859  0.85948197],[-0.45249539 -0.80058158 -0.39283211]
13,82821.63476458247,143140.31381591025,40297.44547397333,2811.4434184922266,1682.726603599841,2657.2869398847874,1747.5680540132917,613870.7343059294,613773.6169637924,13829.848077545443,[ 0.52210208 -0.49719811  0.69296714],[-0.70045228  0.21358832  0.68098945],[-0.48659635 -0.84093642 -0.23674864]
6,183237.24144585105,65477.883602669994,30222.199353735534,1531.0294119143427,1096.7676217140888,1100.8691251412865,1218.3625299785201,482374.0045054127,482361.16543757403,4425.7138364564435,[ 0.29795398 -0.44376546 -0.84516013],[ 0.21288776 -0.83218428  0.51200404],[0.93053868 0.33247788 0.15348038]
31,190688.68679063447,5310.232429476356,73697.84342244345,4397.852012319844,2544.633415448787,5754.993534754762,2903.501462964587,1139359.5065033208,1138810.3000600028,39664.97582572836,[-0.04554475 -0.98103886  0.18838371],[-0.35821397  0.19207693  0.913668  ],[-0.93252798 -0.0258689  -0.36016992]
4,198859.25101660678,177263.45475442254,80576.27750516075,1639.1153813896756,1321.7455310807254,2099.045119568917,728.16673289405,556656.4933353874,556641.728604461,5763.40476979536,[ 0.6377407  -0.42277968 -0.64385103],[ 0.28766448 -0.64468305  0.70826048],[0.71451798 0.6368996  0.28952193]
54,15202.575665117347,152703.63242282005,194365.7524282176,5921.558768176867,4693.856987343009,4968.111838134532,5110.380110983911,1820877.311360124,1820329.5991388778,54908.791518837024,[ 0.49914657 -0.6998313   0.51096855],[-0.86435952 -0.36053362  0.3505683 ],[-0.06111733 -0.61664549 -0.78486496]
17,101333.34491869404,30126.25030235752,168879.32569557457,3439.833723559355,3276.387446746235,3923.438435238597,3499.2899048880104,821749.50680101,821735.3191158406,21034.762831672462,[ 0.85992679 -0.13838229 -0.49130057],[-0.0431334  -0.97880538  0.20019876],[0.50859161 0.15096482 0.84766987]
9,77698.85715959108,11020.951200392195,62670.89096252444,1986.8499536125214,2742.5617947535293,3151.6350195827704,1356.6737433827839,301578.1811629226,301350.2500164735,13256.018374560561,[-0.46349605  0.76937969  0.43957513],[-0.4320971  -0.62934657  0.64592182],[-0.77360423 -0.10944308 -0.62414638]
2,42524.94036327026,85452.81755622012,9830.66660976985,1775.233686702235,860.4177697076375,758.3676669595752,1630.5365201632667,135732.55675841297,135719.24167726273,1901.1582586796328,[-0.43675183  0.11470114  0.89223959],[-0.78273509  0.44038062 -0.43976208],[-0.44336624 -0.89045413 -0.10255643]
124,14312.347892397502,99677.3856407943,169541.54990646007,6198.959396703057,7526.564694681207,5401.364687469702,6029.725206691085,2198459.133013138,2197726.0137494868,104942.60781400738,[-0.76148327 -0.52881427  0.37483156],[ 0.6441838  -0.68156432  0.34712724],[-0.07190598 -0.505792   -0.85965341]
57,157682.38935250713,111227.28003850782,26417.87880319972,3609.5792349928993,5139.53972389103,7630.055098108358,4802.97906255983,1472116.0928095414,1471102.4849992068,65145.96687361726,[-0.58674195  0.79536385  0.15208627],[-0.02074633 -0.20251635  0.9790591 ],[-0.80950817 -0.57129981 -0.13532572]
89,125635.22169386523,159078.32145802086,70022.19652326411,10854.126013973522,5287.184375967997,8852.676384973593,10134.51505551096,2027774.0740447333,2025883.889233937,103042.89723802707,[-0.60042548  0.12646593  0.78961738],[ 0.54343012 -0.65986172  0.51890868],[-0.58666255 -0.74066786 -0.3274724 ]
12,99073.3497918973,126578.79855450365,13087.037699546034,2048.5413306596997,2980.5401995226243,1970.2442215225055,2325.7324922346884,558828.657155958,558744.595976523,11742.70054932448,[-0.48243332  0.29226868  0.82573429],[-0.62445777  0.54631383 -0.55820578],[-0.61425613 -0.78493326 -0.08105054]
78,42319.314015121185,105931.2416440466,8287.898381674713,3564.432068309868,4025.926008059099,5354.838119083572,3730.931071829283,1011774.6473108003,1011196.6725359283,58476.42624368728,[-0.88917415  0.37543398 -0.2615696 ],[-0.26956831  0.03210533  0.96244593],[-0.36973269 -0.92629292 -0.07265787]
43,113921.92549968297,147199.896900933,152874.22837995828,7051.286367552546,4397.270346735766,2341.666646122252,4705.048026085263,1580265.0028389634,1579982.1615738487,47456.884953412664,[-0.02965504 -0.70878911  0.70479683],[-0.88042023  0.35237203  0.31732345],[-0.47326609 -0.61110715 -0.63448188]
