N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
240,189702.7860527161,182700.14735817706,112393.34407578663,11095.540808994296,5675.152616717824,9382.95680811434,6806.901243930275,4441894.537762517,4438364.215300604,216125.4647215937,[ 0.36637744 -0.73305659  0.57305812],[-0.65310892  0.23606347  0.71952955],[-0.66273396 -0.63788876 -0.39227747]
169,44687.376876594455,70123.12395838242,118834.57697488209,5593.714732850579,7558.206489080875,7540.451810694542,6754.6657293866165,1890838.4506082437,1888709.069969776,129364.39181285122,[-0.87440889 -0.19588705  0.44388889],[ 0.37499748 -0.85337882  0.362107  ],[-0.30787331 -0.4830868  -0.81965918]
766,18436.423785615378,109125.08878437486,79563.74019517176,10766.487363487993,14356.117459989082,24351.961059927777,18250.534787569588,3852692.021561456,3821610.97198504,645184.0939515799,[-0.96689211  0.23459334 -0.10042717],[-0.21879048 -0.55954375  0.79940073],[-0.13134069 -0.79490676 -0.59234522]
271,124304.77062928995,17708.164933922057,110501.63320480523,7488.196715597676,10534.76373129151,14657.464609241868,10971.36533388361,2770628.605372337,2760993.5465831063,265402.6805218122,[ 0.51871389 -0.71464256 -0.46927807],[-0.42519178 -0.69183794  0.58358566],[0.74171952 0.10318081 0.66272609]
9,78097.12845208912,34405.80650997217,26697.79331265568,2666.7075936358688,2231.5126519606015,1309.7196495331405,1644.9304596867519,268465.92657166556,268323.8604331636,9967.110472711332,[-0.08778842 -0.47853625  0.87366827],[-0.47868882  0.7894168   0.38428913],[-0.87358469 -0.38447909 -0.29837161]
4,177903.12029550533,154725.48751404943,25295.322984283277,1048.9566516014902,690.2839611203544,1125.528447997996,1166.1638979257923,474265.81894431345,474261.03613936924,2439.6739849656446,[ 0.65277795 -0.75663892  0.03712821],[-0.10493704 -0.04177681  0.99360098],[0.75024607 0.65249693 0.10667043]
95,69155.48406205997,88567.51750972676,137283.73478927667,7441.10031779844,8861.118706927015,7035.42873298844,6910.423442966665,1733072.0047197074,1731612.1359422642,113098.1712638761,[-0.5627189  -0.53621497  0.62914303],[-0.72929228  0.68035781 -0.07242949],[-0.38920459 -0.49958659 -0.77390763]
834,19017.326298639862,145519.18725546525,28356.25032648225,12520.167008460208,11433.807476503018,9618.692373221604,11657.95984756184,4346995.519488326,4335815.6477575945,451575.21237626404,[-0.38670532 -0.12899266  0.91313739],[-0.91352111  0.18913178 -0.36015047],[-0.12624653 -0.97344238 -0.19097578]
94,9381.250588960254,152719.88859774763,124206.38129821043,4652.8576029829555,8963.49644423752,5556.520755265706,5463.406856036821,1913552.3752717578,1911813.3138250052,99612.7775771819,[-0.96190439 -0.13451305  0.23800457],[ 0.26925282 -0.61693776  0.7395206 ],[-0.04735883 -0.77543151 -0.62965316]
27,107441.68381868573,77644.54678436127,4438.826991576953,3904.9849717188677,4882.998784435774,1983.1526880686577,1957.9134377013904,689967.222402831,689336.4448821093,32510.971541066985,[ 0.03594569 -0.10669347  0.99364199],[-0.5852291   0.80371445  0.10747085],[-0.81007086 -0.58537133 -0.03355006]
5183,124215.16773963219,126816.35193387537,91050.82356701615,43093.52067668958,29182.474525493635,41545.08644693719,25893.89923862411,14969262.140401078,14674779.737814695,4373758.895410656,[ 0.14280065 -0.67571744  0.72319701],[-0.77011773  0.38312251  0.51003512],[-0.62171268 -0.62978018 -0.46567184]
19,140743.90454567378,64358.39279646045,192163.15276863961,3837.4984546737683,3032.6208676275096,3711.793573510071,2893.5092091168513,1075760.242250575,1075622.9018617491,23535.299919905272,[-0.19946497 -0.87586743  0.43939727],[-0.79678514  0.40598356  0.44756094],[-0.57039212 -0.26083249 -0.77885765]
54,145581.4684284147,199831.7701255839,160213.88566268492,10243.711256141898,3219.2895489706575,2771.911128181271,6359.918738728029,2166378.536211267,2165519.129779706,67032.37503401021,[-0.05115099 -0.60174167  0.79705115],[-0.8676192   0.42202376  0.26293131],[-0.49459125 -0.67808769 -0.54366956]
14,100455.84725184708,202115.1728891539,170163.91142703136,4140.149426741173,1260.5806651673504,1569.9471595147595,2848.007325994429,1057761.0863203479,1057679.5044529827,13563.14936157868,[-0.17842746 -0.58031081  0.79460871],[-0.91749245  0.38988615  0.0787171 ],[-0.35548732 -0.7150022  -0.60199719]
9,4402.5498090042565,196747.2893723264,172518.04044333685,1815.6591691464744,1606.4578049254276,3204.2525849203066,2502.839896482027,785206.2624825087,785173.259368619,9435.410788251946,[-0.87673943  0.32803016 -0.35174448],[-0.48067292 -0.57208154  0.66458728],[-0.01677815 -0.75174392 -0.65924166]
317,136586.99020818382,198721.57488223576,93772.59234718027,14265.408445499645,4177.689013341857,23252.641922589497,12318.95740015594,4627517.978220929,4617102.585436157,437044.5876990395,[-0.84874091  0.48378671  0.21351649],[-0.01314201 -0.42294115  0.90606185],[-0.52864559 -0.76620572 -0.36532539]
2,60313.828431031085,139194.38715248147,194733.86554980915,1825.953594603874,1484.3185521255073,727.9954543889908,1857.3936714181182,349113.68060335115,349106.1841742613,2287.8277263492832,[-0.47005241  0.7804403  -0.4122665 ],[-0.8481335  -0.27005602  0.45578428],[0.24437737 0.56389953 0.78885805]
358,147095.12701848894,15891.785535310642,14378.039807357449,13828.88357354461,9170.737253543968,10519.805712700878,13917.647848840972,2832850.768470179,2828986.1989292707,262853.1658625474,[ 0.0240078  -0.79126036  0.61100791],[-0.14221655  0.60226497  0.78552617],[-0.98954438 -0.10575419 -0.09807127]
268,88577.5971160569,174772.3295528687,35186.21827237381,10887.802889668665,10492.725917232849,7630.8748399801925,12130.867879878115,3269032.356499491,3266637.3925872613,194021.15048522255,[ 0.06756072 -0.2307398   0.97066714],[-0.89285925  0.42017817  0.16202675],[-0.44523916 -0.87761578 -0.17763062]
1887,24135.103008665385,38966.083995842426,37034.30438182904,14101.542551146731,18853.623609031347,25281.702664378765,17391.262072015277,2903260.134895582,2716348.386827619,1342217.1882167915,[-0.90225673  0.3978749   0.1662178 ],[-0.15466786 -0.65844792  0.73656242],[-0.40250546 -0.63885984 -0.65562752]
166,114890.7501711297,106924.06337960105,68611.86079061194,6588.821971260032,8493.475858658392,7597.456849378574,7918.833599850803,2212380.0080878125,2210338.787492811,135126.77392001287,[ 0.14309618 -0.63868546  0.75604522],[-0.72844182  0.44917067  0.5173183 ],[-0.66999701 -0.62476123 -0.40097059]
3,199663.36450409392,161359.9445007793,173140.03950650067,1470.4147964759713,1016.2052308315591,157.2638966961064,1436.0542551221467,536328.7626727434,536327.4120146784,1862.0332546302127,[-0.2902946   0.84370456 -0.45154363],[-0.70706076  0.12884756  0.69531531],[0.644821   0.52111507 0.55914664]
1034,104450.76351380107,27467.572347869478,66402.23974220181,15281.072822242882,18097.307868711465,17800.947529383306,12782.904458417752,4146056.973405098,4138950.6115800072,857424.0711531829,[ 0.45183956  0.31498801 -0.83463979],[ 0.3414059  -0.92542218 -0.16442566],[0.82418628 0.21065693 0.52568111]
428,164695.91162016458,195656.0519871296,16091.292419915138,13780.245744306409,6457.088129799119,10399.199847170337,10979.636586967626,5312151.719623552,5309152.590864674,306533.5471866789,[-0.52291744  0.37775276  0.76410745],[-0.55888019  0.52490785 -0.64196938],[-0.64359171 -0.7627415  -0.06336494]
