N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
256,80246.27344674652,42026.554823096376,185734.629731334,9033.904227992265,19710.657237828163,9377.019257580652,9456.755736575768,3326794.827830529,3311303.3899055608,342619.8658929855,[-0.84243026 -0.31713276  0.43558934],[ 0.37394557 -0.92615976  0.04891639],[-0.38791232 -0.20409535 -0.8988154 ]
2074,180330.72529501864,110466.17519664351,60079.10229059354,14229.00131717603,25170.394231452996,26952.536682496433,20583.613541935967,10132190.765896905,10093580.11545192,1555068.1316632582,[-0.56893672  0.78296526  0.25154804],[-0.08680529 -0.36134388  0.92838324],[-0.81778717 -0.50635561 -0.27354733]
545,94829.8434505625,177703.17170170482,189276.59255420434,16382.327418422437,14974.976137674743,11440.318795949976,12434.637153970896,6474553.29858829,6463435.327047156,506204.32473618514,[-0.35619149 -0.58561368  0.72813752],[ 0.86944957 -0.49318937  0.02866505],[0.34232304 0.6432891  0.68483142]
1504,108079.80917543593,24476.43543190642,75544.84928113938,18942.727878874273,16587.47165878294,26631.513516204886,20280.373710599884,5347519.749808194,5311504.334982699,1156858.1187532449,[ 0.33832306 -0.91935778 -0.20079536],[ 0.49205471  0.35471511 -0.79502161],[0.80213445 0.17017184 0.57238262]
11,143023.3878277029,198439.9599280374,121628.87910672574,3326.528120499252,2041.1870842719356,982.6073708952837,2306.5432894407936,906130.3840227919,906075.8126180444,10950.349374916732,[-0.15001272 -0.43580549  0.88745127],[-0.83866452  0.53144173  0.11921204],[-0.5235819  -0.72639057 -0.44521762]
899,19098.663501622672,108509.07093232467,80393.252850612,10193.607423046073,13031.576740779063,25379.358967145767,19048.217357028276,4181604.057819102,4141627.9550364986,676667.1380845555,[-0.91743673  0.32845436 -0.22456087],[-0.3741339  -0.5200818   0.76781426],[-0.13540192 -0.78843684 -0.60002806]
217,131218.91273470203,198144.02782366765,80270.18587393718,15915.508094861032,4726.641899734818,18000.860786813577,12103.482307837203,3710692.4137465255,3701777.18317227,310395.22351572197,[ 0.7306242  -0.22230758 -0.64557542],[ 0.43695241 -0.57429992  0.69228043],[0.52465309 0.78788257 0.32245958]
186,111056.91964072725,52894.34537370481,143324.04274899227,6590.44452788876,6474.586505925951,7908.4373314112645,8062.276712277151,2580206.1928930385,2579279.9175938703,123739.53977321126,[-0.79771696  0.04529062  0.60132888],[ 0.13363582 -0.95910507  0.2495174 ],[-0.58803837 -0.27940333 -0.75904193]
1878,24439.016119641547,40108.88915605854,39960.68708311311,13083.73578368131,18141.990227840965,29989.86209741678,20659.13320988599,3075779.1817677794,2833682.949742625,1431995.68659335,[-0.89995185  0.41580323  0.13112718],[-0.21459016 -0.68424601  0.69696374],[-0.37952302 -0.59909521 -0.70501575]
57,54691.2041630483,13533.960471612198,190221.26857863108,5607.779216858017,7989.275793368693,5534.6385960230955,5441.408721175516,1499913.5414527054,1498675.7801697762,73786.50250118127,[-0.85043844 -0.44775626  0.27616806],[ 0.44800218 -0.89159514 -0.06597082],[-0.27576895 -0.06761977 -0.95884256]
25,66160.67528454831,143681.52954288927,25985.27906941862,5142.625180116652,3351.4038518006637,4040.865786511726,2762.715090001436,802231.0193129583,801755.9488234745,33995.967112319035,[-0.55919759  0.10902001  0.82183496],[-0.71892033  0.42990514 -0.54620063],[-0.41285787 -0.89626793 -0.16202522]
27,195764.89342361703,201549.890362728,37987.52878294303,5517.898249084866,2176.600416100266,5599.594068978612,4169.940380357644,1473840.9908892326,1473459.3049791837,36414.38155885271,[-0.59005056  0.6606196  -0.46413583],[-0.41827158  0.24158864  0.87560483],[-0.69057166 -0.71078595 -0.13376889]
69,138781.10405335072,86443.80108776175,77972.96061997645,4241.144024521711,9244.697385396319,6043.966811342367,5274.281842873182,1507431.2212654054,1505791.7630545741,87668.824090715,[-0.6328264   0.44290527  0.63511075],[ 0.11311555 -0.75856346  0.64170582],[-0.76598669 -0.47792928 -0.42993951]
3,82171.3079324625,180108.74663588018,199322.80811071652,628.5871264045643,278.7966416311717,875.3563845884224,448.8392290819057,486585.30127827503,486584.2836607702,1764.0392420606493,[ 0.86248532 -0.49731184  0.09380837],[-0.41299332 -0.58450924  0.6984164 ],[0.29249889 0.64111612 0.7095171 ]
42,159701.47493921066,54275.05586213421,188395.23966381658,3197.07809194067,4071.826564830232,4053.4638208966317,2595.953644017234,1639198.8085433492,1639007.5826977387,39166.746834688085,[-0.24239174 -0.85806662  0.45273382],[-0.73654129  0.46648722  0.48979241],[-0.63146906 -0.21473552 -0.74507414]
103,13226.066162088973,101827.84198769949,168938.1526147453,6862.338234107168,9814.789516576035,6265.362463000975,8245.446006526827,2010317.4971976294,2008892.615491435,109071.27022250195,[-0.76446695 -0.52410336  0.37537441],[ 0.64129958 -0.6776618   0.35987404],[-0.06576571 -0.51583927 -0.85415732]
238,72443.31114516375,80727.37973821558,126702.0119878704,10070.397120213243,13500.273853865874,11868.177154723142,10309.179050478682,2586158.65973352,2584593.33891373,274345.2547670868,[ 0.03657375 -0.85131718  0.52337504],[-0.90122626  0.19819943  0.38536764],[-0.43180273 -0.48577366 -0.75998049]
84,80025.77375840447,127984.8676925153,131436.56584938732,5948.4748030852925,6527.254637665361,10693.610914545761,8909.448811613009,1838486.6956115942,1836471.2590787762,98506.86022797413,[-0.89902197  0.13414578  0.41685058],[ 0.17797628 -0.7578244   0.6277154 ],[-0.40010491 -0.63851945 -0.65742602]
109,19524.186273839525,146138.3273196124,57872.706468570665,13569.056577826297,9130.180573590347,4919.138008767331,8647.456742411341,1662353.0948910129,1657024.8199391009,152875.56342716084,[ 0.25095861 -0.38443368  0.88838647],[-0.95995674  0.01920944  0.27948891],[-0.12451036 -0.92295273 -0.36421892]
94,139711.42540145395,139308.98562265653,3716.2004916563633,11585.825717000323,8023.467183858293,1941.4914460645891,6883.597907459719,1918078.641149496,1914476.7776624768,120565.32267233792,[ 0.00196889 -0.02846752  0.99959278],[-0.70556881  0.7083133   0.02156189],[-0.70863868 -0.70532394 -0.01869121]
31,10677.244919305043,56762.785902559255,176994.07147580545,5920.000197056853,2999.0536668701084,3223.2455825045836,3219.096137142802,1037351.5554210992,1036822.7959111515,37092.66480355663,[-0.37117388 -0.87746958  0.30377143],[-0.92678857  0.37029663 -0.06279616],[-0.05738381 -0.30484019 -0.95067321]
208,107825.78903166397,89671.494434655,40801.68224359858,7798.857927499888,5392.053496684772,10209.906010670768,4956.412693450091,2115156.1530416454,2108583.6839288715,186888.7993229347,[ 0.43536577 -0.74993485  0.49805057],[ 0.51505817 -0.24624998 -0.82102133],[0.73835745 0.6139696  0.27905126]
3,126253.0127019559,195100.20352790775,159867.36831723418,1758.1084445046126,825.3334899818364,510.6276637053658,393.0308033709854,488565.22116451873,488554.5225847974,3410.104379929038,[ 0.34201145  0.45320576 -0.82318449],[-0.82624186  0.56230642 -0.03370286],[0.44760759 0.69167625 0.5667728 ]
11,47608.05713716891,12142.201426343907,85485.09507195563,2672.003412144095,4616.762777964529,3133.7205902395694,2743.601677692098,327582.30890271696,327215.00010580925,18405.580297771467,[-0.68221325 -0.56771423  0.46074466],[ 0.54947178 -0.81381594 -0.18916759],[-0.48235448 -0.12411355 -0.86713896]
802,19177.81100368551,146883.90678786387,27548.365644466012,12967.775461743182,13772.347715236083,9687.042029233411,14204.595527777996,4302490.509907285,4292412.89998497,448998.84545936616,[-0.35446328 -0.12805604  0.92625992],[-0.92632575  0.1832415  -0.32915521],[-0.12757894 -0.97469185 -0.18357399]
59,46219.066897410674,27513.043995818487,121906.06551637918,7096.959529619011,5765.238434036383,4673.347000004926,6795.912391805616,1025801.547077382,1025507.3434282634,59252.768605410936,[ 0.25432882 -0.95952733  0.12093033],[-0.90230904 -0.19041968  0.38675411],[-0.34807363 -0.20747925 -0.9142194 ]
138,115863.97207103802,107058.1233985294,68441.5899758256,6099.056955211172,9138.774608254858,6515.611678354145,7820.547984711171,2024648.24465689,2023143.0577591688,118695.02471669599,[ 0.05272229 -0.57722455  0.8148817 ],[-0.7377396   0.52744932  0.42135198],[-0.67302351 -0.62338514 -0.39803307]
484,57855.708621087215,181966.19371860966,163949.49613806425,15411.37706661551,12466.151474123099,13357.216695515908,10997.161304937561,5555251.400592553,5548911.524234884,461949.729721858,[ 0.56079893 -0.64540133  0.51861516],[ 0.79541052  0.24608502 -0.55386303],[0.22984051 0.72311775 0.65136323]
95,43613.53216709952,162434.02005693835,12396.727183691852,6802.293001851361,9997.961328416763,7394.8352233669375,10707.729481615865,1649091.8221817517,1647448.6606907614,91117.59427345503,[-0.80082697  0.17155725  0.57379812],[ 0.53992481 -0.20776199  0.81566915],[-0.25914739 -0.96301769 -0.07375338]
31,60770.34985867764,8153.521179550684,37419.46545323271,3260.6227012125214,3028.1303638601266,2978.571995024542,2973.0865376965903,400781.76694261143,400548.59441062034,24817.321879308056,[-0.39142626  0.79544489  0.46265853],[-0.36157815 -0.5952863   0.71756217],[-0.84619544 -0.11358546 -0.52062618]
120,39745.129286336145,76786.8702635516,186068.25648335592,4863.150252209028,11406.721469290866,8367.433262575138,9221.213043115622,2252712.5297523076,2250778.171943784,127832.80758741342,[-0.97023908 -0.06477275  0.23332513],[ 0.14625793 -0.92469897  0.35148319],[-0.19298897 -0.37514838 -0.90665261]
17,54521.02942960115,189728.07834417326,57161.73555450769,4043.4299668013473,1895.5488768453472,2267.9040298351747,2309.2019167600056,847571.75651853,847459.6364071016,18349.73590513623,[ 0.34251027 -0.3599028   0.86784601],[-0.90124372  0.13509309  0.41171545],[-0.26541754 -0.92315753 -0.27808937]
215,164773.5842692861,151996.61708486555,148752.7337187628,7889.2022035611,6405.35530791968,6844.566468332208,7002.89081671106,3947893.781963052,3947229.6632547746,147497.99754537188,[-0.79020084  0.45040378  0.41559483],[-0.01425599 -0.69146268  0.72227151],[-0.61268213 -0.56481484 -0.55281534]
132,92847.71824284267,167198.4708695705,66651.95285650974,16485.510330956895,8496.485250608603,4107.665201306207,6012.395305277306,2336764.8215180933,2328082.7655241233,209064.61923031128,[-0.03437017 -0.35350661  0.93480039],[-0.88786823  0.44020557  0.13382472],[-0.45881226 -0.82537999 -0.32899723]
257,180836.51276426937,182729.5022260501,52463.19909775204,13328.276843207168,10570.207704803892,11098.900879415287,7100.1045465874395,4215860.055637554,4210873.625691339,305112.3886001886,[ 0.08818006 -0.35513894  0.93064527],[-0.71900267  0.62391309  0.30621499],[-0.68939063 -0.69613849 -0.20032915]
294,44094.38185143096,73038.56344261763,114407.9021709165,10522.06569865879,6794.538747041917,9346.377209321825,6495.637454024533,2457555.5348603316,2453820.2002608352,243409.67759246542,[ 0.28131307 -0.85474936  0.43619546],[-0.90872899 -0.09122816  0.40729478],[-0.30834165 -0.51096081 -0.8023992 ]
310,12593.698706021454,51935.71536040669,145023.5004075421,8664.761070497523,11829.630928222256,11799.523676257642,12774.412588046847,2737166.643767382,2734977.832730359,240508.09384425846,[-0.99560689  0.07096305  0.06108328],[-0.0459452  -0.93870015  0.34165928],[-0.08158407 -0.33735185 -0.93783675]
50,110015.11931856204,16643.701353160268,150720.37794381945,5449.769660691682,4986.738176099572,2759.1761838661855,4717.240701473544,1325566.0983212243,1325437.156142234,44789.3314684466,[-0.80642192 -0.018062    0.59106468],[ 0.06717092 -0.99586196  0.061213  ],[-0.5875132  -0.08906587 -0.80429815]
115,99606.48800409089,63646.787430941724,80509.78263406137,9397.991981262545,4846.431360795523,16633.58909339839,13915.172387055256,1547392.4070676332,1541940.7258646109,147686.73068372253,[ 0.61330715 -0.77596492 -0.1474204 ],[-0.37513844 -0.4504225   0.81017944],[0.69507229 0.44158579 0.56734162]
28,73609.52010394649,55352.729021557905,92918.24959196035,3692.074046282959,5493.386368056461,2757.9373047281865,3281.928693697708,693225.6647713649,692586.2913151716,33801.24001087755,[-0.77832879  0.56065065  0.2826219 ],[-0.2781451  -0.71145339  0.64534439],[-0.56288506 -0.42368022 -0.70968689]
494,164521.80364443254,179429.57668678023,194159.01015352653,12311.776567950046,16277.932475360492,7808.675545758542,15555.444256950748,6934770.324554183,6932688.679887256,339383.1318859956,[-0.54917843 -0.32716938  0.76900146],[-0.64752222  0.74830585 -0.14406015],[-0.52831623 -0.57706026 -0.62280288]
240,196072.30272423074,45427.4144632658,153363.0319797921,7161.307039359854,13310.797308689089,11704.563350283144,11050.309716349924,3929372.0593024543,3925705.838323113,240485.60249197556,[-0.58799347 -0.15015261  0.79480681],[ 0.23383969 -0.97221656 -0.0106751 ],[-0.77432724 -0.17958049 -0.60676863]
180,128640.19338042087,169552.35361751416,154030.95944632744,7801.030802199015,8152.775339961988,10679.158662932143,7419.9050396143975,3529385.4859574093,3527720.966403106,182692.54224170366,[ 0.6160226  -0.73183821  0.29142579],[-0.61733003 -0.21871144  0.75569103],[-0.48930542 -0.64542865 -0.5865169 ]
18,75777.81243537253,69116.9701874653,162183.41074230886,3498.7996683658025,2481.9062910646885,3995.284080751661,2912.594633803643,814420.0657198805,814320.9300789753,21507.108700709025,[ 0.58097335 -0.8105659   0.07384365],[-0.7117206  -0.46191178  0.52923653],[-0.39487183 -0.36002836 -0.84525488]
65,5594.6236742687815,28529.73216663343,158321.13790875822,3455.2833172258333,7002.349531896545,6328.1922238604475,7284.931306976892,1300060.4216459,1299353.0677031684,55357.841121097044,[-0.96246554  0.27098961 -0.01499062],[-0.26914015 -0.94586166  0.18140919],[-0.03498096 -0.17863467 -0.98329344]
3,137071.54258285125,23611.266613698823,201424.6482518369,385.49019264568113,632.1888673574656,1346.079087136449,915.5317288153116,423981.0323545687,423978.3157442559,2136.5559945440987,[-0.05724998 -0.98632096  0.15457493],[ 0.82653817 -0.13366615 -0.54677967],[0.55996169 0.09645895 0.82288431]
15,187329.97444229497,190838.17823334254,182928.31445178483,3127.694868187139,3379.350257939023,1836.401890287064,1306.0516762064021,1254963.6188275348,1254868.9050854351,18507.480946287313,[-0.48551452 -0.30776385  0.81826467],[-0.65572815  0.74722856 -0.10802812],[-0.57818357 -0.5890084  -0.56459974]
88,174938.60110061525,71269.19821077157,155705.92820956028,7024.553774010684,5245.466690078975,6977.307855137833,9644.604958893931,2298545.862743574,2298502.0290042087,53375.52501312206,[ 0.69391361 -0.41058024 -0.59153002],[-0.08887526 -0.86405843  0.49548383],[0.71455237 0.29125059 0.63607233]
388,190998.1818829119,48601.20195486677,17323.885315461368,8973.000918129088,10067.563294864645,7694.911783852976,9156.653913290767,3906362.3670903705,3903979.8151788684,246848.03059914522,[-0.17412903  0.35841926  0.91717758],[-0.19436278  0.90057394 -0.38883118],[-0.96535081 -0.24597198 -0.0871527 ]
231,186911.0513340922,181101.86143323066,112859.27933089828,12211.918550256074,5693.333430834019,9998.585290644625,7202.90990939622,4318440.55861158,4313466.233803742,229499.5276420719,[ 0.36546328 -0.73395862  0.57248697],[-0.65717297  0.23211562  0.7171095 ],[-0.65921187 -0.63830015 -0.39750803]
30,33134.17672724186,92427.42125686341,133897.5085272719,2513.6684340014476,3402.2537546025605,1592.3533265226442,1671.4866477143837,909731.6139426244,909527.8848999373,22975.28128204532,[-0.80655231 -0.37401227  0.45780803],[ 0.55646734 -0.74173506  0.37439711],[-0.19954315 -0.55672607 -0.80637374]
76,96545.01589466809,5573.076723192719,9832.507258824593,7806.950334403533,3615.5202715294054,7347.674380888844,7912.922687360354,852644.309320557,850738.6256659721,69984.16649323305,[ 0.07377158 -0.98482895 -0.1570659 ],[ 0.09118404  0.16349632 -0.98232094],[0.99309779 0.05814547 0.10186207]
50,27979.048310564252,173961.00739286852,103502.74287361906,7315.734611852327,7023.526556477864,3729.7301674494506,6071.164416689011,1446600.6944294227,1445978.6516394687,63055.13776353145,[-0.15520052 -0.48629933  0.85989869],[-0.97838515  0.19607718 -0.06569807],[-0.13665758 -0.85150849 -0.50621932]
4,90546.69809992905,35362.786096293086,42976.020731541,1748.4039277427871,976.8547684750631,1879.957166828183,1335.1697401522854,212634.94990571702,212586.68260685654,4795.825511989143,[ 0.07191202 -0.83927685  0.53892766],[-0.51865982  0.43006075  0.73894502],[-0.85195109 -0.33265915 -0.40437264]
636,144118.37027183952,18710.642941938157,175396.82430135613,16712.192096206985,12564.219887748584,11804.619919452136,13442.85704851696,5767390.460198404,5763379.882643348,500726.49324162066,[ 0.03777731 -0.99648113  0.07482134],[-0.77264165  0.01835617  0.63457697],[-0.63371741 -0.0817827  -0.76922938]
5,120381.99325756915,55461.56713698013,174023.74714865934,932.8547512541344,2259.836165495585,2089.912783422859,1890.4000929886784,489192.6515583133,489163.3639790896,5826.160605886423,[ 0.50467622  0.65803669 -0.5588288 ],[-0.66522223  0.7089959   0.23410296],[0.55025566 0.25359915 0.79555401]
10,89980.04341410569,128838.75996645319,170328.46945173093,1838.0828972390145,2439.5727020459435,3619.8292805289802,2434.7555851940233,732992.9490939656,732909.8270992355,12869.430436352011,[-0.89488224  0.03692817  0.44477196],[ 0.22008009 -0.83046595  0.51175293],[-0.38826606 -0.55584406 -0.73504207]
11,130373.19879874888,146057.46132801447,194696.94877618572,3139.0944625985985,1557.7037162686624,3206.3163141628147,2220.7014421879007,915859.9804733052,915813.0853717023,13929.582697530219,[-0.56256739  0.7966959  -0.22089268],[-0.67863701 -0.29239467  0.67376344],[0.47219672 0.52894329 0.70515903]
39,164955.87936718122,142792.69389255645,124257.51655028034,4280.250761956144,7038.770543834962,6264.310722836375,4525.454737798552,1569179.0130377857,1568359.489241419,58394.05542805672,[-0.74992215  0.56023048  0.35179338],[-0.07698791 -0.60208845  0.79470898],[-0.65703092 -0.56888602 -0.49465044]
17,96043.91030277885,167132.5242703328,85336.38219929747,2851.1936753601635,2968.8906840378568,2655.98551937213,3206.2311173647317,869383.9472475802,869319.0720536711,15238.835214671984,[-0.82248364  0.20106884  0.53206389],[ 0.34043431 -0.57535769  0.74368543],[-0.45565901 -0.7928019  -0.40477155]
10,52502.8353995463,30129.636004684657,10813.811657907725,2621.1407685752324,1339.316713825135,2314.3205335109838,2695.0919529601883,194753.22056944584,194703.32868680905,8235.635816438704,[-0.4539502   0.86663734 -0.20704817],[-0.25439387  0.09664024  0.96226006],[-0.85393968 -0.48948993 -0.17659737]
4,121177.99460906094,77935.75623164616,135661.0377215143,1271.4978390342094,1945.2414460357568,594.3017567414154,1044.302804316502,395808.2868111955,395801.95042221854,4323.43831751758,[ 0.68701624  0.16397142 -0.70789976],[ 0.39121857 -0.90442537  0.17018454],[0.6123371  0.39386307 0.68550358]
236,77664.13439747336,82153.42123203383,23648.43166602402,16357.760703927279,5742.208954605219,14363.015498326036,10829.840058631116,1802668.4101015104,1786690.6632233858,306439.70937356836,[ 0.49777827 -0.64266041  0.58241256],[-0.54057935  0.29522715  0.78779115],[-0.67822619 -0.70698552 -0.20045128]
26,22152.37706214286,158465.44831080164,171555.28968595495,2147.4136209523404,2893.819791575551,2739.175058485881,2983.3533652280457,1196358.671596036,1196335.9635388895,17328.16774377262,[ 0.98754615 -0.15641019  0.0169838 ],[-0.12585345 -0.72057684  0.6818577 ],[0.09441136 0.67550342 0.73128765]
50,82762.99784668146,50040.02530335809,8136.189312885791,4974.8851924267965,5431.205456247612,5600.400103543117,4955.5627936352075,688409.2414872036,688198.4715583835,55030.24438287504,[-0.48073326  0.71169833  0.51223142],[ 0.20461692 -0.47698511  0.85476144],[-0.85265905 -0.51572347 -0.08367709]
54,14906.36979375028,118152.3325457465,151599.9961511919,5279.692029051033,6900.789616116469,4034.366514606608,4322.608771549126,1418103.3495181797,1417301.3955251218,62786.4190743233,[-0.80468214 -0.42740809  0.41207884],[ 0.58869912 -0.66435388  0.46050762],[-0.07694149 -0.61315271 -0.78620847]
36,159323.10621609926,114757.73276504282,16655.896090335114,5828.1733521332435,3936.910873082517,2275.7894673731835,5498.363355559551,1183086.7846480408,1182864.0328937448,29608.346149819634,[ 0.06553338 -0.2317703   0.97056061],[-0.58464144  0.77930167  0.22557325],[-0.80864069 -0.58221253 -0.08443225]
3,15184.8588528423,163962.17693063046,10269.820293185187,694.6162511887276,874.3879024322714,776.3466515457706,881.4211880250064,285769.5601939372,285764.7885936068,1791.729163621559,[-0.69569889  0.10890906 -0.71002948],[-0.71241446  0.02202047  0.70141338],[0.09202546 0.99380779 0.06226877]
10,149295.82843710826,172197.47909512362,170850.81007954452,3136.444920615157,2963.6979742022586,3630.732203074495,2350.104076020323,900888.6418088311,900776.1786149776,16195.71795830108,[-0.66087558  0.73296098 -0.16128133],[-0.53713034 -0.31185093  0.78373464],[-0.52415118 -0.60458018 -0.59979025]
3,132780.73476634396,95794.33504854138,150442.80514722067,1098.9271840958206,1416.7583619089241,258.8370469845293,167.7599791630305,385137.36828600377,385124.7024349344,3123.589824182679,[ 0.47176621  0.49354909 -0.73064762],[-0.64871712  0.75551149  0.09147938],[0.59716224 0.43082674 0.67659854]
17,39580.50384839109,6844.247207931539,5687.0445496445,3744.037169788316,4342.765408197911,3495.667086552151,4010.6748912120206,169307.55644614378,168292.94638468965,22428.146198912902,[-0.2187051   0.68641818  0.69354031],[ 0.02964461 -0.70574481  0.70784565],[-0.9753406  -0.17536919 -0.13400139]
141,40758.39713368464,13969.566397650722,64136.32692943569,10896.746857836397,5399.270509145437,6583.650672536342,7671.201456765195,930460.699131536,923791.5898360471,135211.4508444588,[ 0.04792644 -0.98114436  0.18723998],[-0.84586383  0.05983221  0.53003254],[-0.53124142 -0.1837821  -0.82704697]
11,176145.3722360327,25941.832223288828,83326.44913796589,2740.99834408368,1908.5749140086084,2782.0029834683705,2772.86884877553,652115.2591402363,652069.4660094794,11094.640382681248,[-0.06897973 -0.90184413  0.42651959],[ 0.43856594 -0.41142232 -0.79899412],[0.89604783 0.13194256 0.42389792]
89,146765.07496075105,134800.67771908644,200229.32678738673,7377.310588048621,7998.585048294254,3294.743178160761,6836.813290588463,2666542.304795229,2666498.995938624,85298.63935961707,[ 0.70920724  0.22133671 -0.66935427],[ 0.47640185 -0.85032315  0.2235885 ],[0.51967909 0.4774522  0.70850056]
9,22207.760236625676,6867.888676912918,139462.46053670088,1786.3494327244794,2002.970471370934,2718.400011978898,2673.6468158821162,424288.2668940748,424261.7631459387,8150.930479739479,[-0.86041026  0.49700128  0.11262287],[-0.48478919 -0.86639829  0.11972236],[-0.15707843 -0.048412   -0.98639883]
2,59180.76721092771,167598.79696866963,118454.69700443198,35.867755354258406,599.2937683908822,17.338446746158297,469.91478069998266,302071.50125614164,302071.03805789363,528.9969430525503,[ 0.85213437  0.06601981 -0.51914199],[ 0.44396044 -0.61640629  0.65034023],[0.27706704 0.78465577 0.55457117]
13,46275.43294422295,27151.91148484233,143820.2209865974,2936.232927663553,3334.566126638798,1467.155876264045,1178.542049720598,553608.4808434277,553583.694108978,16349.840679267012,[ 0.91084017  0.23713287 -0.33784344],[ 0.28194269 -0.95523365  0.08964931],[0.30146062 0.17690869 0.93692306]
29,124024.45102522905,149138.37957433262,174578.1466329589,3862.1344375028475,3064.503333785971,4032.8326426515277,2474.9430440073324,1405637.9535863523,1405504.1015600145,31631.974809148116,[ 0.40519364 -0.81706459  0.41015067],[-0.78101809 -0.07616683  0.61984623],[-0.47521453 -0.57149285 -0.66900454]
36,155998.28859752606,114810.17391132264,30263.01306968487,5525.857614757978,4684.108032606002,3495.510225056691,5258.508621536906,1177015.6957362345,1176910.714855817,36428.787102855655,[-0.21989941  0.04238516  0.97460133],[-0.56419085  0.80949454 -0.16250315],[-0.79582217 -0.5855955  -0.15409405]
7,110441.63829696162,161704.23242959104,2730.6822312313625,1934.6222686699678,1765.324804517684,1402.6245734298507,1660.3021545997228,518201.01023432176,518161.76774369215,6531.358336470916,[-0.46891856  0.30627337  0.8284395 ],[-0.67976823  0.47373164 -0.55990489],[-0.56394196 -0.82569665 -0.01394665]
75,27103.943175487493,65498.708401594326,68705.86512509272,5451.994780568797,11742.500444362418,4570.183354271951,6194.138019389711,862125.2387043094,857740.9318440098,105238.79349756206,[ 0.86855999  0.13946115 -0.47555666],[ 0.41411219 -0.73137026  0.54185666],[0.27224005 0.66756882 0.69299151]
2,24706.700785290755,7387.068280332544,40519.69680406468,767.8423723136457,689.4759937876333,621.7963691237746,235.56199623550492,67945.37895022584,67924.82943995127,1670.947708136918,[-0.4113541  -0.818956    0.40012359],[-0.75250732  0.55284291  0.35790704],[-0.51431561 -0.1538694  -0.84368458]
