N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
23,74827.73846274476,57670.370893515676,92348.92445202704,3062.7477822761693,4839.464796714708,4321.664143170658,2568.2606317619893,634469.8704479984,633752.3219643704,32088.989369200444,[-0.76926945  0.58428674  0.2585218 ],[-0.29546791 -0.68407931  0.66688396],[-0.56650087 -0.43662856 -0.6988793 ]
1844,115032.12926462798,143210.21808447642,116407.71981713362,30076.95575851996,30413.735018740503,18876.048300046663,17891.686537808182,9511006.737494031,9406727.928902702,1878819.6771928421,[-0.48086732 -0.28583201  0.82889486],[ 0.6992394  -0.69538139  0.16585833],[0.52899044 0.65935179 0.53425119]
5,190736.46506286858,49846.231331989,118358.0601362295,1927.1156682312262,634.8193228200284,1946.8010067789944,2530.958981950534,514203.4628790096,514201.4590001141,2736.638380636698,[ 0.54864854 -0.48878225 -0.67828953],[-0.10458791 -0.84505219  0.524355  ],[0.82948547 0.21674572 0.51475736]
32,158270.3787424594,10013.808597823141,54587.24831386267,3386.4216511757168,3755.6690471249535,3093.9766812464227,3816.828102374468,949303.6448372257,949052.1899644427,25758.2144296676,[-0.32087487  0.40539602  0.85597511],[-0.08122562 -0.91221376  0.40158244],[-0.94363219 -0.05933061 -0.32563502]
656,94821.56327719467,44268.689982482916,71338.42314814583,12168.346096666444,14939.445138818588,12471.352855681187,12366.922889248783,3286861.8037610147,3270006.978497412,489125.99280250195,[-0.62694209  0.65160149  0.42703526],[-0.21449049 -0.6713213   0.70945158],[-0.74895757 -0.35319006 -0.5606419 ]
303,64083.00854913814,187401.00312850057,159660.27453214207,14163.692565059866,9860.056091689323,11378.338550947577,10741.622975816535,4440568.053310508,4434799.204728771,302422.5717141871,[-0.14122544 -0.61406304  0.77651913],[-0.95759011  0.28372541  0.05021022],[-0.25115045 -0.73649608 -0.62808994]
198,136443.0500722879,115553.25564270173,168944.11012942027,6769.517504644074,9544.470743405485,8431.956398037042,6954.2425195930455,3466612.608923232,3463529.8514955854,177308.0405955793,[-0.78206155  0.01228207  0.62308015],[ 0.28399185 -0.88293767  0.37385785],[-0.55473269 -0.46932954 -0.6870236 ]
2140,172818.26601006568,99222.23226278208,81081.07637673675,15873.69249935711,21365.453848259946,34055.12190276543,23832.490241075404,10120282.831906753,10045216.955573551,1664542.121584482,[ 0.41646243 -0.88604245  0.2036856 ],[ 0.43467304 -0.00272114 -0.90058422],[0.79851011 0.46359614 0.38400551]
347,145695.90463212135,13932.28508022204,12417.797195141735,13878.313132101754,9233.636825136353,9561.010475670839,13774.78261062376,2755498.7667578957,2752139.621897478,250411.5060063576,[-0.00278207 -0.6623407   0.74919761],[-0.12607993  0.74345424  0.65679498],[-0.99201619 -0.09263153 -0.08557621]
13,9284.573392850461,166545.36329601848,140750.64939761514,1718.4868387714835,2124.5742508499643,3549.619951160508,1720.9542316133666,787063.5660084405,786970.4787507819,14903.642784707046,[-0.99902715  0.02501235  0.03631993],[ 0.01158195 -0.64586557  0.7633633 ],[-0.0425513  -0.76304132 -0.64494754]
19,24282.680651602335,193908.04751740527,90142.22377978945,3388.3546354003256,3280.18078846268,2754.51536842029,2990.662069442415,938317.0130897188,938238.8594364654,19881.76453075698,[ 0.55821333 -0.40616533  0.72348297],[-0.82199358 -0.15217548  0.54878883],[-0.11280263 -0.90103959 -0.41881167]
182,131189.33506616348,171486.93261833364,154547.14770784482,7822.272350667126,9456.935793386097,10054.296404803072,7862.387064165797,3586821.09812532,3585410.018525383,185331.9676519577,[-0.79495069  0.60667272  0.00126876],[-0.35228356 -0.46331368  0.81316464],[-0.49391264 -0.64597882 -0.58203236]
21,24123.242857407567,203152.42459401058,113908.09129498347,3804.227696164832,1406.8688922626375,6638.971497900554,3884.3965263016257,1073494.7553538778,1073299.7655356596,30825.730132933608,[-0.92452667  0.26398204 -0.27488891],[-0.36695099 -0.42175022  0.82914035],[-0.1029437  -0.86743313 -0.4867878 ]
80,42136.12586582395,104749.2075476113,8117.21109581722,4790.642001287474,3670.93078456435,5586.165138543142,3661.439696965256,1014271.1566517054,1013863.5211753824,65984.61391685123,[-0.81497532  0.36312654 -0.45161304],[-0.44412784  0.10921325  0.88928225],[-0.37224412 -0.92531702 -0.0722685 ]
1117,103755.92888294527,123090.0646436555,50759.506746789775,25185.55329296197,14142.094709280716,20555.87150385758,15106.742969782881,5734572.5868796455,5698117.038726228,1052273.7412849362,[-0.46867744  0.02989685  0.88286332],[ 0.62904597 -0.69038213  0.35731454],[0.62019563 0.72282688 0.30476004]
433,100639.38403194495,174277.7338452131,185592.29733884637,8555.831000694514,14477.123767435776,12114.038546524913,13047.62017845386,5710716.477661589,5705237.502117707,335826.3498677662,[-0.82698786 -0.11016017  0.55132189],[ 0.42578812 -0.76308679  0.48621294],[-0.36714515 -0.63683851 -0.6779684 ]
436,114926.20200659307,17783.80878108406,80968.00224116111,11899.83075284154,11356.807454595146,16821.31803515605,17400.623672859525,2992533.064464244,2987881.9585009995,331440.22307619936,[ 0.19827378 -0.97859413 -0.0551456 ],[-0.55522537 -0.15850352  0.81645663],[-0.80772043 -0.13126371 -0.57476738]
6,167886.26625131682,169511.9052850892,27235.04415979893,1162.4701760012165,3398.3040187040533,4049.063214124522,2709.6914806924615,588330.2069752151,588242.9227814211,11460.921135867231,[-0.56915865  0.64548761 -0.50931736],[-0.43285387  0.29142965  0.85305702],[-0.69906792 -0.70598478 -0.1135321 ]
784,17817.914422944315,145669.03973429877,26885.388811919496,12419.273366204598,13017.535646570632,10202.823946236407,13081.600135385366,4210360.102972796,4200773.624833984,447736.9701450484,[-0.43679034 -0.1125432   0.89249551],[-0.89173452  0.18478009 -0.41311724],[-0.11842187 -0.97631468 -0.18106881]
32,10096.073569639704,201965.88235590953,70589.75793127318,4153.753113071126,2631.3850431300375,6326.793793127612,3929.9027668798985,1212288.470103785,1211981.033020927,39646.19308783284,[-0.90780023 -0.09729839  0.40796049],[ 0.41673793 -0.31874508  0.85131138],[-0.04720417 -0.94283328 -0.32990479]
460,163068.13071376312,193599.56282348133,14932.778543814422,14300.603500193369,7564.303690181354,9179.81360554642,11254.58063051005,5450521.575218018,5446153.700308539,317701.29303194676,[-0.38031373  0.25163797  0.88996618],[-0.66381668  0.59576136 -0.45212368],[-0.64397894 -0.76272324 -0.05953474]
495,163060.50153549103,191980.58189998716,98842.55032593226,28274.43273794504,9555.537805637645,17155.637695010824,17378.2461615535,6064746.268654463,6037622.865891988,649730.2808556109,[-0.46301963 -0.06242167  0.88414725],[ 0.64637994 -0.70631575  0.28863653],[0.60646995 0.70513942 0.36738617]
1817,25166.063092382905,39222.815155655786,36707.62986599524,14406.528993565767,18033.288838144712,24921.526248650014,17698.838330303646,2850724.692029518,2689500.230547621,1273493.220423015,[-0.89277127  0.41986446  0.16331963],[-0.16706575 -0.64522433  0.74550292],[-0.41838797 -0.63827847 -0.64618271]
