N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
3,96597.95943708804,11268.197904237071,150457.27900966618,972.7492407302211,1073.9213267907296,1686.1330514804433,1010.9676573276348,310324.25143758155,310306.1490516314,3434.1720296797566,[ 0.3971409   0.86038236 -0.31940773],[-0.74269388  0.50574998  0.43888809],[0.53915202 0.06292176 0.83985472]
85,196670.82013424064,148534.40209019338,63660.89578237038,6615.041083169978,6766.039080414446,4775.614544941767,5891.859904433234,2348587.794206364,2347710.592261964,81050.4670635474,[-0.4412141   0.21045114  0.87237632],[-0.45636487  0.78440824 -0.42004146],[-0.77269737 -0.58345012 -0.25004947]
37,59571.680029965595,8212.878522715058,36845.50053954418,3640.2577934219153,4006.735706797015,3157.3160494588124,2598.4210249877315,430304.13135159435,429653.0712773477,34728.8973772564,[-0.30407168 -0.69835458  0.64795162],[-0.43981066  0.70624324  0.55478561],[-0.84504852 -0.11628144 -0.52189235]
69,105905.2350249266,63168.726081452376,89746.79366706584,4472.538916795302,4075.515168598523,10296.004465931002,5905.932363151404,1270547.491931636,1268104.9260802425,85301.93011256805,[ 0.59127873 -0.79444297 -0.13874376],[-0.41102539 -0.44487693  0.79570261],[0.69386425 0.41345482 0.5895825 ]
1556,174781.50865808193,98740.90401635578,66811.43718936201,13669.203529069826,20617.38203866844,25266.319076438973,20087.801530122077,8434869.581380447,8408574.58166342,1157368.2156292407,[ 0.34865578 -0.86224361  0.36738957],[ 0.44838417 -0.19076946 -0.87324604],[0.82303753 0.46919395 0.32010351]
119,177735.64128176842,162042.4524364773,91674.10482765237,6580.752864492884,5965.753486857505,8118.762247113986,5554.988245989665,2810166.6688777604,2809269.597647578,115647.4874005761,[-0.72085442  0.55931672  0.40930882],[ 0.05840421 -0.53943886  0.83999683],[-0.69062135 -0.62942079 -0.35619043]
31,32955.93979650348,119311.32868441167,163734.2956110336,2946.465155804431,6140.920171380177,3670.427914124882,4335.667345554577,1143541.1958163164,1143167.8599585623,35569.60317949169,[-0.88544039 -0.27240342  0.37655237],[ 0.43623306 -0.76658783  0.47121525],[-0.16029981 -0.58149761 -0.79759921]
1982,116094.1928762739,98611.39879328286,141141.27260302976,28477.566522473575,23584.27956851114,22055.873323626696,19592.041362388136,9405534.188031355,9328887.595153628,1671809.209264206,[ 0.58772675 -0.80517478  0.07918859],[-0.5810231  -0.35193514  0.73386226],[0.56301814 0.47732088 0.67466685]
34,49996.87175560981,112332.81155543476,65463.52800838643,3815.9964570153597,6093.851212767284,5389.469400123082,5854.083096331256,813668.0452914918,813215.4269455585,39690.8719055832,[ 0.51778953 -0.59048054  0.61905309],[-0.77702932 -0.02184753  0.62908515],[-0.35793776 -0.80675611 -0.47013312]
1846,23173.771973863342,39577.94461413304,36613.881620284184,13285.85527306476,18367.99798822108,25320.699392074883,16927.024241357605,2856158.338793011,2664541.85215526,1312350.8015973752,[-0.90791136  0.39433859  0.14210572],[-0.16459728 -0.64719725  0.74434096],[-0.38549279 -0.6524054  -0.65250479]
