N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
8,165306.73145208007,2870.53606132701,58007.64465559085,2558.394861112473,980.7805721045321,1345.4711748993159,2433.737961821131,495646.40824117477,495628.5841667113,5206.02923543742,[ 0.13114104  0.89887468 -0.4181224 ],[-0.30437701  0.43790138  0.84592968],[0.94348114 0.01633075 0.33102363]
462,165202.04975472164,193679.06390737137,14629.167155977733,14850.349754999437,7849.389380698374,9460.631582092878,12647.69069288277,5493853.856773157,5489867.213915923,313569.4790587666,[-0.41659857  0.2902262   0.86151865],[-0.63674014  0.58323302 -0.50438204],[-0.648851   -0.75868834 -0.05817537]
104,65097.608973954106,195180.93618589977,198093.72119801107,4977.558061281238,5796.034399363117,4217.227397525867,4254.094767776222,2913699.522987336,2913359.1503785937,77543.20463450304,[-0.82096807 -0.24806685  0.51427062],[ 0.52350715 -0.68657743  0.50453117],[-0.22792914 -0.68342832 -0.69352292]
73,84981.66312526957,42030.937601676844,7638.087889062574,9261.504847676351,11095.826194015217,5009.535667151743,10927.018777088355,822286.6449881931,819190.9255270704,88144.0438854131,[ 0.02089513 -0.22183042  0.97486135],[-0.45277186  0.86725338  0.20704884],[-0.89138153 -0.4457161  -0.0823172 ]
46,135881.02125281698,143723.3111863395,4663.348927677544,11213.22621930239,7745.673785598283,2741.8169445821486,4625.761214003587,1345017.1489267994,1342335.0807567555,88819.66644241106,[ 0.00975046 -0.04160094  0.99908673],[-0.72626055  0.68649332  0.03567272],[-0.68735038 -0.7259451  -0.0235195 ]
17,61952.08537226125,102676.83028438725,184404.64170261865,2067.0643592225365,3429.0571800246357,3476.663717289868,3357.3498250241973,907152.7736145648,907114.0399130482,16928.466533381983,[ 0.95858697 -0.09777594 -0.26748996],[ 0.04289638 -0.8789374   0.47500415],[0.28155091 0.46680714 0.83834371]
21,130239.2960685776,143950.72659801302,196428.60764537717,2117.545285198914,2252.7450329404937,3624.2036066111637,2790.518414474372,1265711.544288777,1265654.7470115733,17703.239893333186,[ 0.78937272 -0.60906143 -0.07703823],[-0.39307365 -0.59781239  0.69865117],[0.47157588 0.52121448 0.71130279]
25,117309.21675175923,44677.85741786749,194607.47561212993,3362.982227971779,2420.920344836271,3684.7514628538042,4129.26088307938,1158184.8036822164,1158138.8681410754,18475.92084699508,[ 0.66951127  0.52614233 -0.52433663],[ 0.54324256 -0.82824834 -0.13744891],[0.50659864 0.19281838 0.84034451]
98,10247.280360820108,150185.77696644556,126506.17605328312,5445.611846711275,5301.853955547681,4397.119142457829,4057.8318002806595,1947765.5719318497,1947726.8438837812,77070.50179580247,[ 0.78447258 -0.42984388  0.44703132],[-0.61797908 -0.48136601  0.62160166],[0.05200599 0.76388546 0.64325297]
295,197281.1108930867,136807.9228258107,48046.08768598543,6347.595867589082,11728.777396035857,16603.599889119854,10498.889178673595,4218507.212520082,4211555.340382571,319281.19525518274,[ 0.4990957  -0.81845412  0.28466882],[-0.3207931   0.13066041  0.93809362],[0.80498153 0.55951829 0.19734239]
24,96117.84840866912,59775.34014926358,32115.657354068233,5201.682037642778,2862.2894781104433,1858.896215280672,5260.1432277345075,577139.8862056792,577037.2876386594,16324.050030241624,[ 0.01148519 -0.48732883  0.873143  ],[-0.57624422  0.71039814  0.40407559],[-0.81719685 -0.50778449 -0.27266137]
696,155608.91710952116,178655.27238067542,184449.12180952766,20339.868556926496,14253.243049532222,17119.66654835629,24200.6171170606,7957506.485541681,7951167.143003115,465940.8238693074,[-0.57739383 -0.28599806  0.76473622],[-0.62971742  0.75217066 -0.1941527 ],[-0.51968485 -0.59367029 -0.61439665]
172,191762.99081055622,181723.98039155206,111919.97370946931,8865.470350065067,5696.722489505132,7676.588975876854,6647.770516566026,3766336.523414656,3764422.644495166,146025.31641884093,[ 0.41153338 -0.7516384   0.51544155],[-0.61948946  0.18412561  0.76310587],[-0.66848567 -0.63335414 -0.38985823]
285,111711.86606528422,98096.9298608043,53327.83799035541,6890.7313513806885,11573.517988506976,16288.673186679764,14401.235236788438,2688898.599702623,2678944.7969214385,259187.59932555517,[ 0.46261898 -0.7677282   0.44337015],[ 0.53915562 -0.15336439 -0.82812474],[0.70377191 0.62215173 0.3429757 ]
25,196061.49416080146,85719.5546226109,4962.344648024221,4512.955180749221,3032.593505227256,2746.0929579247695,3796.322040806934,1070585.0521311003,1070402.449706404,23880.59081667597,[-0.2181341   0.44892422  0.86653595],[-0.33647096  0.7988809  -0.49857456],[-0.91608122 -0.4003203  -0.0232132 ]
10,180491.17406301864,36671.58562522516,49330.98143156232,3575.0051729286424,1430.5426322363546,3773.374065984968,4098.170786308706,603171.4617058836,603118.5444573944,11036.990283881381,[ 0.22879401 -0.96615495 -0.11915502],[-0.22729579 -0.17203771  0.95850908],[0.94656744 0.1922177  0.25896415]
34,13497.2394154025,71150.82740966689,48286.56277091599,4174.524331508721,3151.5638913823286,4345.040633878713,3124.871416606034,508779.3709598835,508175.8368984796,35031.62919188338,[ 0.75364168 -0.46128545  0.46823067],[-0.63862697 -0.34536394  0.68766223],[0.1554986  0.81727565 0.55486999]
275,89614.18361969184,174657.32659465173,35692.2601775522,12270.089267102769,11076.24693693988,7180.741080667635,13063.97572286954,3320811.0373742855,3317190.9142668857,206157.3247562272,[ 0.1009861  -0.24959033  0.96307138],[-0.88744571  0.41496959  0.20059996],[-0.44971315 -0.87493137 -0.17959171]
44,190239.71732860993,51608.334318142064,137940.3879042956,6468.621510451573,2903.874913120009,3220.88985231913,4860.309141069605,1596602.9659711947,1596306.6379747689,40347.14903736898,[-0.15245693 -0.83813894  0.52371749],[-0.59263317  0.50160025  0.63022465],[-0.79091264 -0.21429025 -0.57318137]
4,5359.903364571239,27126.681017835217,114435.63011027605,854.6047335160349,1245.3052415572124,1572.8356606867628,1268.5946890121816,235494.85622817028,235475.00336491168,3539.160706836811,[-0.9355259  -0.33139121  0.12235671],[ 0.35030754 -0.91495943  0.20033442],[-0.04556236 -0.23028051 -0.97205708]
49,92995.16761142941,91232.51331670012,89832.45371192458,3406.6374166018677,5733.862603166409,4216.951872930239,4386.499309924978,1108748.5262697705,1108473.2842081767,46013.20960009232,[-0.39683243 -0.40611123  0.82316322],[-0.70542177  0.70872303  0.00958029],[-0.5872854  -0.57687549 -0.56772399]
12,3550.794836486031,49843.1039179007,118530.73528305253,1626.3868955119444,2026.0162500988943,2128.004606081369,1805.9572760009567,445718.50349458324,445674.1222283778,9785.282136378357,[-0.96654395  0.24554245 -0.07417349],[-0.25500089 -0.88860875  0.38124668],[-0.02770103 -0.38740597 -0.92149295]
48,41032.9172149252,49802.59802397203,100945.72315446024,5153.621357634437,3609.1072117327076,5378.879643127481,4117.126447173153,831892.153316231,830715.5309340502,49320.56925879379,[ 0.55055587 -0.81545706  0.17865613],[ 0.76147019  0.40285138 -0.50781288],[0.34212773 0.41562068 0.84273843]
54,134637.7594610321,78984.91764546969,159230.3077230456,6508.410719471108,5835.601628325821,4111.014498623061,5688.048417548321,1639738.341744937,1639456.2086452008,57486.92585604504,[ 0.39556114 -0.91086832  0.11768725],[-0.6919357  -0.21129029  0.69034876],[-0.60395064 -0.35450715 -0.71384053]
2,172313.71175500422,43496.50539156057,99142.07003874131,693.7355220639147,950.7730652328501,1231.8751456404061,1390.7609231408424,287805.5386763848,287802.17371676204,1391.7243659453825,[ 0.20312186  0.71648344 -0.6673777 ],[-0.49172925  0.66404623  0.56324502],[0.84672537 0.21376176 0.48719817]
261,181317.48891973225,182756.29748921187,51444.769924690234,12891.001262464106,11110.7491032832,10210.584577234267,6958.965636694796,4250960.835306969,4245302.550863499,299782.1398674768,[ 0.09045258 -0.35242181  0.93145972],[-0.71744901  0.62562004  0.30637638],[-0.69071358 -0.69598739 -0.19625573]
82,176312.22591024826,128296.6074648433,178321.41679860913,8950.223816706444,5505.12739428304,4389.092435874966,8433.294955832265,2552516.446587821,2552181.866809749,69285.27462095938,[ 0.15785043 -0.86887481  0.46919059],[-0.76350359  0.19393016  0.61599786],[-0.62621523 -0.45546422 -0.63277708]
11,42977.71656360723,115622.24481288246,41918.15388461349,2010.2013372057315,2891.1137072215056,2648.0287447769674,2455.1372843949425,432293.69468625303,432207.3816831031,12075.477664225704,[-0.92041271  0.2267234   0.31849167],[ 0.20976821 -0.40105852  0.89171148],[-0.32990566 -0.887552   -0.32158   ]
74,105319.26076537611,62331.2997228468,88974.92977417947,5752.640772954754,4488.029641707847,9071.69878128804,5264.344783183505,1304996.3807309421,1302866.3666230906,88746.12925891165,[ 0.53647087 -0.84272048 -0.04495772],[-0.4774589  -0.34701173  0.80722726],[0.6958678  0.41158845 0.58852608]
229,101889.62387377284,180010.31155139618,197055.21183652128,8577.479183352827,13411.91057202716,4755.171046476493,7226.040347417495,4329365.325148291,4325750.7355860295,225888.13858176465,[-0.7358017  -0.26528346  0.62307347],[ 0.57584201 -0.72928861  0.36951874],[-0.35637318 -0.63068439 -0.68937316]
116,178897.99647448014,70271.8382126354,157353.67892077618,9080.514342594586,8076.4421896593285,7461.142551481386,11184.645960869497,2679240.743964726,2678580.4951834762,95416.00873941826,[-0.6826844   0.12717333  0.71956164],[ 0.12313545 -0.95063421  0.28483727],[-0.72026361 -0.2830575  -0.6333236 ]
159,124575.25023453563,25366.525194637412,97954.69571181628,6637.2884183906,4845.970563487719,9446.827496629085,6349.387409890211,2029003.9550117524,2026197.268792798,135766.88485219702,[ 0.13132454 -0.98734939  0.08885406],[-0.61716877 -0.01128627  0.78674985],[-0.77579416 -0.15815751 -0.61084337]
3,152632.29546970277,179138.29738948285,74591.33910105575,1401.415904079618,828.4296037389388,541.1250731601465,746.4025039134262,427623.1537454516,427615.50562288624,2677.0669894636026,[-0.0655034  -0.33550023  0.93976002],[ 0.78325275 -0.60079097 -0.15989167],[0.61824303 0.72559617 0.30213533]
258,46601.128467953786,73134.22184355144,114316.13228849333,9588.402604396082,6843.715889528243,9327.258653888737,6184.700045838244,2313841.9468561993,2310470.3957964624,219098.9223374738,[ 0.46717695 -0.81907017  0.33297109],[ 0.82262988  0.26462788 -0.50324165],[0.3240768  0.50901487 0.79741965]
97,159962.49706345686,31380.534802808896,58207.615750489305,5169.3580825368945,9660.75823753964,8050.86346870752,6870.029686581082,1709073.3810536314,1707103.149612285,114627.16553687982,[-0.17949713 -0.57052159  0.80142741],[-0.33863831  0.80070484  0.49416178],[-0.92363676 -0.1826934  -0.33692469]
17,42445.48134900148,174229.76328054135,65642.37768238476,3560.5654782746346,2356.5766444280066,1478.40999369472,2369.792636864764,787552.7546212465,787442.7800830306,15856.63229828508,[-0.11480321 -0.325598    0.93851274],[-0.96819284  0.2481038  -0.03235923],[-0.22231248 -0.91237626 -0.34372476]
64,198851.29150950766,24763.547801182183,86352.52404132037,4443.160753988185,8687.834039071959,3855.1465050402335,3842.781901656509,1747404.0136529866,1746100.6626384424,78206.05046272845,[-0.3441072  -0.31750437  0.88361825],[ 0.22592938 -0.94143895 -0.25029707],[-0.91134305 -0.1135063  -0.39568949]
7,7971.566275462098,42161.489676869285,193413.05825857862,3288.0368671812907,1129.291346167295,3628.1088192890247,3633.5118780228995,524323.3277339735,524261.9878442181,9186.180912258727,[-0.21197304 -0.95300346  0.21645286],[-0.97643903  0.21569341 -0.0065704 ],[-0.04042584 -0.21274576 -0.97627096]
86,181092.36909323253,4307.312199426986,31643.898449459226,5506.785192382756,2549.2942310450176,6471.805509344157,5849.26052786346,1707132.613973831,1706300.9013895555,61958.93685156619,[-0.00281328 -0.98865591  0.15017183],[-0.17397852  0.1483661   0.97350859],[-0.98474543 -0.02338792 -0.17242228]
64,139739.86010703217,131452.66409126366,200274.74515157164,7221.265641440416,7811.7220785982245,2677.868213107967,7141.948183786117,2220235.461686555,2219668.27146989,66388.97806453245,[-0.7219292   0.69010764  0.0506919 ],[-0.47401939 -0.54658488  0.69032643],[-0.50410697 -0.47433787 -0.72171999]
142,116330.49363729975,11672.760951122957,182404.15241298563,5285.482366084795,7219.719605078059,7846.304790287584,8203.961894778473,2584937.1262912243,2584318.635470907,103282.9942294849,[-0.84116978 -0.04342406  0.53902482],[ 0.06595248 -0.99756777  0.02255702],[-0.53673427 -0.05452431 -0.84198778]
34,75437.719510254,59070.82810844232,91377.79332046091,2932.9397706195505,4527.808103298783,4255.98668382528,3479.899716185012,772944.1153780143,772404.8723821433,34735.36992333869,[-0.81370651  0.42369005  0.39795535],[-0.11491468 -0.78836573  0.60437909],[-0.56980377 -0.44605629 -0.69018654]
123,84249.44441822506,185743.49970808922,102670.36019574602,5305.400951854358,8732.298260426815,9590.747947148155,11410.69449046273,2536611.7338704653,2536159.00521874,90576.76576677768,[-0.88449842  0.45588383 -0.09915884],[-0.28592767 -0.36174621  0.8873472 ],[-0.36865691 -0.81320945 -0.45031375]
36,30303.363400222224,174753.0271335065,103262.55995720222,4613.781518544815,6162.837920128391,4418.60647240574,5646.1837023783455,1232376.0047589543,1232018.644513152,41201.02409718708,[-0.7377256   0.43347799 -0.51754978],[-0.65877586 -0.29466432  0.69223356],[-0.14756456 -0.85162772 -0.50294625]
3,76461.55509464773,56611.795038983226,71783.08706328284,583.8726578868267,701.9075054210988,1427.4650465800066,1269.5865267775198,206447.85931562464,206439.36532168224,1937.848566922636,[-0.42301184  0.87409244 -0.23879571],[-0.63993853 -0.10160939  0.76167854],[0.64151357 0.47501362 0.60234741]
5,2276.1219745985513,176607.77134588003,137287.6887788636,1024.1241100501343,2134.0389482758537,2373.3856428381987,2763.4574222821802,500267.7208482822,500260.39993086114,4248.537286175019,[ 0.99976101 -0.01989623  0.00905854],[-0.01936209 -0.61348353  0.78947012],[0.01015021 0.78945684 0.61372214]
3,3386.9553718374978,184854.60278089103,151177.63022106013,1398.5106275980434,597.0620687075989,1483.0917541610968,1034.9598109251335,413672.8494348952,413661.43045854353,3208.5729249201504,[ 0.66013327  0.46824189 -0.58734453],[-0.75101416  0.42621976 -0.50429598],[0.01420534 0.77400662 0.63301814]
37,19474.252900066895,152274.52504825566,193436.97233383096,3958.1944173830216,6214.159429340418,2666.9686851663937,4437.1236145746125,1502723.5903426807,1502559.5299459978,39284.8874605811,[-0.92045824  0.34669401 -0.18044358],[-0.38281366 -0.70663071  0.59508549],[-0.0788056  -0.61682762 -0.78314326]
80,185942.19273245946,72055.87406010744,127121.88257539664,11715.836754872034,6684.580333109142,3441.897857844112,8816.468874484755,2118715.649719386,2116858.6008138717,95935.42320552986,[-0.32978698 -0.52864447  0.78216084],[-0.52151732  0.79263437  0.31583293],[-0.78693089 -0.30375284 -0.53709774]
4,12572.461853977571,68801.64726007053,177071.38829472003,1673.1743425293255,1496.8396046663909,893.00928962418,1290.1279344254735,380792.33524528646,380782.405703527,4091.1003867955765,[ 0.37579244  0.85445921 -0.35871926],[-0.92434741  0.37320249 -0.07938371],[0.06604478 0.36141301 0.93006383]
40,15212.631280908205,54188.37669537335,177697.29173307293,4867.675877591707,5029.4395417675105,3983.4874445278115,4471.9931830513615,1179803.491416408,1179410.823827307,42106.90197083502,[-0.59454433 -0.7534685   0.28071739],[-0.79994205  0.58957891 -0.11175607],[-0.08130037 -0.29100159 -0.95326194]
4,13047.182934242228,17085.217598657007,189850.5527600102,950.4110596387702,2014.223912765559,606.5125854914769,637.8443073495654,382152.51166956447,382132.5672970508,4439.9255082913105,[-0.95639598  0.2893636   0.03969179],[-0.28397635 -0.95303276  0.10529002],[-0.06829468 -0.08942743 -0.99364912]
14,202568.73734288936,177757.33257676172,192841.54007558696,1396.9396645331299,5452.520404650202,2896.7760714754118,4774.5826280261535,1240168.2557420155,1240086.532244232,15477.35122167724,[ 0.42259582  0.40045169 -0.81305056],[-0.66924565  0.74282289  0.01801151],[0.61116531 0.53651896 0.5819144 ]
47,49102.03542283738,115007.69277800959,70840.64106662321,3848.702265260246,5436.6780513108315,7926.770480404338,6598.825747818823,987575.5889165861,986641.1304090155,54693.66712079666,[-0.76493686  0.54127291 -0.34913499],[-0.54659673 -0.25875114  0.79641689],[-0.34073981 -0.80004468 -0.49378628]
29,30556.283913079074,124078.69685469003,167118.007921906,2150.7136496927274,3223.9270171812027,5603.888908648526,3736.6855239125703,1133443.7849084027,1133136.4764803639,30699.272146131512,[-0.95732941  0.28652506 -0.03773325],[-0.24990714 -0.7551745   0.60601807],[-0.14514418 -0.58958872 -0.79455541]
6,113463.79330504249,195987.56278631146,100671.68315408645,1610.0737115877987,1370.8526084512391,1978.31173802384,1827.1985606239405,607092.4054034888,607082.0664035712,5489.883178570767,[ 0.7688018  -0.12269525 -0.6276063 ],[ 0.44646612 -0.59965448  0.66414042],[0.4578338  0.79079731 0.40623617]
6,38120.44024135703,25078.57571098923,119998.39938694243,781.6439327978694,1704.875677978455,1579.017072103735,1872.1785151435352,314523.0962665295,314504.36236655613,3870.8755918834895,[-0.94194026 -0.10075716  0.32030694],[ 0.15677843 -0.97552509  0.15417953],[-0.29693276 -0.19544513 -0.93468291]
6,68993.70267495164,135938.55568274186,179231.0211289589,1540.2987676718449,4330.524380861171,2697.688316119152,1317.643964871179,576483.4305657214,576373.0252959493,12649.196809785126,[-0.94546906  0.05702195  0.32068171],[ 0.14184761 -0.81420146  0.56298778],[-0.29320217 -0.57777546 -0.76171386]
131,196571.43947273065,179745.03353011675,156314.4538707679,4326.452281181053,8580.447386510628,11084.724145009384,9645.928648967618,3537995.213014192,3537413.4979674094,126409.70783253947,[ 0.36760781 -0.8057667   0.46433235],[-0.67852052  0.10906397  0.72643992],[-0.63598302 -0.58210401 -0.50663647]
