N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1199,102447.51219710828,29488.88288569632,71826.07614975265,18013.427596434765,19848.61616188707,17132.204416251425,13823.248585492094,4539367.953514622,4523702.336501355,990792.3502320473,[-0.36390352 -0.5562294   0.74711651],[ 0.4791135  -0.79964251 -0.36196977],[0.79876435 0.22623153 0.55748973]
3294,116644.31844306513,111945.52157078548,134089.89605292786,30280.82889376499,33274.877818074936,26082.705322968763,20636.354690588167,12304182.642799478,12234338.265104575,2719015.2702021324,[-0.82880032  0.38278991  0.40811997],[-0.02463029 -0.75363003  0.65683721],[-0.55900213 -0.53433478 -0.63403704]
1869,24738.943168470683,39866.51746305081,36053.30747410672,14094.238914828338,18296.424097487583,25256.2643741712,17379.684243188174,2890632.5738593303,2713297.406562229,1322117.564611565,[-0.89744581  0.41325698  0.15430387],[-0.16225225 -0.6345159   0.75568762],[-0.41020145 -0.65315253 -0.63649552]
1930,173734.2514181451,103235.17265117526,76546.8012006105,15490.422848207036,23109.718519546277,33189.50473820438,25649.82170798676,9647983.039572753,9591416.533848856,1557157.972601638,[ 0.32504339 -0.85192054  0.41058273],[ 0.5070793  -0.20946622 -0.8360589 ],[0.79825897 0.47995343 0.36390566]
732,143031.36261036206,22325.914773918994,174522.14402454224,16824.16321776609,18095.85502332092,11662.253618658659,11538.210571446636,6164288.408646141,6157248.329125544,673367.0634722101,[-0.56460404 -0.62095849  0.54372128],[ 0.53139314 -0.77755272 -0.33620397],[-0.63154067 -0.09910764 -0.76898248]
41,34099.860978222954,186087.02194505447,192171.52192350925,6193.311343628021,3875.229582877378,4843.400162489568,3311.890700185986,1727452.5819270608,1727030.188921158,51987.3857233207,[-0.65002641 -0.484978    0.58503163],[-0.7492868   0.53733698 -0.38708948],[-0.12662924 -0.68997486 -0.71267084]
4,22754.88287593713,44520.32383005736,169363.12616864953,2315.2678508794643,1034.1146162712198,2762.2102005230654,2679.768973171222,353257.7460914831,353219.17225684196,5230.4835501580355,[ 0.3911372  -0.90165524  0.18447091],[-0.91127446 -0.35137572  0.21474159],[-0.12880428 -0.25209706 -0.95909151]
378,12199.70842883244,52807.45116673079,153704.70797850544,8252.664435964762,12024.400604784845,15615.741418563028,15518.290150372506,3191846.0078147347,3187403.213706693,281159.1841949745,[-0.9793606   0.20197316  0.00772359],[-0.18801073 -0.92435314  0.33199885],[-0.07419418 -0.32369448 -0.94324817]
70,177727.90841338743,127266.44642360916,176917.13300440414,8585.842513955127,5475.245404170937,3198.400655821831,8059.138054118632,2354221.0573565294,2354122.79347213,58367.1253163127,[-0.36918201  0.88957646 -0.26899509],[-0.68109141 -0.06204911  0.72956452],[0.63231252 0.45255235 0.62879031]
15,189701.52882578922,28027.5746835097,86448.49331345593,2778.9555588678286,3374.322174549093,2855.9217529557186,2277.2847949444604,814830.0143856338,814803.9272087882,18200.6919299898,[ 0.25485371  0.60397433 -0.75515865],[-0.34882507  0.78578544  0.51074681],[0.90187064 0.13325255 0.41094172]
659,53627.957609418154,166097.55929934993,131027.80336408477,11229.766133429044,17187.91603894506,9534.562570010607,13072.342283551683,5625292.35338448,5619998.869585752,476358.16059427976,[-0.96855488  0.16755344  0.18392198],[ 0.03996797 -0.6248529   0.7797188 ],[-0.24556875 -0.76255144 -0.59850756]
124,66499.56579001775,11779.18374207191,155890.59555668454,6778.743851474831,6433.972765753145,6594.388172438049,5614.797751877003,1895486.71171049,1893439.8209861577,111541.9113007843,[-0.49567409 -0.82416507  0.27396922],[-0.77557755  0.56200675  0.28745065],[-0.39087934 -0.07000253 -0.91777611]
2,173325.15759070506,3429.94126646797,154704.6644949888,2461.780859575869,266.9925044087149,16.938287553261034,1851.5706822165812,328612.3549239888,328604.1284731598,2325.2008697206015,[ 0.10796617 -0.98921002 -0.09902947],[ 0.65713544  0.14575793 -0.73954556],[0.74600021 0.01477013 0.66578189]
2,110274.80989574263,19158.60453658673,169169.78445519472,482.1900812398744,118.08479473922489,102.0728895367647,358.4183794744313,286866.7239960624,286866.2763814704,506.76549097686365,[-0.24792348  0.96738011  0.05205458],[-0.80186364 -0.23506354  0.54932672],[0.54364387 0.09445032 0.8339847 ]
