N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
361,11675.933914795036,48227.176826152194,152254.32775445547,7590.514270009195,13204.73963806577,13245.994941206336,12210.474536722792,3063402.55344369,3054686.776132794,305417.1981484852,[-0.99007639  0.13666841  0.03271822],[-0.12019295 -0.94416311  0.30677301],[-0.07281751 -0.29979621 -0.95122019]
31,131615.3630352933,164145.20547573175,140938.94738412363,4343.431599089961,4219.524928267724,5888.645755708083,3898.8723947798544,1410592.2197842218,1410309.8539760609,41732.25541823361,[ 0.26221182 -0.74104524  0.61813988],[-0.81322585  0.17516552  0.55496014],[-0.51952737 -0.64820444 -0.55670668]
3897,145940.6753284906,97049.10914527091,113752.0982798969,36568.993130849,21532.21557635035,44453.86799075564,22584.023142344216,13547307.736858869,13195882.721394153,3469633.6115544587,[ 0.40160759 -0.88359401  0.24077575],[ 0.592685    0.05033627 -0.80385991],[0.69816605 0.46554042 0.54390834]
1364,82427.49523699912,161180.7756448884,119542.4146681404,36986.4624629139,18895.481997392315,20402.093795310124,15126.301006523665,8170542.083151239,8053772.996272356,1615792.5682427688,[ 0.29894686 -0.66038535  0.68885555],[-0.87478827  0.09877514  0.47433001],[-0.38128239 -0.74440222 -0.54816884]
57,40514.763831361786,49387.77487267663,101553.97799187657,5048.27428331806,3224.431352491379,4992.8526349942895,3452.105289147682,907474.2828801607,906384.8291877487,52759.68687241119,[ 0.50185525 -0.83954297  0.20810793],[ 0.79648675  0.35473876 -0.4896624 ],[0.33726867 0.41149485 0.84671237]
197,188316.8794572774,183081.35547245032,113341.88293189688,11091.002020296639,5638.710161171429,9038.027996171124,7251.396457994603,4020290.9029257763,4016838.3859996963,189321.00033108232,[ 0.35435184 -0.72792748  0.58698923],[-0.66387947  0.24624346  0.70613611],[-0.65855814 -0.63991073 -0.39599929]
500,24440.774618404004,18032.977367738746,78139.37902082191,16444.09757050479,10205.963144513798,12113.994312787298,9978.883004818408,1930871.4162426435,1900966.0785315265,455724.38983223337,[ 0.07649464 -0.97574204  0.20512447],[-0.95596792 -0.01331323  0.29316904],[-0.28332649 -0.21851827 -0.93379648]
32,120981.02702822388,144365.80661457166,152846.88218387158,5795.774514688451,5427.725529037847,4670.003662593754,4090.004785630258,1372985.6837426454,1372566.1331793757,46558.498390185756,[-0.79384045  0.60547546  0.05671699],[-0.34762967 -0.52833807  0.77460473],[-0.4989699  -0.59519606 -0.62989736]
1696,25593.307631014482,47259.75865256931,27698.243205924016,13082.209779650195,20901.062878221117,16014.99057135177,19542.11421453466,2716086.5447263145,2666849.7313367557,918267.1999297717,[-0.86619812  0.18492193  0.46422483],[ 0.28785472 -0.57472579  0.76604825],[-0.4084611  -0.79717886 -0.44459575]
204,84910.40586838326,39273.364722628816,190256.9963394343,6853.365914692283,18888.669161471535,9090.263373016465,10045.304164855093,3043240.6590747987,3033051.1498751226,278011.05701680563,[ 0.83625017  0.32630165 -0.44069591],[ 0.37587878 -0.92626283  0.02742845],[0.39925029 0.18858529 0.89723731]
95,65583.82835840712,11334.026750202087,154622.33541909448,5979.36234226095,7373.143255805055,7252.534599045312,6098.012706339337,1644484.7189515622,1642191.8530668544,100832.72625966746,[-0.60558361 -0.73261667  0.31071098],[ 0.69438972 -0.67719812 -0.24336315],[0.38870479 0.06837777 0.91882156]
18,16693.028567047408,197831.17449624673,9735.091131030766,4170.74380841638,2877.4819128863605,3636.48432486031,2893.107497076485,843690.3690004973,843458.2824397256,23382.747528038668,[-0.64285477  0.01661091  0.76580795],[-0.7613631   0.09584189 -0.64120243],[-0.08404744 -0.99525796 -0.04896548]
30,3503.5218402329656,194264.55040202272,89342.58476135867,1934.9573546120987,4084.360136612426,7471.296685086976,6459.337466577494,1172258.4204364093,1171896.0247713823,32092.71495649074,[-0.98922029 -0.04609663  0.13899037],[ 0.14550619 -0.41616094  0.89757341],[-0.01646725 -0.90812179 -0.41838218]
4,60153.74588790358,108829.00117122477,96264.70918437092,853.4457898998902,1918.523514890462,1342.2317228183674,1767.1950293227176,314541.1682735197,314537.96702818427,3515.2896653608923,[-0.57262616  0.69749172 -0.43081851],[-0.72513395 -0.18575624  0.66308022],[0.38246573 0.69209821 0.61214381]
41,147750.87915935687,4591.45033258334,101992.7263407779,5525.402670750269,2755.0367500955376,6217.530800520987,3443.4184063170974,1151195.2549541674,1150314.2268968816,51418.81301445682,[ 0.00440533 -0.99924348  0.03864023],[-0.56836228  0.02929052  0.82225689],[-0.82276662 -0.02558396 -0.56780326]
