N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
537,192251.4584181103,141565.28865252304,33441.84966742598,9722.194346884624,14819.902893382196,19142.74549365429,12808.113842661534,5612902.522296552,5600286.331777526,532585.9513802275,[-0.59429756  0.72135492  0.35560862],[ 0.10860174 -0.36613437  0.92420306],[-0.79687896 -0.58787133 -0.13925236]
24,22225.162018922285,123790.37041359826,57576.875692810725,3606.621279387068,3741.4936093311326,3557.1426203728133,4581.938227257158,678235.1428766905,678113.1841416295,21273.4724674748,[-0.47433868 -0.29990561  0.82768318],[-0.86551061  0.33072508 -0.3761812 ],[-0.16091673 -0.89480587 -0.41644719]
67,56530.36510939872,12093.467195743466,191477.83750652877,6891.311393423553,7155.204360691106,5458.284013594604,5853.340581538624,1639468.8507826922,1638224.2885611497,79641.07851031412,[-0.7397125  -0.62170681  0.25749964],[ 0.610558   -0.78095907 -0.13161256],[-0.2829211  -0.059863   -0.95727325]
8,21293.29645043704,75066.58717369637,169680.17041242903,3408.0592542371282,1421.863571570604,2765.6541563936407,2142.400181100574,528385.8534590707,528291.098974193,11557.965006480757,[ 0.40874532 -0.85250662  0.32582162],[-0.90551107 -0.33426232  0.26137789],[-0.11391649 -0.40187207 -0.90858234]
390,168598.89112645737,185169.96816283328,195670.49621510506,11704.963064039974,10664.544890844514,6772.954445942211,9165.609913101562,6283948.0166022815,6280234.384790699,286981.7785500365,[-0.22764701 -0.60151789  0.76573695],[-0.81653757  0.54635839  0.18643741],[-0.53051224 -0.58281107 -0.61553881]
764,107984.06120431694,128148.04425429828,53380.98002220853,24071.853566468555,9611.419080133586,11708.684298968812,12038.973252457748,4918184.846054185,4878789.194333029,713457.6411417614,[ 0.18701924 -0.50791483  0.84086047],[-0.76301896  0.4640154   0.44999087],[-0.61872924 -0.72574943 -0.30076884]
6,30620.09849869205,22361.731599702314,178372.36298675826,1620.7072753647515,843.273852903758,1704.0137761843723,1882.9008399477345,446721.2069076111,446711.1950021158,4027.0764559567606,[-0.11926368 -0.98241655  0.14364503],[ 0.97855317 -0.14078255 -0.15037944],[0.16795797 0.12262949 0.97813707]
31,26339.98470124073,58832.83071991686,200999.08520933223,2836.739502895087,3599.4040860480436,2491.1709794668477,2636.2896642031697,1175516.9074032116,1175446.7927034765,25039.5413427188,[-0.95198461  0.30405022  0.03575974],[-0.27955277 -0.91095742  0.30332628],[-0.12480202 -0.27876522 -0.95221553]
640,18326.39650030532,111372.94498584785,88346.31233992144,11030.252348450738,15024.42609594837,15294.310223850807,14292.580669930878,3667485.325263306,3653366.757572322,493931.63837701146,[-0.95396016  0.26615495 -0.13828073],[-0.27145559 -0.57007147  0.77545495],[-0.12756127 -0.77729021 -0.61607471]
193,43839.61204238454,71906.413977095,117190.13698591995,6099.408377529686,7074.7411107510425,8605.98115292536,6846.025765202588,2010670.9985578589,2009030.2872775868,148638.18496164237,[-0.91660907 -0.08079996  0.39153439],[ 0.26043397 -0.86372814  0.43144855],[-0.30331824 -0.49743851 -0.8127441 ]
218,147743.30293541326,80901.08869752547,117942.67295724434,9882.163249748535,7572.188324194664,7972.996225207704,6265.319757178818,3041678.0069072475,3039729.5310627236,197884.37606143305,[-0.02468602 -0.80984498  0.58612431],[-0.69473882  0.43548313  0.57244424],[-0.71883834 -0.39307194 -0.5733811 ]
6,110346.39514213639,55564.225887681685,197929.77682763422,230.84409126219444,2242.3116833045237,1437.6997245657387,828.8472904960925,571560.5739146952,571528.0884688571,6230.032452263969,[-0.87179958  0.26599338  0.41135509],[-0.12769374 -0.93410156  0.33338954],[-0.47292685 -0.23812139 -0.84831504]
282,86735.40401589002,173064.23413000014,35412.546607941375,11299.637587682466,13352.197505950313,7424.472887619197,14449.664321513785,3318269.85390076,3315524.519873598,206882.51400578898,[ 0.07870568 -0.23788711  0.96809872],[-0.89417409  0.41250042  0.17405777],[-0.44074723 -0.87934813 -0.18024636]
11,11778.225861739857,195359.67743086908,174965.6822828304,6966.624352944691,2636.1926203584617,2715.2813005845665,1541.8999548599909,871068.6342066922,870708.7211934944,25792.153663605728,[-0.42539856 -0.58940782  0.68675649],[-0.90389148  0.31436083 -0.29009904],[-0.0449027  -0.74416106 -0.66648936]
323,185254.03235698398,182805.78566521255,54251.62038109495,13234.70874792445,10935.261331910251,11614.746507671416,9252.098256550164,4788756.921674551,4784823.892874948,332048.6773422274,[ 0.0338405  -0.31657022  0.94796525],[-0.71630558  0.65377422  0.24389669],[-0.69696567 -0.68728638 -0.20463697]
2,201355.87725346826,201872.83563608315,83693.02880038419,152.49737669878232,741.1295363967947,1831.1296624818206,115.5770495668985,420250.5912103617,420241.2818876481,2797.2147012172804,[ 0.73446337 -0.60560478 -0.30627833],[ 0.03750177 -0.41439904  0.90932231],[0.67761138 0.6793499  0.28164966]
188,126974.77512985682,167610.7397587385,159270.7532116357,8288.953868986355,11255.658941965714,7353.375298872392,9400.391607606807,3621731.1810255223,3620718.321688749,174693.65317436765,[-0.86767741  0.44319738  0.22519323],[-0.12419921 -0.63188235  0.76504853],[-0.48136313 -0.6358465  -0.60331481]
1218,93794.3184178579,70346.09283769618,165556.19711375632,18932.02710367788,25629.65466746349,16361.08583237657,18269.64421981184,7163384.597529289,7134384.439193169,1079319.094541724,[-0.84533013  0.45102391  0.28634666],[-0.26667153 -0.82066056  0.50537366],[-0.46292902 -0.35084707 -0.81400434]
2,69259.53223377196,58206.570171064595,34708.069707953764,1804.9921807330757,1169.4545285757522,746.0707046870557,2259.829604879058,137074.57795912016,137074.0284007337,388.1503133504219,[-0.10663246 -0.41256344  0.9046662 ],[ 0.69115047 -0.68484895 -0.23085262],[0.71480105 0.60064408 0.35817055]
4,182475.92990337504,117667.66189846004,194777.528276851,864.456073605875,2252.8673774588033,1314.002002514813,1354.2555596797276,583398.3541499831,583382.7130912666,4774.745687835285,[ 0.77950672 -0.28829676 -0.55610633],[ 0.03183005 -0.86841261  0.49481955],[0.62558462 0.40341606 0.66775697]
9,9542.090717517716,172913.50592900015,73142.2616406244,3100.06351802604,1775.4367303250274,2336.8254678228877,2019.9617421689934,564100.1460127152,564012.8297191361,11277.294599926714,[ 0.47573576 -0.36479273  0.80037601],[-0.87812936 -0.14458851  0.45605152],[-0.0506391  -0.91979369 -0.38912113]
387,145096.3285100701,15211.049928855347,13930.556285935332,14420.459580915118,9562.104028065674,11184.222205046312,14345.06278832439,2905753.924375222,2902472.24443595,291643.459182038,[ 0.0325382  -0.83571073  0.5482051 ],[-0.13612723  0.53967879  0.83079251],[-0.99015688 -0.10165814 -0.09620281]
346,188316.49667461598,57264.447387303146,157639.16623256108,12453.03563604544,17404.278462851216,12103.686433988769,11828.103003808854,4710419.232242787,4698574.612566262,399513.3727557463,[ 0.51745088  0.39353776 -0.75985039],[ 0.41805304 -0.89105207 -0.17679891],[0.74664331 0.22617302 0.62559534]
324,143020.48160207318,198884.42090721824,86165.30232079193,21654.022921732678,4310.90706739281,20115.32615270151,17654.234614320503,4702451.713745777,4688012.428818585,430138.04860008863,[ 0.67150021 -0.17074112 -0.72106514],[ 0.49249685 -0.62422756  0.60645429],[0.55365542 0.76235649 0.33507948]
17,66297.15234121335,183856.38536070182,71054.91623006776,3330.139264285058,3605.544241691822,6601.5329414321195,2585.8491025777025,858072.8975801573,857541.6453615525,32274.823925021083,[-0.87876312  0.41073955 -0.24303991],[-0.35515886 -0.22262868  0.90790894],[-0.31880646 -0.88415468 -0.34151567]
18,48035.88319304431,11318.691163280575,83413.49551194494,2045.9391014809116,6087.467022364282,2293.545277177922,2392.284119869914,412083.13688694977,411445.32204921724,27123.477174740623,[-0.85703933 -0.09517888  0.50638381],[ 0.14167135 -0.98844038  0.05398921],[-0.49539158 -0.11801096 -0.86061641]
2,125856.26632891918,79954.04569158888,63685.44135383103,1342.637706001573,416.0221168448479,260.09518122747613,1145.1771650122537,229304.72318317104,229301.5313551533,1209.8728413745052,[-0.34092166  0.85241623 -0.39643283],[-0.53028255  0.17383357  0.8298086 ],[0.77625565 0.49312113 0.39275782]
167,66959.39669077143,81013.76715031893,29878.95777809312,6262.971691195154,3969.161255232828,13912.479441540365,6998.601004545542,1425051.8487502988,1416478.3117824446,183398.42929223093,[-0.75387217  0.65261576 -0.07595672],[-0.23768388 -0.16311433  0.957549  ],[-0.61252194 -0.73992323 -0.2780836 ]
6,33737.65988126481,124673.04481721278,186119.29944216096,2566.4270533821364,2721.426590248288,1131.0523965251127,1614.8236931786432,554983.8011639463,554945.2537331192,8712.44869458231,[ 0.66886527 -0.66796717  0.32625007],[-0.7283132  -0.50090276  0.467607  ],[-0.14892657 -0.55037831 -0.82152577]
145,69862.0156163549,83160.306673414,136628.15546770283,7189.3762580736775,10399.031004568937,5177.192193082492,6213.990263426816,2105978.9542679577,2105184.5992076537,147018.82802033267,[-0.71188409 -0.37593264  0.59320797],[ 0.57749225 -0.79401924  0.18983189],[-0.39965454 -0.4777113  -0.78234785]
74,29271.22427247086,95645.18253240442,29621.086623769097,5050.321928971149,6624.476956234815,7258.894476801513,6452.836372602482,901445.9016912989,900027.9351467891,77335.01003900361,[ 0.65724087 -0.39844563  0.63974645],[-0.70054904 -0.00990768  0.71353548],[-0.27796669 -0.91713844 -0.28564243]
227,63161.640430623476,121214.29795888231,13563.121780710853,13509.468993305674,10870.900513008557,10263.68589152616,15676.522973009834,2089052.24727631,2085602.1168934752,189052.42580075093,[ 0.78623549 -0.35707246 -0.5043144 ],[ 0.40750303 -0.31390213  0.85755859],[0.46451592 0.87975264 0.10129289]
2,64483.573198916114,186039.02995928167,30929.39621500259,41.34137042427392,1427.0700354475557,595.0054165815418,1226.3133964979643,281878.2421555656,281875.0905728461,1332.9348301650725,[ 0.82418919 -0.19743054 -0.53078561],[ 0.46481046 -0.29959666  0.8331825 ],[0.32351726 0.93341471 0.15515655]
91,87241.8761334484,190268.5631886031,109180.36888164277,4651.653372311828,5916.132827267323,6214.765944824213,6531.446123806675,2253647.219718773,2253250.6632828396,69230.65885177448,[-0.92840075  0.29964987  0.21973168],[ 0.03849245 -0.51060528  0.85895319],[-0.36958136 -0.80591079 -0.46251207]
120,10185.646800831251,153075.04793563578,126931.0534820598,4899.57759657805,9640.901436804459,5776.46060067156,7144.220766815172,2184663.565777152,2183256.370767262,109745.22529854374,[-0.99849147  0.0262721   0.04821373],[ 0.0203599  -0.63834057  0.76948476],[-0.05099276 -0.76930559 -0.63684271]
492,12161.54041237855,47851.75631718716,155036.8176363712,8057.7737013349715,13471.538963302633,15555.544413325404,15201.72942354799,3637889.140411812,3629416.5556519087,352408.4039260459,[-0.99385908  0.10019347  0.04696167],[-0.08170969 -0.950711    0.2991189 ],[-0.07461674 -0.29344481 -0.95305954]
281,163226.3957920371,154138.93462569005,149668.09504510113,7945.636423931516,9368.495780638332,8828.924439978453,8872.984848965378,4528461.723570797,4526964.857384401,207552.71285932552,[-0.04515258 -0.67087715  0.74019261],[-0.79522828  0.47259251  0.37982668],[-0.60462652 -0.57147193 -0.55483925]
176,102587.91083567917,191676.32450408538,14992.754787713835,6721.903716748817,7562.047199099745,7156.6351832294595,7271.1302100931225,2894938.307825523,2893380.481837103,133521.6375709167,[ 0.60805245 -0.37982302  0.6971418 ],[-0.63937495  0.28624993  0.71362501],[-0.470608   -0.87965644 -0.06879435]
93,186723.56025602543,72006.3704265107,125663.71969306847,9029.167472995938,5914.371408614993,4459.665639471796,7081.728373331376,2281314.94893088,2280284.3806483666,88781.06519394409,[-0.34586791 -0.49461374  0.79732844],[-0.50544637  0.81415264  0.28579615],[-0.79050576 -0.30415905 -0.53158999]
25,31213.54671791249,182570.7348115354,103023.30219531666,4969.8462654074365,2835.93887733665,3331.1888273029867,2190.695871280785,1060165.1750051214,1059847.1072345276,31206.140135459016,[ 0.53013998 -0.48359625  0.69648135],[-0.83502334 -0.15509969  0.52790161],[-0.1472672  -0.86143993 -0.48603869]
47,12029.0719322682,74627.14986983701,45469.327270795446,3542.7665965905044,6134.051762366523,4579.859563000073,4326.887605496106,607028.4183853942,605952.2788849187,49754.07508978943,[-0.95260582 -0.03138649  0.30258393],[ 0.2724197  -0.53068805  0.80259436],[-0.13538706 -0.84698588 -0.51408682]
11,200044.71021997512,114590.80046588746,116872.53074472294,2809.6822212559246,2706.5682584041406,3277.063328269322,2950.2709769814355,857402.0257120859,857334.1241225249,13778.136421260986,[-0.60579812  0.7262884   0.32482889],[-0.18438173 -0.52531537  0.83069076],[-0.77395867 -0.44333838 -0.45214937]
154,98060.35240632811,168735.90836090108,175817.44169491058,5060.234755185465,14629.155890035236,7515.431430442573,7179.985313354738,3266013.9576200712,3261679.662286662,193949.37345179476,[-0.92323201  0.18615523  0.33613819],[ 0.09173387 -0.74272675  0.66328114],[-0.37313208 -0.64319764 -0.66863237]
476,164816.24006179802,194332.04814233375,14851.947370274498,14165.781019540427,7394.086389347364,10505.205774891794,11626.168117000967,5581437.496776037,5577435.907933982,332616.7544315295,[-0.49167481  0.35630841  0.79454402],[-0.58325624  0.54276966 -0.60432876],[-0.64658181 -0.76055599 -0.05904706]
2,184567.90430060736,133338.79635897966,126894.94431022188,323.35935372050153,183.15449452742178,261.1460165110184,449.776225566864,368638.2484440712,368638.23757866153,89.50313400056093,[ 0.70191057 -0.43440901 -0.56445581],[ 0.07726154 -0.74136722  0.6666373 ],[0.70806229 0.5115305  0.48681038]
10,42045.737708931694,80700.48580979086,40537.65216899327,2518.9410060452424,4176.339257760993,3139.3643419682076,2288.610747290028,315429.03516850073,315227.61135386815,16828.568149702398,[-0.79913607  0.12037911  0.58897403],[ 0.42845777 -0.57317611  0.69849344],[-0.42166987 -0.8105418  -0.40646834]
8,149850.19370637654,120873.5187152079,97357.75245638238,3146.3204148891327,4347.785080225049,1603.7877912175452,1606.7469815411614,610400.7892999365,610234.2608502706,15209.840492195408,[-0.229299   -0.42212639  0.87705831],[-0.681953    0.71261328  0.16468886],[-0.69452291 -0.56034956 -0.45127187]
452,150431.71282533105,16432.946360401445,172423.92287889586,12351.282239102131,8075.123302921758,12794.063253630002,12512.96175455203,4892130.470239774,4887296.479819542,321742.5389784157,[-0.16188248 -0.95922424  0.23169575],[-0.73750667  0.27360274  0.61743457],[-0.6556508  -0.07092533 -0.75172576]
363,110725.26789441836,97784.37850628058,52679.87715024201,7188.307923911856,11548.86657532424,16722.408680335226,14241.045824056566,3014476.44602727,3002152.777290421,307934.4534827005,[ 0.45766847 -0.76370916  0.4552888 ],[ 0.54510265 -0.16353322 -0.82226516],[0.70242628 0.62450397 0.34145589]
126,159757.50751241326,35395.92807708025,60395.182074865086,5860.5637808265365,6419.315846994157,7870.862187377115,5709.72247033641,1961329.9397205438,1959886.92652096,115120.56441389026,[-0.02496297 -0.83257426  0.55335065],[-0.40076611  0.51543133  0.75744114],[-0.91584026 -0.20285621 -0.34653424]
58,92936.86181860017,90851.36229327493,91129.36441613015,3623.2242550759706,6272.893787051613,3673.78679754723,4856.390905772748,1210174.6295005956,1209697.0068292748,49752.0022498369,[-0.33093143 -0.47757126  0.81388579],[-0.74040845  0.66612945  0.08981586],[-0.58504676 -0.57288502 -0.57404097]
26,75092.86701596691,58495.982292480774,92666.22063682231,3268.8698480448584,4724.071929612654,3359.7577559326164,2279.2296195797094,678093.6365246526,677611.9390085303,31890.834583122803,[-0.7833913   0.5513724   0.28685632],[-0.25811542 -0.7084642   0.65685228],[-0.56539765 -0.44053032 -0.69732241]
133,191326.731936523,28221.583310788377,128677.30410660076,5270.767991467433,6174.550117362034,7669.439710391131,5400.127930329843,2681398.677224542,2680274.368247383,113258.253524683,[-0.42421646  0.78004576  0.45996632],[-0.37651752 -0.61388352  0.69381668],[-0.8235745  -0.12114308 -0.55412038]
67,138652.64121528124,41417.28481510184,8465.810598436823,5224.940349696714,3795.1794474357525,5400.778889885643,4867.125546322263,1188051.8869799173,1187615.7271022003,56169.4791885851,[-0.29118529  0.94270586  0.16283974],[-0.00791693 -0.17258447  0.9849629 ],[-0.95663392 -0.28551752 -0.05771739]
141,197736.96085952336,178844.69688988398,158379.31706522504,3952.4957890503524,8151.496411780393,9991.425278913968,7475.620114781863,3684805.518801873,3684489.5088553806,133394.9032072065,[-0.66349753  0.74798926 -0.01682545],[-0.39196344 -0.32835657  0.85938735],[-0.63728776 -0.57679635 -0.51104822]
111,45640.17292556994,171317.45062424295,16348.001532070235,6427.719164649375,6526.885073197765,10019.544607729958,6597.291878505913,1880550.958535317,1877819.2881016615,125012.80499127919,[ 0.8830875  -0.19452212 -0.42698665],[ 0.39293125 -0.19076762  0.89956253],[0.25644004 0.96216883 0.09203068]
22,172470.738637052,44867.02652638795,96814.06044218964,5210.862913760735,2024.150438634689,3848.673809238949,5883.208376421164,951752.1812233609,951715.2308697032,15749.674169169371,[ 0.09929056 -0.95852873  0.26714052],[ 0.51667793 -0.17977573 -0.83709295],[0.85040302 0.22114104 0.4774006 ]
69,82930.35188968571,86067.39236626042,112252.29606796948,4716.174364766592,6793.9045477294285,4280.724902029245,2717.3807443890373,1363695.5012226095,1362734.4610134892,73976.14242560531,[-0.7728926  -0.07676879  0.62987585],[ 0.38321796 -0.84765256  0.36691844],[-0.50574799 -0.52496828 -0.68456357]
53,190666.50717163426,24713.908334131633,83786.96231265322,9476.873297251002,5391.460981198868,3262.9915459233093,8297.58871374432,1528926.731971036,1528156.891558125,56857.29609009838,[-0.26029579 -0.5880413   0.76580254],[-0.32422886  0.80032145  0.50434236],[-0.90946234 -0.11701709 -0.39898027]
18,134686.74946486385,119784.88593355633,13027.783000533178,4257.851191588449,2223.229281037412,4517.963387366969,3321.8482671999677,767190.3288136245,766884.6746007889,24169.628844107272,[-0.5341095   0.65823566 -0.53052131],[-0.39883817  0.3571198   0.84462629],[-0.7454228  -0.66271507 -0.07178842]
49,21583.088383756774,24647.328350805037,197001.62356056352,4447.259749690754,5923.727434859949,3065.3516985195747,3202.449657329246,1398928.6210490635,1398279.385104731,51395.9832367987,[-0.8481045  -0.50622814  0.1563708 ],[ 0.51865662 -0.85352816  0.0498497 ],[-0.10823156 -0.1233805  -0.98643965]
5,14721.853706601152,182768.26458952046,162444.75951791374,496.4141887021932,2607.9111761013114,3108.1867142767096,1035.1182011684016,547840.1088277916,547770.8075658764,8840.59877747677,[-0.99759171  0.02184575  0.06582962],[ 0.03462774 -0.66549369  0.74559981],[-0.06009738 -0.74608372 -0.66313452]
42,11793.315380067012,124431.1352486245,150285.49638034467,3422.421999118817,4100.868530663729,2904.1726053411835,3644.4291542550163,1267241.8133014238,1267151.469618638,31553.650445941676,[-0.73188972 -0.49548887  0.46779079],[ 0.67874571 -0.59088936  0.43606654],[-0.06034648 -0.63666361 -0.76877679]
10,23551.65398420723,29525.127635512683,154758.16657405117,1888.925473102271,3402.771141874262,1364.4136322269205,1548.2050411140826,503907.67155730585,503786.5922657414,12098.432991025888,[-0.88544331 -0.41279031  0.21352822],[ 0.44060622 -0.89175546  0.1031424 ],[-0.14783877 -0.18540861 -0.97147689]
9,79955.05417492829,160021.87342604963,195885.76204728096,2086.6123780153916,3042.209047854194,2297.137533223913,3168.586118542647,795919.1206363307,795896.8591037695,8924.78687525602,[ 0.15873196 -0.79534039  0.58501096],[ 0.94020854 -0.05908445 -0.33543542],[0.30135039 0.60327663 0.73840724]
54,146903.05673806064,66671.04064385692,46343.513913079696,6319.688475841682,5186.723827711086,12229.142961600259,6989.2168567771205,1237843.093105162,1234794.7351550218,95438.9209335451,[-0.48323033  0.74170055  0.46515453],[-0.0223335  -0.54157598  0.84035509],[-0.87520835 -0.39569654 -0.27827071]
2,116061.25991169241,93564.93106344476,77507.77295889452,236.31945815450308,217.6087066473192,1304.605741999032,886.1976078525913,237629.4276507929,237625.13608279824,1428.1411957589241,[ 0.61998046 -0.78439834  0.01853316],[-0.37217718 -0.27320673  0.88704128],[0.69073032 0.55684588 0.46131799]
23,156468.3575717423,122874.96011711894,201038.8618006347,5289.291510770266,4168.1215809766145,2251.3355468823493,4310.209329389974,1356820.2844054615,1356651.617570627,26958.798338565404,[-0.63871883  0.76895983  0.02718519],[-0.53464237 -0.46894274  0.70302933],[-0.55334961 -0.43450371 -0.71064107]
4,47033.401952395274,178684.1197554648,49189.34414677544,2177.9244507655576,711.1266168805794,339.97879171860245,1112.4294381934578,382440.09774872416,382418.57712682744,4061.7325642617075,[ 0.23491224 -0.31497874  0.91956763],[-0.94036198  0.16582129  0.29702298],[-0.24603982 -0.93450077 -0.25724058]
67,171466.70754148468,4328.732153822177,114992.47330021633,4925.638833816237,2964.4716756509556,6714.988523694304,5499.0130134725105,1691692.6266792463,1691033.9343121368,56493.99541768504,[-0.10236361 -0.97655549  0.18937018],[-0.54796472  0.21423937  0.80860136],[-0.83021465 -0.02099682 -0.55704827]
2,101779.74313829378,174812.22570811346,44896.90500712361,424.65319746613386,214.13395962456707,1163.2738484272777,641.2949867635325,293038.36554034153,293034.37931812456,1528.468578758372,[ 0.86511812 -0.44355198 -0.23416295],[ 0.1014393  -0.30248696  0.94774032],[0.49120333 0.84366065 0.21669334]
114,67470.0200550435,11731.505520792343,155680.18886964506,6985.888884610176,6200.374993037482,7392.680199950587,6365.540271232563,1819775.7686276354,1817752.0121840425,108211.09553916931,[-0.43474361 -0.86402392  0.25389106],[-0.80880545  0.49859135  0.31183394],[-0.39601987 -0.06978066 -0.91558666]
39,90768.30130602745,84830.65216592618,17679.63618600243,3064.245622588322,6136.803806598491,4444.003736717804,4169.664927745097,784876.3198245397,784587.6647319385,43838.25194641834,[-0.20211529  0.01174645  0.97929129],[-0.6609443   0.73624527 -0.14524302],[-0.72270467 -0.67661283 -0.14104267]
