N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
69,13133.99966318346,119915.94480723573,151698.4807501195,5344.423160857316,6619.471412420591,3705.105422131745,4101.531579080481,1611493.1853914373,1610639.9748911026,68913.30947550072,[-0.77904736 -0.45729819  0.42890976],[ 0.62332251 -0.63855894  0.45134413],[-0.06748531 -0.61896756 -0.78251191]
138,38557.14646132662,83270.01223328637,184887.1940383555,5002.882101008645,6617.171422117353,9197.131820866038,7618.256915360725,2428346.118034546,2427134.0073794154,114673.54944101699,[-0.91996057  0.39171781  0.01515631],[-0.34489569 -0.82716406  0.44367397],[-0.18633175 -0.40293521 -0.8960601 ]
108,178244.87226806104,4288.821457466769,32724.45715730372,8050.423518589962,3231.455180776418,6829.996917722294,8072.1071398939275,1887057.8275523407,1886037.1569454356,77968.67289748818,[ 0.02570314 -0.99963203 -0.00866966],[-0.18025531 -0.01316485  0.98353175],[-0.98328397 -0.0237171  -0.18052735]
179,128064.9428616785,170758.35562132427,157340.0368313713,8207.571942343035,9029.601263398985,7571.807825252445,5741.56652111241,3551273.708125806,3550212.1729848194,176138.95774645047,[-0.87551111  0.34754578  0.33569664],[ 0.01007374 -0.68145983  0.73178618],[-0.48309297 -0.64406865 -0.59312457]
933,128896.17212708702,116206.28534108748,127974.12149049742,19447.954561332575,13357.963041362029,15826.960576409352,18751.656474926793,6631547.773594698,6622411.53340738,658016.3033597898,[-0.62042888 -0.15680127  0.76842786],[ 0.50524499 -0.82930344  0.23871174],[-0.59982956 -0.53634798 -0.59374686]
251,81515.32693866886,39002.41120725375,188275.3915784835,9531.89412589893,17772.683268536475,8244.99427047517,8801.595302303065,3324974.329570767,3313433.8962693177,313066.28027046093,[-0.82265278 -0.36868732  0.43279562],[ 0.41367157 -0.91036226  0.01078809],[-0.39002337 -0.1879101  -0.90142751]
1179,101537.65337710531,83492.43411637472,160486.2333776373,24323.86235281282,23994.94295733713,12665.291373685899,24789.046475986182,7208154.205672584,7199575.2306045955,905643.9223149547,[ 0.45587937 -0.87327145  0.17196213],[-0.74092538 -0.26529888  0.61696522],[-0.49315675 -0.40867282 -0.76797327]
3,22967.494144075434,38616.00204533556,121967.5503592929,703.18886329208,568.8277011700163,818.3586948709454,1040.8614128824088,225141.57873471515,225139.26932413923,1101.765474546921,[-0.51469457  0.84051444 -0.16918918],[-0.83896087 -0.45306081  0.30146403],[0.17673188 0.297105   0.93834666]
54,126752.86687686444,200547.7483169487,126761.00727271521,7011.24781999851,3884.4816095964115,4667.999261831561,5299.364470774758,1977624.3084196756,1977221.4282675642,55910.698964009054,[-0.05767871 -0.5071911   0.85990136],[-0.88005544  0.43250298  0.1960704 ],[-0.47135506 -0.74545178 -0.4713025 ]
34,186967.92030690776,163002.02286106502,161390.25230213464,4148.722299780098,5600.907237625081,2916.5498256809205,2867.339963357905,1725973.8190322546,1725754.2598754405,40804.40269401295,[-0.62152587 -0.06033943  0.78106641],[ 0.4631617  -0.832414    0.30425018],[-0.63181233 -0.55085941 -0.54531375]
6,57216.86729098001,103361.38315142633,113602.97108481011,2417.089869147897,1005.1515801753332,2142.1176590095283,966.1037786371508,401534.9612169573,401496.6521762537,7948.250910912906,[ 0.42758631 -0.76539262  0.48098242],[-0.83385155 -0.12848146  0.53682782],[-0.34908673 -0.63060816 -0.69316073]
2,140372.12351507193,45598.556041982374,164823.63849454702,162.69180185311416,371.35266521126323,759.747434842342,539.303791838247,312893.38365460734,312891.9431169864,949.4563211451801,[ 0.17883775  0.89850585 -0.40087941],[-0.75198893  0.38756913  0.53320054],[0.63445229 0.2061005  0.74497844]
44,119705.31166606663,40053.014923304676,196221.96014081305,3983.494835522491,6282.657161041618,3711.2533010238963,3855.8982885022006,1548490.9577740955,1547999.8232740872,48791.90969945923,[-0.71227285 -0.46157173  0.52879005],[ 0.47905786 -0.87029867 -0.11438444],[-0.5130019  -0.1718481  -0.84100968]
4,35677.88861650236,53636.05904637901,78111.15051746831,2149.413225454542,1481.0783477722728,753.8828104853873,1907.4630981820785,202565.179994155,202534.49265032515,3860.7807501608963,[ 0.4790725  -0.81027713  0.33755076],[-0.80382349 -0.2504828   0.53956108],[-0.35264335 -0.5298201  -0.77131921]
53,96850.06290496972,6184.400127370313,8292.635653205585,6510.118766055732,4306.3450472454215,4776.326707620856,6582.66478003824,711528.7806594255,711403.2733787143,46099.83354298228,[ 0.01130702 -0.86554421  0.50070487],[-0.10610752  0.49687112  0.86131312],[-0.99429037 -0.06286744 -0.08622262]
77,139574.6698908547,138578.48915615986,200123.21571840817,7218.57714529159,7460.622996221484,3943.482818076043,5995.296964338061,2463714.9656359972,2463236.550315687,81616.21393167092,[-0.61651903 -0.37688202  0.69127724],[ 0.61019842 -0.78355951  0.11701448],[-0.4975562  -0.49395794 -0.71305217]
108,57133.59269185734,12630.444225288102,190180.03374263807,7797.185910278521,8300.319147424614,6323.333049448156,6918.656253938877,2071766.348810028,2069587.3285185487,114726.52846529453,[-0.76433119 -0.58631703  0.26838437],[ 0.57711543 -0.80766722 -0.1208778 ],[-0.28763797 -0.06249809 -0.95569785]
30,65754.06455664423,67075.6877511165,69435.25220618295,7986.256094919741,5330.299678107862,3014.8879980798174,5195.956433268723,641963.0099107148,640588.4854834478,47399.900122596686,[-0.40415878 -0.43567757  0.8042641 ],[ 0.71996234 -0.69387027 -0.01408071],[0.5641896  0.57334902 0.59410521]
323,141006.74145209783,199163.79072529738,85667.74227013072,19081.658505970387,4149.365334158666,18105.1281063616,15387.311852281451,4670138.9444090845,4658961.325562343,389453.02978875465,[ 0.68128325 -0.17712369 -0.71026778],[ 0.48593674 -0.61622954  0.61977951],[0.54746563 0.76739061 0.33375596]
76,83250.5558224732,175285.64703323334,146438.15145504367,5823.4529035765045,7118.534759399004,4749.045922483213,5726.921691709156,2120797.729636477,2120394.1748392624,74881.47345069495,[ 0.63565833 -0.6497424   0.41686125],[-0.69190015 -0.24003575  0.68092366],[-0.34236337 -0.72126116 -0.60213758]
10,81857.3563106985,8650.641280086462,40261.15544445456,1751.7025000045146,718.9196580423082,2819.2839516878034,1439.372488010393,289953.1034399133,289814.9522110493,9673.931571925066,[ 0.09297603 -0.99536478  0.02458461],[-0.43973144 -0.0188968   0.8979305 ],[-0.89330382 -0.09429664 -0.43945014]
16,74964.54559531384,99429.54163069207,4684.298477801465,5634.775614326729,2556.642283156918,1496.187641594004,2860.690022392855,499059.64181855373,498602.6207852123,22874.14615076365,[-0.02072915 -0.03158866  0.99928597],[-0.79815659  0.60244491  0.00248709],[-0.60209332 -0.79753513 -0.03770087]
2,56108.36441521118,35569.25306790932,12941.36491126594,645.4026624988655,679.7140524580464,642.8282618911626,54.90367726927798,95729.7344704331,95716.27095782694,1605.4705564054423,[ 0.18310048 -0.57812889  0.79513596],[-0.5284066   0.62416803  0.57550041],[-0.82901187 -0.52552949 -0.19120166]
53,53010.470876478306,107734.31900351669,28985.889492733666,4257.014180404777,4245.829020539791,3822.4411577409655,4353.877819893929,900515.5759933701,900012.4037797368,40857.59851674971,[ 0.39807486 -0.41601347  0.81759966],[-0.81087455  0.25720182  0.52567071],[-0.42897422 -0.87222704 -0.23494915]
13,202150.9148816277,28565.071186679615,2701.5219822816093,1670.3196837726978,3773.980455850599,2027.6126230777431,1339.3659569355862,736342.8533944313,736201.3608122951,15846.351146443958,[-0.06690235  0.38663147  0.91980443],[-0.12351044  0.91157033 -0.39215392],[-0.99008547 -0.13984146 -0.01323318]
19,84033.1695665179,67158.15370382856,102687.94566946365,5324.555484668634,3561.6325007937185,972.2092536269923,2178.3768006304877,648830.297032876,648335.123117816,26591.50257071354,[-0.38400486 -0.59673542  0.70459002],[-0.73000408  0.66346241  0.16404775],[-0.5653621  -0.45135846 -0.69039209]
21,67547.4662496261,181944.31786985593,71009.91121678552,2406.4200515227317,3573.9116330691213,4906.102205781227,2622.717138039648,947459.0448556265,947170.8919836523,27367.3730916599,[-0.93602232  0.35176987 -0.01096255],[-0.1304748  -0.31791352  0.93909921],[-0.32686166 -0.88044815 -0.34347125]
3,22667.33447580154,164518.57519015318,115325.89241853818,488.8164701665786,1001.9198930777607,952.1999394920718,309.57743447735396,350209.11521862156,350202.3745924762,2481.098107868509,[ 0.9834286  -0.0085487  -0.18109421],[ 0.14247918 -0.58123117  0.8011679 ],[0.11210654 0.81369358 0.57038134]
31,122975.2462207898,197793.13304109,190148.91764038376,5518.737440982294,3399.9857284399422,4242.841740513968,3406.2747539544216,1674490.029158692,1674278.336148246,38708.388751018305,[ 0.40175027 -0.7520776   0.52247106],[-0.81931846 -0.04035694  0.57191658],[-0.40904032 -0.65783783 -0.63240447]
12,55109.34091379843,104745.85418726965,54566.87885894257,3170.7291487386533,1815.7807045046077,3118.8802004678064,2529.327531469613,451750.811527037,451604.57237515715,14108.545772005747,[ 0.40370359 -0.58083485  0.70686228],[-0.81133694  0.12975926  0.56999553],[-0.42279519 -0.80361272 -0.41886849]
9,4023.7483295341935,37020.57683279149,91704.91982153748,1522.1649472381885,2296.8125120254344,2179.305805654713,2456.6863248793725,297093.21993792115,297048.592286693,7550.552903600091,[-0.87174251  0.46637195 -0.15020721],[-0.4882839  -0.80155308  0.34509636],[-0.04054421 -0.37417893 -0.9264698 ]
27,10870.157839630518,195053.09653885235,175701.97396645937,5625.069363973163,4007.5887822581503,3399.4292146870152,2795.6112203301404,1365812.495403282,1365378.413153976,37294.83510761764,[-0.59631512 -0.51868551  0.61267742],[-0.80168717  0.42405954 -0.4212733 ],[-0.04130335 -0.74238727 -0.66869663]
482,93621.22177715923,179413.0711524553,25587.98321533336,11027.945148745579,13560.779440765093,12787.26788811459,13728.231388625427,4498620.526490625,4493301.575024292,368249.7841885983,[ 0.82530421 -0.47375605  0.30729167],[-0.32899013  0.03888646  0.94353237],[0.45895365 0.87979716 0.12376791]
24,64052.10436034509,166382.02921257832,65898.84484129994,3982.4694712528967,4371.162632474855,2565.674345572224,3903.876322640228,931636.107721263,931435.339828214,25211.424969275588,[ 0.27583775 -0.44371921  0.85265867],[-0.9002482   0.19161004  0.390946  ],[-0.33684821 -0.87544209 -0.34660414]
57,27031.63048635973,63892.795474280254,69749.6156975944,6327.970452153881,9367.066492398037,4333.528073793118,7001.173971796599,747969.6519538527,745158.7657482225,72670.52829879071,[-0.6566715  -0.41118316  0.63222698],[ 0.70301332 -0.63723837  0.31575231],[0.27304726 0.65180953 0.70752352]
5,170889.16934966226,50249.08222080325,39230.4015270218,2037.7454031518075,2593.622772599593,1069.6742833426879,1550.7099342959148,407912.4346403833,407861.3154899408,6917.844148296905,[-0.09968879 -0.37913125  0.91995741],[-0.3349552   0.88338877  0.32776409],[-0.93694565 -0.27547012 -0.21505594]
45,159588.74214798323,54414.246089165434,189705.4390301729,4733.834706180852,4254.140943266989,5328.632959816564,4671.355592100334,1703324.0170389079,1703047.3973036457,45877.0344940855,[ 0.21899987 -0.97113253  0.09455504],[-0.7461654  -0.10424488  0.65754863],[-0.62870999 -0.21455677 -0.74745511]
79,112329.32526480703,69387.77079988051,103342.58992626985,7611.093185818138,8387.519041116464,6404.273650906759,10959.064446165956,1494321.384115327,1493843.1909366245,62586.36338803481,[-0.61280614 -0.15973462  0.77392085],[ 0.41940531 -0.89578421  0.14720678],[-0.66975206 -0.41479574 -0.61593561]
143,173333.055098964,72970.23274446496,154841.61531058923,7737.35539489983,6910.868563035222,6237.178476727428,7078.4320605805315,2916187.181067463,2914907.7673470667,117140.854963731,[-0.36314278 -0.61771863  0.69753209],[-0.60148458  0.72716722  0.33082342],[-0.71157826 -0.29941866 -0.63561376]
2,81926.24746455393,93125.67083009394,74387.94479247909,788.8869317173812,1632.6925535087285,1490.3234630031948,731.5313671663462,204564.78686820445,204540.4718598155,3153.949555387317,[-0.80680778  0.56046316  0.18692849],[-0.16785903 -0.52080344  0.83701082],[-0.56646673 -0.64392921 -0.51426707]
36,10726.8055139662,144563.3844738403,163088.24185986182,4079.331046182251,3230.441995291266,3955.3347305643056,4020.4949228820337,1309665.9786313083,1309546.9322738259,30974.116219716896,[ 0.13117443 -0.74614266  0.65273608],[-0.99014879 -0.06607933  0.1234459 ],[-0.04897589 -0.66249879 -0.74746018]
44,20564.716317562612,161671.71077994307,87738.48406695483,7653.177218051731,5446.739611695237,3920.222931995228,5875.741793144571,1229389.174201308,1228585.1079317085,55344.97889980028,[ 0.32027961 -0.48307611  0.81489781],[-0.94068876 -0.06055257  0.33382336],[-0.11191793 -0.87348203 -0.47381802]
204,112373.56049393468,25423.992458013534,30204.226277529946,9484.52212654473,16194.417232317857,8550.582699728035,7346.31388876567,1724210.5284090026,1707213.1757926538,272293.2286208798,[-0.29917228  0.21965198  0.92857361],[ 0.13632909 -0.9533217   0.26942924],[-0.94441004 -0.20719736 -0.25526248]
364,52403.86407002723,184074.57403558673,166598.3222010893,10960.02111342555,13103.407987280581,10524.723164509644,9552.815304465807,4852185.837197666,4848665.875265486,334391.5738718898,[-0.96806019  0.05493071  0.24462641],[ 0.1414921  -0.6857839   0.71391906],[-0.20697694 -0.72572933 -0.65610784]
53,12923.797603135834,61131.58898441577,114658.89336548616,4861.821651084203,6478.909317279527,5346.704742953762,5699.866481009251,952870.4061809026,951899.2267289809,57371.06014085878,[ 0.78298391  0.50826074 -0.35861848],[ 0.61427568 -0.72259287  0.31705668],[0.09798769 0.46854088 0.8779908 ]
85,200652.0413410586,46596.29577949784,163279.62173936202,3539.6317262222333,13313.487960223634,6884.635229297255,7275.787865705342,2427167.2098370474,2424747.184614015,124651.12249940362,[-0.59902058 -0.16619439  0.78329673],[ 0.24288004 -0.96984941 -0.02003505],[-0.76300959 -0.17824573 -0.62132505]
