N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5,90352.54077481288,65100.06207712761,170812.77458386286,1272.1844009816775,1365.6701864633128,2131.4315120373994,2692.4424709411414,455996.4736456487,455992.99772930436,1975.8059216961476,[ 0.66490047  0.50971458 -0.5459839 ],[ 0.6013058  -0.79890389 -0.01356166],[0.44310124 0.31928613 0.8376859 ]
927,17921.691000998308,145985.04392106857,29839.925414870697,12231.641789440413,12727.7527519055,12402.380374137363,13403.92806660408,4607468.135630284,4596240.713668537,516527.8299582879,[-0.65619471 -0.07470725  0.75088436],[ 0.74513388 -0.2212052   0.62916116],[0.11909663 0.9723616  0.20082059]
2239,111923.29762252804,97319.60848089035,142472.2619973916,26822.710336835487,25675.273743314145,22106.990084311034,24988.323551113634,9909691.593669966,9843059.412278943,1636190.7361123457,[ 0.72861059 -0.67528074 -0.11455364],[-0.40998478 -0.56396616  0.71683655],[0.54867029 0.47532946 0.68776655]
608,95979.48086704814,46120.99674032084,75827.72682329279,12010.089004016916,16495.200333220822,15202.133577090292,17841.50379348267,3275422.9063189607,3262814.5499369134,439565.4825399067,[-0.66958862  0.54024747  0.50968985],[-0.13067861 -0.76122345  0.63518655],[-0.7311458  -0.35870813 -0.58030536]
619,168042.9327462461,189762.96841251402,27214.499038688416,15617.996766741295,10165.769189400096,20677.093103342497,10823.708553342294,6373669.343430714,6354725.854901527,639876.0076794542,[ 0.6643013  -0.51007901 -0.54637275],[ 0.35088228 -0.4326172   0.83049623],[0.65998894 0.74341224 0.10841048]
2725,95004.57039842232,146898.29194019278,85899.87899332294,31193.102961494315,26369.835318967056,37049.424156990906,29431.88095507756,10528114.033565007,10343077.263285773,2400988.6916443272,[ 0.36956607 -0.63925187  0.67437228],[-0.79785054  0.15370285  0.5829322 ],[-0.47629344 -0.75348025 -0.45322409]
64,67879.78043862087,24990.889146792673,101797.40650161784,5609.426132369585,4930.194988616898,4742.922909186297,5851.517367632934,1000896.1386997749,1000778.3287392644,53083.294096180245,[ 0.38116582 -0.92411604 -0.02687298],[-0.74761487 -0.32520417  0.57906326],[-0.54386085 -0.20062848 -0.81483961]
2,88809.67013652287,127448.8518636665,22530.311656713624,337.81355899146,1192.1105036867084,26.050077229743692,780.5350778744469,221988.82052271737,221984.6462046922,1361.3546359607367,[ 0.15578148  0.06568199 -0.9856054 ],[-0.80971488  0.57998447 -0.08932992],[0.56576846 0.8119753  0.14353453]
40,121349.57593858913,195363.9948034036,190302.929065497,6399.704769176256,4360.983149229791,7942.2281238946825,3395.9971498921545,1889179.1026653901,1888135.622781607,66570.61820567491,[-0.70919253  0.6659582  -0.2313993 ],[-0.57600034 -0.35805361  0.73486136],[-0.40653359 -0.65444426 -0.63752109]
691,17475.297616312837,110255.25345801108,86873.93347549671,10295.51067041193,14024.746237560532,17770.017463121327,15269.073745638429,3768602.4428624404,3746844.2896302077,515283.72945330106,[-0.92051561  0.32139189 -0.22216719],[-0.37084645 -0.53973803  0.75574849],[-0.12297935 -0.7780682  -0.61602432]
13,201549.8289874607,5207.397146667672,98564.13916809965,2250.365206568702,3053.5498111223105,4057.39858579504,3544.7428380999763,809379.2423951748,809286.290459565,15359.191262175127,[-0.29266262 -0.7139041   0.63615213],[-0.32851108  0.69985377  0.63425955],[-0.89801395 -0.02335896 -0.43934645]
6,200672.23186263908,108724.62438097999,145882.51042505392,1591.2560158487213,2284.4636737004967,1811.354129661985,1369.1060568058597,663546.6798497991,663512.1083788661,7417.102221012921,[ 0.62879591 -0.69637291 -0.34594866],[-0.23615311 -0.59492221  0.76830936],[0.74084236 0.40141293 0.53853528]
597,117057.59101771754,11719.387209056966,89202.41993178983,11184.518002622663,8627.414794398363,22354.549986378413,19417.12355669471,3659175.669527112,3643713.9987018243,440660.0070283202,[ 0.17261065 -0.98033214 -0.0956789 ],[-0.59218548 -0.18090569  0.78523213],[-0.78709715 -0.07887977 -0.61176471]
22,40660.85651624266,162344.7859558138,200800.48363327238,3972.837429797409,4908.677784065967,2245.531810396468,4100.434430454873,1226425.7513246231,1226275.5836753217,24964.540219479644,[-0.56461955 -0.58213618  0.5850831 ],[-0.8105723   0.52465607 -0.26020866],[-0.15549053 -0.62117105 -0.76809454]
175,107516.36986261628,89276.38698662265,42690.66575235722,7218.69841876623,5489.668099302347,10044.158620042428,5310.376419395508,1940683.5245477592,1935045.6197775295,163796.89612046749,[ 0.44401697 -0.76076688  0.47337372],[ 0.51149091 -0.21856369 -0.83102766],[0.73568063 0.61111674 0.29207936]
17,93206.63921481479,82167.17456775975,181778.42952020594,3986.160293136885,2527.888226616194,2149.6722617420096,1812.179367857352,908073.4134973257,907917.5135794646,20048.87985698251,[-0.29746602 -0.8034768   0.51569275],[-0.85575722  0.46387795  0.22912185],[-0.42331258 -0.37315183 -0.825569  ]
78,140049.14492986668,138006.96399962247,3511.2905185814793,13237.967165576049,10510.257238771856,2474.191552233931,6714.6539406668435,1743211.0783697222,1737878.9373820564,139110.68444076335,[ 0.03877681 -0.0645733   0.99715929],[-0.70031376  0.71007051  0.07321551],[-0.71278117 -0.70116344 -0.0176873 ]
66,61713.410416075545,59699.01478306973,65320.52411071208,3501.8178155493456,12134.301139240442,4408.498878566873,8540.40100297875,882649.7993948341,879774.7838047121,83256.47544567687,[ 0.63619141  0.16665372 -0.75331735],[ 0.52121023 -0.81273974  0.26037283],[0.56885885 0.55828366 0.60391967]
226,148562.271856802,197878.3371592783,98256.61302170063,13170.490869906273,4286.890808850262,11825.45123533725,10122.942016666513,4008716.354998753,4008263.400686062,228309.7130017114,[ 0.12217281 -0.5145359   0.84872057],[-0.82029719  0.42904936  0.37819197],[-0.55873636 -0.74240788 -0.36965419]
78,182204.90230552063,161155.68847093233,93745.49743626265,7326.243238615139,5036.121416727646,5902.717788907034,6636.6421050751305,2303992.5517953066,2303351.6936322437,73501.24247458513,[ 0.42610726 -0.76378146  0.48484068],[-0.57423744  0.18577609  0.79733218],[-0.69905934 -0.61816271 -0.35943137]
4,157426.0779929744,92489.30700960183,108660.61746766507,749.9964733556855,1257.2799880696289,1972.3042837007424,2009.4229344109006,424970.87398982083,424964.7932263236,2814.336143545402,[-0.27758104  0.89189918 -0.35702187],[-0.61157854  0.1225457   0.78163562],[0.74089166 0.43531414 0.51145003]
5,88909.25909173329,127009.58676774292,167363.76185113678,1727.718991893578,2626.130666550362,2179.397220717247,3382.601535921887,510201.799801795,510189.83993887715,3995.8500615056855,[ 0.90278977 -0.07367032 -0.42372552],[ 0.1818651  -0.82740869  0.53133787],[0.38973801 0.55674728 0.73357805]
9,133110.19867455325,87413.94323742371,144887.92662208746,2053.68163335787,1875.6316032863133,2883.1081602128074,2317.552849104288,645991.1495960522,645929.1607523113,9819.562027292099,[-0.01961666 -0.84800295  0.52962835],[-0.78577554  0.34061901  0.51627076],[-0.61820061 -0.40604149 -0.67302178]
9,31043.678319727172,145050.17434954026,200838.73439816321,1884.1082336157717,2070.4894773548767,2393.168463424209,2245.4956867159326,749100.3340569629,749083.798887845,8751.546830839226,[ 0.9728342  -0.23092404  0.01636168],[-0.19525882 -0.78050651  0.59387169],[0.12436885 0.58093345 0.80439338]
6,70420.29967917466,160225.06618089954,49024.71351481968,1648.9045867064212,3650.622253474179,1935.555831603112,3485.9117782962444,445332.04053918365,445292.389408434,6762.023972711095,[-0.90956655  0.41321383 -0.04407963],[-0.15023893 -0.22808678  0.96197957],[-0.38744928 -0.88160691 -0.26954091]
