N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1476,134136.7631451724,104106.02150241144,139476.656121483,24494.19587080318,16498.721353928027,20370.689126089103,16558.939471835678,8535356.95335474,8483863.000123825,1227658.6725764312,[-0.0257261  -0.79006202  0.61248687],[-0.79171389  0.39018144  0.4700506 ],[-0.61035014 -0.47282179 -0.63554092]
623,94527.76489046881,42315.083342841324,72276.2464247018,12375.027756935535,14742.01485567692,10459.121957897745,10954.776500408248,3190421.1724495366,3173394.600803668,471474.0377030237,[-0.61404159  0.67664025  0.4063384 ],[-0.24624846 -0.65336587  0.7158734 ],[-0.7498764  -0.33951584 -0.56781544]
3,185714.65262881434,46854.58092731177,122617.12959198367,2102.369787441739,447.8428126134634,1899.780718606128,1890.232761155561,393935.8081280034,393917.9946320006,3746.632823694822,[-0.20335295  0.97692495 -0.06530868],[-0.54016548 -0.05630555  0.83967312],[0.81662037 0.2060275  0.53915103]
1675,23893.662912180138,41523.341233391584,35428.38562122444,13715.029963522073,18084.698346736757,25027.192102328656,17786.8963868782,2753329.176771974,2578976.459881745,1218825.6481068667,[-0.89247203  0.44407567  0.07931252],[-0.21863822 -0.57960876  0.78501657],[-0.39457699 -0.68326458 -0.61437652]
49,15419.975728674483,187791.37126319064,145926.069779095,4627.34869784269,6766.11648622018,3991.4782138353908,7140.4270517517325,1669408.0272599426,1669083.4617508824,39586.88982234128,[-0.32918424 -0.56239151  0.75852061],[-0.94207758  0.25025778 -0.2232955 ],[-0.06424619 -0.78809062 -0.61219735]
3,2069.050948810914,99677.11856044694,22383.939617169995,1020.9370738713009,532.6125466953932,1571.6962598069783,755.8382206268188,177013.66769778857,176986.9729550873,3106.1702684423526,[-0.82022655  0.14150229 -0.55426122],[-0.57168203 -0.16855282  0.80297547],[-0.02020057 -0.97548298 -0.21914581]
29,105006.47210999616,47545.52080040877,15812.443601338313,4636.598026576211,2928.858011102987,2569.809605648445,4575.125802455798,627312.0774274309,627128.8239582758,21462.846571140253,[ 0.19086988 -0.66216124  0.72464555],[-0.38579401  0.62821042  0.67565868],[-0.90262488 -0.4085268  -0.13555139]
1688,175091.2049034207,99241.8012660757,67707.46515093104,13443.535378659859,21392.48056904242,25680.29564085016,20239.101133026066,8820450.291514318,8790627.032803258,1237116.114190681,[ 0.28309677 -0.82809028  0.48386228],[ 0.49562163 -0.30560635 -0.8129969 ],[0.82110622 0.4699694  0.32390328]
119,190443.2859229302,29945.695719309137,122065.55962850079,5563.135792156157,4937.750864782591,7634.27044529193,5934.244645329778,2491316.9272384844,2490529.5461771246,95943.61005701963,[-0.06009537 -0.94379913  0.32501039],[-0.547723    0.30338213  0.77971713],[-0.83449869 -0.13115828 -0.53517235]
8,10786.122954081819,59604.79459725796,96345.55463506337,1986.194711149194,2829.6060782066083,1779.8691301899287,1991.5876633924527,322032.2116420964,321981.12563863496,9483.076922588127,[-0.97671664  0.21334337 -0.02256557],[-0.19241733 -0.82465421  0.53190318],[-0.09486922 -0.5238607  -0.84650446]
