N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
962,129778.52655492643,116105.16926102903,128531.04378537837,19553.097521376774,13272.524039813135,16359.112152665606,18148.792415322725,6758692.742693872,6749212.357347099,695531.5765848124,[ 0.65816546  0.09018429 -0.74745235],[ 0.45244208 -0.84090755  0.29693545],[0.60175941 0.53361155 0.59425947]
921,18194.005695324235,146001.39822894757,28465.429064148357,12494.834786059026,12297.151053987382,12767.765873562965,13079.853686418595,4586856.843762039,4573228.494967513,528985.5031154417,[-0.69378918 -0.05455707  0.7181087 ],[ 0.70979357 -0.22052087  0.66900196],[0.12185916 0.97385526 0.19171925]
431,144160.99673547407,24024.266040576636,12671.260873763185,12911.128363756572,17644.119431848234,9120.564045710431,13709.779609299681,3079296.5546538774,3063400.6144269956,409394.4947779562,[-8.78713595e-02 -3.30211261e-04  9.96131776e-01],[ 0.16418825 -0.98632744  0.01415651],[0.98250743 0.16479709 0.08672415]
28,151287.12631537765,110410.81603253378,106274.25287269069,4202.7633713458445,4986.554617603425,4345.767106536868,6668.690014941428,1140184.9625633147,1140089.38119949,21840.73054573689,[-0.70818025  0.5729202   0.41260535],[-0.07113436 -0.63932564  0.76563871],[-0.70243906 -0.5128598  -0.4935121 ]
480,117053.9263616444,10129.147449030477,84928.32600642246,12540.86606040772,7563.098432485709,24458.312221119057,20829.833861525392,3233676.0266191685,3210829.7047127476,436403.0867932241,[ 0.20010873 -0.96654417 -0.16046453],[-0.56449465 -0.24759798  0.78742684],[-0.80081352 -0.06698961 -0.59515553]
14,202000.30286924378,177186.43846452126,192617.25270909345,1653.5672160364682,3426.6570601056055,2535.925606002704,1649.2184973213955,1237103.0798552912,1237062.0660924944,15955.001485369141,[ 0.7680138  -0.22283935 -0.60041438],[ 0.1919702  -0.81430104  0.54777848],[0.61098466 0.5359631  0.58261592]
56,140606.9581949616,152887.241762095,23603.632729582016,4681.013225421406,7832.547696356723,6626.240522070733,8578.515242773638,1566485.9064416876,1565875.1923147903,54943.09806639765,[-0.7398002   0.66943558  0.06746604],[-0.0262033  -0.12886286  0.99131617],[-0.67231618 -0.73160807 -0.11287419]
132,190087.6044784804,31282.21132527272,123492.89652746402,6180.377570035572,6283.947296030496,5383.912482583632,5446.489424141237,2630977.431642902,2630548.480491119,99996.59882698981,[-0.50760068 -0.21226028  0.8350372 ],[ 0.22835906 -0.96766177 -0.10715803],[-0.83077896 -0.13629482 -0.53965733]
53,103457.4198605464,73252.50906246278,181523.56900403803,7765.831825794989,6047.965007669845,5604.512324821375,5702.732059090911,1613778.0104069214,1612581.992671216,70976.91547151882,[-0.45827296 -0.70248278  0.54452166],[-0.7560307   0.63021757  0.17675802],[-0.46733658 -0.33067167 -0.81991022]
1377,180232.62908987014,96448.61111127994,47873.154522166566,16391.127558936536,23832.906503335817,20915.071820707526,21353.954901212277,7888675.583148267,7842165.62641647,1081153.9926956303,[-0.50110715  0.6501346   0.57115376],[ 0.1185244  -0.60221868  0.78948377],[-0.85723018 -0.46331162 -0.22471927]
486,176003.52665838873,121862.13070349711,80008.99387373684,10731.134120046258,12126.34772047658,10671.805584996566,9709.740201168606,5053902.371650483,5045047.449246068,371180.77201662195,[ 0.52853706 -0.22567698 -0.81836329],[ 0.35669002 -0.81575257  0.45532403],[0.77033811 0.53255765 0.35065874]
5,59094.35453696741,67088.10939812646,2943.7640956301366,1413.575457485985,2323.316471077285,1113.8355161888546,2189.5258086267045,200123.08775656435,200085.320372845,4382.880525244119,[ 0.36136776 -0.35609764  0.86174695],[-0.65817035  0.55723338  0.50626351],[-0.66047341 -0.75012361 -0.03300673]
1750,23824.861801158208,42024.74510359005,35007.69162727689,13610.06339486282,18034.354368817934,25084.278653872458,18015.126686059622,2816377.5622406015,2640884.006863416,1240975.3758312238,[-0.90097365  0.42003119  0.10872109],[-0.18043211 -0.59061395  0.78652363],[-0.39457665 -0.68902029 -0.60791472]
674,19034.766518241668,111110.6511284697,87355.2202205489,11064.250986978723,14700.554376639864,15695.309606537521,13700.582673539266,3745466.6248649177,3728943.609437119,521159.6251991727,[-0.95321631  0.26984962 -0.13623456],[-0.27142946 -0.5656814   0.77867233],[-0.13305907 -0.77922124 -0.61246187]
2825,88508.59793547163,152067.76657942284,95738.90840251479,32797.04432999127,24565.21496718468,45329.86185099618,32773.440443200234,11095214.681976274,10834205.752120625,2704639.412371254,[ 0.47534888 -0.65403468  0.58845737],[ 0.76996777 -0.01435126 -0.63792138],[0.42566781 0.75632842 0.49676377]
223,163478.4690249875,152522.21040387382,146766.30127756894,7255.239515933759,6426.0132204697875,8286.432212257174,7552.115926143125,3997492.4837297085,3996352.925184419,153241.25878902242,[-0.77017775  0.58802039  0.24709967],[-0.18182664 -0.57374226  0.79859808],[-0.61136348 -0.57013317 -0.5488013 ]
2,45501.55039719261,88694.43419119963,147490.54914001885,92.4249506149281,228.22550963341928,1001.1527560404211,692.1285316331923,251760.27791041727,251757.9587231615,1080.6262432032306,[ 0.90023868 -0.43509978 -0.01607782],[-0.35247956 -0.74997715  0.55972532],[0.25559436 0.49821928 0.82852222]
2,29934.712595718258,110267.71751187336,15711.975802588135,1190.9503160025433,11.51422479262692,1071.031655530678,443.9678683745951,163122.58170546088,163108.06175514378,2176.431192335414,[-0.6663848   0.07520613  0.74180546],[-0.69896168  0.28336511 -0.6566253 ],[-0.25958403 -0.95605871 -0.136264  ]
424,13771.647953115506,47256.5939642105,153125.15973578254,9187.67606044965,14074.637910807012,14722.770137051059,14361.10766097785,3338509.8775712987,3330466.6887384234,351593.19311025745,[-0.99563286  0.06051405  0.07108631],[-0.03678526 -0.95415702  0.29703742],[-0.08580244 -0.29312529 -0.9522161 ]
139,195492.79231695272,175575.9836457309,160083.58633816382,6629.834287862258,8929.759242869412,9290.379935120947,9380.024741749203,3630620.2521710377,3630239.8651555316,130023.752871489,[-0.69819403  0.71239554  0.07083575],[-0.33029477 -0.40832649  0.85098464],[-0.63516177 -0.57075571 -0.52039163]
171,129909.61838159728,19419.439298801197,101065.42537998749,13315.813754457202,10390.496304496945,7180.262823481956,10781.489913542067,2178577.5770643246,2173620.5970441727,195886.4371994083,[-0.43626142 -0.59571523  0.67438812],[ 0.43921182 -0.79510075 -0.41821977],[0.78534639 0.11374608 0.60851695]
115,10169.225357729045,151366.67240667678,125794.36691948144,5726.736519597176,5429.636436025726,4540.616031155565,4184.951100950276,2114809.703927474,2114763.423380685,86645.04809789489,[-0.58142119  0.54266341 -0.60618959],[-0.81196604 -0.33978533  0.47461256],[0.05158054 0.76815516 0.63818265]
3,56975.4001553678,194059.81847900874,78239.60375881034,2493.677891823924,732.4481927128126,665.6505892661677,1242.6986186707607,375633.98357900797,375614.78260581655,4111.359303956893,[-0.14332978 -0.33357351  0.93176461],[-0.95414848  0.29656738 -0.04060132],[-0.26278747 -0.89486116 -0.3607856 ]
34,25129.0412235549,202595.77188344512,115155.08610935176,4984.798187814337,1753.7489216748004,5743.281848776134,2935.633835804333,1367191.5405320863,1367072.2782711454,42103.85679259376,[-0.71717016  0.40956207 -0.56384916],[-0.68861289 -0.29207621  0.66370458],[-0.1071413  -0.86426292 -0.49149807]
62,157386.86729466554,114593.66454247519,21231.22667685667,3359.179298517311,3843.0006468032257,5904.004904835896,3574.6081784094695,1543019.206830678,1542544.277266734,54644.21097141021,[-0.59450416  0.7810168   0.19125259],[ 0.0272348  -0.21815438  0.97553418],[-0.80363117 -0.58516786 -0.10842285]
98,173006.60916618962,8286.058205025798,108157.20286473724,5726.626018343387,5205.049759269603,11026.472586583488,7486.549624264593,2025585.4286565082,2023151.9389033164,110550.97493640287,[ 0.24752495 -0.91230684 -0.32623247],[-0.47087705 -0.40754381  0.78242114],[-0.84676219 -0.04005337 -0.53046162]
150,38488.166245851135,13526.346265983952,62989.92849242891,10694.696829741284,5695.088922113687,7309.371618750882,8448.990191021974,933387.8941346498,927212.4881607989,136912.05600737603,[ 0.01291269 -0.97843081  0.20617082],[-0.85626469  0.09565939  0.50760227],[-0.51637588 -0.1830913  -0.83656053]
169,98928.71374926144,191572.75404308242,13169.393982542551,11962.886774007444,7552.510480904368,7710.098343125933,7748.939757603289,2814396.0774497115,2811608.6924176244,181672.34811694166,[-0.26953326  0.07312514  0.96021067],[-0.84682998  0.45675743 -0.27249155],[-0.45850934 -0.88658072 -0.06118676]
396,100924.03080979113,172875.4307610485,188907.19979776148,9620.785586853195,14647.743214199863,11500.000675989702,13022.147066041942,5490310.426815105,5486114.175694965,327053.79715595103,[-0.78384737 -0.18909547  0.59146107],[ 0.50147316 -0.75451104  0.4233648 ],[-0.36620754 -0.62845524 -0.6862478 ]
47,188952.395402849,76923.04529106067,188757.8794977747,6291.053275524937,7619.764660395334,4084.705972205528,6638.547011539125,1906617.7576545049,1906242.134123707,57164.5407980793,[-0.72931826  0.35175003  0.58682773],[-0.07623761 -0.89415648  0.44121651],[-0.67991374 -0.27704891 -0.67894124]
269,135715.16710177757,198384.88587426057,84148.08214670193,14199.855412569657,4894.294675021652,14821.77560585593,10368.50181204111,4189097.9179122495,4182670.106455698,298081.61315188574,[ 0.7008688  -0.18755492 -0.68819044],[ 0.47285831 -0.6001703   0.64513614],[0.53402992 0.77757235 0.33195373]
216,49057.00794252502,73005.79137920888,113363.30134858387,8533.69304652826,6890.076900649381,11730.18739708928,7056.174278569663,2119327.4403641536,2114027.900618615,211240.71978097863,[ 0.63509049 -0.74475054  0.20495536],[ 0.69364973  0.43312348 -0.57554679],[0.3398678  0.50769152 0.79166861]
192,197317.54399938337,46499.45516828108,155485.51447217228,6276.2744082877825,11644.637204976256,12660.596529400707,11345.578009715226,3547249.8851213967,3545495.528086876,199338.29507215647,[-0.54686082 -0.29931089  0.78189272],[ 0.32490811 -0.93658884 -0.13128621],[-0.77160739 -0.182248   -0.60943228]
16,168053.84783829702,169151.98169378354,75926.52868622914,2943.244031439883,4328.654196411193,2196.0367829217744,3874.3202682470524,1001189.4125053794,1001096.5596881607,16583.273287958516,[-0.64674409  0.33506447  0.68516705],[ 0.36156361 -0.65629296  0.66223206],[-0.67156075 -0.67602614 -0.30330647]
86,13341.821882462178,62540.14666860856,114574.73329479832,5744.30044448649,7058.71195038376,4760.317748147726,5391.232390993889,1220037.2064111955,1218321.6749498027,81285.31561275467,[ 0.7340291   0.55664481 -0.3890345 ],[ 0.67160045 -0.67999305  0.29421471],[0.10076766 0.4772379  0.87297759]
635,143225.31741137325,15125.371425772752,175843.44296588228,15930.086194243067,8073.994626986956,13286.232451897335,13792.377872683199,5751409.095869986,5741991.595244145,438556.2248611871,[ 0.00396131 -0.99661078  0.08216602],[-0.77604892  0.04875585  0.62878529],[-0.63066027 -0.06625567 -0.77322559]
8,162696.51985226778,183523.58200308465,144854.9251580705,4049.1370569320525,1664.434655170033,1561.0942640300036,2212.399909052962,805748.8501341761,805682.9012655988,11562.528783716285,[-0.05030622 -0.5909201   0.80516006],[-0.81924276  0.48551873  0.30514401],[-0.57123601 -0.64427091 -0.50853163]
8,33425.347042666435,178321.8552841291,167759.16168403756,2520.1539947236024,1962.497136947131,1451.5797949278847,1578.1726800297347,698957.7994192598,698943.2885066882,8855.2908938631,[-0.02482069 -0.68251174  0.73045305],[ 0.99049579 -0.11566999 -0.07442141],[0.13528498 0.72166348 0.67889601]
10,30549.205186824856,199013.35355321437,146692.74552342377,3059.0059256246227,4073.5034038868207,2602.1033852757796,4607.4142256040295,787965.5879574018,787918.6557557281,10745.709708690478,[ 0.54337143 -0.5505674   0.63373735],[-0.83046893 -0.24214442  0.5016846 ],[-0.12275522 -0.79890025 -0.58880348]
107,69520.33439409366,190612.15876213886,194182.84210077082,5925.592309855529,8059.058019222436,7922.909488564276,9444.319716557233,2907712.9916549125,2907081.5979065504,88093.25506217385,[-0.01751224 -0.71037713  0.70360334],[-0.96885354  0.18591004  0.1635857 ],[-0.24701447 -0.67882383 -0.6915071 ]
210,84590.45021972433,36703.81609888514,189508.59475309224,6364.845798454686,17528.8304315366,9103.323091821721,9404.972204536069,3067900.3812239775,3058185.9773568427,266774.1685202668,[-0.81290491 -0.38461282  0.43733121],[ 0.42328483 -0.90594214 -0.00993903],[-0.40001945 -0.17703618 -0.89924559]
222,182872.23560122497,117621.59634456017,129067.43480774177,7813.027693270097,9709.289518613086,12592.104583629718,11879.731722450908,3774586.9704824085,3773613.525962865,197624.21850270944,[-0.68956238  0.43555271  0.57861693],[ 0.04634906 -0.77076678  0.63542926],[-0.72274165 -0.46498646 -0.51130432]
85,73244.61839512702,128428.01930994095,124095.50021525746,5198.524661614036,10725.850935486867,4702.514359647083,8748.320339634784,1783137.6500087595,1781821.9075310996,85672.43607827395,[-0.92121564  0.33630934  0.19559595],[-0.08554047 -0.66553485  0.74144871],[-0.37953205 -0.66630277 -0.64186918]
1004,100774.36979815117,89936.10304172043,160420.41424496655,23257.653739443074,24849.41240530063,10644.518073738023,23363.951586359784,6722073.943676243,6705269.650080622,846102.930420287,[ 0.740417   -0.66593568 -0.09117202],[-0.46573041 -0.60609569  0.64478152],[0.48464199 0.43494561 0.75891005]
263,191828.6337884719,48858.38534018304,18956.618767087326,9051.187456429358,8724.393699560773,9290.232570797216,9902.836690613965,3233020.4762632987,3230813.926189051,196136.26602919959,[-0.26385764  0.88306582  0.38803853],[ 0.01220021 -0.39920762  0.91677938],[-0.96448447 -0.2466334  -0.09456039]
472,165282.47218283953,186040.91974350554,192061.40490304184,12243.91309074652,10067.022472021185,10072.137455748465,11468.625680732852,6839571.519991529,6836152.939239482,321829.2970379449,[-0.36269336 -0.49388607  0.79027215],[-0.76934406  0.63723666  0.04515701],[-0.52589281 -0.59161303 -0.61108982]
78,42569.33802909787,105765.34580623734,7283.8131910960965,4723.476344770161,5031.304439227003,4900.030755391154,4663.4089642242425,1010904.2559114957,1010626.4732614164,62590.3808490073,[ 0.3957209  -0.22104433  0.89137219],[-0.83957469  0.30627443  0.44867619],[-0.37218183 -0.92592407 -0.06438404]
9,11337.506585593028,60716.60309463073,97352.96366268078,3688.2648739129863,2523.972135824289,1278.1124377453511,1766.7409649023157,346108.2142883563,345974.1368893294,12943.443990521007,[-0.15532808 -0.82990471  0.53584639],[-9.82975515e-01  1.83736215e-01 -3.73512307e-04],[-0.09814441 -0.5267819  -0.8443154 ]
