N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
76,64256.60664871312,25861.40777454278,99075.42811530517,5761.0512725140425,4738.123430122188,5880.492600004972,5391.2291353358105,1056318.9043832384,1055733.823474863,67873.75873574209,[-0.03559706 -0.96112551  0.2738076 ],[-0.84639362  0.17467148  0.50309812],[-0.53136682 -0.21384019 -0.81970829]
231,183167.83240720144,182131.36064492885,50348.186406328256,12660.43128555892,11184.294225490214,10849.91237225106,6342.228584554852,4008722.810851609,4003677.8874882646,289437.2606040429,[ 0.07516485 -0.33581644  0.93892362],[-0.71405388  0.6391192   0.28575114],[-0.69604404 -0.69192049 -0.19175173]
25,93175.08686079682,186485.26189347263,89292.79300043678,2849.065834315239,4460.654706531498,5373.299818417677,3035.1036513930344,1134490.725979166,1134091.1109617506,34498.15820219964,[-0.87057965  0.22559133  0.4372638 ],[ 0.27075454 -0.52239486  0.80857628],[-0.41083216 -0.82232121 -0.39370645]
118,51248.4067344945,170045.72484081468,85826.54207677016,5312.476940520637,5992.149178910682,4745.64309782468,4867.075202111555,2144353.865267607,2144087.878274991,86050.49647996863,[-0.41883436 -0.30535801  0.85518083],[-0.87018136  0.40414249 -0.28187454],[-0.25954226 -0.86222116 -0.43498561]
3,37821.18872128936,1913.5535020732452,72581.65349516408,1753.544403858552,1106.6657025107304,3839.1118895198897,2600.9475051817717,141992.88107679618,141878.1246021158,6004.372536063857,[ 0.23763498 -0.96637423 -0.09823681],[-0.85505391 -0.2560957   0.45088557],[-0.46088222 -0.02314842 -0.88715936]
100,172042.77806544505,8269.784351160097,108450.76147819105,4573.1820400252545,5941.660631777186,13281.647070910634,8641.907110848286,2040675.4379810395,2037726.5277553299,124792.41271510201,[ 0.24970339 -0.91158896 -0.32657891],[-0.47412218 -0.40916859  0.77960838],[-0.84430822 -0.03983255 -0.53437533]
80,135939.1244404965,140328.57167697203,3383.7257883878992,11263.395944950793,7547.603172346531,2447.5079000217274,9373.35953295166,1751970.5636993696,1749871.9136023335,90549.7136546546,[ 0.06545091 -0.08707579  0.99404929],[-0.71472574  0.69107903  0.10759598],[-0.69633562 -0.71751486 -0.01700355]
362,10714.601772630016,47628.68940243724,150743.47055421607,6835.991769675198,13605.2914655051,15128.445240395395,15228.151360910144,3039536.265592477,3031784.2095386824,283621.7788069408,[-0.99243527  0.11835945  0.03260777],[-0.10278025 -0.94627271  0.306601  ],[-0.06714497 -0.30093021 -0.95127943]
339,192134.54006230616,46778.3057692417,16338.435365215428,8766.741548574797,12148.13042465109,6652.554369834346,9241.377134985798,3663795.0293825017,3659240.081957875,249331.22702987687,[-0.1205539   0.15311261  0.98082786],[-0.21930177  0.95951534 -0.17674006],[-0.96818051 -0.23640399 -0.08209545]
20,5609.620146374252,133967.02220298798,180278.590690189,2955.2736154250256,3686.7541589370253,4960.592074491737,5580.343590215569,1005184.2453823137,1005149.6978962779,17779.033515250358,[ 0.31517089 -0.7663871   0.55974827],[-0.94871243 -0.23905278  0.20687796],[-0.02473922 -0.59624205 -0.80242344]
378,144693.90060469919,15389.359692145012,14209.218679889174,14205.967125050607,8724.903030128302,11080.393662067818,14164.447750896028,2864083.283802308,2860678.2948025507,275729.9981541311,[ 0.05211845 -0.90393177  0.42448913],[-0.13277266  0.41502106  0.90007163],[-0.98977527 -0.10327089 -0.09838717]
643,97979.93119768724,46963.25223927835,75367.77945880515,13386.480674079829,16283.538322459623,15689.390299061686,18172.933149773864,3406213.0758496406,3397552.054573731,478784.47077258915,[ 0.54597095 -0.81635243 -0.18837312],[-0.39664395 -0.44990937  0.80015944],[0.73796294 0.36214676 0.5694387 ]
3,105136.90688981116,154190.58259654188,74194.23425000517,1313.873990717294,1399.2847370052345,1441.6761389754508,731.2011274767875,347874.6972384909,347853.12508130167,3963.66438359216,[ 0.66624873 -0.09859915 -0.73918255],[ 0.53108362 -0.63311243  0.56313306],[0.5235101  0.76775442 0.36944596]
5,26988.620560058444,9232.893985418094,40396.71176721192,3616.4851217783003,1892.8670555418223,1379.988114090961,3375.527916108112,110990.91239527681,110838.25600651394,6068.284201366152,[ 0.48823608 -0.86312184 -0.12902023],[ 0.67909598  0.46859868 -0.56501675],[0.54813701 0.18824445 0.81492935]
22,33775.00926908238,201706.40427538316,33544.00594132568,4034.3748278690045,1821.9988218814765,3568.082966299678,1860.0231137686221,972389.0266840169,972167.1042069683,25215.04569732561,[ 0.57265361 -0.22692309  0.78776504],[-0.80345002  0.03558975  0.59430753],[-0.16289846 -0.97326219 -0.16194076]
16,122911.73607411346,169000.52235745612,20305.74495198732,2962.612046721343,4153.145124473517,2564.18587750077,5068.740109566772,840109.3059432058,840079.3055263652,10572.05617206743,[ 0.79163126 -0.59329192  0.14602963],[-0.17502131  0.0087942   0.98452537],[0.58539516 0.80493935 0.09687696]
187,85589.46329627933,27825.24421215921,187520.53531455158,5773.990057331776,13624.60312188747,8314.595615852959,7865.738530294738,2852121.293527267,2848095.747080522,205299.09709055533,[-0.8798595  -0.20043613  0.43089745],[ 0.2390535  -0.97030957  0.03677998],[-0.41073188 -0.13536876 -0.90165105]
11,11277.544599124114,180671.70486180956,166901.40294704383,3493.3677106830487,1487.0226027126125,4288.824997818874,3156.383791981891,816828.3358684847,816714.2549010388,15895.547012997202,[ 0.63889715 -0.54315292  0.54478927],[-0.76793622 -0.40826571  0.49355148],[-0.04565515 -0.73369205 -0.6779466 ]
63,40606.61415300494,50390.00968187513,101796.7497728232,6613.937628326019,4282.619284671016,7311.099069799518,4955.073700364398,960790.6865294661,958685.5147711162,75764.16539242331,[ 0.43036166 -0.86527106  0.25708914],[ 0.8381941   0.27737683 -0.46956654],[0.33499177 0.41757404 0.84463746]
665,101300.80457119511,171343.39048570668,191492.43450099448,24145.416784895606,21422.243953162466,11422.141765631652,11311.649929975814,7172239.599471488,7133405.608547454,835555.1130079537,[-0.49419646 -0.50165146  0.71001104],[ 0.78857996 -0.6024601   0.12322123],[0.36593921 0.62079597 0.69332594]
46,154842.28631552236,63490.352755447486,8751.908524963408,2446.6721265148412,7126.248407764352,5125.018395114023,4018.7703265521695,1137954.989760541,1137247.086660284,55427.18137952965,[-0.25368864  0.50441427  0.82535345],[-0.28700444  0.77558987 -0.56221775],[-0.92372643 -0.37950836 -0.0519892 ]
2,36343.78236873482,160027.8526240689,183848.56831925944,1022.5883046930685,129.11483133220463,338.3751136383362,17.785811259949696,348514.72583113675,348511.3499492533,1533.9744787734269,[-0.29138019  0.74933188 -0.59464218],[-0.94517079 -0.12968275  0.29972415],[0.14747802 0.6493721  0.74603359]
109,197958.1851642077,177997.56162218057,160349.86894304556,3496.321938793598,8289.29592328222,9722.26489675799,8309.075141935022,3246835.0489245113,3246497.139925808,107645.11952410743,[-0.75173445  0.61033536  0.24977204],[-0.17201879 -0.54711494  0.81919154],[-0.63663558 -0.57284902 -0.5162743 ]
76,29296.235216204193,187157.09779851526,193964.75552056095,6156.355475850261,5044.181212381646,5416.905597402754,4414.380813683956,2364649.29442563,2364364.6440056222,74666.10027282036,[ 0.50135056 -0.65920069  0.56044809],[-0.85849341 -0.29822653  0.417193  ],[-0.10787343 -0.69030094 -0.71543549]
15,193484.4625337978,67160.5192083063,77751.28558103814,2180.2239334570804,3045.403615856054,2397.9544107504735,2120.5574845110073,848609.197000548,848521.042785734,15128.179628160144,[-0.11371577 -0.59418578  0.7962487 ],[-0.45502444  0.74359839  0.48991243],[-0.88318825 -0.30660185 -0.35492792]
84,13398.890295208226,118738.68418947823,150227.77684049707,6513.393562203926,6546.416035836639,6061.271479853335,5765.423146284198,1761944.1376164954,1760380.6137208887,85865.5608431744,[-0.72713168 -0.5054961   0.46449243],[ 0.68292761 -0.60154889  0.41442587],[-0.06992424 -0.61855689 -0.7826225 ]
2,144422.35566858633,136649.33516853716,83409.16396754375,69.7446371124388,1105.8938736123528,578.5323026538754,971.4077790290758,304924.60975733254,304922.5800455951,1112.5708962750116,[-0.07773446 -0.45828219  0.88540092],[ 0.73844574 -0.62312884 -0.25769815],[0.66981732 0.63378851 0.38685512]
376,96303.79908547578,186399.1352834788,23309.07715981975,10874.07680766551,8765.805141784016,14615.403697160029,8414.94217611763,4107670.4215692487,4101159.6664170786,354648.75532502553,[ 0.82200403 -0.46565483  0.32783372],[-0.34052761  0.05950254  0.93834983],[0.45645407 0.88296377 0.109657  ]
17,198129.25727120932,7636.46525872749,130617.14111034066,3259.9716410859296,2899.076655128531,2335.120309728,1910.0950036234908,979150.4907566909,979015.5405756776,18800.737896480554,[-0.31710813 -0.78838308  0.52715705],[-0.45059828  0.61434455  0.64772059],[-0.83450801 -0.0321386  -0.55005771]
6,50880.12709593058,115746.28567613267,87178.12312297817,1161.1553630509657,826.2411455199307,1859.8270655671563,1319.7456375690535,376217.1885045793,376213.0043611023,4739.511233295186,[ 0.89402598 -0.44305758  0.06646446],[-0.30161541 -0.48552358  0.82054555],[0.33127886 0.75363575 0.56770369]
13,21879.26823000328,29549.663012570996,98567.42127001652,2536.451758674739,1398.167009045697,3251.707200119997,3322.5260549695904,379607.93968291685,379526.645027326,10164.168069057165,[ 0.24670857 -0.94199868  0.22753763],[-0.94650194 -0.18382418  0.26522208],[-0.20801193 -0.28079737 -0.93695457]
321,140595.173306639,198453.34823443173,85771.4868487177,19142.465032196473,5046.106080077248,15644.092541254839,14148.995352995023,4639769.253733813,4630384.00106978,372301.4103781171,[ 0.59413193 -0.07467794 -0.80089353],[ 0.58946418 -0.63705126  0.4966867 ],[0.54730177 0.76719548 0.33447253]
12,177727.07339309526,45997.760342148715,162679.33507185857,1848.3592151360067,3920.0513604395264,1519.7851138896615,2573.514239785824,849851.6504680511,849764.0757893376,13189.481853728152,[-0.67657259  0.01010688  0.73630658],[ 0.13144265 -0.98218978  0.13426116],[-0.72454976 -0.18761951 -0.66319421]
147,127034.51854483073,172142.8947611221,158509.21039758605,8191.176850427313,8328.32338854763,8176.575790021791,5623.958862071708,3231612.24524743,3230275.343030967,158856.00612935948,[-0.86793243  0.45270568  0.20433026],[-0.13730795 -0.61405334  0.77722907],[-0.47732569 -0.64652615 -0.5951169 ]
102,62103.89440887929,57952.43393099996,67671.86752214133,4175.792248880599,9734.646439369071,6088.987493569841,7591.921103905025,1102526.824550085,1100782.2159256497,96524.1953516738,[ 0.64437053  0.17898808 -0.74347151],[ 0.51016899 -0.82486028  0.24358391],[0.5696615  0.5362544  0.62282983]
7,169324.47056849088,52583.61546779662,147453.40509361905,3349.2983349568526,2157.2712226373246,3151.3404987183326,1924.0795224997553,610267.4795882769,610145.6183783411,12395.094339301866,[ 0.41720396 -0.89461078 -0.16003876],[-0.53548344 -0.38426227  0.75206382],[-0.73430126 -0.22806589 -0.639365  ]
51,155592.1131286362,145648.66347160932,45686.49226561541,7020.5474475868505,6375.764897840177,7730.311495305829,3495.0756010234595,1558787.800107777,1557062.4739194738,83635.4423145846,[ 0.31083913 -0.57064645  0.7600932 ],[-0.62765984  0.4772899   0.61501014],[-0.71373816 -0.66824919 -0.20981148]
57,41835.23429215747,104364.8925037216,6205.668228384672,4398.619713883363,3998.743243164462,4316.435774432431,3940.4972425575993,851387.3287974586,851291.4357932665,46882.89791271491,[ 0.49089414 -0.24642704  0.83564146],[-0.78803489  0.28342451  0.54650851],[-0.37151575 -0.92679246 -0.05506168]
47,89747.23812242909,87188.16469120428,15989.936993267675,3012.962566961839,7959.8978025262895,3872.265891651866,6168.084968199033,866815.0043698966,866186.0121235194,47980.69197626959,[-0.24681261  0.07615192  0.96606647],[-0.65922171  0.71750381 -0.22497781],[-0.71028887 -0.69237935 -0.12688799]
13,111220.60297443664,156668.78910127902,51121.080276974404,2794.5653307298776,3038.5438618890835,1399.5140868730043,2932.0444663099015,717007.5836829606,716937.8763117299,11625.412381145541,[-0.24093328 -0.14223279  0.96006301],[-0.793113    0.59900502 -0.11029397],[-0.55939514 -0.78801194 -0.25712692]
5,201183.88545377704,18213.06888189821,170626.02901933793,1921.7591182144977,3536.9891817230755,897.258613223597,1694.8800320368525,591338.7308922824,591284.459270623,8391.247855636368,[-0.62902772 -0.16612811  0.7594245 ],[ 0.15946163 -0.98369966 -0.08310817],[-0.76085223 -0.06882172 -0.64526541]
3,55491.19788911704,52761.02825432841,183851.04563673414,1688.8948480370948,534.8304895157191,845.1769118819607,1273.7642595228463,344969.73143565294,344960.1818288229,2590.4653513707112,[-0.17187744  0.95943864 -0.22346283],[-0.94488399 -0.09639401  0.31289365],[0.27866178 0.26492581 0.92312617]
13,19139.260042379403,12327.89964614411,58265.97833793639,2068.0239023837858,3351.67733526002,3246.032570092539,3211.688470481987,226142.67355737992,225993.85450581752,14388.325805684295,[-0.80206642 -0.47404846  0.36327334],[ 0.51363682 -0.85788402  0.01456823],[-0.30474035 -0.19827525 -0.9315687 ]
10,22039.19018484027,124036.36429985221,58203.11421244559,3045.504885271038,2885.123214173818,2476.1059083573605,3538.6283906552767,439071.64754799445,439027.31426418194,10614.608486636174,[-0.40891755 -0.32701481  0.85196699],[-0.89858192  0.30712903 -0.31340437],[-0.15917592 -0.89371868 -0.41944004]
100,176880.98804922358,164367.93174777064,89270.5910077407,5698.939616573594,4166.7256082149115,8460.164543603658,5779.1447921234585,2576399.006129863,2575327.5512053906,93417.41209276968,[-0.71995341  0.53424541  0.44299991],[ 0.09728571 -0.55431868  0.82659923],[-0.68716997 -0.6382105  -0.34710918]
92,23408.58934747335,163811.907649131,94126.28742592435,7730.81101944651,8904.533097623958,8036.964105841845,11336.92060666534,1830625.9681020975,1829743.020355746,82823.28731524234,[-0.42779786 -0.4035871   0.80876847],[-0.89531441  0.31205861 -0.31785458],[-0.12410115 -0.86007957 -0.49483536]
150,35877.2002623382,15565.09162436715,118454.25137600471,11060.382746746012,11515.061856487506,6744.060467500873,9637.667012420068,1540852.471713333,1533754.8351641556,178184.34223530864,[ 0.73311622 -0.66685095 -0.13360547],[-0.61475433 -0.73378486  0.28920042],[0.29089124 0.12988298 0.9478991 ]
186,189645.66426535454,182383.32813219397,111744.93149028698,10217.58292588426,4591.884054294346,7940.971831628166,6732.177505781706,3902583.6726679173,3900283.397375875,161716.64404533402,[ 0.37190449 -0.7345833   0.56751601],[-0.64899075  0.23135965  0.72476459],[-0.66370028 -0.63785585 -0.39069408]
16,146487.14634769573,43970.58101094974,123043.79298733338,1341.6946909548558,5333.613355423333,3725.142251153057,3416.161009583783,785590.8395693768,785336.4012412303,22786.378593543006,[-0.495909   -0.441157    0.74796708],[ 0.44436704 -0.86894294 -0.21789013],[-0.74606447 -0.22431824 -0.62695226]
58,135624.11519092848,148583.09742417157,173473.1754339377,9758.727307904372,3227.5303837936167,5565.081411198735,6705.273705599882,2024675.4721160536,2024013.306117827,72840.63102361858,[-0.15628018 -0.68659815  0.71004189],[-0.84523861  0.46490031  0.26351353],[-0.5110266  -0.55897288 -0.65299397]
35,101259.60956546686,48269.23637704036,12539.356278054564,6054.924323900714,3499.3637555434966,4713.945690952376,6290.006061386463,669366.5499396999,669082.6544141788,33200.46273061901,[-0.42267268  0.75683436  0.49854745],[ 0.12790737 -0.49477886  0.85955429],[-0.89721096 -0.42707801 -0.11232481]
43,161484.8370478775,54804.297421518466,185484.97865612057,2548.6153707708677,4228.71059033393,7129.537037415005,5632.539049612146,1653015.3886212797,1652849.0427922027,43064.49499052898,[ 0.43106289 -0.8955294  -0.11050737],[-0.63541449 -0.38822311  0.66748127],[-0.64065062 -0.21750842 -0.73638093]
18,47925.802104475304,117976.4040614033,67557.82731548997,2759.039113339785,4014.950178167413,2879.006181386447,3965.1318839675027,611956.3811793127,611903.8602852799,17125.489601378336,[ 0.40551066 -0.57256176  0.71255466],[-0.85155072  0.04675669  0.52218309],[-0.33229877 -0.81852724 -0.46860504]
6,200500.27920880236,86299.78255487762,151814.7433322293,2611.194794091323,1046.728156549187,762.8656291689846,2161.3425266992026,651322.8309930232,651311.3982222192,4769.945072665103,[ 0.14362703  0.76681107 -0.62559736],[-0.64085249  0.55377195  0.53164342],[0.75410833 0.32455726 0.5709494 ]
40,119195.06518758852,41352.250744843834,194890.75771743842,2863.553700667052,7184.354448574603,3056.0779697482867,3444.8056937090173,1469185.0875378994,1468586.3399840456,47666.2637245464,[-0.83017341 -0.14460798  0.53842423],[ 0.217386   -0.9732937   0.07377462],[-0.51337651 -0.17829162 -0.8394383 ]
10,196879.83681822795,34638.87060213276,184684.6819657515,2034.1456684868417,2141.443474649498,2473.3185654020626,1806.06494687084,860715.4258204577,860667.7108244131,10767.03616085713,[-0.48579168  0.79223696  0.36927909],[-0.49061129 -0.59679347  0.63493159],[0.72339962 0.12727199 0.67859769]
9,1991.141637780284,86045.6275536651,161213.87315638742,1426.9612460910503,2247.318487278284,3792.618573409796,3754.7540510371036,548410.3448966597,548384.2728439055,8145.558495264034,[-0.99783617  0.06229316 -0.02103683],[-0.06485793 -0.88005524  0.47042133],[-0.01079046 -0.47076782 -0.88219115]
