N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1911,179694.41787474748,109083.8751013067,57227.949308757365,14362.24888600565,25487.71585289406,22920.367238137304,20373.14768760094,9626033.487240123,9600065.618492717,1366130.454190789,[-0.56424537  0.66563303  0.48842587],[ 0.07220698 -0.54954259  0.83233953],[-0.8224435  -0.50491148 -0.26201351]
231,188389.84153580279,183465.35185361688,114302.83455977809,12291.549846822132,6939.69250413292,9898.058500127214,6896.243176804992,4364935.318493735,4360162.718726882,239061.95727406023,[ 0.27037026 -0.69364312  0.66765196],[-0.70353488  0.33105321  0.62884214],[-0.65722035 -0.63973666 -0.39849519]
4586,102466.258274672,131938.13098885043,112676.05274540838,29465.800902375293,39017.483596500744,40927.38295809217,31364.042311800018,14157757.363355173,13989495.105668774,3681281.3364724396,[-0.79769255  0.60304429  0.00491812],[-0.33338543 -0.44776068  0.82967737],[-0.50253434 -0.66018782 -0.55822153]
40,18755.651756403,152654.3078014911,191913.54867881237,5488.38716739584,3741.1087285490557,4071.6690815941024,2767.6528773453206,1556049.2706662791,1555733.9784288765,46173.41420583386,[ 0.57283733 -0.66783412  0.47524202],[-0.81611938 -0.41080309  0.40643571],[-0.07620074 -0.62067577 -0.78035571]
863,158356.72684685918,101558.58134756502,130303.98739708189,18585.190009101763,20123.041731271627,12410.162744101166,16388.70351669909,6771821.323460367,6748498.652659089,742943.0010688646,[-0.29972079 -0.53949207  0.78683909],[ 0.65690834 -0.71479677 -0.23986874],[0.69183732 0.44498751 0.5686363 ]
194,164237.1229181414,153537.67809922106,148280.47170064895,7897.514072922057,5928.8919032693075,6326.1608105006635,7729.09983787095,3753894.856860859,3753674.0223231995,122695.23911500511,[-0.79158056  0.40705773  0.45574578],[ 0.03566879 -0.7137709   0.6994704 ],[-0.61002291 -0.56994308 -0.55048791]
611,140554.66647377366,15397.229421391077,176857.91476668962,18225.612859348133,7957.609958465984,12545.999974612449,15136.77765319928,5623618.707575705,5613252.091734752,442289.39482223487,[ 0.10462705 -0.99450807  0.00262434],[-0.77590571 -0.07997776  0.62575865],[-0.62211214 -0.06750752 -0.78001232]
729,170426.72203104847,189406.47446754342,28906.157299120776,15598.180001247894,10571.741083613219,20556.139307595793,10458.180892354585,6956393.785902351,6937312.724317881,698411.9882619316,[ 0.66210586 -0.51264231 -0.54663854],[ 0.34479404 -0.43925422  0.82956181],[0.66538177 0.73773545 0.11407678]
125,63225.98388815143,57402.03686622062,66710.54387299556,4959.343667762959,9283.85858478689,4989.663703147596,7609.780098677298,1217549.8837139034,1215567.1598904785,97944.42864532385,[ 0.69351647  0.06937414 -0.71709283],[ 0.42412768 -0.84390556  0.32854088],[0.58236639 0.53198743 0.6146859 ]
182,66995.38001826589,81506.33102510264,31083.185577864973,6140.597627376131,4154.698037748457,12824.104743483733,6663.650937885589,1495567.3204413627,1488299.6503420267,178108.9807848944,[-0.74767901  0.65578185 -0.10452875],[-0.26525838 -0.15063149  0.95233825],[-0.60878082 -0.73977045 -0.28657563]
407,12157.167594203236,50325.97983910977,151243.14831704096,9325.243131050416,12321.536610221092,14266.922199711038,14003.504186407816,3247809.8086857223,3242799.5257804845,312727.05775476975,[-0.9703692   0.2416204  -0.00178769],[-0.22918889 -0.91804958  0.323508  ],[-0.07652494 -0.31433192 -0.94622374]
292,152672.75844661653,13304.356300980418,16091.365644502894,7139.538459292592,9472.918999430924,11719.354805734254,6754.901343989825,2645422.678222622,2638765.7639660784,260890.1480815979,[ 0.01656805 -0.84147835  0.54003674],[-0.13390693  0.53337785  0.83521075],[-0.99085541 -0.08615248 -0.10384275]
397,100995.76367969753,173065.1466585202,187185.29254034936,8683.245890404998,14381.988543900407,12034.232676187752,12967.922072372123,5476476.010868338,5472225.256689651,320823.35263249686,[-0.82609661 -0.11521688  0.55162439],[ 0.42697335 -0.76681417  0.47925963],[-0.3677746  -0.63144366 -0.68265712]
78,141144.73817056944,103475.99980095771,173499.17729011265,4201.802407228759,6446.659918562757,6586.64516411089,4725.8660167200005,2178073.6468321774,2177091.0807910156,79524.24329149738,[-0.77370153  0.5606852   0.29498822],[-0.27090438 -0.71368179  0.64596371],[-0.57271001 -0.41986951 -0.70406877]
1694,23724.23975579348,41323.44728553392,34821.371368643384,13661.298060846259,17664.766925543638,24433.68208418728,17992.167366398542,2732400.478223858,2575019.5622284627,1189878.7824551426,[-0.89143041  0.44758937  0.07082071],[-0.22460503 -0.57213896  0.78880263],[-0.39357896 -0.68725597 -0.61055289]
77,27645.90617468596,7660.999174593219,115143.6882351001,7718.71389549675,4370.980116024812,4947.124478569838,5275.5195491604845,1044667.513680466,1042741.6765353943,75687.13452769759,[ 0.36112621 -0.93220088 -0.02427707],[ 0.90274939  0.35600529 -0.24146176],[0.23373363 0.06528206 0.97010661]
28,15817.420424982882,160611.0929748662,89912.51022525111,6233.202562023731,4959.082090971858,2509.104191169968,4715.460345208265,978452.2896715208,978010.0954892728,36520.89052154973,[ 0.30604038 -0.48771516  0.81760211],[-0.94812048 -0.07850445  0.30806592],[-0.08606302 -0.86946591 -0.48643827]
101,13217.39080994488,102197.49576308786,171462.25529533348,5465.291356539432,9354.589207270305,6934.056156989703,8633.274946426849,2013922.9453362683,2012968.7797147247,95900.63578978815,[-0.89839238 -0.34357847  0.27357808],[ 0.43431103 -0.78761903  0.43707001],[-0.06530745 -0.51147834 -0.85681085]
