N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
736,108205.77283815655,125851.76445812844,52013.64471358478,23257.141447128124,10510.828898645626,11860.42493188232,13171.555332285488,4773732.0791875,4738144.226679702,677604.2281993269,[ 0.14687322 -0.48393786  0.86268906],[-0.76567906  0.49653011  0.40889294],[-0.62622986 -0.72059837 -0.2976141 ]
3935,145109.82768371975,98085.68265934753,114176.27289430087,35807.955854299405,24792.051965443123,44989.43066615425,23383.800761879324,13621011.430864654,13293645.59153504,3554268.3416514853,[ 0.43715589 -0.87674784  0.2005192 ],[ 0.57294138  0.09961624 -0.81351999],[0.69327693 0.4705208  0.54587295]
1864,24774.262111651686,39480.86971176233,36979.691185674725,13942.368023237941,18599.298302506722,24855.137009228867,17419.0218215978,2897320.3105033347,2725745.949685863,1300141.7230261932,[-0.90484615  0.3737293   0.20391139],[-0.11164575 -0.67049603  0.73346459],[-0.41083898 -0.64090677 -0.64842104]
319,93578.75849029471,189864.02088087672,10887.841036095502,17132.26677189226,8039.329398319793,7108.666236651304,10163.865911511502,3800731.20929583,3792363.8648994686,307551.75950238947,[-0.04784372 -0.03397271  0.99827693],[-0.89507604  0.4450491  -0.02775206],[-0.44333944 -0.89486153 -0.05170097]
16,116809.54640669355,112785.08216809088,23269.093884102367,3514.0055017173113,5203.065797082266,3095.2194718948226,2849.065812736588,656665.7721161194,656282.1312051708,25622.339171800173,[-0.38685933  0.21571008  0.89655397],[-0.58601328  0.69317467 -0.41963951],[-0.71198897 -0.68773399 -0.14175212]
32,39913.530876959354,49499.58650209705,102649.02902596048,3774.313596872872,4306.386740819483,4839.534335353653,4232.808923924489,684170.2529203546,683677.4867980856,34950.16682732519,[-0.77579026  0.63098505 -0.00270952],[-0.53757151 -0.65867851  0.52645938],[-0.3304033  -0.40987862 -0.85019596]
62,19278.959411274293,156692.46249513284,87664.90032703498,5592.62728276512,6682.717467602231,4298.970222647052,4861.837825329211,1423530.3725456144,1422845.8563522687,65855.60004140457,[-0.73618751 -0.25907516  0.62522637],[ 0.66835162 -0.42363328  0.61142535],[-0.10646158 -0.86799476 -0.48502683]
457,166893.9853264066,186373.26526000153,191869.64519696293,11969.236874044598,10792.52397909017,9307.700582064932,9849.119506471798,6749374.466147739,6745625.812090486,336155.0055799923,[-0.45704755 -0.40569267  0.79153079],[-0.71470196  0.69723789 -0.05532126],[-0.52944183 -0.59099305 -0.60862021]
6,46088.60432115613,89446.67036990252,149526.74887173512,2167.309689311096,1426.656943584779,1207.1445852414272,1743.1268030142267,441526.5176955947,441496.50646013976,5552.054376407348,[-0.08933556 -0.84235454  0.53146776],[-0.96261328  0.21002407  0.17107178],[-0.25572412 -0.49631513 -0.82962429]
118,122725.94832176926,10478.499340625809,38019.839062310566,7404.699135441903,5113.0767358957855,7799.574330448709,8547.741947799785,1405348.3620704215,1404199.391385485,91050.74908999358,[ 0.20860778 -0.87803398 -0.43074252],[-0.22557864 -0.4717544   0.8523861 ],[-0.95162864 -0.08064806 -0.29647735]
5,66748.1620476298,90314.50070490057,69830.3124712455,1436.7622967002503,2444.4161152795627,1325.3493071568541,833.2781738573345,295768.23110418004,295730.8040066152,6737.376405016106,[-0.64406695 -0.10939129  0.7571072 ],[ 0.57488526 -0.72215266  0.38471089],[-0.50466296 -0.68302934 -0.5280021 ]
265,136812.73239393963,198341.94211928814,99190.50514076038,11461.305698140006,3999.576588485412,18273.472703984356,9207.160205115168,4253504.089229669,4247748.721910483,322946.2507850813,[ 0.78275544 -0.60782848  0.13356072],[-0.3338421  -0.22899558  0.91439077],[0.52520793 0.76033254 0.38216627]
290,64984.03263993931,125397.483445011,15124.226469929145,13552.695548372116,12961.437802777822,11899.840649232794,17466.999291022825,2444741.8364600413,2440710.203251542,233382.21921008636,[-0.87248007  0.42753136  0.23663359],[ 0.1613086  -0.20512219  0.96535197],[-0.46125704 -0.88042139 -0.11000054]
