N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
562,19500.99112323981,115313.25595403128,90974.5401258212,11211.83312861155,12239.211109742117,16030.681908005063,12188.32521742047,3545450.6176907923,3533519.160496122,467558.4840683369,[-0.93067544  0.30953546 -0.19501544],[-0.34212754 -0.54756784  0.76362177],[-0.12958384 -0.77740418 -0.61550855]
2392,116080.5986632328,93919.95408785176,144527.2101328065,28229.394306334045,24945.814249285864,21709.363725277246,21466.58778212948,10335841.248411631,10272078.345549645,1813858.5593950073,[ 0.58419951 -0.80955225  0.05775888],[ 0.58557537  0.37115395 -0.72065681],[0.5619719  0.45482953 0.69088181]
394,100379.63721364627,173847.6207053122,188994.88741157757,9542.528165876995,15245.198681884096,11666.50082906845,13127.32932701169,5486485.089363434,5481738.087601622,336853.4345861459,[-0.78802821 -0.18413438  0.5874573 ],[ 0.49687268 -0.75363385  0.43029474],[-0.36349565 -0.63097587 -0.68537607]
7,79742.16871404232,35124.85069820354,29294.673204045357,1272.5348645681404,2635.859670678893,3531.9571849768085,1490.3740873893269,243478.88548987504,243290.8481907891,11516.589273750255,[ 0.1362369  -0.79850133  0.58637457],[-0.47897762  0.46502399  0.74453551],[-0.86719084 -0.38229351 -0.31911084]
525,191585.50990396552,138243.8412824824,39562.75588781309,9567.083988252278,11562.888212313184,18118.22688227274,12790.404168179239,5510439.094412758,5500928.02616233,454625.4512344045,[-0.584516    0.81134849 -0.00739463],[-0.13978157 -0.09171646  0.98592556],[-0.799251  -0.5773229 -0.1670213]
129,195314.93635224763,172462.32627534232,160059.74809050307,6655.990803340756,6542.072685320709,7642.650331290263,7569.876722846079,3475363.7301807264,3474730.953805906,106260.64571207792,[-0.72441418  0.67004395  0.16206544],[-0.25931203 -0.48268603  0.83652344],[-0.63873419 -0.56396392 -0.52341506]
1294,94175.90276810802,158493.00035029626,110292.19976093638,34791.267822072514,14381.199912648392,21944.91403862146,16415.636495417326,7874007.83267988,7764944.02057891,1437038.3665185724,[ 0.40208082 -0.67181975  0.62208459],[-0.80123733  0.07063952  0.59416226],[-0.4431137  -0.73733865 -0.50988427]
53,18201.695676140575,184413.09292013574,144888.1408340066,3895.0591834511915,5770.513972450272,4668.951146260972,5892.036483560517,1713403.3841492773,1713185.9546035256,43474.848418770605,[-0.7277852  -0.37796858  0.5722486 ],[ 0.68145635 -0.49238127  0.54145908],[-0.07710997 -0.78402834 -0.61591689]
113,25769.44760650167,197018.8478155075,30249.121164269407,5971.9338886778,4031.1384178950225,14817.441488809014,3840.4209270291353,2142931.5191090386,2137718.190099761,169531.25011669644,[-0.97842488  0.10040487  0.18056472],[ 0.1618331  -0.17083492  0.97191845],[-0.12843211 -0.98017054 -0.15090031]
508,151265.86450121668,15192.465836301659,175278.2037055881,12543.33414946317,7827.228921093545,14497.544137632602,13982.101567538322,5247254.933881869,5241934.955828966,346480.8793309569,[-0.07169332 -0.98662939  0.14636433],[-0.75515848  0.14955712  0.63825413],[-0.65161011 -0.06476971 -0.7557838 ]
177,35832.422402884935,14798.697671487655,120062.59203456884,11480.236606798855,12489.766500478769,7850.413290369843,10718.436662431046,1695384.989128501,1685611.0415627647,207480.01425869454,[ 0.74889817 -0.64708685 -0.14293402],[-0.59713681 -0.75246955  0.27787985],[0.2873659  0.12275255 0.94992245]
369,189751.16405824563,51880.35227367952,16342.225187036938,10115.519479048184,9604.219344805275,8762.786584120377,10694.190476947868,3801988.008422199,3800426.5356924403,239667.35538736574,[-0.24172593  0.65859387  0.71261679],[ 0.13324063 -0.70491108  0.69666872],[-0.96115322 -0.2633524  -0.08264382]
