N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1789,23701.155882324667,41869.42694003604,34900.09458423144,13558.479246941066,17955.889509955483,24268.922107832474,18253.24147296158,2827558.902781085,2662634.7997720107,1214250.2707148546,[-0.89241486  0.44615086  0.06741763],[-0.22259079 -0.56526577  0.79430973],[-0.39249085 -0.69384726 -0.60376064]
1333,78641.78743478881,165231.46713806034,119739.73213607659,33549.59594773184,16638.32918325908,18160.580073058733,14628.66730273286,8114864.69955378,8014543.941102643,1425407.6796428415,[ 0.29385077 -0.64715588  0.70344935],[-0.88548624  0.09283397  0.45529768],[-0.35995257 -0.75668429 -0.54576829]
72,138767.0373464533,154990.32121235848,21485.919766256404,5363.8099512549,6214.441659467092,6408.236644814061,7147.617889827361,1776632.642629598,1775845.398049837,64169.93167277546,[-0.74786011  0.66088442  0.06274583],[-0.02088578 -0.11789371  0.99280656],[-0.66352772 -0.74116993 -0.10197109]
183,191138.19181618656,181305.70353329752,112336.04775473788,10622.21197287182,4864.804185612655,8154.521859132647,7475.105844041542,3878526.197347183,3876348.712738229,162432.09326922783,[ 0.39008788 -0.7459303   0.53983279],[-0.63403819  0.20753709  0.74493217],[-0.6677028  -0.63286361 -0.39199059]
137,188404.5969390513,33889.98282835686,123430.56677880257,7496.479074238928,8593.161584725234,4824.39597916295,6243.830232175079,2669339.630538076,2667654.462409312,123911.26579127701,[-0.51535458 -0.18348337  0.83710424],[ 0.22332485 -0.97181395 -0.07552252],[-0.82736671 -0.1480253  -0.54180517]
130,7667.855892368975,116822.96184510237,113672.45028678392,3780.8726755978128,8364.508812271786,8439.773377768968,6863.398610330193,1865506.614508637,1862653.9117780866,118607.24487343631,[-0.99173735  0.11674688 -0.0531714 ],[-0.11939224 -0.68834468  0.71549081],[-0.04693107 -0.71592721 -0.6965958 ]
396,190959.68471991384,49320.501130426404,17632.935729644516,9147.85553473431,10844.004383242715,9555.045949426365,9486.839915178107,3950923.4251678037,3949174.099483416,281960.25639964826,[-0.20795681  0.5055251   0.83737587],[ 0.16413038 -0.82591892  0.53936923],[-0.96426925 -0.24960432 -0.08878344]
45,140199.3124758697,65838.66441226215,190858.3172573914,3806.738094070327,3189.5178792952265,4606.138832731408,4076.804738197479,1649400.755642399,1649201.7588362042,36230.6073447147,[-0.06207778 -0.92856683  0.36593715],[-0.81908855  0.2568984   0.51292997],[-0.57029842 -0.26789338 -0.77652614]
259,64007.050374710285,123130.33694724547,13369.755848725876,13224.499562355899,12485.597029360097,9924.641236190106,16774.74284797728,2265136.807943825,2263207.850563555,194005.1804075646,[-0.85813115  0.41753663  0.29878771],[ 0.22204421 -0.22290463  0.94921541],[-0.46293337 -0.88089539 -0.09856981]
61,28581.660988879823,196347.62357722878,39723.1016306861,5700.324592682235,4919.029948642305,7560.326524972427,4257.956021413558,1582360.975053648,1581052.409851116,76538.31766210885,[-0.86226676  0.21792692 -0.45716944],[-0.48630229 -0.10416612  0.86755951],[-0.141443   -0.97039027 -0.19579734]
641,115348.11998678309,13204.318628310033,64647.300259732394,15134.870932399295,13152.068331663748,27112.897777420763,18683.692948306678,3461401.625986782,3411279.760851901,691591.2629357266,[ 0.28474878 -0.90010382 -0.3297442 ],[-0.41929635 -0.42628279  0.80154448],[-0.86203753 -0.08997827 -0.49879375]
476,19179.966325994206,108516.38400103895,82453.1430936173,10633.613799608813,15664.368874879818,10914.51687464774,10707.517028563616,3031829.646575397,3020256.914317475,416747.6112214551,[-0.98882897  0.14272931  0.04296063],[-0.05097565 -0.5946638   0.80235681],[-0.14006696 -0.79120371 -0.59529651]
2505,111295.58622002324,92708.01726312315,149963.24062908406,27220.085054872623,30001.459403255456,23416.51200514578,20679.007175190683,10648784.409541972,10539424.014296038,2068716.002249867,[-0.756216    0.63068797  0.17427005],[-0.37242965 -0.63386391  0.67787367],[-0.53799026 -0.44771558 -0.71422492]
787,107849.69269100622,126456.1876793944,51879.730038130605,23088.509122203817,10102.465097735525,11107.271775961732,13390.197518317289,4939447.635224371,4904286.396308542,676997.5041819445,[ 0.16412383 -0.49142651  0.85531477],[-0.76416494  0.48496754  0.42527452],[-0.62379108 -0.72339925 -0.29593618]
58,97365.98482641485,4714.083089911468,6789.32789258257,7206.401611806209,2649.030662853498,5075.456545291666,7455.694567928235,747209.9454761765,746587.7851566271,41603.06368333744,[ 0.05064432 -0.99818614 -0.0325512 ],[-0.06977321 -0.03604967  0.99691129],[-0.99627649 -0.04821669 -0.07147236]
45,35749.07687241255,126440.50360805688,198843.25737737195,6197.679317217561,7049.36425881561,2575.8937234627692,4605.16204516158,1599872.083159743,1599368.4449601185,57462.64115160163,[-0.62117414 -0.6058026   0.49713771],[-0.76920267  0.59266137 -0.2389137 ],[-0.14989978 -0.53080666 -0.83413089]
42,144014.00368593397,70569.00129415083,41090.51170041805,5024.27272276215,3125.2265237034567,6228.170465978905,5281.993560747142,1074240.5438829525,1073579.612603597,44078.180145957616,[-0.49006346  0.68997686  0.53270042],[ 0.05508231 -0.58538121  0.8088849 ],[-0.86994468 -0.4257473  -0.24886843]
91,42325.396941854255,164799.3097870333,178861.7095683331,6735.53865369831,6143.708471953617,7141.679290530701,6751.231229400151,2357133.751852254,2356193.7369924206,89897.41851779979,[ 0.51312848 -0.68817384  0.51294827],[-0.84110956 -0.28411936  0.46022917],[-0.17097915 -0.66760239 -0.72461933]
32,8615.54271146439,101721.26477964102,51556.76757861319,3542.7345773359966,5536.667078160134,3935.0510507927584,4736.742441502513,648178.9838756747,647733.4251226103,33946.73664969794,[-0.93812277  0.216774   -0.27006424],[-0.33784816 -0.40162731  0.85120745],[-0.07605447 -0.8897778  -0.45001243]
174,129483.05675431118,171661.59279658442,158438.3712273702,9480.333604439187,10818.809518564922,7353.841783218424,6713.184098673847,3527637.290910113,3526230.7306425134,193201.70827986437,[-0.85502146  0.20642089  0.47574018],[ 0.1835132  -0.73757703  0.64984847],[-0.48503733 -0.64293899 -0.59276323]
843,82274.49837160051,180825.97907255427,179363.58008606694,21537.10708519365,15095.14073207692,18499.28072135183,16021.63299205713,7819742.93749914,7793078.634848946,803204.0883937175,[-0.592633   -0.41588461  0.68980151],[ 0.74411664 -0.61052001  0.27121164],[0.30834488 0.67402175 0.67128095]
329,146507.96966425268,14460.894255474861,13201.609593709722,14090.083403094237,9622.221110939885,10478.478429714625,13870.224971043186,2700973.822457576,2697389.9095603586,261925.7484591534,[ 0.01170959 -0.74580778  0.66605829],[-0.13070464  0.65924729  0.74047911],[-0.9913522  -0.09572761 -0.08976102]
21,104888.21308111574,64770.337515413936,79627.64504112577,2552.8998642769834,2505.1544649501716,5024.426435786131,1461.8133218529395,673005.161890361,672662.0935886052,27454.95179667699,[ 0.41165035 -0.8926      0.18387286],[-0.56565321 -0.09205643  0.8194889 ],[-0.71454912 -0.44135116 -0.54279712]
111,138965.05306719767,136028.4092181472,199537.24948875053,7773.020573354653,9326.406623627157,3825.7048651963014,7385.266239680656,2937864.2164453915,2937180.621078354,108557.08712823967,[-0.78916239 -0.08524841  0.60823962],[ 0.35813645 -0.86840146  0.34295362],[-0.49895992 -0.48847888 -0.71584033]
885,18903.612115812557,144663.64037835103,28501.235179767005,12291.229141392978,12949.627060036415,12223.328826222216,13802.952196286942,4460171.7694040565,4449862.641110433,496357.52306673204,[-0.65337455 -0.06433576  0.7542961 ],[ 0.74614666 -0.22310858  0.62728599],[0.12793301 0.97266822 0.19377738]
290,46168.104285868394,73019.17096012905,114241.84385618352,10132.25015358399,7407.232584435032,9966.033945994724,6716.327163407347,2450155.698667001,2445996.437288597,247422.11848962997,[ 0.49399254 -0.80952289  0.31724448],[ 0.80784169  0.29241838 -0.51174535],[0.32150145 0.5090817  0.79841884]
51,41027.06367738122,48658.87823919643,100737.00326587216,4416.1801217983075,3717.569522811296,4663.414444525882,3696.5625068634813,852434.4273267187,851571.2781970112,45626.83606832426,[ 0.57611456 -0.8028346   0.15345558],[-0.74147126 -0.4343194   0.51145579],[-0.34396567 -0.40844003 -0.84549652]
93,54463.276281265134,15371.422865145792,181939.02821118172,5456.056840208141,7441.311421466023,10109.747506755182,9197.609279107448,1841237.247320944,1840595.9685046729,97497.70581074423,[-0.90285612  0.35692793  0.23969413],[-0.32180878 -0.93072063  0.17377632],[-0.28511389 -0.07975934 -0.95516937]
274,88804.39932857994,175681.1509711988,35148.564033408875,10003.438514907668,11536.914310507478,7343.998307784998,12867.455255004701,3320429.0867842226,3318223.7373641063,183122.72935910957,[ 0.14791282 -0.2662966   0.95247463],[-0.88370824  0.39682121  0.24817871],[-0.44405128 -0.87841849 -0.17663355]
3,39401.98260091377,41208.23851305304,85945.0022851926,2338.027931183985,702.7569892857388,397.0604187965824,565.2776109540837,178687.28680814628,178642.65822529406,4175.28697910268,[-0.18837926 -0.84911145  0.49348049],[-0.90469917  0.34555343  0.24922326],[-0.3821422  -0.39950289 -0.83328553]
83,11301.452881886547,60188.78624030673,136737.9318742573,5794.801506446536,8217.761444484033,3980.017945473985,5430.715589813732,1367773.2444705344,1366651.484012925,84782.70359211849,[-0.85690006 -0.44176735  0.26563864],[ 0.50997252 -0.80165656  0.31188907],[-0.07516855 -0.40272617 -0.91222876]
789,177044.04338992623,121432.0340793644,93478.4498128887,10636.253034605328,12083.20302735205,24929.551409566317,16372.95335299551,6621839.267571731,6600244.221037938,705045.8135877257,[-0.63705993  0.7241188   0.2642094 ],[-0.15564025 -0.45654705  0.87597997],[-0.75493759 -0.51693012 -0.40354986]
19,21815.150857395387,9932.523364074581,62377.77292918339,3100.1463406112425,2481.593647327749,3487.060196649053,3933.198425261192,292037.8363990712,291946.2299906384,15271.083036558559,[ 0.02944788 -0.98853663  0.14808157],[-0.94461201  0.02092293  0.32752157],[-0.32686537 -0.14952445 -0.93316744]
16,200631.91064807976,113666.99832274568,118748.50559277381,2087.7607406121047,1910.5812339956108,2263.9313114203087,1800.228826863855,1037569.6322661772,1037543.8542081523,12576.020195619616,[ 0.61815293 -0.68101101 -0.39256968],[-0.1397498  -0.5866718   0.79767549],[0.77353536 0.43822391 0.45782404]
271,149206.6202280885,76532.08717624588,118447.9031021661,9236.403973355107,11434.713951320156,8490.066379103004,7016.849917960728,3388166.636424459,3384818.728677932,254226.45834417854,[-0.44868761 -0.37846627  0.80959416],[-0.52009731  0.8472723   0.10783523],[-0.7267587  -0.37268341 -0.57699988]
6,21064.39293540326,60828.79945957379,106706.56312831992,1549.5097551525082,1114.984080005162,2357.6844576686985,2197.840850836856,305334.53580937634,305314.3286607752,5110.910421297678,[ 0.2864752  -0.85559652  0.43114563],[-0.94308276 -0.1724924   0.28432602],[-0.16889901 -0.48805836 -0.85631312]
4,58630.5472096032,138336.41484972974,195414.77965776296,1462.2238496350892,838.3180458253013,1790.4172009318675,1009.7369974615352,493017.0148128737,493005.0693291712,4485.895981491821,[ 0.76271534 -0.61328557  0.20529521],[-0.60140703 -0.55583163  0.57389963],[0.23785479 0.56118803 0.79277556]
