N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
63,29.31007870624776,154.98171523082544,36.40564817963089,4.5021124943914455,6.774527091730022,3.691992247922481,6.35813665674127,1286.49422064554,1286.1559259126313,49.66272513840147,[ 5.47790703e-04 -2.28705072e-01  9.73495603e-01],[ 0.98360041 -0.17545703 -0.04177391],[0.18036056 0.95755356 0.22485829]
6,131.11338701009188,139.332995585517,10.899100305984867,0.8832606603343143,1.2833339517184164,2.038215070317666,1.154301048677137,469.44058609451514,469.41612570419136,5.598718080874306,[ 0.72504729 -0.66971248 -0.16059773],[ 0.07872167 -0.15106995  0.98538356],[0.68418516 0.7270922  0.05681197]
600,112.21693901613153,133.45989844691573,97.47169623736785,11.6295124777418,20.69842442729531,16.032066743235912,10.868588983281363,4935.3694002485945,4909.356177443933,641.1620385257024,[-0.82432783  0.4043528   0.3962101 ],[ 0.0697684  -0.62198041  0.77991842],[-0.56179712 -0.6705514  -0.48450471]
321,16.473032828259246,187.85347038189352,106.67068717648668,7.487060886414167,6.689406382029604,10.297911598908291,7.698454497984099,3888.085267704564,3886.242133346899,217.94920579406184,[-0.97785592 -0.03143942  0.20690422],[ 0.19483382 -0.49769935  0.84518349],[-0.07640402 -0.86677962 -0.49280372]
2072,92.41304184760554,127.80410243459063,149.53034469067356,14.0666189957286,31.748451656460603,14.625518981885499,23.941064948679507,10025.301986994033,9970.578860487594,1303.6170806950847,[-0.87962134  0.09042802  0.46700007],[ 0.21588686 -0.79893257  0.56133734],[-0.42386219 -0.59458349 -0.68323592]
27,77.23319037037511,117.46753152473111,10.110534448788153,2.18996366813261,4.228499966345189,4.594664773945032,3.681055339240596,733.0457433282689,732.7676918788576,28.524860038145853,[-0.83247235  0.53452965  0.14583496],[ 0.08343799 -0.13926351  0.98673389],[-0.54774801 -0.83359686 -0.07133294]
77,160.9196443822475,74.3701225679049,27.918975342096918,5.179614941429757,5.4176721587149705,9.028920220104668,5.2949381911789795,1577.6590583519508,1575.8725526814565,92.04916717860523,[-0.41833501  0.9082354  -0.01021182],[-0.14475587 -0.05556723  0.98790588],[-0.89668364 -0.41475384 -0.15471812]
105,180.38552065399293,167.02178229622007,158.38782856617397,8.99266705960073,7.311305019209449,3.776177680823778,9.6973831007774,2998.8023461770454,2998.7102850103984,75.66946206726615,[ 0.76111999 -0.60783022 -0.22635985],[-0.19968868 -0.55163425  0.80982967],[0.61710679 0.57117605 0.54123666]
40,4.517686199662373,97.26375452737045,86.63305240359595,2.3050625087535788,5.585315944027392,3.8259284380039866,3.9883125467033667,825.4004729301928,824.7786667301683,37.69098069060119,[-0.99261526  0.10304884 -0.06399909],[-0.11624146 -0.65718544  0.74471151],[-0.03468239 -0.74665135 -0.66431084]
365,118.20572485453326,35.14461215983484,165.1215543912788,13.920125798516679,6.719037212668654,7.922926837575968,10.214748314219372,3949.3797739644433,3944.240944496903,266.0572681385402,[ 0.04080702 -0.98278293  0.1802013 ],[-0.81733369  0.07090424  0.57178512],[-0.57471769 -0.17061744 -0.80036821]
160,86.76780153173779,179.7056993093051,103.24555895289936,6.138543164672913,4.19177620081477,12.405958764524462,6.565762422717402,2847.3596857466378,2843.7924865398854,163.39442614844586,[ 0.76891833 -0.55435749  0.31851588],[-0.50990124 -0.23117549  0.82858833],[0.38570108 0.7995284  0.46042265]
90,128.04499072729206,94.99711715805144,165.5080600670567,4.762356300472967,7.0024086133259305,4.546784638818157,4.120205100049729,2181.7502090937937,2180.845817136412,82.62799438710456,[-0.83013058  0.25883938  0.49384755],[ 0.01774314 -0.87300358  0.48739094],[-0.55728664 -0.41336053 -0.72011435]
72,10.417663322985518,99.21142830911953,171.10846981898823,4.542897803456066,4.435117883059302,3.977023695084948,4.986840731646677,1681.6146709923232,1681.3823712559818,47.55726875876927,[-0.14267072 -0.85238074  0.50308263],[-0.98837533  0.14966895 -0.02670991],[-0.05252884 -0.50104518 -0.86382547]
47,126.90127331462328,113.83565163463055,142.02594331856452,3.0878574170237245,5.256620168235715,4.961162060738066,4.76776256064939,1521.9812282708147,1521.6883953859083,42.74905186918164,[-0.31772291 -0.58096205  0.74935655],[-0.75648956  0.6317776   0.16905803],[-0.57164299 -0.5131668  -0.64022194]
20,164.75882739785243,172.47953424162694,176.51288917305442,1.8399746865064772,2.1704124749359455,3.130595172721046,2.6837370318548754,1327.1597369631465,1327.1049794398546,14.619108704694597,[-0.2749513   0.80330079 -0.52830826],[-0.78495979  0.12974919  0.60580795],[0.55519357 0.58126843 0.59488412]
49,27.51812949537301,13.342791007243878,85.92982361037043,6.8743776350705454,3.427875902820139,4.5249932571639935,5.595790557536851,641.2762368839943,639.9078632212081,48.526609229668416,[-0.45141895 -0.84848316  0.27621957],[ 0.838786   -0.50909744 -0.1930229 ],[0.30439935 0.14455491 0.94151203]
52,13.968062178676432,52.242412536776634,187.58253728265157,4.918624698587837,3.376945562733599,5.021225876152021,4.30998616108549,1408.6211698695429,1408.3756676359558,46.83333233420683,[-0.47536799 -0.83784699  0.26839839],[-0.87688022  0.47598992 -0.06719137],[-0.07145884 -0.26729387 -0.96096182]
4,196.6352008033302,152.22196880611477,56.616222416013045,1.0813098229433016,1.0699549924659773,1.6620703505899503,0.8912542068567322,510.08519538084926,510.0737035811577,4.139498848805175,[ 0.63636558 -0.7091197  -0.30362492],[ 0.02381428 -0.37536113  0.92657267],[0.77101993 0.59686956 0.22197973]
58,185.68024792670414,14.110766369621228,109.78339880707323,3.2335940561669085,8.963724329052214,9.549312069956363,5.092907307575797,1649.2578696501323,1646.9809038734054,95.07133367721079,[-0.31245549 -0.71880745  0.62103737],[-0.40654208  0.69205903  0.59647116],[-0.85854243 -0.06610714 -0.50846312]
40,193.73412117540056,177.71084719512228,136.94858862299017,3.5430073942500235,3.4605005994922085,4.1651925164701735,4.506456486187302,1875.1280041921034,1875.074672213686,29.287413954581897,[-0.08000417 -0.55234834  0.82976541],[ 0.75265881 -0.57924591 -0.31301579],[0.65353198 0.59948768 0.46207194]
44,5.203046603227862,183.39955181196163,57.16344287236222,3.0372075140367776,3.396938526401314,3.051469299151537,3.301405413472289,1275.1012610979737,1275.0574429922456,29.035291329807688,[-0.83432154 -0.14225333  0.53260825],[ 0.55060934 -0.26260389  0.79238157],[-0.02714609 -0.95436009 -0.2974221 ]
60,115.46348796346959,62.627963666262694,183.46935578009234,5.54968598726667,5.0386455286452705,4.759434952577927,6.3627417227583605,1748.9196697384036,1748.7828789147904,48.053520864067394,[-0.8414135   0.35284917  0.40929304],[-0.17322745 -0.89354694  0.4142054 ],[-0.51187457 -0.27761723 -0.81296562]
173,22.36673936285343,11.668757481851307,111.27634689726483,5.486306196267639,9.319725615828998,9.416876715702898,9.388602961665756,1511.2032422844095,1507.1627627247876,142.82491237846313,[-0.95580461 -0.20256288  0.21308645],[ 0.21901809 -0.97408763  0.05643019],[-0.19613421 -0.10060602 -0.97540238]
63,194.67150176089345,46.84239324993205,96.7258441247015,3.7232175050365854,9.98499109431317,4.569381765396597,4.543620864059101,1766.9179263497836,1765.806474454585,84.8635173581181,[-0.43074239 -0.06778148  0.89992592],[ 0.21968444 -0.9750555   0.03171006],[-0.87532836 -0.21135859 -0.43488827]
786,49.32927389228852,43.25172615396979,102.13512256026162,9.599333001830585,19.32417514824275,23.290516292541938,16.11680154769337,3506.0359279504123,3448.6373272845326,750.7966301141871,[-0.91209459  0.22753373  0.34104526],[-0.07779926 -0.91280215  0.40092331],[-0.40253042 -0.33914691 -0.85026386]
323,94.95150820330349,86.95210548940035,82.92510693931685,12.55403495871943,14.6507785803764,7.338719863120151,8.583332927967861,2774.055415302883,2759.8215586130927,337.5261671365791,[-0.31215972 -0.45393165  0.83456717],[-0.72072816  0.68548345  0.10326351],[-0.61895656 -0.56926136 -0.54114165]
466,106.72255584390852,108.47487151202243,187.1004020224232,15.056154891925937,14.130179915819504,7.020585422142221,11.674447025340486,5222.993855755363,5216.742555639968,396.48603052087367,[ 0.56973818 -0.80893823  0.14497359],[-0.69185257 -0.3769031   0.61586043],[-0.44355205 -0.45117955 -0.77440209]
49,135.84133314711903,17.020624182705937,35.77586258257351,4.378494193118827,4.762391168624694,4.525530034905872,3.623244744285187,991.6685051469883,991.2109204024453,49.05342134651949,[-0.09177599 -0.71783883  0.69013374],[-0.26409346  0.68578655  0.67819721],[-0.96012073 -0.12001759 -0.25251528]
629,180.82080158383624,94.56187308479569,67.00191577063144,9.296654116298523,10.876394233657566,10.708272175956516,11.694958540491255,5401.093186693717,5398.524767562277,337.8518409287304,[ 0.25718153 -0.83502714  0.48640244],[-0.47531894  0.32893185  0.8160121 ],[-0.84138551 -0.44105953 -0.31230902]
144,72.43281291638199,137.6396170949544,72.08377818814012,7.697316957567655,7.380742666436609,9.072481306589147,5.71616632534305,2063.1856375467505,2059.03777341817,153.66711138952508,[-0.77993532  0.08600701  0.61992233],[ 0.46134769 -0.59031992  0.66232975],[-0.4229175  -0.8025741  -0.42073222]
3,66.93041215210395,156.41046347769728,147.20058865077513,0.22589615756182024,0.14108539857857258,2.2207042234715058,1.3857912352147526,389.68022906728424,389.6685889187571,3.046864677738766,[ 0.9331417  -0.35663861 -0.04533725],[-0.20184548 -0.62408447  0.75483573],[0.29749784 0.69521758 0.65434513]
27,148.65635901816398,10.075478208405846,63.1943663161363,3.787477988974652,3.4057135368867875,2.988389101994127,3.4413201777155633,841.4667758884657,841.2256236078107,24.8830965346143,[-0.24980286 -0.67419834  0.69502168],[-0.30634882  0.73593547  0.60377925],[-0.91855807 -0.06209329 -0.39037865]
76,146.84985308718902,30.880927511321495,85.86731806302288,5.165267938921207,7.85338222636234,5.3916735672297555,6.078885759667084,1509.7333776443465,1508.5913231644272,79.02897389624748,[-0.42555189 -0.32511888  0.84451365],[ 0.31264989 -0.92858703 -0.19994043],[-0.84920883 -0.17895207 -0.49681034]
45,188.82919084271546,32.55636147529942,156.0582838460887,3.7943206203652977,7.183733939844211,5.876089057573551,5.152089190500731,1659.0455663445775,1658.210995243181,57.47206478935348,[-0.6336299   0.33686321  0.6964455 ],[-0.12138916 -0.9323634   0.34053364],[-0.76405355 -0.13123136 -0.63166487]
170,169.3797818035849,128.09490793552771,85.4648774654472,7.900604375701303,4.0542086936547586,7.521560169916558,7.883650528430316,2987.64334155277,2987.361938908811,111.36842986545037,[-0.65334338  0.72947296  0.20251328],[-0.15935183 -0.39401509  0.90518457],[-0.74010096 -0.55912548 -0.37367   ]
28,144.0690826150274,84.71760876030362,66.81564418048384,3.1487206646930503,2.749673172562833,5.673649103451075,4.051766539165964,953.0198059407475,952.8151460459287,30.44407153314951,[-0.55419246  0.817053    0.15904439],[-0.22880893 -0.33324059  0.91465687],[-0.80032318 -0.47050516 -0.37162845]
308,52.79503313653383,101.79491535583033,127.94938950964523,7.400981366891862,13.1604784872749,10.127143716924632,13.981936810189325,3030.6845652121115,3026.7964873399196,204.28087213436373,[ 0.74433362  0.33785957 -0.57603679],[ 0.59340587 -0.73029124  0.33844376],[0.30632816 0.59373868 0.74406817]
3,78.50754913637955,26.77054969917602,184.273667305344,0.7271301840511004,0.10563526711990558,1.0134969665100322,0.9131280700062593,350.0218494990316,350.01886571007145,1.480955148045613,[-0.01400433 -0.98864888  0.14959036],[ 0.92134722 -0.0708844  -0.38222337],[0.38848832 0.13247188 0.91188158]
196,12.65340210605356,117.60895209054127,108.90679244275955,6.430302772062658,6.935186803247484,13.03546005358397,8.563972025230004,2260.635945063252,2255.894594007046,190.73917022384364,[-0.99520126  0.09712705  0.01186587],[-0.05728298 -0.67662683  0.73409454],[-0.0793292  -0.7298921  -0.67894359]
613,112.57542248390857,124.84554035348015,40.45188276506363,13.507954397521132,12.377926220375219,16.94670719801403,13.616961416611923,4314.2064928798645,4304.240276771079,526.5531660915426,[-0.73666541  0.52708263  0.42368382],[ 0.18135882 -0.44958299  0.8746337 ],[-0.65148527 -0.72115119 -0.23560115]
