N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
413,51.20424871724752,45.84991609218673,94.16961868607494,10.153733549117282,9.7173267966538,13.732329612724843,12.272574337440396,2396.2488502623814,2389.599099639569,306.1458674317948,[-0.80286017 -0.23518023  0.54781913],[ 0.40319005 -0.89108152  0.2083543 ],[-0.43915069 -0.3881546  -0.81023619]
391,101.26869574887407,105.29232934087793,188.66552215873338,11.99397025551431,13.790610411104284,5.95995700431402,11.557745071362179,4729.245708196633,4728.11655991748,304.1179229751423,[-0.7107704   0.70332495 -0.01180937],[-0.56056935 -0.55620219  0.61351538],[-0.42493228 -0.44268854 -0.78959446]
40,186.42210432390962,36.77011932482274,154.01851463771533,2.9385976988804106,7.4891009169277645,5.726896998207708,4.89349133179404,1548.0871586700862,1547.3919613476376,54.41924960968643,[-0.64420952  0.27385536  0.71414097],[-0.06524552 -0.94997487  0.30543539],[-0.76206109 -0.15016989 -0.62985069]
131,136.45253737559526,171.7759986291121,141.13918796239858,4.112851634847373,8.194966396638995,5.943965115788674,4.510622239924052,2987.784185124387,2986.577497609085,113.94192959558589,[-0.84563953  0.32175444  0.42587306],[ 0.10651489 -0.68010625  0.72533445],[-0.52301851 -0.65873331 -0.54085309]
12,87.2192233336839,191.69185911673503,88.95535413275665,2.102749429538831,2.0233567989401684,2.652784591399958,2.600640805739823,792.0634303887128,792.015086136395,10.261374937848576,[-0.80923172  0.09951297  0.57900016],[ 0.44673777 -0.53581627  0.71646793],[-0.38153556 -0.83844982 -0.38914332]
2561,87.68290070441766,122.11838702388546,144.29436621912023,19.82715259141284,32.26229453540927,16.484877959147116,28.654060834006433,10721.608907580068,10676.440541976954,1484.9919695023748,[-0.88547206  0.10605041  0.45242959],[ 0.19543604 -0.79832912  0.56962739],[-0.42159694 -0.59281019 -0.68617206]
112,53.106620636241395,28.176555317681096,136.0819578293933,6.506963927980453,5.541817841262645,7.64489764733391,6.338000591775858,1578.1406946778648,1576.7998930885146,101.56867211275757,[ 0.17582707 -0.97528323  0.13381874],[-0.91786631 -0.11328392  0.380379  ],[-0.35581776 -0.18970863 -0.915098  ]
66,35.084755134996925,192.40177809623415,63.85860043053262,4.6214555052885515,3.685424035923105,5.9513994587596315,3.6655170982172707,1672.5463068441506,1671.916237040091,61.454511086337156,[-0.86766224  0.29189082 -0.40244501],[-0.4669473  -0.20060448  0.86123055],[-0.17065302 -0.93517784 -0.31035457]
190,13.442340218887747,116.40558317416354,107.44615087580755,5.665443155266595,7.025108149870335,11.870599891536783,8.031830847471824,2199.874834135085,2195.4917712863303,172.05703388978145,[-0.99141046 -0.00523076  0.13068258],[ 0.099063   -0.68241966  0.72421677],[-0.08539215 -0.73094189 -0.67707617]
641,179.71693554303965,92.67628258034411,67.09111104280115,11.468242036947458,13.33169712206601,10.751626852810391,15.119546455606612,5414.083438060531,5412.585663881428,352.2243588098518,[ 0.10214282 -0.70439244  0.70242304],[-0.52856797  0.55975865  0.63818975],[-0.84272341 -0.43646482 -0.31514396]
99,107.44275769719184,60.05470198391359,184.07113055639485,10.069285230982855,6.120374390896228,4.285413694629784,6.611008928452543,2206.4527044705796,2204.541662086971,105.66201028392616,[ 0.45184771 -0.89167944  0.02722911],[-0.74815331 -0.36213948  0.55598708],[-0.48590151 -0.27159304 -0.83074481]
41,155.43225813674718,68.17467931101265,40.70133869339319,4.318752711649796,5.635793792312073,3.649660760267695,4.853212767020158,1118.5781313545592,1118.2122479785216,40.29231290267032,[-0.43915581  0.60473924  0.66440396],[ 0.11909055 -0.69382183  0.71023145],[-0.8904828  -0.3910265  -0.23267715]
