N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
423,49.682582167525005,46.68871656824766,92.53741149693441,10.43338991605016,8.04928655101114,18.061967957677652,16.484530075038883,2400.6822110765365,2396.411313303961,306.03015980281174,[ 0.80495533 -0.5755266  -0.14427766],[-0.40843726 -0.71385965  0.56884392],[0.43037881 0.39896557 0.80969164]
129,136.81340910397864,13.987969501315872,124.40769392072569,4.8355008682640435,7.038930317567088,4.382859163961126,4.229505837186642,2108.4652824144728,2107.469939284742,97.74777356005711,[-0.64017287  0.39363814  0.6597179 ],[-0.21408707 -0.91614206  0.33889594],[-0.73779768 -0.07571492 -0.67076213]
3,165.9181778645806,142.89137510334368,187.30438738386442,0.37899174637730515,1.8087123636717786,0.811865160234423,1.1398482338012166,499.10031963023505,499.0924724153695,2.888299313114307,[ 0.73623223  0.03125238 -0.67600695],[ 0.35555046 -0.86781386  0.34710658],[0.57580029 0.49590564 0.65002433]
503,114.66627600648206,122.6428971020721,32.76626897047874,16.199911769376616,11.281796880962908,14.575557578626526,14.991042566458075,3868.0249635272176,3858.4513707611545,441.9896666145625,[ 0.66639644 -0.69600725  0.26737557],[-0.32205354  0.05472866  0.94513824],[0.67245617 0.71594601 0.18768061]
144,145.8235186483282,33.73222979731559,94.81507436462431,5.309821886882229,7.702455222876796,11.978177865878486,8.853719354293583,2133.064061858821,2129.652103730162,148.72195983225248,[-0.1288959  -0.85536757  0.50172918],[-0.55500955  0.48151109  0.67831517],[-0.82179696 -0.19103244 -0.53680197]
391,14.678905715307355,187.3887479330686,107.74650254548942,8.40445789558046,6.270659339153381,9.843504541335166,7.267908846610815,4290.661395315744,4289.299643370828,245.84615534379887,[-0.87683083 -0.18622372  0.44327014],[ 0.47596637 -0.46658941  0.74548665],[-0.06799785 -0.86464736 -0.49775621]
5,175.78838987251353,71.34799335078392,84.51354730745632,1.1406618507597195,1.1065456469622905,3.9327373046098546,2.571418758169634,464.4989740589675,464.44585860668764,7.550215363801897,[-0.39144616  0.91941669  0.03798492],[-0.36122881 -0.1914983   0.91260186],[-0.84633543 -0.34351324 -0.40708107]
1911,94.51351244969237,125.93991523754528,136.18005608553986,17.189598105703997,33.11659126567651,17.825360617596047,22.791086738143964,9238.113609550866,9198.219185835815,1491.9121390683663,[-0.8922294   0.28766786  0.34810042],[ 0.02690988 -0.73560669  0.67687418],[-0.45077994 -0.61329438 -0.64858881]
303,94.61239605824063,86.23862157566231,82.62617476314853,11.507223570744534,14.416551967375614,6.249826378691992,7.609201388590859,2671.044760441404,2658.3499367228437,311.87766365644916,[-0.36895594 -0.39850836  0.83968006],[ 0.69243065 -0.72049925 -0.03769123],[0.62000912 0.5675138  0.54177188]
46,39.63278771876852,81.3298550553891,67.93180029952313,2.572232173849128,7.61235634512864,3.556745427836287,4.999165858186273,769.3473906433526,768.3839144506064,48.96446806851169,[ 0.88005373 -0.03261817 -0.47375256],[ 0.32164556 -0.69299967  0.64520973],[0.34935593 0.72019964 0.59938545]
404,102.25299281260048,106.69716486548694,188.51461203044119,13.298411531472217,14.050632492856463,5.697046873487599,12.321948159561503,4827.76622305719,4824.813963791653,321.98342885523857,[ 0.62532546 -0.77395031  0.0998448 ],[-0.65267739 -0.44857362  0.61056853],[-0.42776197 -0.44697049 -0.78564437]
281,172.29434275053154,158.22471301244275,147.46705190826717,10.10635394501051,10.525363652767394,10.12894990724869,14.929117351397462,4643.918274941015,4643.245465641507,161.34114670203263,[-0.63886407 -0.02137168  0.76902273],[ 0.45141731 -0.81985157  0.35222977],[-0.62295675 -0.57217711 -0.53342126]
16,30.3213969506887,22.901142385643062,69.00713433695188,2.240928167576252,2.7498384591991,2.100936520484851,2.440618804247155,315.474858339132,315.3252639663425,13.273816950124518,[-0.72133171 -0.49722899  0.48212435],[ 0.57578771 -0.81739064  0.01846746],[-0.38490138 -0.29092245 -0.87590813]
83,118.38530813712975,15.107250351717298,101.48469215189803,9.3024758964235,5.478886166683777,4.664483857838589,7.400661075392753,1430.759183472191,1429.323800815185,83.47786909898856,[-0.34651146 -0.78076667  0.51993578],[-0.55456035  0.61754837  0.55776055],[-0.75656634 -0.09506535 -0.64696983]
37,151.7195061286146,43.32607300074489,194.0439733855033,4.274286578319525,2.9127322699156393,3.1220180542819094,3.160029897392726,1521.652375055049,1521.4839585201134,31.451362730241012,[ 0.38765385 -0.91652935 -0.09848069],[-0.6940096  -0.36050082  0.62320931],[-0.60669199 -0.17324294 -0.77582969]
