N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
34,156.10510882949268,45.1530224350392,192.14252990159068,6.898226617345886,2.9449598823672636,3.535659754233059,4.781682300637384,1468.0591390161248,1467.6897484775054,39.45560466752569,[ 0.23942078 -0.97033872  0.03347324],[-0.746727   -0.16199322  0.6451023 ],[-0.6205453  -0.17944627 -0.76336267]
3,10.15322626855608,31.37316959214805,169.7970346926968,0.981869191642654,0.7309435715575139,0.5997436468156142,0.42653966005982547,299.59864211122067,299.59498632344213,2.2420145879808353,[-0.52809072  0.84013766 -0.12364835],[-0.84715737 -0.51114972  0.14508739],[0.05869056 0.18136891 0.98166223]
220,55.11414123221412,162.54345061006435,94.38989470828955,6.198750524490911,10.57542910047916,9.256575741672505,11.288190880914279,2912.8036168394506,2911.6423382582643,152.92055233034844,[-0.94689964  0.32152576 -0.00150339],[-0.1562122  -0.45595111  0.87618852],[-0.28103171 -0.82989745 -0.48196619]
6,157.87564976406014,41.52845420428198,58.77955872632294,1.176673148858337,0.9812291623519799,2.1365739633741443,0.9765045240171486,425.0420381093842,425.0162462614059,5.986813067626549,[-0.21648901  0.9706974  -0.10430276],[-0.35382275  0.02156285  0.9350639 ],[0.90991316 0.23933575 0.3387867 ]
52,131.4245711429575,80.38424936152181,33.33437628492539,5.243215412067497,4.791915812193413,3.717303914097489,3.896995707645189,1137.9260789219538,1137.168572034244,50.593385088434275,[ 0.06815685 -0.47524736  0.87720841],[-0.54769275  0.71709372  0.43105596],[-0.83389885 -0.50982011 -0.21141469]
38,185.06283247847125,162.50254010017775,129.04450527758414,6.841004045089867,3.244667057177371,5.606333578173829,4.751576192131791,1714.6906210750587,1714.482630903604,50.24643356805833,[-0.00669882 -0.61735811  0.78665373],[-0.74617225  0.5268      0.40707336],[-0.66571923 -0.58425227 -0.46418443]
188,15.838724147432853,117.22757684639836,109.92287164548137,6.598259478551098,6.942784191485753,13.085202663913032,8.225127503262186,2223.8119137218173,2218.4656033665083,191.30776778125585,[-0.96209852  0.24440405 -0.12096731],[-0.25438747 -0.64453265  0.72101642],[-0.09825195 -0.7244614  -0.68227724]
107,142.84851181260495,188.003278778747,47.64134716238757,4.176924346630102,3.5125026804569286,6.969927169412152,3.5035741900156703,2493.1481604405276,2492.053839369299,84.0492713046167,[-0.66488257  0.61324577 -0.4264514 ],[-0.45417317  0.12135177  0.88261004],[-0.59300751 -0.78051481 -0.1978351 ]
13,25.78889441396411,136.48329641788627,53.604333963837654,2.66647198759811,1.7617368568399707,3.944697247212117,2.55083708632912,537.0568833554473,536.9452547347861,15.829144866145029,[-0.84637754  0.32557379 -0.42148164],[-0.50364162 -0.23195128  0.83219212],[-0.17317673 -0.91662441 -0.36029087]
46,95.06576434064142,45.199480035387026,41.29983500844727,5.364554098398066,3.2195193799432875,2.540703155564961,4.29689117701418,768.1150652514824,767.6555783380087,35.02571069398044,[-0.07636867 -0.58010437  0.81095422],[-0.53536866  0.70999996  0.4574718 ],[-0.84115886 -0.39922296 -0.36479146]
805,179.6078404944501,98.07519325497768,77.35856795418798,9.907352944911674,12.79846608641895,20.949727765090106,14.125174436106409,6247.254720551752,6224.437530989382,643.8009640914671,[ 0.34452813 -0.88210235  0.32124105],[ 0.45821836 -0.14064729 -0.87764132],[0.81935115 0.44957067 0.35573854]
2515,92.05807707598375,127.21815864870803,143.96912694200347,19.927710368015315,32.27612074197268,16.170167792838022,28.160983216170944,10854.2946700091,10807.171843557004,1494.9569490517338,[-0.89885686  0.23546823  0.36960932],[ 0.06556831 -0.76163878  0.64467601],[-0.43330952 -0.60370612 -0.66916499]
70,182.46167955569516,23.640706104591086,190.04775151032956,3.9644789730265884,5.581545503766143,4.155980146120841,4.162009307071673,2213.919407385443,2213.585915501578,57.267868221870415,[-0.70793254  0.29113298  0.64348513],[-0.15170832 -0.95250558  0.26404111],[-0.68979425 -0.08930125 -0.71847699]
128,132.07396720194836,93.58204686924299,15.586804795245229,6.0433576115317384,4.074934600833516,7.077611854447443,6.368937023425331,1842.8594304114524,1841.7168411298258,89.76169570332512,[-0.58318238  0.80352183  0.11937745],[-0.00877726 -0.15317903  0.98815947],[-0.81229383 -0.57522939 -0.09638403]
16,27.412883245750876,161.312472418381,53.0616337200245,2.1706328384570255,4.038362289998388,3.2050377425692114,4.398840520967098,688.3751018989888,688.3255960990878,13.707176178778173,[-0.9195184   0.25475134 -0.29931199],[-0.3592885  -0.23602477  0.90288653],[-0.1593665  -0.93776013 -0.30855835]
30,58.73684395524585,74.36988548625148,67.20882322555384,3.1974207204856784,3.3436423345123063,4.720098141626673,5.039618765525974,637.202589443647,637.1301843606983,23.11518625911176,[-0.85486379  0.28010056  0.43675116],[ 0.1172754  -0.71566842  0.68852393],[-0.50542495 -0.63981434 -0.57895011]
3,158.6623957245878,19.239638093962704,192.33201744422672,0.679086266566097,0.26384281302204965,0.7299718339123359,0.46366284279451564,433.13933716936145,433.1365792868166,1.5958107369113106,[-0.09675952 -0.97930079  0.17778515],[ 0.766869   -0.18721774 -0.61389043],[0.63446792 0.07693818 0.76911051]
169,168.148195756462,127.2179246150476,86.06113864284481,8.77871800657875,5.087357414207587,5.781231842992318,8.479476186813896,2963.908953507069,2963.234038089327,104.2179271833725,[ 0.30095551 -0.77446683  0.55644129],[-0.60323871  0.29731311  0.74007296],[-0.73859925 -0.55839595 -0.37771035]
5,14.21567435263359,198.92979523475452,182.3590142212681,1.100461261071228,0.48812489609019777,2.2345725413726787,1.5763017104666566,604.2985435349585,604.2908910140876,4.450195985456304,[ 0.94410812 -0.25686099  0.20659692],[-0.32541252 -0.62624258  0.70846802],[0.052598   0.73609963 0.67482648]
450,156.6793211923491,171.56776209816815,180.55668090712544,13.866989735735512,17.44064756776413,11.708740989956054,14.754678309228865,6259.715678997067,6255.0534073026,432.0113510379959,[-0.79800155  0.58764573  0.13366385],[-0.28190176 -0.56001217  0.77904927],[-0.53265836 -0.58400245 -0.61254894]
523,114.37795896183786,119.32923646973592,42.66875823925956,14.067800639168693,8.957470617807788,19.045649825128812,14.091238139705599,3940.387478330759,3922.737188203626,488.66519548576804,[-0.73583948  0.66722139  0.11556763],[-0.08695605 -0.2623587   0.96104451],[-0.67154963 -0.69712519 -0.25107283]
