N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
16,109.80103144889605,16.17395403893636,14.498904706105328,3.9523016740572334,2.0720278948184734,2.2141796496966415,4.20327281703826,448.11695355089523,448.0717979046523,10.75172101388869,[-0.19056727  0.58384765  0.78918061],[ 0.03816238 -0.79889928  0.60025292],[-0.98093208 -0.14450557 -0.12996304]
195,82.92765854114373,176.32934479760416,104.64968909536663,9.092762695100772,8.093641370188971,14.34449809317014,7.3080335214854895,3099.1739349727686,3091.041909443382,240.1085981165469,[ 0.79643191 -0.53819211  0.27576342],[-0.47446427 -0.27338684  0.83674566],[0.37493982 0.79725083 0.47308693]
3,19.264076391012605,131.2443773362144,141.55871567980049,0.6620703864048558,1.0424802990594355,1.7003243915592567,0.991314635853331,336.031907222821,336.01953599254625,3.2083065460428504,[-0.99070663  0.13571737  0.00900969],[-0.09293919 -0.72382319  0.68369752],[-0.09931105 -0.67650631 -0.7297099 ]
2283,91.41498027814434,125.06591508615907,146.33034852900056,15.72062339523095,31.322473445593555,15.888496213106066,24.667635075062794,10323.884936346509,10275.397299070197,1392.799342034965,[-0.88447968  0.11896878  0.45115643],[ 0.18658484 -0.79607513  0.57571736],[-0.42764681 -0.59338926 -0.6819145 ]
34,133.41233597556425,149.21500651890162,115.92821576841683,7.117564646656989,5.058838067944572,3.2763373709966896,3.4001456643684778,1349.7293117050017,1349.0088505302624,50.46547142584894,[-0.43425574 -0.27748822  0.85698439],[-0.69173985  0.71211657 -0.11994155],[-0.57699042 -0.64489556 -0.50119036]
131,144.4832554299297,35.31775231763262,94.44370108285884,5.749010256047116,7.77336602733744,11.204988065943072,8.308859764499216,2022.675325918343,2019.7780762592624,140.59398704055678,[-0.1341502  -0.84361831  0.51991525],[-0.55781032  0.4979284   0.66401427],[-0.81905517 -0.20093644 -0.5373762 ]
63,124.57311381306651,82.01233412607941,32.36295347583499,8.121852692108344,5.563341496973659,3.267668118898081,5.157333194018418,1213.8580865400177,1212.31858928917,71.84207955842868,[-0.02839321 -0.32891317  0.94393323],[-0.57605723  0.77712048  0.25345972],[-0.81691609 -0.53656303 -0.21153776]
34,139.02230149715587,20.51271083409804,181.13230130843726,3.8756208362676117,2.9353399936540034,5.8133892144353725,6.249203552510845,1337.4207807436562,1337.331384576356,24.97596367908841,[ 0.58608621 -0.7218284  -0.36805803],[-0.53745564 -0.68627221  0.49007335],[0.60633686 0.08941037 0.79016543]
158,111.11320596770773,14.32892735399926,39.95235647991431,16.326687790072313,5.814545704024906,5.448975338832796,15.071869431748082,1510.8413587720552,1508.6495389748236,127.64300966641511,[ 0.05772884 -0.97944881  0.19325477],[-0.34619175  0.16192616  0.92408398],[-0.93638595 -0.1202495  -0.32972929]
40,47.86832463013645,20.035799851047564,195.51381260186233,3.3824236426360814,6.122786452978965,2.189141642061091,2.214268972691136,1280.0032378630792,1279.6157049883557,44.15819203672089,[-0.97086693  0.06276307  0.23125355],[-0.03772462 -0.99308747  0.11114913],[-0.23663106 -0.09918706 -0.96652349]
