N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
735,179.67629226784535,95.21376477194397,70.67174134896531,9.674231864910466,10.780860724346063,14.267576129182546,11.704032029987161,5857.815868679995,5849.442744757074,450.5117300036881,[ 0.36762436 -0.89065232  0.26756451],[-0.41138461  0.10228389  0.90570454],[-0.83403539 -0.44303098 -0.32879861]
31,16.631833318784746,107.79960188135986,30.185015788241888,1.9465712754120774,2.5890426649931273,3.903617038143046,2.9579392177473682,630.6671338058906,630.4437223072142,22.856479785401586,[-0.95559711  0.20626527 -0.21044904],[-0.25553808 -0.22440037  0.94039607],[-0.1467462  -0.95241751 -0.26714498]
1962,92.50879443298234,128.68485208949474,148.74949317439496,13.30719053176312,33.28998735403563,14.94552686651119,24.61857759807318,9766.304871818416,9706.033069424207,1310.7307348579939,[-0.88944315  0.1341633   0.43691085],[ 0.17084227 -0.78905447  0.59008979],[-0.42391485 -0.59949417 -0.67889833]
99,14.422921575966795,82.13327705997143,52.08983701681915,5.5025699990198245,6.048428690064464,4.439768470636265,6.214747466569911,982.0629882843291,980.8494628745071,68.86971212961296,[ 0.6728995  -0.47727903  0.56516457],[ 0.72467762  0.27195971 -0.63315106],[0.14848773 0.83560915 0.52887498]
186,188.02833381897247,33.348666362022115,66.68694359563356,5.1324819877908965,7.063209319574763,7.641523262606327,4.664389229043122,2761.942525792522,2760.569238544629,144.8981192435308,[-0.09409945 -0.75902578  0.64422446],[-0.35648925  0.62987722  0.6900508 ],[-0.92954866 -0.16472569 -0.32985564]
19,98.78391373951418,56.68755585083034,17.863367367086436,2.327487935400374,3.151035207001716,2.977178175619519,2.1818619083767015,502.84518974653514,502.7407208547158,19.24563507397429,[-0.33858705  0.30961679  0.88853602],[-0.38885053  0.8138603  -0.43177154],[-0.85682791 -0.49169996 -0.15516791]
58,9.065572565741688,195.4357512074738,139.4110426708907,4.096159231251248,3.082593905865873,5.914101083183283,3.993193747122885,1830.366610199726,1830.0031135069871,51.30569511799413,[-0.85040418  0.3310732  -0.40890497],[-0.52478759 -0.47827836  0.70416461],[-0.03755963 -0.81341278 -0.58047302]
304,96.85257558355079,85.96605806336017,83.14453113204031,10.555673623164532,13.340091915984022,7.9946155743849285,8.14839992768782,2699.482605509826,2690.6472488950876,296.0426327063911,[-0.37143734 -0.39424969  0.84059591],[ 0.6834562  -0.72890232 -0.03986262],[0.62842814 0.55970403 0.54019393]
19,161.3194256489407,119.77247218159212,46.29307272828813,4.271473314002616,3.8525509241550333,2.602959598470147,4.885520750244755,899.1380875422084,899.0191742753932,17.41115030261963,[-0.50692784  0.38469458  0.77138463],[ 0.3617268  -0.71734409  0.5954588 ],[-0.78241798 -0.58088513 -0.22448735]
32,156.09727199053242,27.345734827389556,127.01643623473487,1.6774447983287988,3.589491400807749,4.331508959071619,2.9646632334128182,1149.2615332488585,1149.090221860867,28.70004487673117,[-0.33157999 -0.75225889  0.56935162],[-0.54729282  0.64494389  0.53340224],[-0.76845642 -0.13473654 -0.62555638]
