N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
1560,89.13220975567722,120.92103296745283,143.194243071327,14.111462223742196,35.79833491872201,11.277702573941282,25.357277700275684,8335.877671380475,8272.703037256728,1213.931791546429,[-0.89986104  0.21209587  0.38113706],[ 0.0817543  -0.77631202  0.62502471],[-0.42844644 -0.59359497 -0.68123319]
115,60.76074720337427,188.1646414280267,74.36718772639894,8.941507324964263,3.9047519685376373,7.442623216571082,4.406764271375703,2267.923444917635,2267.2796960532432,122.90659220707732,[-0.14510836 -0.32299659  0.93520948],[-0.94660526  0.32035211 -0.03623541],[-0.28789242 -0.89053227 -0.35223604]
4,109.94316197836639,126.22588181447225,6.733901164544548,2.5603128364872476,0.643606128096093,0.8065133498055771,1.231038790405933,335.09888875363725,335.0699357400399,4.936832906934622,[ 0.03210516 -0.08111794  0.9961873 ],[-0.75378108  0.65254797  0.07742882],[-0.65634087 -0.75339301 -0.04019501]
342,14.889963689160071,188.299098281536,106.74561988761668,8.07820871855725,6.351302311185207,10.797730130599142,7.690677554570963,4019.270421419035,4017.423584341777,235.80753292225253,[-0.94892236 -0.09543321  0.30073053],[ 0.30790177 -0.48815445  0.81664052],[-0.06886832 -0.86752391 -0.49260473]
509,110.57823967786466,125.5743367018948,36.81476726611103,12.867085198424931,13.027509067216561,12.484967670760401,12.941500396132804,3887.241975859699,3886.208433212647,408.46942710163466,[ 0.19498832 -0.4297729   0.8816319 ],[-0.73855638  0.52713715  0.42031048],[-0.64537898 -0.7330905  -0.21462593]
18,98.07572759761683,57.85122813781152,18.81541150452391,2.4789419206331034,1.388851006181302,3.333534218356708,1.8891815623416088,489.923728556508,489.7877880375425,16.737762698218873,[-0.52117779  0.75353424  0.40069923],[ 0.07772765 -0.42564572  0.90154541],[-0.84990125 -0.50101085 -0.16326665]
719,178.5937836155113,92.5970638018695,64.2224247945565,11.91328277267117,12.952469708866875,14.677749392755358,17.092243357404858,5691.651754686229,5685.8365036291,397.93862389869,[ 0.27021766 -0.8430035   0.46511022],[-0.46291244  0.30982564  0.83049392],[-0.84421235 -0.43971943 -0.30651644]
15,18.3265366646566,76.89879089732246,189.8169952659945,1.3949372782291978,1.8871740438529934,1.1811686432072677,1.2748081072598905,796.4167616018784,796.3928560440002,8.897422159198289,[ 0.8805325  -0.46277637  0.10247213],[-0.46552996 -0.80371742  0.37056736],[0.08913118 0.37400045 0.92313558]
21,91.15738276142181,3.7841206933533273,185.98256262711843,2.240983538092354,1.8862026453487966,3.1179957697143177,3.1448542030633937,949.4812043906851,949.444161345169,13.302791057792595,[-0.50926375  0.82853761  0.23275709],[-0.73961527 -0.55963604  0.3738673 ],[0.44002238 0.01824637 0.89780141]
49,167.6249348326773,98.89135169569465,157.31488535479005,2.7896383239035942,6.996536920542522,3.285441347005924,4.57544200792301,1752.622370135989,1752.1271102065373,47.865331276203165,[-0.55948106 -0.28800339  0.77719688],[ 0.48838706 -0.8721655   0.0283798 ],[-0.66967083 -0.39545086 -0.62861721]
19,137.044965223736,82.03703729990583,93.56720493898617,3.672028211257623,2.810649171876278,2.6108841854635525,1.9389696126942788,807.1252635569566,807.0146231324123,21.544603910197093,[ 0.38951129 -0.89562076  0.21481249],[-0.54774897 -0.03775729  0.83579032],[-0.74044042 -0.44321309 -0.50528224]
303,15.463846623358261,30.10297017482194,143.26389253586967,7.6119793959745845,13.99768271780931,7.26444535999642,6.631989916560969,2576.883506186858,2568.337559341666,284.74500981819165,[-0.99002233  0.11475101  0.08178012],[-0.09498388 -0.97215461  0.21422761],[-0.10408576 -0.20432232 -0.97335427]
160,170.00375015248312,127.15567671400768,85.13098036619753,8.340658866496849,4.333715896935114,6.153492475598402,8.06070200017825,2896.125786246978,2895.60229702189,99.05038262245338,[ 0.39753793 -0.81469219  0.42218506],[-0.53775518  0.16595566  0.82660636],[-0.74349375 -0.55563959 -0.37213128]
487,106.35759294471178,108.53855670714631,186.92522102037506,14.835041810584105,14.126799435660324,6.756014761512894,11.989389580679106,5333.4085248437705,5326.88450303282,396.19039853935476,[ 0.59168447 -0.79617557  0.12654622],[-0.67382506 -0.40224521  0.61980528],[-0.44257121 -0.45199918 -0.77448529]
3,145.7920018582793,103.33886577767147,181.73306189604128,0.35050592366286565,0.4558679865803498,0.5131523149333855,0.3800540441176688,441.45797501771983,441.4565431601642,1.1616364697809172,[ 0.79297182 -0.05105502 -0.60711537],[ 0.20974886 -0.91269203  0.35071166],[0.57201496 0.40544622 0.71303033]
116,13.628341255562587,122.040809448414,103.79964430381969,6.822388780733399,5.521504703941605,10.2330243108385,9.144960024969185,1736.5367153523055,1735.9410073404686,106.09211852910208,[-0.951267   -0.13054792  0.2793713 ],[ 0.29616203 -0.63915231  0.70976924],[-0.08590191 -0.75791924 -0.64666784]
