N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
39,187.5246047168506,33.154279510160215,156.44436189350714,3.5330854704355494,5.861327334995803,3.966310452387148,3.6916292164637814,1539.78605640401,1539.3863944444515,43.72142653537789,[-0.64641131  0.24196035  0.72360736],[-0.05641659 -0.9609461   0.2709239 ],[-0.76090051 -0.13430482 -0.634817  ]
170,54.74736935295751,79.79102375240333,178.01544644948387,10.803118498119934,9.487743486419518,8.126435252393003,8.37461063726246,2649.333266603546,2645.255727146246,185.86171208172667,[-0.34286687 -0.8132593   0.47016127],[ 0.90004433 -0.42772515 -0.08349491],[0.26900281 0.39453835 0.8786222 ]
63,108.36488781309025,147.33140563052152,41.20701992744891,5.932304586538336,5.441658187950688,3.5504392448557485,6.963425915043988,1489.5431598844486,1489.2170938402342,42.81986312933512,[-0.51500205  0.14253913  0.84525469],[-0.6327967   0.60194511 -0.48706306],[-0.57822247 -0.78571285 -0.21980467]
18,31.66896830517642,5.2679479125044715,53.92826262202041,2.0446314816448377,3.973363601979168,3.187149814029197,2.9172293399269034,267.1440954554054,266.7118498936884,19.61947319288403,[-0.85659279 -0.07861694  0.50996879],[ 0.10946861 -0.99351563  0.03071337],[-0.50424737 -0.08213443 -0.85964442]
2,28.286254260914777,118.35325382666575,68.78690378796688,0.3775729504855043,2.1139808066292716,1.146803284085017,2.2777860924135496,197.71276963394865,197.70903725272404,1.2148518131213775,[-0.08065621 -0.48637769  0.870018  ],[ 0.97600468 -0.21566159 -0.0300823 ],[0.20226083 0.84671531 0.49210135]
47,33.52940752770284,94.33267336342888,150.6225891257605,4.097630921185112,4.075218591789105,2.5671045988552468,2.95917555384434,1240.3789550864603,1240.3617225471867,38.280075698693075,[-0.50428241  0.77787701 -0.37497547],[-0.84338155 -0.35038059  0.40735856],[0.18549073 0.52167115 0.83273789]
2101,90.8524729414588,124.36293232161037,146.58519185676226,14.012449702746945,31.598554853772217,15.362979644796695,23.609504778770173,9880.122071612303,9826.405875990735,1341.4011074431594,[-0.88403378  0.10990015  0.45431953],[ 0.1935675  -0.79863176  0.56984115],[-0.42545963 -0.59170032 -0.68474436]
277,51.491792392395446,101.28341394986772,125.56168828566798,6.581173299696245,12.962583893461002,8.692625284040524,11.5303599199251,2830.653999670565,2826.600722329628,207.07892058883246,[ 0.77068111  0.30351803 -0.56029227],[ 0.56084604 -0.74048758  0.3703105 ],[0.30249355 0.59962901 0.74090667]
3,61.614447237430454,146.2359039521224,124.47067314780232,1.2921964188762851,1.6516845455683542,0.8357605432875276,1.3100215199405711,349.33924840211563,349.3249651650947,3.178888880699237,[ 0.24434615  0.56675871 -0.78681607],[-0.92032186  0.39114087 -0.00406018],[0.30545478 0.72511612 0.6171742 ]
5,74.32661217337807,25.763971375968787,172.85749831981525,2.720629671453812,0.98732079734602,0.9788878478569694,1.9305717607849058,424.71407298488356,424.69111842671293,5.308565728171804,[ 0.02774576 -0.99036278  0.13568988],[-0.91977431  0.02786549  0.3914572 ],[-0.3914657  -0.13566535 -0.91013709]
297,149.64196129664475,162.95562602569436,186.6217204994327,10.353747035963718,12.338585057751171,8.23899939164247,10.34066091576251,4996.255261021482,4992.946023515553,254.2726219853822,[-0.2416625  -0.62632662  0.74115734],[-0.82142231  0.53866254  0.18737143],[-0.51658941 -0.56352252 -0.6446532 ]
56,156.96202854026203,54.17877940676459,172.2073088882955,8.103397675962055,5.55066751696788,2.720748362960495,4.9386649259040825,1791.6549755123456,1790.7292412937245,66.38066571910272,[-0.42467908 -0.67766178  0.60035173],[-0.62344194  0.69973886  0.34883474],[-0.65648141 -0.22614163 -0.71964722]
39,23.882147609121656,113.6052630458758,159.024793612711,4.633580994462494,5.1050665742765045,2.648459461542761,3.7309048841373422,1230.15420700213,1230.0762359842051,39.858526259919806,[-0.8733359   0.44882553 -0.18931468],[-0.47170559 -0.68223117  0.55861836],[-0.1215658  -0.57716226 -0.80753048]
14,2.9295088512667453,25.472664245680424,10.951591976598495,1.345281408917016,3.2632543824374003,2.948638020652339,2.702187448983159,105.62327365186249,104.91988903823325,13.941143084226635,[-0.98450389  0.15044459 -0.0901028 ],[-0.14092073 -0.37291954  0.91709998],[-0.10437164 -0.91558585 -0.3883415 ]
4,7.412945168804791,143.81182444284678,66.38663205606912,0.6339263527930494,1.3108791901005208,1.2522083746042207,0.8199183232962752,317.15803873275655,317.1435326542589,3.4763019835055053,[-0.99079135  0.095414   -0.096066  ],[-0.12707038 -0.41028165  0.90306262],[-0.0467507  -0.90695377 -0.4186278 ]
83,10.761106145715825,176.2918728534484,7.110613882580449,5.794379155215731,4.200761692194231,4.059456558188443,4.448854900382866,1611.7077758272646,1611.3230614811534,63.0499253225216,[-0.00664087 -0.03989176  0.99918194],[-0.99808777  0.0616717  -0.00417139],[-0.06145485 -0.99729898 -0.04022503]
22,76.2736078217887,143.04969855073566,11.443585114988098,4.298244856834443,6.858088168347383,3.4586153251192764,7.707648338125294,763.3145439351803,763.2067321659434,19.89549464300001,[ 0.61175475 -0.38209658  0.69264589],[-0.63683221  0.28152956  0.71776448],[-0.46925564 -0.88019504 -0.07110437]
189,189.68842955880072,33.78855440356015,64.34013484087808,5.278256521258135,6.0225271896850545,7.059325288874403,4.745465115195109,2795.2308872820777,2794.6044001160903,131.79795228205649,[ 0.2339207  -0.95368243 -0.18913206],[-0.270574   -0.25069977  0.92948337],[-0.93384732 -0.16625118 -0.31668553]
316,54.49771962100308,41.627200589854645,101.87407475757024,9.564521836057,8.270271268949125,10.474132164974186,9.43707622945988,2199.2580910171732,2193.0168708849724,235.81098441726024,[ 0.00770129 -0.92660453  0.37595842],[-0.89730853  0.15953048  0.41156705],[-0.44133672 -0.34052029 -0.83022156]
2,87.59413954352233,164.23773103583795,79.69497254823763,0.4160118191006461,1.4960036993318795,1.7585950036772289,0.3412900842734814,286.3688459903543,286.35003313138134,3.2824502287350468,[-0.86825986  0.25722894  0.42421468],[ 0.24285832 -0.52524504  0.81555961],[-0.43260219 -0.81114174 -0.39357899]
16,176.99710844915018,133.2623413467315,142.57908784504303,2.2935091929851468,1.7079733524486005,3.6950909962208236,2.6198996455404266,1054.0067704397295,1053.9589232345454,15.455992966175758,[ 0.72365245 -0.60411414 -0.33372628],[-0.15818477 -0.61585433  0.7718167 ],[0.67179216 0.50573664 0.54122615]
175,54.85116737395979,163.56102991239376,94.49354064667772,6.937049741815743,10.40222757550544,9.239282349917579,12.057545872610762,2609.130455434498,2608.045145077284,128.81404288012752,[-0.88772657  0.41413384 -0.20108383],[-0.36617833 -0.37044886  0.85362818],[-0.27902504 -0.83142096 -0.48050413]
153,168.60862074070863,153.39761420399313,141.6588576723591,8.679432968338734,7.310637615558329,6.3585264262882655,7.137385439679977,3323.0319857947943,3321.3320771362655,135.01561946332808,[-0.60826017 -0.06198755  0.79131354],[ 0.48474907 -0.81844118  0.30850021],[-0.62852041 -0.57123689 -0.52787357]
51,17.983406867461717,25.249662154800998,166.76149012845892,5.275367556190087,4.603880528038678,5.136113526398101,5.140865847755215,1212.5598687667855,1212.2103485911248,50.10902431298299,[-0.36576675 -0.91355712  0.17784281],[-0.92470054  0.3783834   0.04189173],[-0.10556325 -0.14912874 -0.98316683]
56,154.9718532335558,186.82137744331953,162.06515980489104,5.54589746305259,5.074699724060774,3.438221724976671,5.068493564846841,2184.7754768254767,2184.6222553892703,48.99020333963996,[-0.54727957  0.75930546 -0.35205154],[-0.64688633 -0.11685499  0.75358011],[0.53105851 0.64015633 0.55513667]
339,16.223239165708097,187.29380211989277,108.44572250656284,7.534569166897301,6.662321705155377,9.954066077516229,7.8409012710597645,4002.3310387096926,4000.70384815502,216.94482521833305,[-0.93023609 -0.12017442  0.34672601],[ 0.35922204 -0.49124406  0.79349783],[-0.07496895 -0.86269194 -0.50014225]
10,77.3300478648734,165.5000474733895,71.40390916071713,2.2310828038210255,3.0461389449457275,2.4789243248226316,1.8503444710456998,620.3534658966106,620.3015777169101,13.03726985691143,[-0.85589371  0.19292578  0.4798183 ],[ 0.3346874  -0.50066852  0.79832035],[-0.39424649 -0.8438665  -0.36394921]
56,3.853952483183484,97.41246457596489,85.15731979166029,2.581021760435234,6.763839342380023,3.4599426088161422,4.435633162102368,970.3359457744589,969.441842372427,49.922449346058585,[ 0.99955856 -0.02352805 -0.01814145],[-0.0017938  -0.65729766  0.75362894],[0.02965575 0.75326371 0.65704971]
20,175.9156801987874,165.2099147294345,62.054373897169555,3.8170331377155793,4.102111885042103,3.813054632772781,4.824728759492602,1114.7181375155892,1114.6491911023684,21.2984513225129,[ 0.63978905 -0.74780702  0.17735454],[-0.3037998  -0.03410512  0.95212527],[0.70595726 0.66303959 0.2490037 ]
102,187.87333649470142,139.43401507269778,185.75770778819057,4.8324139049231265,7.446269281002463,8.025730473677378,7.286461846224302,3019.1055000412075,3018.4196169343677,95.75495688887318,[ 0.09337961 -0.83919575  0.53575251],[-0.77213293  0.27867675  0.57109544],[-0.62856263 -0.46700082 -0.62194795]
45,8.810259883169588,39.11192430402239,186.08336742002862,5.346937391216098,5.358618945011644,4.051916076780826,4.072108325481415,1278.1777545533591,1277.2647311623796,50.85202687428362,[-0.70913759 -0.68248303  0.17703328],[ 0.70354761 -0.70142971  0.11409258],[-0.04631015 -0.20545868 -0.97756949]
70,126.89453798204033,91.72489177824173,166.01274997903684,3.9453516278282987,4.572766236822073,3.1513467400497874,3.3389430916925815,1909.8315995047262,1909.765594549288,49.632547205447146,[ 0.82996759 -0.31480366 -0.46049154],[-0.04386793 -0.85981159  0.50872353],[0.556084   0.40202323 0.72742553]
99,11.092846720480749,38.222217741494966,67.00940503459167,3.650298408721195,6.152044609403194,8.075975811361342,7.2170012081823085,782.0633951371668,779.5511694463823,80.15101449319982,[-0.98247028  0.17568799  0.06233684],[-0.1208487  -0.85484614  0.50461239],[-0.14194275 -0.48823335 -0.86109259]
6,26.938230364032588,185.70459375989017,82.71642992492556,1.1446316224464228,1.250191393660291,1.5589120624936625,0.5883253281844014,502.3484431326585,502.32100750316397,5.454690114545168,[-0.84809249 -0.10802376  0.51871958],[ 0.51330837 -0.41020912  0.75381894],[-0.13135314 -0.90557128 -0.40334478]
80,112.18059651051144,13.769256473268788,47.93695670093543,7.306906201989037,6.700437648807295,5.989009154512917,7.7997312916041475,1101.8947654864608,1101.2988220502466,77.19133450119598,[-0.39598801  0.02940366  0.91778479],[ 0.09125494 -0.9932793   0.07119524],[-0.91371004 -0.11194486 -0.39064346]
51,104.85661896326941,190.48695954581459,161.0237540416482,8.242291496600062,2.757636795782024,5.294498522169962,3.7970288817623445,1933.5691686743855,1932.5326059156569,67.03845455609802,[ 0.33630036 -0.70907517  0.6197697 ],[-0.85829268  0.04008777  0.51159226],[-0.38760255 -0.70399246 -0.59511249]
3,163.7658041423563,113.69547239435899,141.1456750903025,0.21218774599721776,0.4384009343466192,1.5380823857617727,0.8070874242188883,423.09729957789733,423.09152354797334,2.4205715871555435,[-0.50845998  0.85536746 -0.09907047],[-0.54037733 -0.22738974  0.81011496],[0.67041837 0.46544647 0.57783976]
86,14.68681130345838,122.4153162083006,99.6711260527662,5.683926465532328,3.83639138536847,9.381144661752149,7.838210888519625,1473.530569934821,1472.725321174742,79.54181059192891,[-0.90600446 -0.196364    0.3749628 ],[ 0.41280036 -0.60571859  0.68022118],[-0.09355099 -0.7710682  -0.62984287]
95,140.80041383169393,188.07239839703956,49.799428807056074,4.860571651413344,2.977780243033439,6.085502903183665,3.6624495316503958,2342.0310531493787,2341.194105188314,73.10442197927136,[-0.67315951  0.61336674 -0.41308293],[-0.45058832  0.10272023  0.88680253],[-0.58636715 -0.7830899  -0.20722879]
67,60.11728101501455,48.0363581355242,59.58144900743705,6.845258666211372,5.740314799629081,4.659880212549508,5.734660812618608,800.0814015000103,798.7754753267527,67.94404478498627,[ 0.59643429 -0.80143982  0.04427585],[-0.51103111 -0.33661709  0.79090843],[0.6189615  0.49435125 0.61033066]
97,4.7172056305664976,66.71574284606328,102.47286622135975,2.9284247101972545,5.280659165573262,9.119544995020743,9.25345727056625,1209.627543515569,1209.009155503207,56.993723111617605,[-0.98873828  0.14188479 -0.04759542],[-0.14481066 -0.82679503  0.54354379],[-0.03776894 -0.54431487 -0.83803032]
742,180.00948951059974,93.34328646252425,67.14948776014563,11.406770966694452,12.376533983175204,10.491193235753569,14.71006568332707,5838.657480377122,5837.099743386887,360.88863509230805,[ 0.26821675 -0.84605702  0.46070305],[-0.46796092  0.30358906  0.82996762],[-0.84206434 -0.43820225 -0.31449395]
103,25.33094887447058,147.64793208394892,101.78991496506407,6.900810152016853,4.245472749720582,5.8340440571384615,5.317906914692283,1840.340459036619,1839.4749814401898,85.91151518057357,[ 0.08187246 -0.57541098  0.81375617],[-0.986827    0.06750839  0.14702072],[-0.1395327  -0.81507351 -0.56230401]
17,10.622697491657602,191.19423950697234,35.34557641251662,4.050894838329263,6.689531642270743,2.010062112142471,6.196999984427891,803.5238179926498,803.3075684725364,21.31754363236587,[-0.47144026 -0.13492977  0.8715148 ],[-0.88024921  0.13239579 -0.45566729],[-0.05390181 -0.98197012 -0.18118852]
38,9.04832336083601,196.03005315364342,139.67208343507988,4.89145539344207,2.6996117809164044,4.031135862715374,3.2602944991756666,1485.311352954764,1485.066473160312,37.40114064037071,[ 0.41631169 -0.54026775  0.73129702],[-0.90845233 -0.21408001  0.35900434],[-0.03740239 -0.81380618 -0.57993151]
69,162.94416358531703,32.013745061664984,123.45738903724425,6.103708810652019,5.407991337783995,5.4885617762031425,5.128843975271776,1720.2969267935393,1719.8463953132466,69.59480974823984,[ 0.12916825 -0.98785531  0.08635649],[-0.60260842 -0.00903636  0.79798586],[-0.78751422 -0.15511359 -0.59645714]
30,189.6129132064093,12.436267399132024,141.12206425351053,6.7230567933563306,2.8783675760534373,5.797246654950063,7.817565036448438,1297.3176684499495,1297.228803900272,27.912871147403266,[ 0.17266956  0.93367609 -0.31374222],[-0.57308688  0.35429276  0.73895065],[0.80109715 0.05220726 0.5962531 ]
148,135.84242700108857,170.52822973534975,139.67308655681066,4.599572593637148,6.123317450921907,6.659164285824768,5.342744711723883,3151.8560750366055,3151.129180703485,104.8444816522343,[-0.84866959  0.35435164  0.39267652],[ 0.06744705 -0.66384431  0.74482322],[-0.5246054  -0.65859368 -0.5394845 ]
6,2.32602481719425,123.06484722308619,83.00719255156301,0.6990802721678038,2.3232273055462302,1.8528460320723916,1.6514241556283318,363.72616033970394,363.67911286812864,6.2725700075672375,[-0.99468198  0.06984764 -0.07569061],[-0.10179484 -0.5548946   0.8256693 ],[-0.01567074 -0.82898329 -0.55905379]
7,63.22516476923074,60.853637000218654,91.88549876491824,2.5265158850797302,1.482849041854663,2.0287848589006865,2.797014423176046,336.29006750667656,336.24741142133377,5.820894041089625,[-0.49237795 -0.53041832  0.69008721],[-0.71401563  0.69955966  0.02824819],[-0.49774053 -0.47882427 -0.72317472]
19,53.61318496476712,69.9524427120494,3.2818560323939705,4.046605583180008,6.181132093990477,1.5277992596007213,4.616451689565432,385.7789793436082,385.01113815632715,26.19837275080188,[-0.05564551 -0.00377378  0.99844346],[-0.79307894  0.60767583 -0.04190328],[-0.60657182 -0.79417621 -0.03680734]
10,144.19353883839514,192.8215145233549,192.07864867689113,2.0496442594816036,2.177606893492659,2.9093880033046458,1.8813019225264915,974.0643416423144,974.027900023396,11.78418527892677,[-0.47257008  0.77370562 -0.42196818],[-0.74668692 -0.09718263  0.65803813],[0.46811982 0.62604725 0.62364146]
3,187.5907420469382,12.361368242554803,2.586911916019637,1.1197853779535336,0.5355149373061243,0.8399206277955621,1.140907806399048,325.66237656797256,325.658353800928,1.6799701906095508,[ 0.06485322 -0.88948125 -0.45234629],[ 0.01752954 -0.45221516  0.8917366 ],[0.99774084 0.06576142 0.01373541]
101,44.01700457864243,56.16265184490631,79.63041715624306,6.588421970172595,6.274328952500269,3.8364679859219466,4.847178297663771,1077.5259828150674,1077.31243217698,86.27543022596035,[-0.24482882 -0.72257955  0.64648096],[-0.87747556  0.44875753  0.1692729 ],[-0.41242634 -0.52582836 -0.74391468]
60,165.80220037655465,100.87876584386332,99.84548153618013,5.108432952943938,3.6932483925457844,3.631059833072284,4.263719370985005,1691.362273798458,1691.1245517607479,45.428283096745126,[-0.58112608  0.16709565  0.79647444],[ 0.29153746 -0.87099458  0.39544198],[-0.75980155 -0.46200378 -0.45744302]
24,145.52868844128275,103.31475848530067,65.79373003295262,3.8310541245962377,2.5939054609866794,2.520269143088819,3.3526216291278352,932.1399390870473,932.068984047252,19.996136742557585,[ 0.09266742 -0.62442788  0.77556597],[-0.63715514  0.56137224  0.52810466],[-0.76514448 -0.54309394 -0.34583652]
42,191.5204946891331,96.42315299886934,192.81257336856135,3.8025070573697723,4.2074183061421095,3.0362643033739176,4.265182475903834,1869.1982768363755,1869.1053723745424,31.188605887027915,[ 0.47593705  0.50054603 -0.72314424],[-0.57652446  0.79849784  0.17326499],[0.66415621 0.33444711 0.66861174]
2,157.22610691471857,197.60172428118557,141.8148887190274,1.507479700611725,0.8244437991873639,1.2889725422532052,0.7497004977989832,409.5914219064817,409.5815301059926,2.846593649865662,[ 0.63747786 -0.71436461  0.28862637],[-0.54671455 -0.15544913  0.82276289],[0.54288597 0.68228936 0.48964891]
190,94.02483565871493,97.38669387410306,187.08229171303867,9.202422848006892,9.029122520464856,5.232192225873189,5.922643538956351,3188.337133201987,3184.526217044904,173.8327893311705,[-0.44848718 -0.68031734  0.57967885],[-0.79583365  0.59916509  0.0874643 ],[-0.40682681 -0.42210131 -0.81013729]
43,131.12724386190226,167.0436651784613,85.83968361769107,6.18660194941343,4.737892115289428,6.442348140708743,3.6944375150038153,1503.1147802914281,1502.5778130535386,61.700335026304096,[-0.73790626  0.25930639  0.62310075],[ 0.35713725 -0.63336274  0.68651629],[-0.57266686 -0.72911716 -0.37475437]
125,17.389064315832744,82.64253267928731,53.909785588741734,7.10433006029025,7.1074075918710085,9.416238647739826,8.905218726306071,1128.6674080718751,1126.3613373189708,120.17188232112471,[-0.97930028  0.09257873  0.18000038],[ 0.09828089 -0.55993205  0.82268886],[-0.17695147 -0.82335003 -0.53924289]
164,23.548849218543953,11.825547201907364,108.02800373123421,6.201953516181701,7.496737226173963,8.805745867928701,8.689705926145043,1432.0178788509957,1430.2303852469777,125.64376325808803,[ 0.88509299  0.40105531 -0.2361462 ],[ 0.41457329 -0.90997711  0.00840478],[0.21151686 0.10533892 0.97168119]
26,165.80984082328237,76.50950541885325,163.47346998127628,4.325288502339586,1.9951470702162615,2.5295092670787325,2.805816297101145,1249.9936913395363,1249.8509514453126,23.46113495476989,[ 0.27139478 -0.94765175  0.16822912],[-0.68451058 -0.06717107  0.72590173],[-0.67660191 -0.31216055 -0.66690752]
122,73.54650021788672,138.31392823447752,73.69995762776963,8.081549402564804,7.374507125698508,9.022094297615329,7.108608395807606,1918.0039199297576,1914.42231098492,135.5150499672373,[ 0.75362984 -0.05165301 -0.65526639],[ 0.50115482 -0.59989691  0.62367262],[0.42530685 0.79840821 0.42621406]
21,148.62719597321134,9.790484787168715,63.740804905771135,5.344019008937934,2.8643715930444427,2.9268692844861777,4.999428741870868,743.0453310344869,742.8363916064893,20.751907698060695,[-0.21117657 -0.76401414  0.60966126],[-0.33708962  0.64238816  0.68826451],[-0.91748299 -0.06016514 -0.39319857]
37,27.147532474368642,108.08887202398518,194.8637494741304,4.532381599336901,4.071055195906812,2.9507586918232933,3.518779099507366,1365.898338152714,1365.8297336006929,35.14563806994621,[ 0.1255652  -0.87484695  0.46784206],[-0.98467182 -0.05235645  0.16637373],[-0.121057   -0.48156164 -0.86801128]
177,117.68103069033215,117.1105714100577,188.45036714437805,9.418598642549577,7.354184736742893,7.403326884312362,6.829166973689672,3345.277306016824,3343.898416635186,163.59041315382115,[ 0.2855372  -0.88366147  0.37095944],[-0.83597883 -0.04038508  0.54727364],[-0.46862341 -0.46638122 -0.75025373]
18,180.5858981971239,153.5746625990734,104.62504909944998,2.376114724540478,1.9055841494240702,2.950642705495999,2.624241749992143,1099.4635966082892,1099.4407202565158,14.131871303304234,[ 0.67452896 -0.35047692 -0.64975119],[ 0.24353823 -0.72521805  0.64400925],[0.69692166 0.59264215 0.40382605]
54,16.682862628745074,51.6762472308586,115.60367190483056,3.1646069558225562,3.382009704884352,3.578237421814672,3.715135911797788,939.268410378875,939.2410552508505,33.175694649298705,[ 0.929513   -0.36755509  0.03014707],[-0.34487297 -0.83736499  0.42412558],[0.13064541 0.40462715 0.90510146]
