N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
25,78.0719597987214,88.24414094727062,63.85441012434785,4.193728411518472,4.122601054966895,3.267499312929316,4.1362703727436205,670.6703437338022,670.6345175798463,26.379383237626264,[-0.52838183  0.75219993 -0.39371043],[-0.61749109 -0.02221577  0.78626408],[0.58268121 0.65856034 0.47621517]
471,104.96838603054474,107.87842162198703,187.51439247288658,13.821694793809758,13.505786306879246,6.855312093787403,11.733641928596752,5233.581120664745,5228.500966732106,364.4098958130816,[ 0.57170987 -0.80744681  0.14552485],[-0.69415734 -0.38147971  0.61042512],[-0.43737104 -0.45000321 -0.77859084]
2,2.363551124388774,161.79069773265962,6.538079230491567,0.06254567763717134,0.014265963606305831,0.8754109978609703,0.020177401704899012,229.02110464608845,229.01774225554698,1.2410098655802224,[ 0.99732588 -0.01743766  0.07097199],[-0.07161058 -0.03923033  0.99666088],[0.01459518 0.99907803 0.04037414]
230,13.517266443418116,116.665903176475,107.66308734482857,6.970195606271831,7.3635120683139625,14.250354884683084,8.456143096148342,2428.6339677815936,2421.9913620286925,231.2874604264018,[ 0.99635215 -0.0622185  -0.05840584],[ 4.86547505e-04 -6.80262044e-01  7.32968836e-01],[0.0853355  0.7303235  0.67775028]
1614,89.13987447872242,124.52765353322783,141.68415717719094,14.758535749958357,36.9504172759686,11.595196757844956,25.13598655472481,8529.060722510665,8461.391327987976,1308.0530272458361,[-0.88118017  0.1089285   0.46006097],[ 0.20656769 -0.78659466  0.58189228],[-0.42526616 -0.60778567 -0.67063051]
53,4.62821845728385,67.07250193528085,107.4369728417901,2.9743578613744166,2.947049175691093,5.329852010047582,4.876045660148391,923.7630255717357,923.5851881734172,34.39913653996749,[-0.91675185  0.35540898 -0.1823472 ],[-0.3978016  -0.77076307  0.49767276],[-0.03633089 -0.52878043 -0.84798073]
19,121.14224033131104,175.75667758330752,47.309764236648924,2.9189091859607768,2.4443928926496152,2.007910739375031,2.3327931127737362,953.1824524293826,953.1281405717108,15.763323082628125,[ 0.17737379 -0.36793131  0.91277877],[-0.81334771  0.46737611  0.34644635],[-0.55407945 -0.80385703 -0.21635581]
304,120.10766460974709,34.20717953671953,168.49130480054453,13.823748528549656,8.039812431100883,11.107148232801636,12.786057149846322,3669.123873871539,3666.782288495926,256.5075308734412,[ 0.03182428 -0.98394696  0.17560064],[-0.81851705  0.07517012  0.56954306],[-0.57360008 -0.16185742 -0.80298513]
2,106.97783025553004,133.70093022521417,48.9256283903725,0.6238415278856735,0.6592158564094035,0.3676318647885992,0.9706742783342008,251.8526192821773,251.85255302342125,0.1826879254541346,[ 0.73462368 -0.38280982 -0.56016487],[ 0.31538448 -0.5383284   0.78149547],[0.6007168  0.75077238 0.27473652]
43,191.9427384898345,98.97445142498796,194.25010583827142,3.4803115186041613,4.194163523032515,2.7774298697249002,3.7238548619677356,1905.0271296246294,1904.990440309061,31.814828684777627,[ 0.58238241  0.32920058 -0.74327499],[ 0.47346475 -0.88060676 -0.01904909],[0.66080395 0.34082065 0.66871476]
