N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
171,87.0516263997941,180.41608854335328,99.85212330178612,4.625472941393305,5.446209762981126,11.6459783880824,5.854763211260671,2931.7730590868914,2928.5204274988655,161.16125452311536,[-0.85631812  0.49482892 -0.14786352],[-0.34019855 -0.32505259  0.8823864 ],[-0.38856689 -0.80590641 -0.4466885 ]
189,50.6744854252749,189.89998372702016,70.57010250595872,13.972833771739879,4.652171220148698,8.506531764333133,5.511937350198364,2878.9934989871062,2873.3992884822605,221.1442508584573,[-0.39753308 -0.22470013  0.8896501 ],[-0.88468003  0.35118285 -0.30661352],[-0.24353376 -0.90894469 -0.33839452]
2053,92.34602232341133,128.53964356391455,148.82471087036535,14.375981294753506,31.949680960886404,15.190400616568164,24.255967545153045,9978.857341696303,9923.764505762863,1314.479385981063,[-0.883746    0.10848945  0.45521758],[ 0.19849882 -0.794005    0.57459053],[-0.42378204 -0.59815224 -0.68016372]
366,52.59087618485391,37.34480238610728,104.30132170890677,9.489317315113412,12.018954318835508,11.2493025314616,8.434168085142655,2367.577359025353,2358.4922184598877,324.15196988964806,[ 0.71736583 -0.68751548 -0.11273303],[-0.55079155 -0.65874541  0.51252625],[0.4266321  0.30557641 0.85123916]
30,61.796971873951875,189.97669799192263,141.2451773787369,4.746375096143874,2.980041715830556,2.6570293952779447,3.636294515274752,1340.440077987075,1340.2942189480684,27.43382093364549,[ 0.29943432 -0.63010705  0.71645251],[-0.92003216  0.00822981  0.39175641],[-0.25274475 -0.77646467 -0.57725446]
32,56.17136711584671,119.32386882448122,22.586463002884308,5.328383138748589,4.799253060554644,5.09352293615835,6.913546139017212,758.3600325683971,758.1089607888275,30.660408427128793,[-0.86242534  0.33462228  0.3798032 ],[ 0.2816576  -0.30620564  0.90934432],[-0.42058475 -0.89121604 -0.1698306 ]
30,89.89890187143352,34.85555587317607,20.142323463341356,4.578378562023224,2.5075308830201357,2.021932871081466,4.4088675237029396,540.2386375973869,540.1935924475601,18.959884123962105,[-0.39097325  0.61396894  0.68569823],[ 0.11732769 -0.70567484  0.69875406],[-0.91289327 -0.35364554 -0.20386443]
31,39.2890975308832,38.869717193310954,65.748567931689,2.321307850153875,2.8123241596768835,3.1898093651564334,3.122349884674175,478.7882108199122,478.7389263916864,20.558392139124592,[-0.449184   -0.62552259  0.63793042],[-0.76766773  0.63550182  0.08260568],[-0.45707766 -0.45261345 -0.76565075]
122,56.92189773972087,27.335635933765786,128.81494770826245,4.735702673643524,7.820598583291594,6.137223331938379,6.612450021567723,1588.6254810379507,1586.8956756993916,96.38970010182004,[-0.81068089 -0.3859745   0.44025014],[ 0.43088305 -0.9024049   0.00227912],[-0.3964042  -0.19154396 -0.89787227]
2,166.45044653187864,186.15544159481192,122.35100848410204,0.25328062190170897,0.5745708288772704,0.8081386839166029,0.5885922073379675,393.26941461024217,393.26763230696986,1.183996432660212,[-0.34422407  0.71088668 -0.61331062],[-0.7233484   0.21565066  0.6559435 ],[0.59856234 0.6694288  0.4399866 ]
12,51.84671014566001,6.061780465117032,35.64774818387863,2.413847299497779,3.3863340233535206,3.16272231770456,3.034393030499155,219.63710602384705,219.28865025974258,14.875304750280723,[-0.52946663  0.50032705  0.68508242],[-0.21753006 -0.86063651  0.46041879],[-0.81996693 -0.09475036 -0.56451449]
121,149.58413637227275,63.09391436589091,56.25918244096428,7.547951896882056,6.517001487551752,13.186966045826136,6.275474294325599,1898.3113894582889,1891.6812593272164,168.13973761046583,[ 0.43094419 -0.89036492 -0.14675635],[-0.23650945 -0.26839231  0.93382485],[0.87083316 0.36771713 0.32624182]
303,149.64503078237675,161.39099951064472,185.9863213841461,8.166000853281542,15.48002335489027,8.495517196517351,10.627468322634654,5025.45941033956,5021.0797253902065,282.897105968326,[-0.43499546 -0.47672333  0.76388076],[-0.73628631  0.67666343  0.00301099],[-0.51832559 -0.56112518 -0.64535038]
111,42.55224414409055,56.15766975311984,78.86293665995595,6.623714529496432,5.115776618223567,5.762671156597067,7.027018666469596,1118.0610137066255,1117.869461328162,77.58830002922497,[ 0.49482907 -0.8118791   0.30983305],[-0.76949395 -0.24371365  0.59032425],[-0.40376137 -0.53052426 -0.74533265]
32,193.64969584567785,178.0253393063297,138.34967135252225,3.2641811914679493,3.827391565161343,3.8602466911039395,4.182580402831802,1681.5913096162317,1681.5068198140655,26.935384324770098,[ 0.20617554  0.45078114 -0.86849756],[-0.73008609  0.66182251  0.17019186],[0.65151052 0.59898858 0.46556065]
275,173.8282273821583,162.287903129683,149.66647078432229,10.566552855367682,11.374638456988398,9.714392285181962,15.624457278945822,4668.70759379543,4667.66394265287,158.3432380989649,[-0.58170342 -0.1191085   0.80463302],[ 0.52822815 -0.80756082  0.2623367 ],[-0.61854357 -0.57763197 -0.53267736]
58,4.200613192929503,68.83867810785001,107.2265781439234,3.242201964146416,4.6711001142386515,5.096387892245272,4.395210180362634,972.4336425015352,971.7532774285049,47.84991914451594,[-0.94859864  0.28191354 -0.14382414],[-0.31477106 -0.79323433  0.52124704],[-0.03286035 -0.53972591 -0.84119922]
16,135.97292720734242,109.90469998212254,190.17965221253996,2.7180034031735265,2.4004502263569387,1.1432283170161106,1.7001487578178953,1033.413625215102,1033.3852761813364,13.60616969618624,[ 0.46492137  0.58089139 -0.66814169],[-0.71188379  0.69394825  0.10796897],[0.526374   0.42544215 0.73615854]
70,106.89717327787695,56.24644423499212,4.283641696133909,9.640331826626122,7.851323126398756,2.9028845076439307,6.378892383853117,1016.5867929469308,1013.0732115714171,91.19914558078358,[-0.05303735  0.02572425  0.99826114],[-0.46110485  0.8860824  -0.04733189],[-0.8857592  -0.46281341 -0.03513389]
89,26.519338212164115,107.48680015983192,192.8841378253877,3.5409485142934574,4.013712214551744,3.9985107641695206,4.012827586460757,2098.8086980598828,2098.6814963110833,50.37254477533287,[-0.92216948 -0.26978625  0.27716211],[ 0.36793552 -0.8328493   0.41350392],[-0.1192766  -0.48329848 -0.86729215]
16,164.44728978409483,79.87531388728422,21.30831974477441,2.294546668342401,4.297290536841514,3.200066277579038,1.8208616822327577,736.5070330399692,736.3554467828316,22.132254794382604,[ 0.04274664 -0.338845    0.93987062],[-0.44717034  0.83475388  0.32128593],[-0.89342678 -0.43401616 -0.11583851]
65,19.881810974176734,48.997686364154305,186.0341059406137,7.672076365169777,4.2154865209151025,4.313010513566571,3.8661357172078876,1561.0292680770806,1559.801033772664,72.15220153291779,[-0.35549773 -0.89385341  0.27321685],[-0.92904484  0.36996395  0.00153799],[-0.10245512 -0.25328395 -0.96195124]
28,100.62552307253786,143.98111591649348,58.43581418838086,6.153885813544509,3.0901793449265087,1.8723449983339475,4.503353105113436,980.2721361403319,979.9080991933421,29.383327521056,[-0.0126609  -0.36841205  0.92957639],[-0.83906562  0.50957613  0.19052836],[-0.54388288 -0.77756333 -0.31557358]
17,83.21922901229613,165.12704743767787,76.59670080145246,4.299050388560491,2.237536621292824,3.5140767286202084,3.938962287831197,825.5465137664562,825.4499951898689,18.56235381941783,[-0.59928152 -0.06795041  0.7976493 ],[-0.68396663  0.56122831 -0.46606054],[-0.41599436 -0.82486697 -0.38280957]
394,115.23917386760021,41.10921924223913,169.36398659642788,11.964364473940192,12.640590553774066,11.469426568711544,12.806898556136408,4163.623410602617,4159.118733364717,328.3992316614531,[-0.44248392 -0.75388945  0.48565283],[-0.70735543  0.62629273  0.32772811],[-0.5512316  -0.19851474 -0.81039226]
