N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
166,193.20394193524405,52.71162950039191,103.63899148559007,5.378721530181776,14.646565007423655,10.45151798479923,9.230490626611195,2913.2046894078294,2909.9769352557914,208.98513207952024,[-0.3619318  -0.36237061  0.85889051],[-0.369202    0.9017343   0.22486692],[-0.8559762  -0.2357176  -0.46015427]
85,89.32836266221051,76.44685740976338,31.74260467259999,4.891882331209597,7.379732581927638,5.578017177695829,5.459836313500183,1126.2741396669671,1124.5799737335417,82.20987166827112,[ 0.54573101 -0.31500396 -0.77649866],[ 0.40579193 -0.71140431  0.57379161],[0.73315112 0.62823277 0.26040933]
65,27.780657964976026,108.49600584951688,192.5598886671879,3.893559859162756,3.821345585122411,3.7429344732280505,3.817912192504313,1796.5210458703302,1796.4478416517793,43.55818961394958,[ 0.74484569 -0.62153704  0.24268625],[-0.655466   -0.61357333  0.4403318 ],[0.12477672 0.48705183 0.86441384]
6,150.0317427151068,22.08721350951889,22.837692611252304,1.7029287758051619,2.023125114807481,0.8379382462376052,1.6764325171771541,375.70718760138317,375.6786589353668,5.398558105870451,[ 0.10091808  0.2962252  -0.94977164],[-0.18092181  0.94419204  0.27526111],[0.97830611 0.14405558 0.14887965]
562,162.54836480931436,158.76500902086698,185.1733870870411,16.970219102084457,18.138680339196313,8.697107797097656,10.696902270668442,6973.674883260192,6956.3697148242345,571.4509302426266,[-0.38431774 -0.50638078  0.77193159],[ 0.73834583 -0.6705388  -0.07227138],[0.55420692 0.54217729 0.6315841 ]
1878,93.67176946569565,123.94845899232257,148.7655700336176,15.154087637186759,30.158891463107732,16.045195194803185,23.990570894705787,9447.03287422884,9394.920422671275,1233.1026233879295,[-0.88885754  0.15622797  0.43072625],[ 0.14309626 -0.79839623  0.58488197],[-0.43526514 -0.58151206 -0.68730487]
127,78.43340971325715,101.36683240139725,87.47201418504025,7.672177340546315,9.550928524934688,4.085605117010632,6.700388014840116,1753.3561869797036,1751.750146163577,124.03535086045899,[-0.50788982 -0.30177321  0.80683385],[-0.69762487  0.69355065 -0.17974155],[-0.50533896 -0.65415627 -0.56277182]
31,53.19978575263988,164.77842813506336,57.57571664921071,2.7547889425303467,2.8927587842982674,2.404880777717628,2.5437427734418825,1016.2320787538415,1016.1534280269226,21.75639829544795,[-0.5492198  -0.11203949  0.8281333 ],[-0.78318661  0.41468656 -0.46330745],[-0.29150702 -0.90304054 -0.3155019 ]
21,193.91873668667526,188.66648690027768,114.7022238790815,2.0119865055337116,2.6812048664365986,2.4847446875024506,2.0044071461804163,1346.7542600727554,1346.721867111331,16.777026477858787,[ 0.73150737 -0.43033068 -0.52887851],[ 0.17159194 -0.63451811  0.75361991],[0.65988876 0.64202981 0.3903134 ]
132,127.86284773074127,49.603622002038705,27.614635951217963,6.233033504918493,8.415164665145138,6.678747682021079,7.754444427704061,1611.9478714220681,1611.5118728092577,111.3011051613197,[-0.17306042 -0.10009208  0.97981206],[-0.36843634  0.92917384  0.02984367],[-0.91340284 -0.35583361 -0.19768077]
69,144.32916970527435,93.72425722341657,98.51692076015496,3.402322956137441,4.329761903025024,5.135756583571435,3.9268864792641165,1648.0584239223513,1647.764781727082,53.47625599141818,[-0.68568737  0.48900218  0.53917502],[ 0.01178149 -0.73317778  0.67993496],[-0.72780082 -0.4725751  -0.49696956]
6,17.82660377989849,132.05265212915344,145.17326427546706,2.26031953893446,0.9553924945698594,1.2978265668556679,1.1637555529554293,482.72839993402334,482.6999441875231,6.175647307952099,[ 0.12917601 -0.74139344  0.65852056],[-0.98748979 -0.03561684  0.15360782],[-0.09042941 -0.67012477 -0.73671929]
241,188.59740999726958,32.13661794364196,65.35893139099518,5.214857477641952,6.299348937271463,6.906561770886425,4.967776682022802,3141.3200576478753,3141.113927303088,147.58633588758286,[-0.21353149  0.96664618  0.14141949],[-0.2901375  -0.20097505  0.93564377],[0.93285826 0.15875831 0.3233748 ]
8,159.2050092108816,63.21279118592314,185.1814251845393,1.717636587550395,2.98804188423841,2.1575895491086605,2.062787586103644,713.5835297604406,713.5214465615453,9.913007696802845,[-0.76024578  0.38766583  0.52128836],[-0.15396505 -0.88709122  0.43515967],[-0.63112686 -0.25056811 -0.73409435]
