N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
133,161.0420558425472,75.66402098356026,37.109062017329784,4.79268647552911,8.376484151247752,14.090914626530425,6.87287616306704,2103.608770743362,2099.3096409425953,181.8592887843267,[ 0.42557159 -0.90492324  0.00166059],[-0.18628737 -0.08581205  0.97874067],[0.88554268 0.41683357 0.20509494]
292,96.00637216971418,87.2924257249377,82.92649057411248,12.242047604194592,14.495668129781933,6.963311206664464,8.99075176516061,2651.3981027305936,2638.63862500757,308.5433173542724,[-0.31659128 -0.44587815  0.83723511],[-0.71577495  0.69147823  0.09759137],[-0.62244371 -0.56837535 -0.53806439]
7,118.67259055214217,45.14089782058322,47.69622561090657,1.3937129331769538,1.8522827680943155,3.7111340933640755,1.6223017823808983,358.99517522334196,358.91049193832754,10.731559919925544,[ 0.31761415 -0.94272855  0.10190253],[-0.36561701 -0.02260009  0.93049097],[-0.8748974 -0.3327944 -0.3518557]
72,116.58401497190032,130.43263838046894,36.542074713110395,5.8962249620284926,6.097127476785401,8.512526078798755,2.8282689267017598,1519.4048676679888,1517.1414869238038,99.09606861892225,[ 0.65488123 -0.40719039 -0.63665262],[ 0.38132209 -0.54928991  0.74355502],[0.65247531 0.72970993 0.20444896]
489,114.52364707077422,87.16115291104217,34.50613575184222,14.768038828502549,32.734452961510904,10.505791704402556,11.543616420907847,3369.8520971693047,3291.6269854271322,774.616178402467,[-0.15641797 -0.18139752  0.9708905 ],[-0.62609429  0.77847205  0.04457815],[-0.76389748 -0.60089617 -0.23533896]
670,50.52794260777042,38.53879577117904,105.94880184352202,9.90608879009919,13.526444055288286,20.682935211926328,16.434489286405615,3259.2641652433244,3239.2332078612753,536.19046448543,[-0.8702865   0.41762537  0.26113302],[-0.28168087 -0.85691609  0.43168357],[-0.4040511  -0.30213221 -0.86339958]
231,23.86555050673164,14.09112386200896,104.1755126004488,6.430407809850879,8.150923997956564,12.95639321897041,12.322074457964158,1654.2982996242226,1652.4347121573899,169.86864581607915,[-0.96493042  0.17561693  0.19511016],[-0.14502309 -0.97617171  0.16142208],[-0.21880947 -0.12746559 -0.9674063 ]
60,94.46399823173009,7.179476260947493,150.16935054583797,5.444627832248467,3.1796183005596617,3.8173517269081176,2.492604744354792,1376.3248285193786,1375.6725048891699,53.60356452619847,[ 0.17339478 -0.98289801 -0.06201412],[-0.82876774 -0.17964213  0.52997429],[-0.53205102 -0.04049948 -0.84574317]
3,174.06951060637803,55.037613174420386,115.04920050061622,0.5256602957194351,1.1630964402782153,0.9093641192976761,0.8822039345692589,373.7702238927047,373.7638613757038,2.24577978831773,[ 0.29189305  0.61246524 -0.73463241],[-0.51392053  0.74821618  0.41959295],[0.80664995 0.25506641 0.53315756]
18,54.69717459706732,163.23751251112074,57.27387309546038,2.774699587724481,4.068172731054176,3.4066980369321938,3.37246303467088,770.1075551389963,769.9685755540365,21.01848749446424,[-0.94016606  0.22549442  0.25542131],[ 0.15869664 -0.37356104  0.91392972],[-0.3015015  -0.8997802  -0.31542421]
2,149.4471141170666,52.33668324329241,125.67466200801967,1.5978688625327493,0.41989345051167604,1.1381734018087002,1.9975115296865482,285.90807591169045,285.9079539319607,0.2641021862693112,[ 0.18006492  0.81354364 -0.55292258],[-0.64889275  0.52069656  0.55480924],[0.73926641 0.25888577 0.62166175]
124,132.243967155603,92.52425514941908,15.276124426027227,5.6112135365988935,3.8540527085899248,7.027070671985251,6.2283528316578165,1808.200926943513,1806.9712680032155,84.13454516507227,[-0.56828641  0.82118006 -0.05209477],[-0.10760987 -0.01140355  0.9941278 ],[-0.81576386 -0.57055522 -0.09484756]
2633,94.86726119178734,126.9561258988564,136.3532531374679,15.337245526008763,30.587024064500994,25.433941512735665,22.514567064921724,10911.07893190404,10834.447846835279,1819.6594585260684,[-0.87564271  0.44537249  0.18679718],[-0.17523751 -0.65340991  0.73644233],[-0.45004629 -0.61212648 -0.65019959]
121,44.388983676467866,85.23025909608016,78.32009254525039,5.116354380631093,9.205074486408135,10.57110654042254,11.46218492143865,1372.5921931875475,1370.4362476998497,104.80275167167909,[-0.90225348  0.07805568  0.42408249],[ 0.24186008 -0.72260532  0.64756872],[-0.35699069 -0.68683976 -0.63309462]
297,15.589839625773037,29.19841033868182,142.95195207695042,7.932947079114276,12.444731909248484,7.867167761475985,6.923680636182262,2541.227666886579,2535.2884294263126,264.4597638651492,[-0.98385545  0.16354683  0.07266978],[-0.14496886 -0.96640356  0.21224557],[-0.10494042 -0.1982841  -0.97451061]
685,181.0464050911488,97.12745998760887,72.29991414045799,10.279941755099584,9.280427000041374,14.387194332057302,9.369818859514778,5720.539816491241,5709.739472244697,460.25462419364857,[ 0.35538701 -0.88516545  0.30030351],[ 0.42771836 -0.13166713 -0.89427108],[0.83111797 0.44625765 0.33180872]
167,137.81809191395143,13.696317424648303,124.66319162382587,5.159517027206639,6.578856998812398,5.199173336713493,4.4461297601778575,2410.359392627082,2409.7713621613507,113.14821610163158,[-0.61859501  0.46588838  0.63268336],[-0.26513404 -0.88178062  0.39008573],[-0.73962434 -0.07355919 -0.66898796]
342,149.2809883503268,159.0587083508666,185.66913336338726,9.735288347273853,13.90891728617322,8.919418945899166,10.400781394811684,5307.5283908236825,5302.897373009927,297.20223383408023,[-0.32354388 -0.57404046  0.75219473],[-0.79028662  0.60110838  0.11880983],[-0.5203522  -0.55600924 -0.64814143]
101,187.26939188295003,14.655473145017265,109.98507546190523,4.822863242034378,8.50876357556849,8.499676488716657,5.544064079418058,2191.09786426015,2188.6451996069923,117.75602158614693,[-0.31617538 -0.70678558  0.63284063],[-0.4003793   0.7041548   0.58639784],[-0.86007531 -0.06797173 -0.50561873]
125,184.906657551165,138.7489260577536,187.65488027374718,5.1148202235042195,6.074515940882981,5.699412280078792,6.213464255785109,3330.410402861423,3330.0448747428873,84.12153781205045,[-0.08687552 -0.75814598  0.64627186],[-0.77906101  0.45602419  0.43023933],[-0.62089982 -0.46610794 -0.63025931]
11,147.9532089671162,25.74341558592922,102.42561929563117,2.36610862277313,2.373466175261822,1.1761645479273641,2.3459705550214607,602.9961207255158,602.9594995990275,8.858870640419902,[ 0.56554177 -0.41512759 -0.71262303],[-0.13290608 -0.89866037  0.41802574],[0.8139401  0.14169908 0.56340296]
20,158.1910381838436,41.51227410432007,62.11475682510032,2.2030007725518312,2.271023781061467,4.362002833146423,3.3191066567367957,782.7020501361756,782.5706566532659,18.9430831891866,[ 0.20725854 -0.97076296  0.12109163],[-0.37365562  0.03584136  0.92687479],[-0.9041158  -0.23734928 -0.3553026 ]
