N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
96,14.173305989854596,80.26078149552482,49.386636593458526,7.009028540593064,7.192147545936486,5.542916951037992,6.799023830762924,939.1925040048704,937.3365994415071,90.93833162609974,[ 0.74474613 -0.44103185  0.5008434 ],[-0.64985285 -0.30856072  0.69460892],[0.15180406 0.84278182 0.51640521]
380,116.52242096229972,34.84174489312542,164.34656470938287,13.47280778932493,6.476915805049639,7.6508151531529105,9.880683553650085,3997.156444032331,3992.030524727793,263.9651910564637,[ 0.149134   -0.98345618  0.1028251 ],[-0.80725774 -0.0610375   0.58703438],[-0.5710464  -0.17055314 -0.80300538]
48,145.97740196252965,25.76083942934426,85.21592803189124,5.9945378945121535,5.154633746432663,5.655934939422639,6.597136729043801,1186.1925313218721,1185.782233186117,49.777845040199836,[-0.47924861 -0.14860092  0.86500782],[ 0.20354038 -0.97751155 -0.05515866],[-0.85375177 -0.14962931 -0.49871734]
32,158.72280422236503,49.95410212451702,59.737200017666886,3.215856771048221,5.839352429157357,4.981740713003533,3.7322809941351927,1001.0255255602123,1000.5248566723442,42.07520536400835,[-0.44017263  0.6085335   0.66025377],[-0.01884014 -0.74141766  0.67077932],[-0.89771549 -0.28281942 -0.33781662]
8,104.68237541465598,18.374320383744163,10.963701860828435,1.5423547525412002,2.0035680766951054,1.5388539543381003,1.7201792127977171,302.30455187444863,302.2663974556736,6.830256859996822,[-0.16871779  0.43168265  0.88610631],[ 0.1080872  -0.88546939  0.45195255],[-0.97972009 -0.17202919 -0.10273507]
562,181.80548392702897,95.90862965388197,66.82894500766824,9.059389228421141,10.38994140227715,9.797678974909628,10.979477751787584,5136.215295227829,5134.084700302225,304.5752530972344,[ 0.13918021 -0.72973848  0.66941065],[-0.52327601  0.51970803  0.67534123],[-0.84072058 -0.44428067 -0.30952157]
240,173.27060859339065,159.21377376143843,149.08652578077943,10.151691131314845,9.422941649843649,10.908172402159012,14.895093368944279,4323.214379618105,4322.614672867572,145.98613864642252,[-0.43188303 -0.32027666  0.84314881],[-0.65325493  0.75564166 -0.047578  ],[-0.62188025 -0.57133925 -0.53557112]
32,67.2291821619686,52.550336157154675,57.25932233021885,3.0327239180153622,2.3701364642220435,5.030937794147431,3.9917890847820243,582.216353054702,581.9332444202591,27.95361796439737,[-0.59574163  0.80234575 -0.03651303],[-0.46630575 -0.308502    0.82908712],[-0.65395019 -0.51094796 -0.55792593]
10,119.6418223750409,95.6147874071407,151.09081069296485,1.3394927655119508,2.6955881213939734,2.6255539249480044,1.4707319878878782,680.4103834567968,680.3809084721443,11.76159099139844,[ 0.82189313 -0.16836282 -0.54419266],[ 0.12360764 -0.87985107  0.45889351],[0.5560691  0.44442779 0.70233261]
6,53.946181293147866,23.03153525066295,94.51599603747364,1.5336207751022606,0.6396431949727243,1.8176672355607226,1.5448052381793307,272.53690797959206,272.50925570728555,4.701822516551627,[ 0.1090453  -0.97831448  0.17609628],[-0.86773606 -0.00726513  0.49697219],[-0.48491573 -0.20699757 -0.84971098]
2865,91.57438478967813,121.53448015684965,151.25753795212987,19.225675937139382,29.190039886842314,21.885537884943492,27.263566872065347,11666.786134164515,11604.305037658749,1659.367270374336,[-0.88931837  0.12570111  0.43967267],[ 0.16178635 -0.81280373  0.55962064],[-0.42771253 -0.56881396 -0.70250457]
152,52.80345180762763,81.54957899798369,178.38769486085064,11.442336632680611,9.457604565449587,8.740418996019205,9.366913440160928,2512.244953911025,2508.0678211903514,178.02779132935586,[-0.30106639 -0.83028995  0.46901773],[-0.91780615  0.38578842  0.09380383],[-0.25882599 -0.40222618 -0.87819315]
190,168.48176901808566,127.32503066772138,82.82499907220384,7.914020206657772,4.401121501463503,8.069732795078384,7.807568220693971,3130.2915213182478,3129.65746834738,127.94803382291086,[-0.66438629  0.68440669  0.30029709],[-0.08170285 -0.46589537  0.88105967],[-0.74291016 -0.56082884 -0.36545247]
338,16.184394989573548,189.43245200352106,106.88057591923726,7.235636500069553,6.32939859730662,9.157966820412991,7.599941103345396,4015.123795912515,4014.37064648602,200.32065315588807,[-0.99270382  0.01775408  0.1192641 ],[ 0.09484882 -0.49573597  0.86327837],[-0.07445022 -0.8682918  -0.49043503]
46,94.12742872811455,54.5784336509656,186.32386533689055,2.9864697699172584,3.4818594766668975,3.5376364313132784,2.7490432352734238,1463.8430561472794,1463.6068077442953,34.62802720845235,[-0.74538309  0.63918077  0.18934621],[-0.50409386 -0.72628846  0.46732692],[-0.43622636 -0.25288932 -0.86357024]
20,176.23028648724465,165.37177160758787,60.709541041388775,3.6925753879045264,4.240362158841886,2.6373671826230054,3.1715393415461137,1114.6342403238643,1114.5341609803102,23.882580256786454,[-0.06717442 -0.27987513  0.95768341],[-0.70378794  0.69366124  0.15335129],[-0.70722707 -0.66370475 -0.24356904]
231,55.18252059904295,163.45512200641238,95.03347130292732,5.659461229551119,9.896062065166722,9.38909316955619,10.133809243266759,3000.860032105436,2998.6774210680073,162.4589723346191,[-0.95976619  0.23127671  0.15924804],[ 0.02057478 -0.50767632  0.86130217],[-0.28004559 -0.8299252  -0.4824921 ]
