N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
7,7.32519627711623,151.5847166106606,44.87584778780799,2.1218525051430035,0.6225581042489314,2.7345481302042804,0.7508319526024153,418.7943634130641,418.73353279505784,9.089955975681336,[-0.82880682  0.19530128 -0.52434403],[-0.5576178  -0.21079128  0.80288818],[-0.04627794 -0.95782276 -0.28360872]
308,187.2915669574957,30.699351847589902,71.44933643790847,7.049808571628432,6.452953862770871,14.643058876829414,5.118742448411627,3570.6356553922433,3561.762159508752,293.465543682465,[ 0.19786891 -0.97513362 -0.09981145],[ 0.32848412  0.16190024 -0.93053022],[0.9235508  0.15133652 0.35235093]
19,7.670062720293011,57.87960010806408,13.857282283480842,3.11147536353888,2.634487201177373,2.344144787336955,2.9529926965350137,262.2570263192859,262.0034777029224,15.81626009420722,[-0.28781643 -0.18764813  0.93912187],[-0.94908856  0.18698747 -0.25350856],[-0.12803361 -0.96427375 -0.23191276]
81,37.07025548565372,86.47849629070865,88.57669789032155,8.786393360789528,4.087731357714954,4.983539555441647,6.70535473842173,1166.703000027627,1165.0421514697553,76.71608087468971,[-0.14470258 -0.67709017  0.72153314],[-0.9463719   0.30758656  0.09884699],[-0.28886222 -0.66853528 -0.68528768]
1664,99.14991935762578,134.0312315255607,159.50309203276126,14.609129415299149,22.758596032401744,23.327029205970824,17.474795504404554,9513.014637289987,9449.679989108536,1273.3888919943086,[-0.90167459  0.24556921  0.35591952],[ 0.03623365 -0.77729432  0.62809288],[-0.43089449 -0.57923165 -0.69196866]
70,21.00102802391667,47.201421869387,183.8209563385989,10.560105256455026,5.788121977437391,4.290087002004644,4.540431311143335,1600.8519459525658,1598.2621166324348,99.9653559161005,[-0.39134737 -0.8795434   0.27064857],[ 9.13640496e-01 -4.06523117e-01 -1.44947281e-05],[0.11003765 0.24726983 0.96267822]
500,114.32877891226418,141.73484512252628,90.6002967682921,9.08644080292427,13.128366058020694,12.282182312356905,7.722379021149209,4563.964057735053,4557.4648030312865,416.8522963646585,[-0.80062307  0.32265645  0.50487179],[ 0.20856984 -0.63984177  0.73966285],[-0.56169505 -0.69749217 -0.44497568]
34,133.82713038888943,18.624410928189793,36.04905817422188,4.314422450732635,2.936285766548358,4.486990355039965,3.3560490183086467,816.30225662552,815.7561715551188,35.052421184661426,[ 0.00191879 -0.89138383  0.45324517],[-0.28964302  0.43332203  0.85342776],[-0.95713282 -0.13291685 -0.25735165]
17,5.723365454525213,177.74820788609364,197.83129828128114,2.840879698573911,4.821711114027151,1.701471599857594,2.765369945712726,1097.0148274969188,1096.9321060200125,21.248120434658308,[-0.99969039  0.00516407  0.02434051],[ 0.0124265  -0.74388526  0.66819181],[-0.02155714 -0.6682874  -0.74359078]
272,151.41421194774932,163.1907677024883,185.81497970923712,8.299081185141745,14.414959365189333,9.330334063771462,11.334182820037437,4791.166318988036,4787.6039733085845,252.01749171280406,[-0.3469878  -0.54604041  0.7625217 ],[-0.77969177  0.61980088  0.08903719],[-0.52122952 -0.56363707 -0.64080655]
35,6.619828903717088,174.189315195257,178.8090477838333,4.669430283733308,4.650256047280613,2.659426392574369,3.073452965998037,1477.7911998666125,1477.605650452262,37.9321532785106,[-0.63176241 -0.54340984  0.55279472],[-0.77471196  0.46692485 -0.42638313],[-0.0264128  -0.69762951 -0.71597167]
10,152.86787478479823,108.8224208065463,168.63798234038262,2.404285480719649,2.0454694578830575,2.0973792362791697,2.2884678359786057,797.8854852931253,797.8522922495795,9.552631492953221,[ 0.30463365  0.65039698 -0.69583195],[-0.73488629  0.6252485   0.26269079],[0.60592118 0.43133291 0.66843956]
4,21.422566575292414,58.761478654984515,34.31859479895961,0.20474797898559677,0.7276463126682371,1.6016788716576673,1.1714947177929402,142.72541819718018,142.70356709341016,2.6590447524564325,[-0.92762895  0.36959909 -0.0538614 ],[-0.22222721 -0.43024857  0.87492928],[-0.30019928 -0.82357919 -0.481246  ]
226,24.753419723645404,13.052694756462376,106.8191787828722,6.560817014910984,7.639655416182003,14.582042232594484,13.455990176839297,1677.3430202193092,1676.3366155467115,172.62590742192512,[-0.76992663 -0.58975708  0.24372029],[ 0.59929456 -0.79946061 -0.0413372 ],[-0.21922367 -0.11423364 -0.96896422]
6,190.59898438285268,169.26648360048952,30.547474894979235,1.776497834389883,2.9408758789309704,1.915617993651101,3.103935437499062,628.9314645205054,628.922148831347,5.915875879650851,[ 0.6668592  -0.74430681 -0.03614103],[-0.06471758 -0.10616334  0.99224038],[0.74236813 0.65934567 0.11896573]
225,51.43578970130604,100.69488191203955,126.06963847843383,6.938777465349005,13.716860192855206,8.6555395682549,12.276754637915785,2552.3680380712576,2548.414297214609,190.90255198130285,[ 0.75965176  0.32062466 -0.56579947],[ 0.57589653 -0.73582676  0.3562333 ],[0.30211321 0.5964552  0.74361872]
10,178.69975891512328,165.44077698711573,85.47840897143926,1.927535821512278,1.1252648874443572,2.645221864931731,2.3028931311682905,816.2176045410124,816.1970672123949,8.185617139877277,[ 0.7083673  -0.51663503 -0.48094075],[ 0.13713605 -0.567652    0.81176653],[0.69239401 0.64098319 0.33125683]
15,23.997305527859194,178.08992815394907,156.01627539941472,1.9356731869612658,3.0234851280452384,4.22956606278934,3.55737386658327,921.8970783028686,921.8163848266692,16.51655241758494,[-0.99166675  0.12871007  0.00554818],[-0.08023762 -0.65075     0.75504064],[-0.10079181 -0.74830352 -0.65565453]
87,141.72143167716695,188.64692743965708,48.031407269408575,5.253200239525259,3.664363829602108,5.205283959704793,4.591292727183551,2247.05475846884,2246.546269542501,63.91704572068806,[-0.63239888  0.59991555 -0.49007448],[-0.50352713  0.16241548  0.84857624],[-0.58866976 -0.78340446 -0.19936239]
5,132.22501324180743,76.19246236161243,3.3915089162314644,0.8192126739047466,1.143484427242473,1.2884191910749172,1.1622817385127566,341.34830215131836,341.33376031874394,3.386057901121768,[ 0.42434473 -0.75839607  0.49473928],[-0.26381585  0.41912065  0.8687572 ],[0.8662175  0.4991726  0.02222527]
10,142.5602300435671,140.08458024097106,100.4177901495012,2.466358149567259,3.884255122639452,2.1595771324685495,2.486589944349575,707.4718149646734,707.4042657501393,14.012362469406595,[-0.29081044 -0.34400875  0.89279744],[-0.71365069  0.69951973  0.03707878],[-0.63728485 -0.62636262 -0.44892973]
4,51.74250896077872,80.69661172896181,37.85221404742879,0.5709536303101855,1.5144864028642089,0.09471903182688035,1.2889774173119828,206.1507052644167,206.14361475537584,1.9722413893157513,[ 0.47887875  0.10191394 -0.87194535],[-0.72019253  0.61356567 -0.32382076],[0.50199388 0.78303941 0.36722122]
42,33.28723112544188,98.19833409036463,149.64506991760314,3.2613610633249235,5.972588935201614,2.9837611741404544,5.044078958565863,1180.7262873045665,1180.4289127728252,35.45576067474906,[-0.94468342  0.32794529 -0.0050118 ],[-0.27217165 -0.77531132  0.56992539],[-0.18301864 -0.53976314 -0.82168116]
10,176.10073400755755,81.79619787350825,192.05591355296508,1.2486753202470813,3.256171034691853,1.858880564551025,0.9635036475506434,863.7202851150347,863.6571520864106,12.13041514720552,[-0.76203691  0.18039967  0.62189687],[ 0.05938561 -0.93689111  0.34454085],[-0.6448047  -0.29948457 -0.70323246]
25,89.00572311037278,19.709412955572205,19.494412330516685,2.7297375086590328,2.805781042520979,2.619318701422097,2.5736133816372404,466.53723096249104,466.4616526266362,19.782943718979705,[-0.29396635  0.56831071  0.76850941],[ 0.04366018 -0.79521183  0.60475775],[-0.95481808 -0.21133169 -0.20895297]
119,52.295317574581595,156.21931723001717,98.09474148556299,5.141272055684533,6.9257718546001605,7.866003902721632,7.614776020273055,2094.9412670604024,2093.727254155448,96.3400842326022,[-0.82133164 -0.08025086  0.56477795],[ 0.5011553  -0.57445511  0.64718212],[-0.27250266 -0.81459261 -0.5120363 ]
12,14.515666881856042,186.52844714965616,35.113050216520854,1.8389789262137823,2.757820802548381,1.6222572680631124,2.552807308703826,659.5241555739465,659.5037275495947,9.241228601964428,[ 0.53967876  0.11502246 -0.83397642],[-0.83842127  0.1630206  -0.5200712 ],[0.07613547 0.97989495 0.18441603]
12,181.41118688171858,22.024666826217928,26.809384620863813,3.9926706067365814,2.0472983426252664,2.429597547498132,4.033260894951428,640.054991418889,639.9770473284854,10.779265907718182,[-0.18772938  0.5951522   0.78137797],[ 0.00649035 -0.79475271  0.60689867],[-0.98219935 -0.11900413 -0.14533569]
123,61.67419818051334,188.244775691908,73.71200156927475,7.512278694568872,4.138130023206791,7.872076296073563,5.0063206460598515,2346.6026680189016,2345.8050757582737,116.69054822426956,[-0.70355406 -0.04732685  0.70906407],[ 0.64788776 -0.45267515  0.61263909],[-0.29198141 -0.89041865 -0.34914393]
174,13.518848007575377,117.01174319819108,108.30684492291921,6.003274617486298,7.128708752217395,12.970311250033241,7.587132637443838,2119.878063624181,2114.456323164461,185.63370530260477,[-0.99166821  0.12808163 -0.01375728],[-0.09692789 -0.67155952  0.73458342],[-0.08484781 -0.72979649 -0.67837891]
