N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2870,90.35732158505311,122.11194078444835,151.90352700498207,19.462924268598616,30.689114708683398,20.928857347294723,28.44629473592639,11701.794250127688,11633.127965942313,1654.2563946868,[-0.89571139  0.14381259  0.42073632],[ 0.13945352 -0.80764201  0.57294598],[-0.42220117 -0.5718674  -0.70335897]
35,151.12475304561198,43.39264368912417,194.16337095126374,2.7537459751593074,2.566734691152507,2.925811439505663,2.9916644230583156,1478.3120235385093,1478.2329333203038,22.001546793047652,[ 0.62718456 -0.7052401  -0.3305691 ],[-0.49066376 -0.6873692   0.53551159],[0.60488726 0.17366632 0.77714311]
163,126.98814258409831,48.81533315793587,27.72310644623543,6.0450069069562185,11.171257133843854,5.551813196797709,7.112714714998462,1780.3028117183865,1776.209739340776,150.69569858330792,[-0.09759296 -0.28617074  0.95319564],[-0.39406054  0.89060224  0.2270329 ],[-0.91388835 -0.35345997 -0.19968511]
135,167.69825648843317,151.95426263151404,139.1326895050019,8.50715575316053,6.41175930285983,6.962527513698334,8.269826519748497,3089.4706119236475,3088.737433919439,112.66167594909427,[-0.61257605 -0.04630278  0.78905426],[ 0.47536306 -0.81914872  0.32097559],[-0.63149073 -0.57170921 -0.52380152]
760,178.78336262170893,95.04411977790473,71.68407080100572,9.9207674964294,10.707820059140234,15.615734840422169,11.248312844134444,5946.066220571366,5934.157415134575,500.5377283562225,[ 0.36899366 -0.89124961  0.2636623 ],[ 0.4146977  -0.09600245 -0.90488085],[0.83178693 0.44323545 0.33417486]
15,145.88388239857986,72.61468885919793,118.41300373374496,2.3027544713716184,3.0285048764898974,3.6683588369803144,2.473273688537891,780.3409115535424,780.306607626958,18.07733929347849,[ 0.68729364 -0.44705527 -0.57251117],[-0.05649445 -0.81868218  0.57146117],[0.72417942 0.36041792 0.58793119]
27,30.53679652162568,91.38178704119065,150.53617033445374,2.0877515485406537,6.907512620965533,2.65243152746873,4.715115134306529,929.5022932138676,929.0921970849449,31.54896715774341,[-0.98450949  0.12297928  0.12496861],[-0.03957495 -0.85022992  0.52492181],[-0.17080656 -0.51184487 -0.84192633]
49,48.763290259113546,88.10467802458803,185.94113874566918,4.864664311169074,5.181307017317221,5.265098232689658,4.30553298357776,1481.2916074592924,1480.7183597616101,54.094817369351446,[-0.71313644  0.68715491 -0.13876078],[-0.66208419 -0.5951432   0.45546579],[-0.23039302 -0.41668057 -0.87937271]
326,149.41903266134472,162.28017074105037,185.92396785957447,9.46285503482621,15.366313091592518,8.573743875699144,12.31614240562862,5219.413636031987,5215.696025522316,282.06857307571573,[-0.39296709 -0.51232     0.76361318],[-0.76034648  0.64805894  0.04350686],[-0.51715578 -0.56351382 -0.64420654]
9,164.78934455887273,29.862177235647362,150.32923171971535,3.6207537381433803,3.0994059726932477,1.1608506235460416,2.259955342350685,675.2767822530327,675.1994805160402,13.072011522940466,[-0.46754259 -0.61520293  0.63476711],[-0.49508319  0.77713574  0.38852628],[-0.73232272 -0.13260995 -0.66792068]
22,141.81625430746936,27.900808156059327,78.38155424213068,2.9740171168920244,2.0984706267445645,1.9692069287959115,2.4590924218226102,771.3994957820321,771.3279559629407,15.632328150864542,[-0.1574024  -0.80535434  0.57151454],[-0.48081955  0.56799801  0.66797516],[-0.86257582 -0.16965447 -0.47663436]
26,123.98176602944619,151.4103932680537,110.32860751926279,2.8171758257725656,5.2484353400416275,3.103006829321079,4.174429631745268,1145.969617835914,1145.7621260169412,26.756292947507905,[-0.21074936 -0.45707786  0.86409753],[-0.80700707  0.58019202  0.11007635],[-0.55165596 -0.6741343  -0.49114016]
233,168.45304109943567,127.51151984223506,85.41601730201212,8.729919418463808,4.859558538477705,7.186537113179574,8.62642940450604,3482.7618381297693,3481.832404149412,133.72948563841155,[ 0.4424544  -0.82329377  0.35555797],[-0.50742929  0.09707034  0.85620843],[-0.7394252  -0.55925371 -0.37481417]
27,86.30134246680498,19.09833861337474,38.53474765648936,3.98718649364633,3.2413471340972975,2.6628709861931936,3.9934080004432735,501.7170982455348,501.6798782535416,21.81988645647699,[ 0.38016266 -0.80762945 -0.45078933],[-0.23292953 -0.55527203  0.79838388],[0.89510904 0.19851359 0.39921444]
27,162.8166902596467,149.91491907880877,99.72790955702907,4.939473186382869,4.017372069870812,3.1110364919986595,2.1255990436129006,1261.8171350063346,1261.5395335427754,35.15010570428004,[-0.4008882  -0.1641582   0.90129947],[-0.62395882  0.76928012 -0.13741724],[-0.6707936  -0.6174627  -0.41082327]
440,54.02446079352351,175.2744668408135,84.93002171931336,11.132941112643053,15.779047531672923,14.95835074739899,11.331158259562855,4265.45181052563,4251.525613468309,453.9448721564232,[-0.90640434  0.07868448  0.41501797],[ 0.32732977 -0.49017573  0.80782608],[-0.26699511 -0.86806481 -0.41854164]
333,131.66638397696738,10.971825194498628,121.70209693635124,8.331404692810922,6.093743494290544,15.747285877185652,13.46713219709764,3294.2627248373055,3288.748196270093,241.75925170167957,[ 0.19045166 -0.97458767 -0.11792807],[-0.65514677 -0.21564225  0.7240726 ],[-0.7311025  -0.06064064 -0.6795674 ]
58,168.2348838941267,31.35243425088504,83.6298419342283,4.664534931490283,8.022507182929623,8.277512028141558,3.096303302490962,1453.4711990125895,1451.0017345252966,91.7702906676757,[-0.17621993 -0.7512015   0.63611543],[ 0.43489234 -0.63915289 -0.63431241],[0.88307145 0.16486324 0.43932326]
13,20.37280817823913,129.40625694431253,10.050827825964477,1.8202195744269007,1.6294386078576273,2.497285485682682,1.5159946526444583,473.85486658897565,473.7749886884175,11.37727289467858,[-0.84997535  0.09351873  0.51845555],[ 0.5034991  -0.14537436  0.85167773],[-0.15501796 -0.98494698 -0.07647803]
26,7.207184100869439,62.41679368565388,15.224689520816812,2.663897477393421,4.751076045519092,4.120512902558327,5.574143617254419,331.32401452914246,331.02706302418375,20.24557574989064,[-0.88192815 -0.01351807  0.47118998],[ 0.45773183 -0.26338405  0.8491822 ],[-0.11262462 -0.96459634 -0.23847346]
203,116.19566449997276,125.35727397490854,102.20135291095185,6.622307213387668,8.200367080965023,7.057674361789839,6.6113738746274295,2841.931787921482,2840.30894099377,154.1525848931885,[-0.73377128  0.13778139  0.66527889],[ 0.348086   -0.76469256  0.54229274],[-0.58345166 -0.62949311 -0.51314967]
187,13.838394211643283,117.6732263799722,106.66137764975628,6.429543074853799,6.624861695611173,12.870172711700105,8.60778556045185,2189.2180300323025,2184.863287069304,181.06304932953537,[-0.99491733  0.03135807  0.09568795],[ 0.04944357 -0.6756931   0.73552306],[-0.08772027 -0.73651579 -0.67070832]
2,161.96135008836882,58.26489925719419,186.16571802709234,0.529632804894689,1.7224111241738704,0.06491592415576974,0.10515192734835921,358.57273572179713,358.56369876071835,2.5457285885675476,[ 0.69428035  0.2390724  -0.67883664],[ 0.3315413  -0.94341597  0.00683212],[0.63879196 0.22980579 0.73425754]
33,189.59198800426805,11.426761599406902,140.21733295037745,6.024358100818007,2.6285292149155595,4.381068684360346,6.418566400385623,1356.885064748785,1356.798473395558,26.34582699757251,[ 0.01613949 -0.99809914  0.05947797],[ 0.59560558 -0.03818309 -0.80236902],[0.80311488 0.04837524 0.59385716]
268,110.95010328147222,150.9085719678784,82.8389350285797,7.957278940666089,8.707013291790728,9.09911282373116,7.5243958715481245,3360.307284783321,3356.4190710866405,211.1520983951456,[ 0.31828025 -0.62498685  0.7128037 ],[-0.77851873  0.25672022  0.57271573],[-0.54093092 -0.73721514 -0.404855  ]
341,15.984493945792714,187.7044663752238,107.00533299027349,7.168408677378017,6.17410609564502,10.612193263111507,7.318527872815142,4007.2281831774867,4005.1757175299986,225.10430565823475,[-0.99437439  0.02627674  0.10261139],[ 0.07587445 -0.49925753  0.86312513],[-0.07390962 -0.86605511 -0.49445517]
3,139.8642585222418,64.19545270708079,18.557187894314676,1.0753216685761513,2.0655432844762585,2.018058473867557,0.637945702732436,268.53330108852765,268.48485671843827,5.228488370252857,[-0.36062125  0.57297389  0.73597095],[ 0.23619048 -0.70724791  0.66634409],[-0.90231168 -0.41412717 -0.11971764]
25,10.468758279138378,4.3892342906569235,15.392423566462252,2.6839211536132668,3.0445107423559454,4.140855311539413,3.545298780081278,98.99655715415828,98.28483469669868,22.58495157206336,[ 0.15102076 -0.97085913  0.18607868],[-0.83262368 -0.02346201  0.55334198],[-0.53285134 -0.23849964 -0.81190355]
9,136.97995859405347,75.06213163278048,162.70653206426945,1.86745187107024,1.6933514863928272,2.5261495297631047,2.3516019617391346,676.7203479645906,676.6802900477967,8.066997347427055,[ 0.56656548 -0.81797544 -0.09959786],[-0.5569345  -0.46920344  0.68532627],[0.60731172 0.33281272 0.72139322]
66,87.19561953308592,75.91642236486425,31.10092028880471,4.997025227780244,6.0679908141096295,6.118153415734059,5.168764970660866,975.4117543339344,974.12376391957,69.23524438892089,[-0.57860789  0.36508019  0.72933488],[ 0.36734715 -0.68173773  0.63268454],[-0.7281957  -0.63399536 -0.26034766]
