N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
4,194.56760749357906,21.158677997941865,150.03477865047066,1.397813394271229,0.9960502655160974,2.0368445742065204,0.5483407814213055,493.23711173514187,493.218191508964,5.210739527634446,[ 0.02606423 -0.99398578  0.10636222],[ 0.61387031 -0.06805969 -0.78646749],[0.78897649 0.08579128 0.60840444]
3,22.40936073088947,27.258376246500585,61.24512039353099,2.420650421933583,0.8856062940755536,0.7634634007353508,1.2560936769812452,122.50844542566111,122.45384415687512,4.132428644652974,[-0.31761409 -0.81765368  0.48017053],[-0.89347067  0.42764647  0.13721758],[-0.31753969 -0.38543605 -0.86637613]
228,16.96308933743655,37.93398849858215,73.71477409637579,13.273508904401728,7.826007615227694,13.059652539969047,8.906251059490309,1308.0306637609858,1290.4037046119488,274.20892964823946,[ 0.55734355 -0.78443521  0.27208375],[ 0.80742847  0.43571763 -0.39775547],[0.19346171 0.44137461 0.87621973]
710,180.093093171968,96.90013293630933,72.23269059864215,10.620507129118414,9.554905039862993,14.604624869424333,10.490506289123546,5800.420841764646,5790.401134780791,465.7073048782039,[ 0.37554164 -0.89003264  0.25847703],[ 0.41205815 -0.08946882 -0.90675433],[0.83016658 0.44703158 0.33314593]
249,109.6364934395791,150.28967229108494,84.26831569520198,7.548762551860636,8.035305736050441,9.584125464253948,7.239013051623484,3229.6242800746486,3225.859044070012,200.9164107132454,[ 0.43959083 -0.66114632  0.60798474],[-0.72063695  0.14443117  0.67810178],[-0.53613645 -0.73622359 -0.41295585]
2701,95.31651869107975,123.5813254683907,155.03337184364028,15.05050438381644,30.423426106957095,20.37760406407142,24.15284840200626,11598.790151573365,11518.915381289942,1633.4256743459466,[-0.8916883   0.15409392  0.42561372],[ 0.13235343 -0.81042033  0.5707026 ],[-0.43286781 -0.56522027 -0.70224747]
311,117.205375567881,121.91151795227391,104.96764286395722,7.955078927016634,11.698547537906789,10.26229314811814,7.203980729465773,3521.5680520901683,3514.536395920506,280.729876854252,[-0.80678999  0.48227321  0.34132456],[-0.0446374  -0.6257969   0.77870774],[-0.58914973 -0.61301777 -0.5264141 ]
29,150.27225251184143,10.24477956236065,63.54632906243881,5.122138901087896,3.0961790821317217,2.720207731667236,4.522807184854988,880.9924204626083,880.7615083788326,25.67493780417939,[-0.21828706 -0.74061272  0.63548686],[-0.3273015   0.66903434  0.66728313],[-0.91936091 -0.06233653 -0.38844519]
287,102.70650752135002,81.99134157132846,81.15573752921804,6.715730693103257,10.780818221213913,8.634046747789089,9.752606625628806,2627.1826632277907,2624.3949534513026,200.0907380000468,[-0.74537822  0.52464915  0.41128406],[-0.05651734 -0.66446066  0.74518308],[-0.66424175 -0.53219856 -0.52492627]
97,96.65408835460046,155.52611324273093,55.040172990361086,7.436225940606374,9.64006526198126,3.66620291054467,8.039633328198356,1886.9190595297516,1885.249662549409,96.62434416262685,[-0.41060235 -0.06612658  0.90941354],[-0.7590555   0.57740458 -0.30073028],[-0.50521327 -0.81377591 -0.28727742]
50,127.31653526049274,115.54501341501783,143.94797574709017,3.7183890031018065,4.429431510206656,3.2357394253916083,3.45738519197096,1586.1466370501391,1585.8909080585258,39.96876596447233,[-0.62704437 -0.23452724  0.74284072],[ 0.53332701 -0.82430831  0.18994239],[-0.56778311 -0.51527933 -0.64195759]
31,9.561014229954315,194.93751879146595,139.84677616143026,4.448350165198113,2.727968461266007,4.430089073924825,3.206127539229985,1337.2861428646413,1337.0415042128295,33.75440321889315,[ 0.62973707 -0.47293736  0.6162479 ],[-0.77579535 -0.34239637  0.53000595],[-0.03965858 -0.81184665 -0.58252229]
23,90.65827325798814,17.770843539456887,58.89816661863339,3.473421087011375,3.3036152733240214,2.6683654041720932,3.8447355317448713,525.9897878467615,525.8728487380171,18.658073433339673,[-0.41810567 -0.46053456  0.78300419],[ 0.37487224 -0.87261624 -0.31306821],[-0.8274409  -0.16263094 -0.53748742]
289,51.15703599873055,99.26305185379668,125.69412123787666,6.448294068838901,13.723989373386106,7.6627104060845985,12.025820739048191,2871.2984268966793,2867.017007658874,205.665015719617,[ 0.80408085  0.26148169 -0.53393006],[ 0.51150931 -0.7619937   0.39714459],[0.3030053  0.59244656 0.74645486]
2,114.17044234192687,155.6648148484207,193.34536192959686,0.8164997397228291,0.4334198445072417,1.620825214624432,1.0527163295331832,386.3996249092229,386.3934827301616,2.178677039981721,[-0.4003336   0.81469691 -0.41952586],[-0.81555609 -0.10800321  0.56850996],[0.41785317 0.56974051 0.70766834]
27,164.27101410003146,76.50127359700227,161.0896277606732,3.9509765954760208,1.5129348831358242,3.989849560875406,3.626908538299453,1260.1671725774709,1260.0622095639244,23.68910547817491,[ 0.18751947 -0.94760277  0.2586222 ],[-0.71118228  0.05063374  0.70118185],[-0.67753688 -0.31541277 -0.66442348]
230,127.63283879782745,87.16631280368598,25.11110461397251,7.878409739482395,8.0344093828148,14.816113418769792,7.412172898701219,2389.788461689875,2379.176964077526,257.3757737207892,[-0.57887905  0.78605334  0.21683908],[-0.00335048 -0.26821601  0.96335297],[-0.81540653 -0.55693834 -0.15789828]
304,173.26669221113787,124.14856990531132,99.41299921432224,8.14667768319926,7.0798203547194305,19.145303294761455,11.064234380041778,4117.37375749724,4106.512836804152,332.119242139548,[-0.663693    0.68383433  0.30312077],[-0.13097259 -0.50521889  0.85299476],[-0.73644944 -0.52642614 -0.42487379]
67,147.56428962140927,28.64003800974008,86.00568627300636,4.509188269487517,7.124753883652653,5.99371218321492,5.574948821732025,1419.6436802788598,1418.7206265008383,71.91966291290184,[-0.37071562 -0.4796235   0.79531832],[ 0.37005789 -0.86170369 -0.34716552],[-0.85183747 -0.16561414 -0.49693548]
2,60.26172944923084,128.47834361644092,84.63260079891751,0.708522479325854,0.04676434313185496,0.11512500069856202,0.1630761417092259,233.67222931875656,233.6701287174285,0.990807740175474,[ 0.0935831  -0.57792937  0.8107033 ],[ 0.92640291 -0.24774451 -0.28354947],[0.36471886 0.77757334 0.51221075]
30,176.25075337697362,165.41167772103535,180.55179066975109,4.135511581348599,5.1346631935328455,2.379970336994614,5.080578646807291,1652.888519351907,1652.7754175618052,26.436129537342396,[ 0.45729233  0.38672648 -0.80082854],[-0.67053587  0.74146132 -0.0248345 ],[0.58417923 0.54834089 0.59837855]
83,183.8451611363097,175.61800962971574,157.72766675865608,7.0968376949360765,7.3560256727787205,5.683178024516314,4.343058978525911,2727.6731990367753,2726.322797567792,98.89019812969987,[-0.63715167 -0.02479579  0.77033949],[ 0.4650879  -0.80937124  0.35862439],[-0.61459825 -0.5867737  -0.52722445]
286,15.447971480937992,188.32340912499407,105.60574336093624,6.6205047960988335,5.794206744820384,9.132435463787095,6.958136482282242,3665.4576547020647,3664.20081557936,179.4185593104418,[-0.96574403 -0.0619593   0.25199109],[ 0.24942151 -0.48959511  0.83551513],[-0.07160567 -0.86974575 -0.48827754]
109,164.88045500871937,29.714608127537716,124.08373126903177,8.638338199040678,4.791478210990611,7.65581266802061,9.82840156931458,2180.033592677205,2179.5642615994852,80.23075234057478,[-0.05446907 -0.9522587   0.30039387],[-0.60958478  0.26998505  0.74532843],[-0.79084734 -0.14251818 -0.59518824]
184,87.17981435578977,180.9084322365438,100.59640905981568,5.055135052685027,5.418787623096303,11.207490179603615,5.538412532752509,3051.283632631913,3048.4972015506346,166.02275678340897,[-0.86481773  0.486214   -0.12524474],[-0.31888567 -0.33922384  0.88500798],[-0.38781727 -0.80530934 -0.44841347]
69,58.07043042465355,27.327757586512345,127.4560988232829,3.304340813831888,8.7029063814244,7.672944282895858,8.040016121431828,1189.240467057841,1187.6649672529613,74.02653572461791,[ 0.83316651  0.32346479 -0.44855781],[ 0.37567191 -0.92627251  0.02983053],[0.40583764 0.19336436 0.89325586]
14,197.17924301982458,150.2029576556269,179.65510897508625,1.298591620399232,1.6402889503563982,3.324046878109057,1.6776436345110153,1145.5180221803914,1145.472475893992,13.279159255536033,[ 0.69864366 -0.68974817 -0.19011704],[-0.31153005 -0.53247871  0.78702951],[0.64408545 0.49062601 0.58689015]
127,75.04748451702847,135.46560951011892,75.75443899388138,7.843835940101678,5.143014891993873,4.740814272141981,5.859308184385284,1945.9098073239047,1944.5204206883081,98.31113005064718,[-0.32365436 -0.31886858  0.89082584],[-0.83986287  0.5304163  -0.11527751],[-0.43575018 -0.78548162 -0.43947743]
68,46.705280993036695,88.0957005269136,185.74273684100274,6.880306908266387,4.961650649609742,5.545061386681256,5.592390155973229,1740.2464097034513,1739.2135677132608,69.57001376333066,[ 0.53328483 -0.8083604   0.24932056],[-0.81638375 -0.41457397  0.40205224],[-0.2216413  -0.41794961 -0.88101831]
18,40.17352329772411,4.066026973413987,152.02513836797755,3.7914971775848705,1.7303288827247258,2.4022213135696444,2.6859311455123045,667.6255438130347,667.4874588552364,16.87637315694023,[-0.12323594 -0.99061632  0.05909485],[-0.95890971  0.13420301  0.24996343],[-0.25554856 -0.02586215 -0.96645025]
20,45.50670112235569,119.31006835221201,74.84035331743112,2.9872303804286306,2.9823489338559734,4.884914479017434,2.1983012190037834,662.4872260048679,662.0498686892279,27.22296870434149,[-0.84315999  0.47706329 -0.24797551],[-0.44112129 -0.35010874  0.82633883],[-0.30739753 -0.80612312 -0.50564046]
35,22.28756422499158,110.54557593005993,157.0493535372848,3.6541649430875864,4.071505515476871,3.3663401020932002,3.7420284393971497,1144.398943038399,1144.1112582774012,30.951626513528872,[-0.69843079 -0.53481669  0.47556865],[-0.70634125  0.6221038  -0.33774089],[-0.1152236  -0.57180239 -0.81225953]
318,14.753100638498744,29.32541063162723,141.92346481273606,7.70008043904155,11.513494934462196,7.690035461908684,6.786649850829592,2609.1730260359273,2604.1524990936737,257.08596725101,[-0.99137637  0.10308779  0.08090618],[-0.08424861 -0.97426967  0.20904733],[-0.10037466 -0.20042835 -0.97455293]
53,94.62396130756511,43.65231130452317,40.15032064708665,5.709405424486794,4.570024505092384,2.7891489872647104,4.534811188962113,814.7601227037877,813.9253282543891,46.25483452085829,[-0.14209097 -0.48495065  0.86292122],[-0.51103589  0.7825408   0.35562932],[-0.84773373 -0.390452   -0.35901917]
70,160.30499664435263,71.30413812093202,44.377901132734785,4.829189816923241,4.4540670472522255,6.146794239222798,6.013504664345035,1515.6632502557486,1515.3119152213708,55.843860580725895,[-0.40452403  0.91448706 -0.00858628],[-0.22805924 -0.09178113  0.96931172],[-0.88563497 -0.39406806 -0.2456849 ]
215,28.46893285333148,15.984678755194766,104.68584732733999,9.993223560511908,7.359508442147498,10.563336111980224,11.440204628870003,1623.0763715724584,1619.089271194935,170.83888349553638,[-0.36668514 -0.89919138  0.23874016],[ 0.89302359 -0.41214285 -0.1806852 ],[0.26086562 0.14694602 0.95412578]
19,169.8340231414702,189.16962083368608,37.73542382263329,2.6879516380911546,2.315220298548501,2.7265584407470094,2.410027061653248,1120.3861423929782,1120.3700956752273,16.407210479020787,[ 0.31335739 -0.09272888 -0.94509709],[-0.68200194  0.67056476 -0.29191823],[0.66081806 0.73603278 0.14688515]
33,87.70287486480898,61.82186801228271,52.76572167055904,5.568297091107196,5.104245275623259,6.19103749141766,5.053573542588295,688.9927703044851,687.7244278317337,47.80156236539312,[-0.66780032  0.43030887  0.60735246],[ 0.1233477  -0.7407033   0.66041197],[-0.7340491  -0.51593886 -0.44156429]
335,151.24169204695815,165.86820950078007,185.97076012417853,9.822860008526796,13.790225816066869,8.887474516524119,11.217707425233206,5344.526363963227,5341.574432894724,281.89627162237133,[-0.24281112 -0.61705798  0.74852001],[-0.82004703  0.54277486  0.18143406],[-0.51823318 -0.5697674  -0.63780834]
50,145.98484254298438,154.3124516970116,68.96986928117036,6.383894042696466,3.8120353315510096,5.6678428463446675,5.259028146193274,1580.2466444125791,1580.0766217707105,54.72124844782806,[-0.52362588  0.11824774  0.8437022 ],[-0.54619647  0.71342231 -0.43897383],[-0.65382364 -0.69068522 -0.30897989]
