N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
434,52.47072766424435,45.28847654076949,97.6804480658824,9.876520223531783,7.860750978170888,14.831780765803368,13.56179265094566,2521.712455586931,2518.1207816481647,285.20958484394424,[ 0.6674473   0.47541475 -0.57314476],[ 0.60292482 -0.79673081  0.04125129],[0.43703061 0.37309627 0.81841519]
350,16.529926510606888,188.10941876400796,106.12196948793135,7.599239519727175,6.54482946768765,11.587559538956826,8.080502489038357,4060.4548504590794,4057.324350775682,243.73935542956696,[-0.95134293 -0.08360236  0.29657593],[ 0.29844157 -0.48950412  0.81934019],[-0.07667637 -0.86798408 -0.4906367 ]
44,193.60824733002525,177.12271083364342,136.16779721251967,3.7196350880384794,3.9415384263419204,3.0365451948483932,4.054594623759162,1961.3764244409115,1961.2429481994434,31.194619496261158,[-0.28983901 -0.36377727  0.88524542],[-0.6979446   0.71323425  0.06457739],[-0.65487913 -0.59913521 -0.46061949]
11,3.5920025778905584,29.665088706403708,9.521538908003912,1.3146059051723764,1.5353250527253466,2.4042011492498236,1.1998077766882742,104.45317802669645,104.17613502206089,9.626131077832335,[-0.9833805   0.15132877 -0.10031151],[-0.14072275 -0.28620406  0.94777864],[-0.11471661 -0.94614314 -0.30274289]
935,176.37671966745629,96.26838774135717,75.58381675515582,12.35527308398195,14.530938093640845,21.653543856868758,18.457263823616167,6618.31058560275,6592.847161185289,690.1876896224709,[ 0.33440989 -0.87813979  0.34211188],[ 0.46564439 -0.16164828 -0.87008341],[0.81935665 0.45026698 0.35484408]
44,48.49661592892805,19.11613277605666,194.8497982120568,3.485825615364464,6.525603919830851,2.2366534388797703,2.5386837735144523,1338.7302091518204,1338.2387679974522,48.46649969260077,[-0.97042026  0.04544362  0.23710631],[-0.0213865  -0.99444472  0.10306461],[-0.24047275 -0.09494511 -0.96600118]
82,34.66737236837881,191.36725746177729,64.1929161207657,3.7443608833137407,3.5903965073533093,5.896329700067235,4.299202605210578,1855.6976910555095,1855.196430579332,59.673288660698894,[-0.91713029  0.26587197 -0.29695813],[-0.36084303 -0.23736746  0.90191407],[-0.16930547 -0.93432798 -0.31363494]
308,93.13109761334853,86.98149484219644,83.03474712760962,12.76572022959542,14.213667540814795,6.528771772880446,9.17795207903668,2689.5083055715345,2677.4726636141845,315.10474044717927,[-0.31731084 -0.45320677  0.83301708],[-0.72457627  0.68256694  0.09534984],[-0.61180312 -0.57332887 -0.54496876]
319,131.01877343840786,11.125374659176524,123.08373922358916,8.437274289855019,6.046926053831185,14.768574042074087,12.82399632331746,3231.4406184405984,3226.4305387533873,228.28014744638648,[ 0.19751314 -0.97273267 -0.12157182],[-0.6588414  -0.22355035  0.71829886],[-0.7258902  -0.06177692 -0.68503068]
272,118.80986471305178,123.09291978887717,105.59968770242395,8.392135412173191,11.549075762439267,11.609372985403919,8.155063781445705,3327.552580587068,3320.3919274262867,272.9256719216302,[-0.7981423   0.53784201  0.27146793],[-0.11577026 -0.57911367  0.80698488],[-0.59124116 -0.61266086 -0.52448123]
42,47.309567385948185,190.84371058924205,157.68039599142418,4.792787668824995,3.5779146474570265,4.118730860811879,2.6407231405428107,1633.8238122928392,1633.7145396976503,43.89577700609323,[-0.59790357 -0.41728338  0.68438725],[-0.77928429  0.50252805 -0.37440828],[-0.18768943 -0.75719228 -0.62564569]
