N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2176,84.86726226981,121.21560632185,139.1218800798013,19.736339241242565,34.14392154449655,12.587613381754334,27.068335660568266,9638.008908842161,9591.900717840506,1443.981386686109,[-0.88412211  0.10074341  0.45626622],[ 0.20838271 -0.78898393  0.5779974 ],[-0.41821615 -0.60609827 -0.67656495]
115,16.316979897933848,84.37346209387972,48.66773207419861,8.02522790694745,7.912233094678454,3.951343366003032,7.903694377785887,1065.872078435197,1063.3897342119228,96.26310699627477,[ 0.48841847 -0.50467955  0.7118609 ],[ 0.85609967  0.11919705 -0.50287714],[0.16894009 0.85503837 0.49027404]
180,92.78756942787206,98.24484823709395,188.6654990145462,9.41759602946998,8.682099573691051,5.24509488747628,5.417135659936613,3118.611149298394,3114.852753495538,170.81374158944087,[-0.4245877  -0.70046944  0.57364436],[ 0.8124956  -0.57433697 -0.09993971],[0.39946988 0.42365034 0.81298475]
145,185.5125884692297,139.00411287640745,185.29390561261312,5.70773519070055,6.562755864148387,6.991907653239429,6.73951403257869,3575.5159278692213,3575.043901981258,106.87226521824819,[-0.03247206 -0.78361865  0.62039292],[-0.77997921  0.40799958  0.47451952],[-0.62496239 -0.46848495 -0.62445485]
178,188.11670169560043,31.396163235342616,64.8521037247187,5.008402885386597,6.1490991322548725,5.652830076334255,4.536026457068856,2689.6543702305653,2689.343566459403,115.00590538538742,[-0.3554801   0.30678513  0.88290248],[ 0.03866024 -0.93896579  0.34183128],[-0.93388398 -0.15564744 -0.32192327]
10,32.19991016928202,107.03680438797524,138.0526012811557,1.314867307163053,2.6113334074963857,2.5046853864745486,1.4582567865816343,561.8288098958042,561.7491724747534,11.284144476861318,[-0.98090755  0.05414034  0.18678652],[ 0.07047198 -0.79623265  0.60087209],[-0.18125695 -0.60256319 -0.77721524]
3,8.802684543048791,197.83025771898576,34.97326053931534,1.2139776549695138,1.6967887500499985,0.9086832661007919,1.513288872784489,348.3181296079224,348.3122929737591,2.9429316637004415,[ 0.67666552  0.09885107 -0.72962472],[-0.73498858  0.14958993 -0.6613733 ],[0.04376705 0.98379435 0.17387676]
350,151.27630085126975,162.88104531385306,185.77708688050032,8.549400902588209,14.305452698796636,9.135183295296278,11.045095860624707,5429.383643225871,5425.971425988061,288.0560635095218,[-0.30277243 -0.58043426  0.75592653],[-0.79784904  0.5882086   0.13208921],[-0.52131159 -0.56312229 -0.64119226]
3,123.24211065278796,181.04246602979003,192.42401391394415,0.23164123266248257,0.550242444307844,1.581432475736968,1.3688970727467786,504.9597959714013,504.95717685304487,1.7201645146628186,[-0.63453306  0.72282324 -0.27366834],[-0.64704675 -0.30313707  0.69959875],[0.42272722 0.62099474 0.66005093]
67,126.69995233987761,91.17605340805855,166.30142968258912,5.021611298978568,5.832098022864582,3.38857241158047,3.729968055688073,1867.886371557819,1867.5204350514307,61.70048358830195,[-0.65216944 -0.33440744  0.68032837],[ 0.51579172 -0.85342921  0.07494986],[-0.55554831 -0.39978775 -0.72906504]
