N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6,43.42664964961627,130.68773236754205,103.90813261579699,0.9912473539323075,0.5507535307960969,2.3357387924658064,1.2094038406374807,422.6224497447289,422.59232617178344,5.619388626827426,[-0.952092    0.08217485  0.2945643 ],[ 0.17362681 -0.64766638  0.74187734],[-0.25174305 -0.75747974 -0.60237022]
411,152.7070009669927,166.34159179464646,185.82906507908757,13.34144558065132,15.21344611562923,8.834994960177585,14.089207358272105,5941.855758876162,5939.164787755946,346.3862582314684,[ 0.42585948 -0.8188719   0.38482791],[-0.7388637  -0.06925003  0.67028716],[-0.52222997 -0.56978351 -0.63452549]
163,23.658637203436797,35.631554761346116,188.12423119625709,8.647648247805128,15.940564086544619,5.519445302725686,4.6301054938636765,2473.5783551715917,2465.160343252366,235.12378171185003,[-0.92048659 -0.34630346  0.1810479 ],[ 0.3711086  -0.91980626  0.12741603],[-0.12240438 -0.18447318 -0.97518553]
2311,94.05157605124617,126.01050122383427,142.5265403372038,14.766424825667062,30.95580542567009,18.932783252082917,23.498236845023403,10341.489988865878,10301.901881169684,1477.9839654763366,[-0.89728729  0.26195984  0.35532037],[ 0.03834449 -0.75560696  0.653902  ],[-0.43977861 -0.60036253 -0.6679518 ]
33,162.96301856191246,74.14275382767349,162.38084335890835,3.5502432202343455,4.058375567806742,3.493520561167957,3.089988102643105,1388.9064869637134,1388.6854981500076,32.302976823418156,[-0.68838056  0.59042538  0.42134317],[-0.26739729 -0.74653566  0.60924806],[-0.67426322 -0.3067285  -0.67177879]
28,77.17020281328473,87.77901666805872,65.15290176563937,2.8276809402840017,2.789859682406155,2.9152065699398677,2.1285467665017754,708.3872089821338,708.3020991380646,23.49145209735955,[ 0.26946459 -0.71535331  0.64471581],[-0.77127214  0.24057303  0.58929103],[-0.57665252 -0.6560444  -0.48690617]
446,112.3061590415637,121.52625319033203,34.500246766120675,14.168180635204312,9.93271665451272,13.891256353574992,12.890601394893212,3593.4559892936077,3586.6968661801266,384.3287628072464,[-7.32989066e-01  6.80240139e-01 -6.18711676e-04],[-0.1378409  -0.14763891  0.97938891],[-0.6661283  -0.71796665 -0.20198261]
129,132.90546715743233,92.97108484857922,14.820999861441628,5.479600414100526,3.6462494006488,6.6550613589833265,5.544497137248076,1852.43084078426,1851.4029491307003,86.1097203411728,[-0.5775949   0.80071772  0.1588561 ],[ 0.01750571 -0.1824052   0.98306759],[-0.81613582 -0.57059572 -0.09133918]
5,107.14584457950806,186.6058338286916,91.04083948268287,0.48092082619864596,1.1608380092559338,1.1258852641793957,0.8217052787639779,522.4602227537721,522.452814360625,3.2975313433130973,[ 0.87413853 -0.32648656 -0.3595669 ],[ 0.15996193 -0.50549594  0.84787147],[0.45857825 0.79867414 0.38964806]
46,60.836021614807535,49.68896743725637,59.295252684861914,5.777733463160566,5.117244962706573,3.959428830593905,5.7802469716296185,669.5854579930742,669.1630136817902,43.65115790980533,[-0.7833724   0.45088751  0.42781788],[-0.05521255 -0.73606403  0.67465644],[-0.61909552 -0.50488632 -0.6015069 ]
31,139.20020650780796,138.36776860158645,97.72154334368278,4.825878277364649,4.3925816976759355,3.587743103162764,5.774688349951225,1221.3483286466508,1221.2770608933936,26.129434569480956,[ 0.69393746 -0.21235304 -0.68800944],[ 0.33953513 -0.74610861  0.57274588],[0.6349541  0.63105319 0.4456514 ]
32,142.63254741230418,100.55783737520645,60.23121515839679,3.033646286749806,5.537301904521453,5.949746185862931,6.021232955259009,1045.3313443871473,1045.089933242606,35.27744279503283,[ 0.38490349 -0.81028822  0.44190757],[-0.50555549  0.21548228  0.8354526 ],[-0.77218065 -0.54497742 -0.32670578]
64,25.975791390281636,157.80545606700912,38.16511278753739,3.9924823234670654,3.7538463025555666,6.0213525110045065,4.318951766033831,1316.728627301322,1316.0485061883778,55.348815956507345,[-0.8383356   0.25464198 -0.48202789],[-0.52182578 -0.11893801  0.84471984],[-0.15776969 -0.95969329 -0.23258872]
275,55.62544847155163,43.9561283621211,103.05232941433893,8.050407567149538,5.763184643695664,10.627012572629178,8.084545684273575,2086.4509377671916,2080.5470600617095,198.58377436687508,[ 0.0796176  -0.93179996  0.35413256],[-0.89361831  0.09070324  0.4395671 ],[-0.44170957 -0.35145662 -0.82545193]
377,102.36550805054189,107.00645592899936,188.8291302226015,12.76006565672192,14.129753711584678,5.748079883811061,11.92236693273173,4671.872065130511,4668.554241525054,309.69097046196566,[-0.70391151  0.70996503 -0.02140682],[-0.56731178 -0.54382891  0.61839103],[-0.42739436 -0.4474369  -0.78557895]
53,128.40562188800857,6.698761199916609,147.24611392743256,5.243619210639361,4.399441003803078,5.121322623506714,4.438443575880239,1424.1754141770375,1423.8497142704236,53.27288636810992,[ 0.27123628 -0.94277459 -0.19392511],[-0.70353752 -0.33168867  0.62850424],[-0.65686059 -0.03403956 -0.7532433 ]
166,86.65660697416473,180.2199644035505,99.92449302286023,4.908451567741048,4.892020203639255,11.933883176105432,6.169654171002357,2885.0921815359447,2881.9239729537994,158.70926188221574,[-0.82870239  0.51709802 -0.21415414],[-0.40414546 -0.28815577  0.86812021],[-0.38719349 -0.80596271 -0.44777819]
13,162.20474501426068,45.243513991278256,190.75593029708068,2.630901828235688,2.001635219113019,3.052347582369037,1.4172678447421272,917.5648731808833,917.4632290604478,15.393900217772888,[ 0.4090959  -0.90263203 -0.13377579],[-0.65290918 -0.39197157  0.64812644],[-0.637456   -0.17780242 -0.7496907 ]
47,31.518255361072264,17.861108226642553,6.3409175545103995,3.5243406469101983,8.055914547453368,4.1440980414987605,4.4094579410748445,259.9437217046517,255.08574510674953,58.22132125843631,[-0.01335735 -0.31913176  0.94761622],[-0.53021691  0.80575205  0.26388191],[-0.84775681 -0.49891738 -0.17997177]
28,53.58023458328294,4.460581774270233,56.32910163546925,4.366510856283772,2.657458714125083,2.796691159996591,3.4711537472391574,412.97670881251867,412.67732392182137,24.827414910357007,[ 0.2357144  -0.9603452  -0.14891544],[-0.68559266 -0.27292812  0.67488736],[-0.68876805 -0.05698534 -0.72273871]
22,170.1359267760483,188.3018135050831,37.99227853122644,2.357276273017178,1.9586223229130102,3.142114348906981,2.767999300979379,1203.7439960386553,1203.6907224165186,15.950038435977017,[ 0.73565653 -0.67531353  0.05254626],[-0.13858465 -0.07412477  0.98757269],[0.66302622 0.7337964  0.14811846]
12,82.74090381654015,163.4942919950607,194.00755708749713,3.891256621265925,1.9686888409750358,0.7968321101138477,1.3631696814979806,924.5597579564155,924.4546445398794,14.610775340329141,[-0.27721785 -0.67318287  0.68554729],[-0.90939904  0.41410206  0.03889558],[-0.31007038 -0.6126535  -0.72698834]
203,55.31365115197864,165.14223413867919,96.30441508649173,5.883114469210225,10.25572209780592,8.589831149773763,10.885356826815675,2842.234173750606,2840.6610358361745,138.33798852295158,[-0.94622756  0.32331738 -0.01092137],[-0.16546047 -0.4546783   0.87515169],[-0.27798604 -0.8298997  -0.48372539]
705,179.82993808462473,93.45180190392283,68.34089019331843,11.791153635272119,12.7178704098046,10.853338373839854,15.129760941202308,5699.310798440623,5698.388680774775,365.1916461993411,[ 0.2339476  -0.82461202  0.51505683],[-0.48931845  0.35791176  0.79527771],[-0.84014045 -0.43808012 -0.31976528]
12,149.80189709618833,161.19454914836766,114.1082304677285,1.984513770897536,1.4240352802521008,3.3515223851879954,2.4046685723432737,858.7940686872284,858.7366094497212,11.681591013071715,[-0.7952169   0.52784421  0.29834641],[-0.04901557 -0.54641111  0.83608156],[-0.6043406  -0.65024256 -0.46038794]
39,132.05450302591643,167.7570787943668,87.25397849587435,3.132240092020271,3.848458535644014,5.172025566998891,3.879690599463651,1440.9313068479132,1440.6408036018684,37.63938527405193,[-0.79201526  0.37134097  0.48457994],[ 0.21191123 -0.57717007  0.78864969],[-0.57254298 -0.72731052 -0.37843619]
11,13.613235111372722,4.237771420507972,190.05068410631927,1.147353386805352,2.359740050542911,2.2903469511723853,2.2655570595507997,632.1930555667226,632.152990447235,8.793105314013985,[-0.97912191 -0.18919765  0.07432723],[ 0.19031678 -0.98168841  0.00820957],[-0.07141295 -0.02218389 -0.99720011]
226,51.43095857844287,99.8099668599118,125.3415456056788,6.450167301438362,13.906161562572146,8.18383713433704,12.633184998844833,2541.910593242282,2538.1096583429,181.01359209984648,[ 0.72185949  0.3657643  -0.58748221],[ 0.62182989 -0.71538778  0.31866583],[0.30372101 0.59534595 0.74385263]
72,41.128645742620186,192.45829380598653,142.52717584438824,5.3900672824756315,4.5450295164120105,9.566064317882079,7.23506523512977,2064.2059840260354,2062.8938261153876,80.29476568891562,[-0.87049119 -0.1590532   0.46577588],[ 0.46208188 -0.58997959  0.66212116],[-0.16948577 -0.79159723 -0.58706763]
3,171.67623298463513,29.792839836933023,33.81804128543859,0.7927390050547005,0.2731515551433219,0.9991924014178011,0.9554306035251781,307.43615983155314,307.4327100928286,1.5356267499015641,[ 0.20517673 -0.95870035 -0.19696737],[-0.14962286 -0.22960807  0.96171364],[0.96722051 0.16785043 0.19055372]
64,52.2243242585249,24.704094736957657,4.798764090389991,5.568955658425234,5.596962263368671,3.434936226449531,5.809402358111208,468.09877387812094,466.8984460420319,50.4847435750802,[ 0.01077283 -0.21149168  0.97732043],[-0.43473842  0.8791811   0.19504642],[-0.90049234 -0.42697994 -0.08247229]
6,24.452520129949747,46.89455088439157,23.718110542358374,1.7581924204029993,2.104249913804027,0.301790595259673,1.7411728289282857,142.13034586517847,142.04716295045216,5.269861935856134,[-0.2734386  -0.31651049  0.90832397],[-0.86455371  0.49480307 -0.0878453 ],[-0.42163753 -0.80931516 -0.40893858]
267,130.67408096868712,12.636083572843175,115.20080897689724,9.422730734136222,6.112128467579759,10.779199575050187,12.404860366120534,2863.7317213587776,2862.8246260211745,152.3641903257683,[-0.1116101  -0.96607397  0.23290398],[-0.65460154  0.24780833  0.71420435],[-0.74768978 -0.07274689 -0.66005143]
24,174.33761542954508,164.94842861775405,61.95411118802301,3.3267092131606293,4.249253211878107,1.8246495142039838,3.9469064526966715,1214.6092075326662,1214.4930887384367,20.098190298366838,[-0.16507445 -0.18909703  0.96798385],[-0.69146224  0.7220421   0.02313393],[-0.70329964 -0.66550547 -0.24994416]
