N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
7,32.95098595390986,83.90228797287817,179.770101912145,2.8193800998592407,3.807887680988861,2.27451183249637,2.321119741010985,532.2277493466781,532.129902215857,12.458557035992504,[-0.78647271 -0.49178071  0.37364743],[ 0.59551565 -0.76422667  0.24762616],[-0.16377356 -0.41726411 -0.89390653]
4,114.23753529253338,197.63902755555642,117.10609229216728,2.241297555015717,0.23318731181622943,1.2739803121535251,1.5614126906050345,513.1527472307278,513.1399659084306,4.139107420813363,[ 0.42752772  0.26499742 -0.86428955],[-0.78672262  0.58000841 -0.21132385],[0.44529493 0.77030294 0.45644913]
336,16.100154085059437,23.886288279081516,140.8428351896057,7.831547870293862,15.455638362803926,9.90766448937596,9.456909144351982,2655.902804187811,2645.406453372314,321.84045792253914,[-0.99244171 -0.03624267  0.11724298],[ 0.05509865 -0.98527981  0.16182655],[-0.10965212 -0.16706335 -0.9798297 ]
556,117.74750444334097,98.58819717763718,41.83186176589741,11.460742261657025,30.621169616056143,16.27762194721577,18.37524580951848,3838.761936925136,3795.7622242778093,714.763690520968,[-0.12059236 -0.2674959   0.95598297],[-0.67479606  0.72839712  0.11869249],[-0.728085   -0.63078013 -0.2683443 ]
328,14.652779265939518,189.33969404446327,105.59537937043972,7.23821778119264,6.118749413895279,9.8813264169074,7.99071151707558,3941.046601692753,3939.9662290613364,201.44933972119108,[-0.98464453 -0.02014039  0.17340563],[ 0.16083875 -0.49083531  0.85627775],[-0.06786783 -0.87101955 -0.48653766]
17,21.88618616727366,130.2006331723604,10.482300170816632,2.942060063999894,2.4274045443982213,2.6899874353875894,2.75203106350319,546.3324017187324,546.2763928737105,15.513885437407186,[-0.68339305  0.05638477  0.72786998],[-0.71104237  0.17462257 -0.68112092],[-0.16550738 -0.98301969 -0.07924389]
2180,91.5694976049452,127.18163954838096,147.12378770878956,14.66495086494857,31.480271841531735,15.412277157553158,24.043749725584636,10173.26463991979,10120.29981142437,1354.4542863852344,[-0.87629507  0.08223999  0.47470363],[ 0.22798014 -0.79723507  0.55896449],[-0.42441961 -0.59804083 -0.67986408]
23,141.20207239794217,99.38628301961043,61.88574777043475,3.4910317993410787,2.4611671837799114,4.1101003807549965,4.325922865721791,880.0998618358992,879.9761554695257,19.383605244957856,[-0.62934981  0.55584748  0.5430952 ],[ 0.10649627 -0.63057269  0.76878906],[-0.76979047 -0.54167486 -0.33765512]
22,196.57649793538846,158.13989211451985,96.40990892132628,2.1938250804918757,3.806165340308207,3.0648892936897894,2.0297872011525606,1267.0174966166471,1266.8807976885319,23.248609181465856,[-0.58859617  0.26627109  0.76331792],[ 0.35189593 -0.76567095  0.53843965],[-0.72782127 -0.58553199 -0.35697127]
150,177.40795959503353,31.058594509233743,111.01233519936308,10.521627711038237,7.611643703289042,16.54567892928332,10.461460917899279,2602.5621069515682,2595.546219639763,226.09373167520206,[ 0.16345232 -0.98642361  0.01586827],[-0.52064287 -0.07258688  0.85068334],[-0.83798231 -0.14730787 -0.52543891]
44,11.388706369984291,161.0923707725597,63.66250445367785,7.972478431777872,3.5730209309177057,5.854242888126063,4.365271588401307,1153.3855334831483,1152.003805808912,63.70426525378927,[-0.5457515  -0.27416231  0.79182721],[ 0.83531338 -0.25286159  0.48817269],[0.06638414 0.92784484 0.36701104]
632,182.06607903171698,95.88512836061048,68.48617481744002,9.466037122272105,10.216975676526452,10.499104322574032,11.125697737243833,5465.1499532279,5463.662545013114,337.6142137211196,[-0.38912469  0.89464206 -0.21953945],[-0.37987408  0.06127365  0.92300662],[-0.83921252 -0.44256201 -0.31600824]
36,4.706341077234551,173.71178363073673,81.77900013906822,2.9395028812029396,3.2858671576968654,4.054294724469736,2.4766257912616743,1152.763106044077,1152.5719577192158,32.73000410079558,[-0.99867864  0.00281708  0.05131314],[ 0.04521397 -0.42643929  0.90338543],[-0.02442685 -0.9045118  -0.42574844]
152,54.95671377599062,157.46776756268923,93.76145510811114,5.684485983881066,7.787255964433721,10.64654078054353,7.293306926461096,2364.3060444481857,2361.808021893303,152.7444834437132,[-0.94736845  0.31965554  0.01770192],[-0.1421939  -0.46967412  0.87131344],[-0.28683431 -0.82293776 -0.49040752]
16,108.42050866951365,40.25642351299966,97.50855793149329,1.5693901671192532,2.1784395246083563,4.146548284635724,3.1837890538397176,605.3713545561311,605.26666647936,15.193102539498218,[ 0.45618999 -0.87806044 -0.14457025],[-0.52771522 -0.39774554  0.75054322],[-0.71652448 -0.26609838 -0.6448134 ]
44,172.52076675651486,8.984163928509737,20.096064324477762,3.576151064130767,3.7016482729323585,3.0398716842971023,3.5824188156781336,1154.209265205087,1154.0213006320348,31.664299101974112,[-0.12618286  0.4745514   0.87113653],[-0.00997281 -0.87871809  0.47723691],[-0.99195687 -0.05153144 -0.11561177]
28,89.51410651348485,35.25989146423926,21.356159113858926,4.952155381402135,2.2616463253177757,3.795838637560853,4.478906084215567,522.4663887207283,522.2038500789819,26.027308717859043,[-0.35125923  0.93388527 -0.06689731],[-0.22568109 -0.01510781  0.97408408],[-0.90867211 -0.35725348 -0.216067  ]
