N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
522,112.83902548755971,120.78582370753246,40.63804911118912,13.892297583464563,9.234566123390572,18.599240398904506,13.019182998452937,3922.083473118546,3907.750141491889,496.5456728777188,[-0.74654529  0.61230434  0.26029507],[ 0.03677221 -0.35265436  0.93503086],[-0.66431764 -0.70761451 -0.24075667]
10,147.6107578551712,150.10145800199777,58.86197623139873,2.0383920060456804,3.072938710304051,1.1186077727607655,3.0759229724294603,691.3589129208691,691.3380657813934,7.337123049120157,[ 0.5902767  -0.28424654 -0.75549806],[ 0.44228478 -0.66905573  0.59728436],[0.67524632 0.68670833 0.26921009]
214,96.08944151542885,96.62200813792144,187.85147080595823,9.748001181992365,8.993731541699551,5.032817098239608,5.050147934748037,3400.758647311644,3396.192849320545,194.19964601193394,[-0.41654982 -0.70396748  0.57525302],[ 0.80954797 -0.57514763 -0.11763201],[0.41366452 0.41669533 0.80947308]
25,56.37147849718723,22.04695471488952,171.62443042616022,3.6591547763013463,2.9011264717489573,3.663761959743506,4.021435386054751,910.3460315015068,910.2163025921301,21.810236062684854,[ 0.62553766 -0.77292055 -0.10628477],[-0.71601141 -0.62283506  0.31528423],[-0.30988754 -0.12112105 -0.94302673]
48,192.4741311973053,97.45070669695095,193.2586291257503,3.1874925803424294,6.723757371175007,3.292475679768149,5.308735315468352,2007.4156586191684,2007.0941664237566,42.74439080177601,[-0.6520715  -0.17497169  0.73769077],[ 0.36512156 -0.92521157  0.10329469],[-0.66444639 -0.33670233 -0.66719003]
141,15.21779005197778,39.19520288158676,68.31784065613778,10.431418924428057,6.9240216439875875,7.426915492534177,7.841395016685382,965.198583625472,959.7748487043463,147.31859466442077,[ 0.1009031  -0.87216918  0.47868516],[-0.97683572  0.00441038  0.21394513],[-0.18870753 -0.48918449 -0.85152099]
722,178.6651580956957,92.26191264309315,66.71646041782316,12.942940135142251,13.76148937475819,12.727932657963697,17.847283647826355,5720.534127828599,5717.997290048611,377.65992993228116,[ 0.29749631 -0.86511416  0.40382353],[-0.44983001  0.24606997  0.85854676],[-0.8421098  -0.43706644 -0.3159494 ]
2161,92.71126478672204,123.68391532923307,145.90047136512368,14.301322546598765,31.760950866141943,15.872208988925388,24.37170509095841,10020.338759801312,9967.714125277436,1355.823146480566,[-0.88897175  0.15854239  0.4296435 ],[ 0.14496776 -0.7925003   0.59239144],[-0.43441176 -0.58890371 -0.68152685]
357,16.01873545928749,188.4087379564707,106.80275925826052,7.756278214192764,6.639185929077154,10.87266580881709,7.3024435335194395,4110.547849354163,4107.916366401465,245.77737486515537,[-0.96762353 -0.05690518  0.24589939],[ 0.2412768  -0.49455577  0.83498509],[-0.07409599 -0.86728103 -0.4922737 ]
53,4.902018357985227,175.23297896932831,176.32348631475637,3.726605189660388,3.585164556021406,6.564613643802067,4.119157744335454,1810.9272763674524,1810.564843046218,52.75716133431556,[-0.99780891  0.05866501 -0.03059068],[-0.06316716 -0.70717607  0.70421013],[-0.0196795  -0.70459947 -0.70933229]
