N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
396,111.3627007259717,120.96885051201428,37.24559936344504,13.430657707329189,9.15991655566924,13.48051199722402,12.368640659733796,3374.8777273492037,3369.8635353850696,343.454130023488,[-0.74393157  0.59208831  0.30983425],[ 0.09106906 -0.36949402  0.92475975],[-0.66202134 -0.71617429 -0.22095733]
636,49.56238149726202,41.51420480295702,93.91943429209218,9.924321449436228,12.608159050905964,18.537538681583953,15.288257500685233,2930.767613361124,2913.7555757943264,471.31844871802537,[-0.87084434  0.40445217  0.27937174],[-0.23541582 -0.84207816  0.48526669],[-0.43152001 -0.35682322 -0.82853344]
248,131.75917239197173,12.753746649657968,115.8516846419519,10.523937969187774,6.089807691522222,11.293153310518274,13.821332781385141,2780.985159155607,2780.396801119879,143.86466740104635,[-0.05775391 -0.98304898  0.17400917],[-0.66047779  0.16832697  0.73173433],[-0.74862112 -0.07266867 -0.65900355]
57,13.862236137162473,110.30922413435253,125.93939373782071,5.396333219683918,3.4918726132690603,4.334247547654129,4.307650175383115,1269.4829981368223,1268.8895873538438,48.77947025853684,[ 0.28149131 -0.73690516  0.61460021],[-0.95606039 -0.16070241  0.24520046],[-0.08192175 -0.65661672 -0.74976217]
2353,91.06189194361808,126.71038838105294,146.39888044786716,16.06975056903931,32.29888917055472,15.248489858203072,25.334419265035425,10528.850411573494,10477.012942199517,1427.2522946465517,[-0.88409233  0.11237477  0.45359968],[ 0.1955323  -0.79264773  0.57747441],[-0.42443831 -0.59923408 -0.67880088]
24,111.58190754184488,5.544887833222027,113.937514114856,3.0177131678166997,2.68761755747373,2.1075124671930863,2.2052885582351776,781.9681778310993,781.8995503252668,19.5216110741109,[-0.40617599 -0.80259972  0.43686926],[-0.5881903   0.59550716  0.54717766],[-0.69932341 -0.03471183 -0.71396208]
141,56.029813326963186,49.2022909689515,181.08319942518744,5.879403412101826,4.655889405247952,12.637723634328621,10.653131615584561,2331.0702647315434,2329.737502111395,120.04001622799078,[ 0.4340375  -0.89434979  0.108397  ],[-0.8547683  -0.37081549  0.363135  ],[-0.28457443 -0.25026852 -0.92540967]
67,28.7567136027629,19.14679858546668,189.61477327966378,2.921289018696211,6.95243757671055,5.796223893817133,5.278959184042228,1579.3222530457322,1578.4365201956416,64.35467376385105,[-0.9665394   0.22478779  0.12358012],[-0.20890381 -0.96934587  0.12933593],[-0.14886501 -0.09919191 -0.98387   ]
40,183.72741584003273,93.47878315381925,115.30714743006993,3.050639544246208,4.870810314797963,4.5733574343649765,3.2293442949024436,1494.5035554434119,1494.0595096268653,41.75890646623145,[-0.59838489  0.70391669  0.38267064],[-0.19205995 -0.58971344  0.78444313],[-0.77784863 -0.39590321 -0.48806982]
96,142.03948982645275,187.81745393950254,47.345597806674675,4.8057233671518675,3.8912970813427092,6.000541219921032,4.246171451533543,2354.7042504148426,2353.9619203631655,73.42934710737809,[-0.65073615  0.60708211 -0.45606335],[-0.47623725  0.1414866   0.86785922],[-0.59138866 -0.78194172 -0.19704467]
7,63.37421969693025,169.4789247135211,2.6069604613985153,2.4011279241772066,2.003336127453753,1.6818179917892202,2.396337397024378,478.84527475876996,478.8343607447533,6.933555260062503,[ 0.20438766 -0.06133504 -0.97696658],[-0.91407445  0.3451686  -0.21290029],[0.35027643 0.93653438 0.01448341]
207,129.81548951401615,90.48775808405513,20.358344997130946,7.580484463722827,7.193542333103996,11.269526005236212,7.42548035319846,2304.513161934298,2299.68335282617,191.4542179353503,[-0.58110438  0.79595651  0.16961998],[-0.00400181 -0.2112143   0.97743159],[-0.8138192  -0.56731099 -0.12592282]
676,181.23614523072874,96.6206597731553,67.14088782956614,10.238513031650598,12.326707755552643,11.055959958059557,12.905192132086155,5635.3458797649755,5633.38182685035,381.0173821446307,[-0.54207528  0.74631186  0.3862292 ],[-0.05882507 -0.49218962  0.86849812],[-0.83826845 -0.4480714  -0.31070567]
47,45.58754761142183,87.8353234894811,92.51860230825585,3.8225108106473478,3.758688770618683,4.276064152473245,3.584021672337401,929.6687380868507,929.3627416030857,39.99329242536109,[ 0.1111587  -0.74750564  0.65488859],[-0.93530631  0.14405745  0.32318656],[-0.33592535 -0.64844643 -0.68313351]
