N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
3508,98.74910457153777,122.3992214803649,134.42757436465007,16.40727952553915,27.824776727031495,45.11886090606666,28.280598956570632,12631.319922845592,12461.779079230177,2658.5597720820924,[-0.79923306  0.60026283  0.03018359],[-0.3793882  -0.54282112  0.74927286],[-0.46614494 -0.58739235 -0.66157322]
66,145.67857178057787,93.22384578474991,97.60820610325183,3.8070534466608117,3.8199943153969786,5.861591688339176,2.7759526844641216,1614.3314605344735,1613.9241393918132,60.63172680373622,[-0.61801683  0.76154075  0.19522007],[-0.2827682  -0.44702699  0.84865129],[-0.73355118 -0.46927876 -0.49160971]
12,129.1415157488702,145.01481970010647,196.74720101456467,3.4524239142710114,1.6253051213354561,1.5154642536000613,1.322075094463876,957.6877811856913,957.6266302547284,13.449662243386275,[-0.17154164 -0.73590401  0.65499523],[-0.86735235  0.4281026   0.25382685],[-0.46719736 -0.52456978 -0.71172549]
311,15.470988346942553,189.10629300343703,103.9657049204331,7.170629227024629,6.373836435937527,9.980818771327527,7.49367426322342,3821.236047624253,3819.7646893709225,205.47067032516776,[-0.99736542  0.05765984  0.0440177 ],[ 0.01072799 -0.48288372  0.87561877],[-0.07174347 -0.8737841  -0.48099295]
248,130.01365222484938,12.190673839233188,114.63872768832384,9.267955352949725,6.636760499288998,10.858485434450635,12.57434205955547,2745.748794039365,2745.6011101967592,147.62840417220994,[-0.01900113 -0.99168507  0.12727796],[ 0.66377244 -0.10771131 -0.74013811],[0.74769319 0.07042014 0.66029986]
111,171.13657243163163,30.450715969159155,111.56643706483064,6.382351423301754,6.409373163687959,13.018855419235846,5.181100737622037,2182.19108769547,2177.0954014701133,158.30606261668507,[-0.0655531  -0.93244633  0.35531202],[-0.55695817  0.32964088  0.76232178],[-0.82794951 -0.14792138 -0.54094258]
293,150.16483578544708,164.05510167058665,187.22661721986984,10.644832800050354,14.542562851924494,8.473124411486102,12.556809230506806,4985.787804236773,4983.198823852106,263.1080881456975,[-0.25628784 -0.61511919  0.74561714],[-0.81732337  0.54972652  0.17257824],[-0.51604171 -0.56518061 -0.64363952]
47,149.2077669926747,171.26000852207213,4.250992734030948,8.477106523926226,4.248090220766661,2.832734753596667,4.230075217983471,1558.84191286318,1557.8461061766063,61.39064402132742,[-0.10093767  0.06334666  0.992874  ],[-0.74699329  0.65433212 -0.11768816],[-0.6571245  -0.75354939 -0.01872723]
262,16.227229601880993,30.754362075349402,141.7887844635938,7.1669097176189895,11.216507084470214,5.926244715333287,5.807191654305017,2372.2045669536137,2367.4706971618034,217.01214565004523,[-0.94419227 -0.28286488  0.16878513],[ 0.31035885 -0.93562907  0.1681536 ],[-0.11035553 -0.21115329 -0.97120335]
47,130.48471422745664,6.259813618266083,145.50282243583698,4.033431004681315,4.249461512986389,4.58059713073644,5.322132988517398,1341.410164434166,1341.1863515074663,35.630724829016216,[-0.70696599  0.3415055   0.61933277],[-0.23438602 -0.93933936  0.25040918],[-0.66727976 -0.03186783 -0.7441251 ]
11,26.986393002762465,135.22732274849133,54.393725575404794,2.1094036817266066,1.4166183173947078,3.9081958360052385,1.7799848583784879,491.8346565659077,491.71827850596793,14.284573170998815,[-0.97466733  0.1181177   0.18992581],[ 0.12988447 -0.39239362  0.91058073],[-0.18208137 -0.9121817  -0.36711159]
4,178.34562243908647,49.77882021185776,88.08872123845556,1.7351554635043887,1.6086918012683242,0.7714393747803585,1.2754438835138528,410.1176420237384,410.1128409843546,4.271521394276408,[ 0.49146531 -0.34890132 -0.79795345],[ 0.04384133 -0.90516971  0.42278331],[0.86979296 0.24276667 0.42956321]
146,170.00776947037522,153.28064290135828,141.09226216677268,8.676849302907728,5.578527891011066,5.362952971171412,6.706342186050838,3251.6934610671838,3250.4928040341993,114.91559849838258,[-0.55103789 -0.14504313  0.8217784 ],[ 0.54424403 -0.80897805  0.22215524],[-0.6325786  -0.56966394 -0.52471641]
42,39.554548776583246,68.07839781958857,61.62975058777705,3.6042027438492226,3.741905392605265,3.3309100582869715,3.803114954534101,648.8914211744466,648.7875747189196,31.62733385902359,[ 0.57370366 -0.70719735  0.41320216],[-0.71716564 -0.19003393  0.67049277],[-0.39564828 -0.68099854 -0.6162008 ]
93,62.93437255255921,189.15899789553237,74.1180975804388,7.244415821648431,5.111831357994359,8.140550101544052,5.73388395004173,2053.2625013038337,2052.8935952397474,102.29715681089587,[-0.65841122 -0.07486203  0.74892612],[-0.69208509  0.45130968 -0.56332743],[-0.29582578 -0.88922171 -0.34895826]
8,113.02314197385482,187.30734445685044,154.1630320015563,1.635743136615173,3.6682429848341247,3.63592537139106,1.875066916216742,757.1043215964984,756.9996022854627,14.369124129546336,[-0.88162376  0.16938764  0.44050809],[ 0.21073128 -0.69387741  0.68856842],[-0.42229359 -0.69988711 -0.57604354]
220,129.2696006475219,90.27064685737692,23.69054549182489,7.616253687740612,7.3711661148076075,11.09786539130344,6.8677612123573315,2373.240829734524,2369.682573334316,202.59615272909474,[-0.57651149  0.81628993  0.03612832],[-0.1001225  -0.11445678  0.98836994],[-0.81093156 -0.56618937 -0.14771463]
22,89.30360153798723,152.1569643960119,11.680677107031146,2.5183423150862505,4.339438528222079,2.997576905736651,3.785055681696646,829.6820958600722,829.6272220960034,20.857591355423807,[ 0.54534304 -0.25881684 -0.79725455],[-0.66907802  0.43852292 -0.60002688],[0.50491145 0.86064597 0.06597677]
12,112.40214165238184,121.68214263482088,137.08244904757498,3.7353484429509183,1.4323611610193783,2.1599788786982654,1.6735084922259178,744.9900605154028,744.8814492396784,14.653023737231862,[ 0.02049127 -0.75601284  0.65423596],[-0.85221143  0.32896798  0.40683627],[-0.52279612 -0.56588395 -0.63754182]
303,108.85690892912034,150.11679837331675,85.07765205072674,7.787952060364337,9.629430650603009,9.235410485148666,9.02988607955865,3559.578260601306,3556.6366311700103,219.00589410093642,[ 0.37486198 -0.64737164  0.66361771],[-0.75868221  0.19717162  0.62090632],[-0.53280372 -0.73622912 -0.4172372 ]
28,157.31318952079513,54.63588027770779,171.5743414460357,6.103624604353565,5.660671343220505,3.1518616897085483,3.768536232273836,1266.0051787329476,1265.4639536495083,42.47549059867218,[-0.46486253 -0.62639375  0.62572653],[-0.59234107  0.74530127  0.30603607],[-0.65805386 -0.22837882 -0.71750138]
136,56.378655229910215,48.94217925435523,182.84073109116733,5.993643255704773,3.373004915357654,12.196748345118797,10.489336213547622,2308.552118187136,2306.8376094628293,108.04382096319094,[ 0.43851408 -0.89275031  0.10345183],[-0.85260258 -0.37684293  0.36201967],[-0.28420809 -0.24695402 -0.92641215]
26,44.22100040047222,55.246683225293935,137.8177933200517,2.3875339924312415,3.1459306467708146,4.34496318023706,3.7423915660647884,790.4271428101629,790.2941762002604,22.96780336103964,[-0.91959408 -0.15979857  0.3589027 ],[ 0.27007651 -0.92057989  0.28211939],[-0.28531633 -0.35636651 -0.88971765]
