N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
20,113.97909907097912,89.14712495486732,34.129192615377285,2.940805632697046,3.6903072267862096,3.5952255535803723,3.9552770921981817,665.3600352895807,665.1614211359054,19.84614330752807,[ 0.28751456 -0.6404238   0.71217465],[-0.57433558  0.47976606  0.66329719],[-0.76646853 -0.59973485 -0.22987845]
48,133.8541307771942,169.10443265142098,86.14842676265418,3.5521906001357766,4.982382607153626,6.460606581657126,3.9368210628314744,1609.9796391302714,1609.4280018810764,55.210865028721116,[-0.81021257  0.44983104  0.37577605],[ 0.10674259 -0.51714914  0.84921304],[-0.57633464 -0.72815438 -0.3709846 ]
17,116.56000309508211,8.17813905282465,194.7185209028739,3.229242301243285,4.052799508357359,2.86577364619847,2.427272431741861,936.5586967302188,936.4194396510896,22.246662426682008,[-0.68119217  0.6248633   0.38147488],[-0.52203877 -0.77990053  0.34529796],[-0.51327648 -0.03606959 -0.85746501]
2849,90.48587335924519,123.0352418383414,150.0186865859886,19.112116737838644,30.386296200085727,21.035763113450532,27.21307588152575,11613.651657827519,11545.061347839197,1686.2234176305171,[-0.8938624   0.14226573  0.42517111],[ 0.14651213 -0.80356663  0.57690109],[-0.42372657 -0.57796291 -0.69743434]
27,13.030379319402922,105.19416974586909,32.603145959092345,5.094051408406616,3.356133502799675,3.705238340969838,4.001889375566863,577.1554593697829,576.9145995977786,30.573138887345145,[-0.01547327 -0.29444839  0.95554211],[-0.99280595  0.1180035   0.02028585],[-0.11873045 -0.948354   -0.29415602]
581,45.192137857486046,30.605617459556374,103.29656348799958,15.771509952625014,15.585309618372031,10.981964879404169,13.575431983299632,2869.147079604899,2846.005512720809,489.9624099114976,[ 0.67689425 -0.73201633 -0.07724166],[-0.62324168 -0.62579741  0.46898552],[0.39164269 0.26931337 0.87982175]
178,169.83088659979515,127.82588395573671,85.13913742194691,7.95981215896735,4.641361698054874,6.180276125673157,7.5277434941351995,3057.716906303744,3057.394863769382,108.81689258233455,[ 0.20047452 -0.71380545  0.67103782],[-0.63985273  0.4232842   0.64141949],[-0.74188844 -0.55795364 -0.37187267]
147,52.92741592337808,157.23094355902518,98.29239155082826,5.903411346237353,6.517390481687328,6.745444175997477,7.115995419093923,2341.207736614126,2340.187859591804,102.73927540156465,[-0.64961305 -0.23395866  0.72337144],[-0.70905652  0.52973211 -0.46542749],[-0.27430229 -0.815259   -0.5100108 ]
170,128.34640362094265,48.60686780263326,25.47086714310934,5.353361357392303,11.774767466161952,7.106098147700896,7.011341381783605,1828.571505496391,1823.943884156119,168.02476587814473,[-0.0416532  -0.3751622   0.92602286],[-0.39325072  0.85817435  0.32998583],[-0.91848728 -0.35041419 -0.18327851]
119,136.13999333082603,172.13063789953003,141.71252896976588,3.88926563587734,6.855296815551178,6.003117261270808,4.397219831597206,2851.3961808796807,2850.600295287785,96.99196282855551,[-0.85098392  0.45008768  0.27064266],[-0.06573992 -0.60255619  0.79536426],[-0.52106106 -0.65905017 -0.54235435]
52,29.019921734539103,18.065581917333134,192.97201319941507,2.745584163924688,6.9441663107742135,3.990766765491608,4.05147121398893,1414.4061820227128,1413.6223675715928,53.67552529572362,[-0.9836877  -0.0890314   0.15630715],[ 0.10207101 -0.99175625  0.0774664 ],[-0.14812165 -0.09215718 -0.98466595]
6,187.70109605089215,48.778270956588585,116.8269063628537,0.7997524837509824,1.7368600748366942,1.345336772397811,0.8433455674733779,554.6057995922661,554.5844823954218,5.349792433788358,[ 0.53382867 -0.57965263 -0.61565394],[-0.16645921 -0.7858643   0.5955742 ],[0.82904661 0.21545332 0.51600542]
23,163.06298014996008,80.43164002468505,98.27634542042435,2.4402049821269465,2.196145616320751,6.604072429075625,3.7061260209147124,991.8074888875861,991.3952716368458,30.634017568531647,[-0.45982404  0.88724952  0.03674435],[-0.40782898 -0.24775508  0.87880199],[-0.78882024 -0.38910887 -0.47576981]
