N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
231,-292.48363560146174,229.00420221783546,278.44828932187016,24.386964169311767,18.030022347205442,15.735074745308138,16.470410513874196,7069.208663940194,7066.358297812678,451.5053791323731,[-0.51132333 -0.84489311  0.15717531],[ 0.58365561 -0.20716678  0.78512933],[-0.63078886  0.49319119  0.59905581]
28,-161.88139580473927,-181.18092373272708,205.9304407658239,7.237468469933402,7.472541676430995,15.829270272881159,13.807269461303335,1688.1074320290372,1687.117040231072,68.05246564192369,[-0.73848965  0.67414765  0.01256917],[0.44347605 0.47159165 0.76218785],[-0.50789963 -0.56844196  0.64723388]
83,-279.1470782628596,-115.31364735326574,108.25521977486726,14.990470322159462,10.443266751672455,18.439381940753233,9.813430220941896,2930.8815993922326,2926.0843818463454,218.56891221776203,[-0.30507363  0.93021013  0.20405686],[-0.38634251  0.07495883 -0.91930443],[-0.87044215 -0.35929138  0.33651175]
67,-43.32745813698631,1.9135259896838277,13.789904102988258,20.021724540404637,16.158817462085022,8.655673525594457,19.142892216843144,427.9348781223269,413.07759038231137,150.0306475466541,[0.28425019 0.23376099 0.92981591],[-0.00940482 -0.96909438  0.24651093],[-0.95870401  0.07881553  0.27326678]
9,-471.1440228948576,-109.89246785260255,25.883465676855437,4.59345884537631,4.867720244935641,9.19874155457133,5.173864225689189,1453.8078134636867,1453.5667178068425,30.496204887689647,[-0.20475071  0.94103611  0.26931057],[ 0.11136872 -0.25095565  0.96157073],[-0.97245779 -0.22687506  0.05341863]
12,-420.64509424555513,124.53867016265492,63.75161894232133,10.01022107355075,7.410622431179157,9.528138560799322,12.062926225570266,1536.4972981326282,1536.314741842019,34.778035463203565,[ 0.21779297  0.91264704 -0.34589246],[0.22880755 0.29677899 0.92712962],[ 0.94879572 -0.28106513 -0.14418416]
224,-330.8604614873852,-44.48686640993109,225.71309812526184,16.869153423154998,27.83088254493875,27.517148959285112,18.70866386352839,6059.639595117241,6042.8733350351185,575.0920652502397,[ 0.478453   -0.66941406  0.56830233],[0.31267614 0.73464264 0.60210782],[ 0.82055857  0.11038572 -0.56080178]
8,-149.19374938712605,161.99080935605986,220.24100542889377,1.8831411436404009,3.691709643145339,4.160738515137061,4.413117878999161,881.0776640535013,881.0380046119004,10.969667974263093,[-0.35066028  0.6251575  -0.69729152],[0.80478084 0.58192481 0.11700986],[ 0.47892083 -0.52013615 -0.7071727 ]
198,-381.06226127296526,117.10164603849041,196.23870557854403,26.918226767952433,21.423635572366496,29.010146234989527,19.171386580283098,6279.816205755106,6262.671920781145,572.2186875303967,[ 0.00231097 -0.85697584  0.5153514 ],[0.51385912 0.44312531 0.73456706],[-0.85787148  0.26312046  0.4413889 ]
78,-117.21854761789837,-110.60557483758622,56.34930441167622,22.428324794784974,16.594598740138004,24.890525588336413,17.29167847594224,1540.8307436140972,1519.6571323845528,286.02578819608226,[-0.63465757  0.75529744  0.16351008],[0.34591797 0.08845117 0.93408626],[-0.6910503  -0.649386    0.31740716]
